RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
96.3, None, None, None, 7.226, 85.2, None, None,0.0, 827.0, None, None, None, None, None, 168.1, None, None, 0.496, None, None, None, None, 24.36, None, None, None, None, None, None,2018-04-16 00:00:00, None,16
97.2, None, None, None, 8.79, 91.9, None, None,0.0, 826.0, None, None, None, None, None, 171.3, None, None, 0.129, None, None, None, None, 18.25, None, None, None, None, None, None,2018-04-16 01:00:00, None,16
97.5, None, None, None, 4.44, 85.5, None, None,0.0, 825.0, None, None, None, None, None, 175.1, None, None, 0.129, None, None, None, None, 17.88, None, None, None, None, None, None,2018-04-16 02:00:00, None,16
97.6, None, None, None, 0.0, 84.1, None, None,0.0, 824.0, None, None, None, None, None, 177.3, None, None, 0.175, None, None, None, None, 20.49, None, None, None, None, None, None,2018-04-16 03:00:00, None,16
97.7, None, None, None, 0.0, 87.5, None, None,0.0, 824.0, None, None, None, None, None, 177.1, None, None, 0.246, None, None, None, None, 21.19, None, None, None, None, None, None,2018-04-16 04:00:00, None,16
97.8, None, None, None, 0.0, 95.6, None, None,0.0, 824.0, None, None, None, None, None, 178.1, None, None, 0.153, None, None, None, None, 15.85, None, None, None, None, None, None,2018-04-16 05:00:00, None,16
97.9, None, None, None, 0.0, 95.4, None, None,0.0, 824.0, None, None, None, None, None, 177.4, None, None, -0.071, None, None, None, None, 14.12, None, None, None, None, None, None,2018-04-16 06:00:00, None,16
97.9, None, None, None, 0.0, 97.9, None, None,0.0, 824.0, None, None, None, None, None, 178.3, None, None, -0.089, None, None, None, None, 14.76, None, None, None, None, None, None,2018-04-16 07:00:00, None,16
97.9, None, None, None, 0.0, 114.2, None, None,0.0, 825.0, None, None, None, None, None, 179.0, None, None, -0.055, None, None, None, None, 11.51, None, None, None, None, None, None,2018-04-16 08:00:00, None,16
97.7, None, None, None, 0.0, 120.2, None, None,0.0, 825.0, None, None, None, None, None, 180.9, None, None, 0.589, None, None, None, None, 0.02, None, None, None, None, None, None,2018-04-16 09:00:00, None,16
97.5, None, None, None, 0.0, 100.7, None, None,1.0, 825.0, None, None, None, None, None, 180.4, None, None, 1.153, None, None, None, None, 10.88, None, None, None, None, None, None,2018-04-16 10:00:00, None,16
94.0, None, None, None, 0.0, 102.3, None, None,0.0, 826.0, None, None, None, None, None, 182.1, None, None, 0.411, None, None, None, None, 20.3, None, None, None, None, None, None,2018-04-16 11:00:00, None,16
81.4, None, None, None, 0.0, 106.8, None, None,-1.0, 826.0, None, None, None, None, None, 179.8, None, None, 1.612, None, None, None, None, 28.12, None, None, None, None, None, None,2018-04-16 12:00:00, None,16
82.0, None, None, None, 0.0, 101.1, None, None,-2.0, 826.0, None, None, None, None, None, 180.7, None, None, 0.709, None, None, None, None, 26.44, None, None, None, None, None, None,2018-04-16 13:00:00, None,16
78.23, None, None, None, 0.0, 102.3, None, None,-2.0, 827.0, None, None, None, None, None, 180.9, None, None, 1.306, None, None, None, None, 17.16, None, None, None, None, None, None,2018-04-16 14:00:00, None,16
79.27, None, None, None, 0.0, 103.6, None, None,-2.0, 827.0, None, None, None, None, None, 180.1, None, None, 0.965, None, None, None, None, 18.44, None, None, None, None, None, None,2018-04-16 15:00:00, None,16
91.0, None, None, None, 0.0, 99.3, None, None,-1.0, 827.0, None, None, None, None, None, 180.1, None, None, -0.242, None, None, None, None, 22.07, None, None, None, None, None, None,2018-04-16 16:00:00, None,16
92.1, None, None, None, 0.0, 112.0, None, None,-2.0, 827.0, None, None, None, None, None, 181.0, None, None, -0.773, None, None, None, None, 25.06, None, None, None, None, None, None,2018-04-16 17:00:00, None,16
93.7, None, None, None, 0.0, 102.0, None, None,-2.0, 828.0, None, None, None, None, None, 181.2, None, None, -1.028, None, None, None, None, 21.88, None, None, None, None, None, None,2018-04-16 18:00:00, None,16
95.1, None, None, None, 0.0, 106.2, None, None,-2.0, 828.0, None, None, None, None, None, 180.2, None, None, -1.469, None, None, None, None, 22.29, None, None, None, None, None, None,2018-04-16 19:00:00, None,16
95.8, None, None, None, 0.0, 118.0, None, None,-2.0, 828.0, None, None, None, None, None, 182.4, None, None, -1.975, None, None, None, None, 22.98, None, None, None, None, None, None,2018-04-16 20:00:00, None,16
96.4, None, None, None, 0.0, 112.7, None, None,-3.0, 829.0, None, None, None, None, None, 184.9, None, None, -2.192, None, None, None, None, 21.26, None, None, None, None, None, None,2018-04-16 21:00:00, None,16
96.4, None, None, None, 0.0, 130.1, None, None,-3.0, 829.0, None, None, None, None, None, 184.6, None, None, -2.337, None, None, None, None, 23.1, None, None, None, None, None, None,2018-04-16 22:00:00, None,16
96.5, None, None, None, 0.0, 133.4, None, None,-3.0, 829.0, None, None, None, None, None, 184.9, None, None, -2.482, None, None, None, None, 16.11, None, None, None, None, None, None,2018-04-16 23:00:00, None,16
96.5, None, None, None, 0.0, 115.7, None, None,-3.0, 829.0, None, None, None, None, None, 183.7, None, None, -2.524, None, None, None, None, 24.01, None, None, None, None, None, None,2018-04-17 00:00:00, None,16
96.4, None, None, None, 0.0, 150.1, None, None,-3.0, 829.0, None, None, None, None, None, 185.2, None, None, -2.579, None, None, None, None, 42.89, None, None, None, None, None, None,2018-04-17 01:00:00, None,16
96.5, None, None, None, 0.0, 155.2, None, None,-3.0, 830.0, None, None, None, None, None, 184.9, None, None, -2.662, None, None, None, None, 27.91, None, None, None, None, None, None,2018-04-17 02:00:00, None,16
95.6, None, None, None, 0.0, 172.3, None, None,-3.0, 830.0, None, None, None, None, None, 184.3, None, None, -2.807, None, None, None, None, 53.14, None, None, None, None, None, None,2018-04-17 03:00:00, None,16
95.7, None, None, None, 0.0, 167.5, None, None,-3.0, 830.0, None, None, None, None, None, 185.3, None, None, -2.903, None, None, None, None, 54.66, None, None, None, None, None, None,2018-04-17 04:00:00, None,16
95.6, None, None, None, 0.0, 242.1, None, None,-3.0, 830.0, None, None, None, None, None, 184.7, None, None, -2.855, None, None, None, None, 60.27, None, None, None, None, None, None,2018-04-17 05:00:00, None,16
95.9, None, None, None, 0.0, 257.4, None, None,-3.0, 831.0, None, None, None, None, None, 185.3, None, None, -2.879, None, None, None, None, 45.27, None, None, None, None, None, None,2018-04-17 06:00:00, None,16
96.2, None, None, None, 0.0, 276.4, None, None,-3.0, 832.0, None, None, None, None, None, 185.8, None, None, -2.687, None, None, None, None, 42.33, None, None, None, None, None, None,2018-04-17 07:00:00, None,16
94.3, None, None, None, 0.0, 276.3, None, None,-3.0, 833.0, None, None, None, None, None, 184.4, None, None, -2.018, None, None, None, None, 31.82, None, None, None, None, None, None,2018-04-17 08:00:00, None,16
93.4, None, None, None, 0.0, 270.7, None, None,-2.0, 833.0, None, None, None, None, None, 184.2, None, None, -1.041, None, None, None, None, 27.55, None, None, None, None, None, None,2018-04-17 09:00:00, None,16
92.4, None, None, None, 0.0, 263.2, None, None,-2.0, 834.0, None, None, None, None, None, 182.1, None, None, -0.674, None, None, None, None, 26.47, None, None, None, None, None, None,2018-04-17 10:00:00, None,16
89.3, None, None, None, 0.0, 260.4, None, None,-2.0, 835.0, None, None, None, None, None, 179.5, None, None, -0.266, None, None, None, None, 27.64, None, None, None, None, None, None,2018-04-17 11:00:00, None,16
87.3, None, None, None, 0.0, 253.7, None, None,-1.0, 836.0, None, None, None, None, None, 182.4, None, None, 0.625, None, None, None, None, 26.5, None, None, None, None, None, None,2018-04-17 12:00:00, None,16
79.34, None, None, None, 1.41, 265.4, None, None,-1.0, 836.0, None, None, None, None, None, 181.8, None, None, 1.88, None, None, None, None, 25.24, None, None, None, None, None, None,2018-04-17 13:00:00, None,16
90.6, None, None, None, 11.46, 260.9, None, None,-2.0, 837.0, None, None, None, None, None, 180.5, None, None, -0.348, None, None, None, None, 21.19, None, None, None, None, None, None,2018-04-17 14:00:00, None,16
77.87, None, None, None, 8.24, 268.2, None, None,-1.0, 838.0, None, None, None, None, None, 181.3, None, None, 2.228, None, None, None, None, 22.28, None, None, None, None, None, None,2018-04-17 15:00:00, None,16
75.04, None, None, None, 9.99, 260.7, None, None,-1.0, 838.0, None, None, None, None, None, 180.1, None, None, 2.434, None, None, None, None, 19.3, None, None, None, None, None, None,2018-04-17 16:00:00, None,16
91.2, None, None, None, 7.593, 274.0, None, None,-1.0, 839.0, None, None, None, None, None, 179.4, None, None, -0.319, None, None, None, None, 25.16, None, None, None, None, None, None,2018-04-17 17:00:00, None,16
86.0, None, None, None, 7.492, 270.3, None, None,-1.0, 839.0, None, None, None, None, None, 178.8, None, None, 0.686, None, None, None, None, 19.12, None, None, None, None, None, None,2018-04-17 18:00:00, None,16
85.1, None, None, None, 7.111, 274.0, None, None,-2.0, 839.0, None, None, None, None, None, 179.0, None, None, -0.235, None, None, None, None, 19.31, None, None, None, None, None, None,2018-04-17 19:00:00, None,16
92.1, None, None, None, 4.159, 292.3, None, None,-3.0, 840.0, None, None, None, None, None, 179.3, None, None, -1.987, None, None, None, None, 10.73, None, None, None, None, None, None,2018-04-17 20:00:00, None,16
95.6, None, None, None, 1.31, 327.4, None, None,-4.0, 840.0, None, None, None, None, None, 179.7, None, None, -3.469, None, None, None, None, 33.49, None, None, None, None, None, None,2018-04-17 21:00:00, None,16
96.1, None, None, None, 0.191, 11.47, None, None,-5.0, 841.0, None, None, None, None, None, 179.9, None, None, -4.261, None, None, None, None, 13.64, None, None, None, None, None, None,2018-04-17 22:00:00, None,16
95.6, None, None, None, 0.864, 34.51, None, None,-6.0, 841.0, None, None, None, None, None, 181.8, None, None, -5.072, None, None, None, None, 24.55, None, None, None, None, None, None,2018-04-17 23:00:00, None,16
95.2, None, None, None, 1.605, 30.76, None, None,-6.0, 842.0, None, None, None, None, None, 181.2, None, None, -5.851, None, None, None, None, 7.253, None, None, None, None, None, None,2018-04-18 00:00:00, None,16
95.2, None, None, None, 1.565, 27.2, None, None,-7.0, 842.0, None, None, None, None, None, 180.3, None, None, -6.335, None, None, None, None, 7.785, None, None, None, None, None, None,2018-04-18 01:00:00, None,16
94.6, None, None, None, 1.091, 16.32, None, None,-7.0, 842.0, None, None, None, None, None, 179.9, None, None, -6.657, None, None, None, None, 22.21, None, None, None, None, None, None,2018-04-18 02:00:00, None,16
94.8, None, None, None, 1.779, 34.78, None, None,-8.0, 842.0, None, None, None, None, None, 179.7, None, None, -6.967, None, None, None, None, 17.24, None, None, None, None, None, None,2018-04-18 03:00:00, None,16
94.2, None, None, None, 2.454, 41.05, None, None,-7.0, 843.0, None, None, None, None, None, 179.6, None, None, -6.834, None, None, None, None, 11.47, None, None, None, None, None, None,2018-04-18 04:00:00, None,16
92.2, None, None, None, 2.247, 52.48, None, None,-8.0, 843.0, None, None, None, None, None, 179.3, None, None, -7.483, None, None, None, None, 14.8, None, None, None, None, None, None,2018-04-18 05:00:00, None,16
92.4, None, None, None, 1.933, 48.79, None, None,-8.0, 843.0, None, None, None, None, None, 179.2, None, None, -7.281, None, None, None, None, 12.11, None, None, None, None, None, None,2018-04-18 06:00:00, None,16
94.0, None, None, None, 2.11, 45.25, None, None,-6.0, 843.0, None, None, None, None, None, 179.4, None, None, -5.131, None, None, None, None, 7.965, None, None, None, None, None, None,2018-04-18 07:00:00, None,16
91.8, None, None, None, 2.405, 57.51, None, None,-4.0, 844.0, None, None, None, None, None, 179.2, None, None, -3.009, None, None, None, None, 16.26, None, None, None, None, None, None,2018-04-18 08:00:00, None,16
76.09, None, None, None, 4.889, 88.7, None, None,-4.0, 844.0, None, None, None, None, None, 179.1, None, None, 0.032, None, None, None, None, 19.08, None, None, None, None, None, None,2018-04-18 09:00:00, None,16
67.5, None, None, None, 7.431, 101.4, None, None,-4.0, 844.0, None, None, None, None, None, 178.7, None, None, 1.742, None, None, None, None, 11.78, None, None, None, None, None, None,2018-04-18 10:00:00, None,16
77.31, None, None, None, 5.682, 108.3, None, None,-3.0, 845.0, None, None, None, None, None, 178.8, None, None, 0.345, None, None, None, None, 22.97, None, None, None, None, None, None,2018-04-18 11:00:00, None,16
79.46, None, None, None, 6.57, 102.5, None, None,-3.0, 845.0, None, None, None, None, None, 178.9, None, None, 0.421, None, None, None, None, 15.46, None, None, None, None, None, None,2018-04-18 12:00:00, None,16
67.99, None, None, None, 5.298, 99.9, None, None,-4.0, 845.0, None, None, None, None, None, 178.1, None, None, 1.103, None, None, None, None, 22.62, None, None, None, None, None, None,2018-04-18 13:00:00, None,16
66.12, None, None, None, 4.106, 99.5, None, None,-3.0, 845.0, None, None, None, None, None, 177.8, None, None, 2.663, None, None, None, None, 25.12, None, None, None, None, None, None,2018-04-18 14:00:00, None,16
63.15, None, None, None, 3.288, 100.5, None, None,-3.0, 844.0, None, None, None, None, None, 178.0, None, None, 2.563, None, None, None, None, 33.77, None, None, None, None, None, None,2018-04-18 15:00:00, None,16
77.31, None, None, None, 2.599, 101.3, None, None,-2.0, 844.0, None, None, None, None, None, 177.8, None, None, 1.298, None, None, None, None, 25.58, None, None, None, None, None, None,2018-04-18 16:00:00, None,16
68.0, None, None, None, 2.841, 86.5, None, None,-3.0, 844.0, None, None, None, None, None, 177.7, None, None, 2.139, None, None, None, None, 26.13, None, None, None, None, None, None,2018-04-18 17:00:00, None,16
61.45, None, None, None, 3.424, 109.5, None, None,-4.0, 844.0, None, None, None, None, None, 177.7, None, None, 2.613, None, None, None, None, 14.48, None, None, None, None, None, None,2018-04-18 18:00:00, None,16
76.75, None, None, None, 2.327, 95.5, None, None,-3.0, 844.0, None, None, None, None, None, 177.6, None, None, 0.968, None, None, None, None, 22.99, None, None, None, None, None, None,2018-04-18 19:00:00, None,16
