air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-1.93, None, None, None, None, 266.75,2018-04-16 00:00:00, None, None, None,16
None,-2.155, None, None, None, None, 266.63,2018-04-16 01:00:00, None, None, None,16
None,-2.248, None, None, None, None, 266.48,2018-04-16 02:00:00, None, None, None,16
None,-2.406, None, None, None, None, 266.37,2018-04-16 03:00:00, None, None, None,16
None,-2.604, None, None, None, None, 266.3,2018-04-16 04:00:00, None, None, None,16
None,-2.735, None, None, None, None, 266.16,2018-04-16 05:00:00, None, None, None,16
None,-2.744, None, None, None, None, 266.08,2018-04-16 06:00:00, None, None, None,16
None,-2.96, None, None, None, None, 266.0,2018-04-16 07:00:00, None, None, None,16
None,-2.146, None, None, None, None, 265.82,2018-04-16 08:00:00, None, None, None,16
None,-2.397, None, None, None, None, 265.77,2018-04-16 09:00:00, None, None, None,16
None,0.923, None, None, None, None, 265.75,2018-04-16 10:00:00, None, None, None,16
None,2.228, None, None, None, None, 265.42,2018-04-16 11:00:00, None, None, None,16
None,3.135, None, None, None, None, 265.02,2018-04-16 12:00:00, None, None, None,16
None,2.776, None, None, None, None, 264.66,2018-04-16 13:00:00, None, None, None,16
None,2.821, None, None, None, None, 264.88,2018-04-16 14:00:00, None, None, None,16
None,3.265, None, None, None, None, 264.41,2018-04-16 15:00:00, None, None, None,16
None,2.564, None, None, None, None, 264.27,2018-04-16 16:00:00, None, None, None,16
None,2.116, None, None, None, None, 264.16,2018-04-16 17:00:00, None, None, None,16
None,1.547, None, None, None, None, 264.19,2018-04-16 18:00:00, None, None, None,16
None,1.034, None, None, None, None, 263.77,2018-04-16 19:00:00, None, None, None,16
None,-0.25, None, None, None, None, 263.45,2018-04-16 20:00:00, None, None, None,16
None,-0.297, None, None, None, None, 263.35,2018-04-16 21:00:00, None, None, None,16
None,-0.167, None, None, None, None, 263.13,2018-04-16 22:00:00, None, None, None,16
None,-0.242, None, None, None, None, 262.89,2018-04-16 23:00:00, None, None, None,16
