CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,1.012,33.39, None,2018-04-16 00:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None,16
None,0.292,43.11, None,2018-04-16 01:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,16
None,0.177,46.41, None,2018-04-16 02:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,16
None,-0.062,50.2, None,2018-04-16 03:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,16
None,-0.159,59.23, None,2018-04-16 04:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,16
None,-0.659,66.08, None,2018-04-16 05:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,16
None,-0.965,74.1, None,2018-04-16 06:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,16
None,-0.977,77.0, None,2018-04-16 07:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,16
None,-0.574,76.8, None,2018-04-16 08:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,16
None,0.058,49.89, None,2018-04-16 09:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,16
None,0.818,47.51, None,2018-04-16 10:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,16
None,1.042,40.33, None,2018-04-16 11:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,16
None,1.918,34.25, None,2018-04-16 12:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None,16
None,2.592,35.87, None,2018-04-16 13:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,16
None,3.228,35.02, None,2018-04-16 14:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,16
None,1.209,41.78, None,2018-04-16 15:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,16
None,0.834,43.24, None,2018-04-16 16:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,16
None,1.122,39.27, None,2018-04-16 17:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,16
None,0.795,43.0, None,2018-04-16 18:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,16
None,0.325,45.41, None,2018-04-16 19:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,16
None,-0.453,52.9, None,2018-04-16 20:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,16
None,-0.915,64.72, None,2018-04-16 21:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,16
None,-0.983,69.43, None,2018-04-16 22:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,16
None,-1.003,71.6, None,2018-04-16 23:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,16
None,-0.725,75.2, None,2018-04-17 00:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,16
