air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
8.7,8.7,2021-10-10 21:00:00,10.4,41
8.7,8.5,2021-10-10 22:00:00,10.4,41
8.6,8.5,2021-10-10 23:00:00,10.4,41
8.1,8.1,2021-10-11 00:00:00,10.4,41
7.3,7.3,2021-10-11 01:00:00,10.4,41
6.9,6.8,2021-10-11 02:00:00,10.4,41
6.9,6.8,2021-10-11 03:00:00,10.4,41
6.8,6.4,2021-10-11 04:00:00,10.4,41
6.4,6.4,2021-10-11 05:00:00,10.4,41
7.0,6.4,2021-10-11 06:00:00,10.4,41
6.6,6.4,2021-10-11 07:00:00,7.2,41
6.8,6.4,2021-10-11 08:00:00,7.3,41
7.3,6.4,2021-10-11 09:00:00,7.3,41
8.2,6.4,2021-10-11 10:00:00,8.2,41
8.5,6.4,2021-10-11 11:00:00,8.7,41
9.7,6.4,2021-10-11 12:00:00,9.7,41
9.4,6.4,2021-10-11 13:00:00,11.0,41
9.7,6.4,2021-10-11 14:00:00,11.0,41
11.1,6.4,2021-10-11 15:00:00,11.1,41
10.5,6.4,2021-10-11 16:00:00,11.3,41
10.4,6.4,2021-10-11 17:00:00,11.4,41
9.8,6.4,2021-10-11 18:00:00,11.4,41
9.4,9.4,2021-10-11 19:00:00,9.8,41
9.8,9.2,2021-10-11 20:00:00,9.8,41
9.3,9.2,2021-10-11 21:00:00,9.8,41
8.6,8.4,2021-10-11 22:00:00,9.8,41
7.9,7.9,2021-10-11 23:00:00,9.8,41
7.4,6.9,2021-10-12 00:00:00,9.8,41
7.3,6.9,2021-10-12 01:00:00,9.8,41
7.1,6.9,2021-10-12 02:00:00,9.8,41
6.8,6.4,2021-10-12 03:00:00,9.8,41
6.3,6.2,2021-10-12 04:00:00,9.8,41
6.6,6.2,2021-10-12 05:00:00,9.8,41
7.0,6.2,2021-10-12 06:00:00,9.8,41
6.6,6.4,2021-10-12 07:00:00,7.1,41
7.2,6.4,2021-10-12 08:00:00,7.2,41
6.9,6.4,2021-10-12 09:00:00,7.2,41
6.9,6.4,2021-10-12 10:00:00,7.2,41
8.1,6.4,2021-10-12 11:00:00,8.1,41
8.7,6.4,2021-10-12 12:00:00,8.9,41
9.2,6.4,2021-10-12 13:00:00,9.2,41
9.4,6.4,2021-10-12 14:00:00,9.5,41
9.5,6.4,2021-10-12 15:00:00,9.5,41
8.4,6.4,2021-10-12 16:00:00,9.5,41
7.6,6.4,2021-10-12 17:00:00,9.5,41
7.0,6.4,2021-10-12 18:00:00,9.5,41
6.4,6.4,2021-10-12 19:00:00,7.0,41
6.0,5.9,2021-10-12 20:00:00,7.0,41
5.0,4.9,2021-10-12 21:00:00,7.0,41
5.5,4.9,2021-10-12 22:00:00,7.0,41
5.3,4.9,2021-10-12 23:00:00,7.0,41
5.5,4.9,2021-10-13 00:00:00,7.0,41
5.6,4.9,2021-10-13 01:00:00,7.0,41
5.2,4.9,2021-10-13 02:00:00,7.0,41
5.4,4.9,2021-10-13 03:00:00,7.0,41
5.4,4.9,2021-10-13 04:00:00,7.0,41
5.8,4.9,2021-10-13 05:00:00,7.0,41
6.8,4.9,2021-10-13 06:00:00,7.0,41
6.7,6.4,2021-10-13 07:00:00,6.8,41
6.6,6.4,2021-10-13 08:00:00,7.2,41
6.5,6.4,2021-10-13 09:00:00,7.2,41
6.8,6.4,2021-10-13 10:00:00,7.2,41
7.1,6.4,2021-10-13 11:00:00,7.2,41
7.6,6.4,2021-10-13 12:00:00,7.6,41
7.9,6.4,2021-10-13 13:00:00,8.0,41
7.8,6.4,2021-10-13 14:00:00,8.2,41
8.2,6.4,2021-10-13 15:00:00,8.4,41
8.5,6.4,2021-10-13 16:00:00,8.5,41
8.5,6.4,2021-10-13 17:00:00,8.7,41
8.5,6.4,2021-10-13 18:00:00,8.7,41
8.5,8.3,2021-10-13 19:00:00,8.5,41
8.3,8.3,2021-10-13 20:00:00,8.5,41
8.3,8.3,2021-10-13 21:00:00,8.5,41
7.5,7.5,2021-10-13 22:00:00,8.5,41
7.1,7.1,2021-10-13 23:00:00,8.5,41
7.0,7.0,2021-10-14 00:00:00,8.5,41
7.1,6.9,2021-10-14 01:00:00,8.5,41
7.0,6.9,2021-10-14 02:00:00,8.5,41
7.0,6.9,2021-10-14 03:00:00,8.5,41
6.7,6.6,2021-10-14 04:00:00,8.5,41
6.5,6.5,2021-10-14 05:00:00,8.5,41
6.7,6.5,2021-10-14 06:00:00,8.5,41
6.8,6.7,2021-10-14 07:00:00,6.8,41
6.8,6.7,2021-10-14 08:00:00,6.8,41
7.0,6.7,2021-10-14 09:00:00,7.0,41
7.2,6.7,2021-10-14 10:00:00,7.2,41
7.3,6.7,2021-10-14 11:00:00,7.3,41
7.6,6.7,2021-10-14 12:00:00,7.6,41
8.0,6.7,2021-10-14 13:00:00,8.0,41
8.2,6.7,2021-10-14 14:00:00,8.2,41
8.4,6.7,2021-10-14 15:00:00,8.4,41
8.4,6.7,2021-10-14 16:00:00,8.4,41
8.5,6.7,2021-10-14 17:00:00,8.5,41
8.6,6.7,2021-10-14 18:00:00,8.7,41
8.8,8.6,2021-10-14 19:00:00,8.8,41
8.8,8.6,2021-10-14 20:00:00,9.0,41
9.1,8.6,2021-10-14 21:00:00,9.2,41
8.9,8.6,2021-10-14 22:00:00,9.2,41
9.1,8.6,2021-10-14 23:00:00,9.2,41
