air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
-7.8,-8.1, None,-5.2,76.0,2021-10-12 00:00:00, None,-11.0,41
-8.0,-8.4, None,-5.2,77.0,2021-10-12 01:00:00, None,-11.0,41
-8.0,-8.4, None,-5.2,74.0,2021-10-12 02:00:00, None,-11.0,41
-7.9,-8.5, None,-5.2,75.0,2021-10-12 03:00:00, None,-11.0,41
-8.5,-8.7, None,-5.2,72.0,2021-10-12 04:00:00, None,-12.0,41
-8.6,-8.7, None,-5.2,79.0,2021-10-12 05:00:00, None,-11.0,41
-8.7,-8.7, None,-5.2,76.0,2021-10-12 06:00:00, None,-12.0,41
-8.2,-8.8, None,-8.0,67.0,2021-10-12 07:00:00, None,-13.0,41
-7.6,-8.8, None,-7.4,66.0,2021-10-12 08:00:00, None,-13.0,41
-5.9,-8.8, None,-5.8,60.0,2021-10-12 09:00:00, None,-12.0,41
-4.0,-8.8, None,-3.8,52.0,2021-10-12 10:00:00, None,-12.0,41
-1.8,-8.8, None,-1.9,48.0,2021-10-12 11:00:00, None,-11.0,41
-1.5,-8.8, None,-1.5,45.0,2021-10-12 12:00:00, None,-11.0,41
-0.6,-8.8, None,-0.7,40.0,2021-10-12 13:00:00, None,-11.0,41
-0.1,-8.8, None,0.2,40.0,2021-10-12 14:00:00, None,-12.0,41
-0.6,-8.8, None,0.2,39.0,2021-10-12 15:00:00, None,-12.0,41
-1.8,-8.8, None,0.2,41.0,2021-10-12 16:00:00, None,-12.0,41
-3.0,-8.8, None,0.2,46.0,2021-10-12 17:00:00, None,-12.0,41
-4.6,-8.8, None,0.2,52.0,2021-10-12 18:00:00, None,-12.0,41
-5.3,-5.4, None,-4.6,58.0,2021-10-12 19:00:00, None,-12.0,41
-5.8,-5.9, None,-4.6,64.0,2021-10-12 20:00:00, None,-11.0,41
-5.5,-5.9, None,-4.6,63.0,2021-10-12 21:00:00, None,-11.0,41
-5.3,-5.9, None,-4.6,60.0,2021-10-12 22:00:00, None,-11.0,41
-5.2,-5.9, None,-4.6,64.0,2021-10-12 23:00:00, None,-10.0,41
-5.6,-5.9, None,-4.6,68.0,2021-10-13 00:00:00, None,-10.0,41
-5.8,-5.9, None,-4.6,70.0,2021-10-13 01:00:00, None,-10.0,41
-6.6,-6.6, None,-4.6,77.0,2021-10-13 02:00:00, None,-10.0,41
-6.8,-6.9, None,-4.6,83.0,2021-10-13 03:00:00, None,-9.0,41
-6.7,-6.9, None,-4.6,83.0,2021-10-13 04:00:00, None,-9.0,41
-7.2,-7.4, None,-4.6,98.0,2021-10-13 05:00:00, None,-8.0,41
-7.2,-7.4, None,-4.6,96.0,2021-10-13 06:00:00, None,-8.0,41
-7.1,-7.3, None,-7.0,97.0,2021-10-13 07:00:00, None,-7.0,41
-6.9,-7.3, None,-6.8,96.0,2021-10-13 08:00:00, None,-7.0,41
-6.8,-7.3, None,-6.4,97.0,2021-10-13 09:00:00, None,-7.0,41
-6.3,-7.3, None,-6.2,96.0,2021-10-13 10:00:00, None,-7.0,41
-4.8,-7.3, None,-4.7,98.0,2021-10-13 11:00:00, None,-5.0,41
-5.3,-7.3, None,-4.4,98.0,2021-10-13 12:00:00, None,-6.0,41
-5.0,-7.3, None,-4.4,97.0,2021-10-13 13:00:00, None,-5.0,41
-5.2,-7.3, None,-4.4,98.0,2021-10-13 14:00:00, None,-5.0,41
-5.2,-7.3, None,-4.4,97.0,2021-10-13 15:00:00, None,-6.0,41
-5.1,-7.3, None,-4.4,98.0,2021-10-13 16:00:00, None,-6.0,41
-5.4,-7.3, None,-4.4,98.0,2021-10-13 17:00:00, None,-6.0,41
-6.3,-7.3, None,-4.4,98.0,2021-10-13 18:00:00, None,-7.0,41
-6.6,-6.7, None,-6.1,98.0,2021-10-13 19:00:00, None,-7.0,41
-6.5,-6.7, None,-6.1,98.0,2021-10-13 20:00:00, None,-7.0,41
-6.4,-6.7, None,-6.1,97.0,2021-10-13 21:00:00, None,-6.0,41
-6.4,-6.7, None,-6.1,97.0,2021-10-13 22:00:00, None,-7.0,41
-6.4,-7.1, None,-6.1,98.0,2021-10-13 23:00:00, None,-7.0,41
-6.6,-7.1, None,-6.1,97.0,2021-10-14 00:00:00, None,-7.0,41
-7.2,-7.3, None,-6.1,96.0,2021-10-14 01:00:00, None,-8.0,41
-8.2,-8.1, None,-6.1,94.0,2021-10-14 02:00:00, None,-9.0,41
-8.0,-8.2, None,-6.1,94.0,2021-10-14 03:00:00, None,-9.0,41
-8.7,-8.9, None,-6.1,93.0,2021-10-14 04:00:00, None,-9.0,41
-9.3,-9.2, None,-6.1,90.0,2021-10-14 05:00:00, None,-11.0,41
-8.7,-9.3, None,-6.1,92.0,2021-10-14 06:00:00, None,-10.0,41
-8.4,-8.7, None,-8.2,96.0,2021-10-14 07:00:00, None,-9.0,41
-7.7,-8.7, None,-7.6,97.0,2021-10-14 08:00:00, None,-8.0,41
-7.2,-8.7, None,-7.1,97.0,2021-10-14 09:00:00, None,-7.0,41
-6.1,-8.7, None,-6.0,96.0,2021-10-14 10:00:00, None,-7.0,41
-5.9,-8.7, None,-5.9,96.0,2021-10-14 11:00:00, None,-7.0,41
-4.8,-8.7, None,-4.1,94.0,2021-10-14 12:00:00, None,-5.0,41
-3.6,-8.7, None,-3.7,81.0,2021-10-14 13:00:00, None,-6.0,41
-4.5,-8.7, None,-2.7,79.0,2021-10-14 14:00:00, None,-7.0,41
-4.6,-8.7, None,-2.7,84.0,2021-10-14 15:00:00, None,-7.0,41
-5.5,-8.7, None,-2.7,92.0,2021-10-14 16:00:00, None,-6.0,41
-5.7,-8.7, None,-2.7,98.0,2021-10-14 17:00:00, None,-6.0,41
-5.9,-8.7, None,-2.7,97.0,2021-10-14 18:00:00, None,-6.0,41
-5.5,-5.9, None,-5.2,91.0,2021-10-14 19:00:00, None,-7.0,41
-5.5,-5.9, None,-5.2,93.0,2021-10-14 20:00:00, None,-7.0,41
-5.6,-5.9, None,-5.2,96.0,2021-10-14 21:00:00, None,-6.0,41
-5.4,-5.9, None,-5.2,92.0,2021-10-14 22:00:00, None,-6.0,41
-5.1,-5.9, None,-5.1,92.0,2021-10-14 23:00:00, None,-6.0,41
