pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 0.693, 98.6, None,2021-10-08 00:00:00, 1.2, None, 0.0, 0.7, 0.6, 0.4, 0.0, 99.0, None, None, 4.0, 4.116,41
None, None, 1.064, 97.9, None,2021-10-08 01:00:00, 1.2, None, 1.0, 1.1, 0.6, 0.3, 0.0, 98.0, None, None, 4.0, 3.986,41
None, None, 0.984, 98.8, None,2021-10-08 02:00:00, 1.2, None, 1.0, 1.0, 0.6, 0.1, 0.0, 99.0, None, None, 4.0, 4.033,41
None, None, 0.835, 98.7, None,2021-10-08 03:00:00, 1.2, None, 1.0, 0.8, 0.6, 0.4, 0.0, 99.0, None, None, 4.0, 4.101,41
None, None, 0.811, 98.9, None,2021-10-08 04:00:00, 1.2, None, 1.0, 0.8, 0.6, 0.4, 0.0, 99.0, None, None, 4.0, 3.942,41
None, None, 0.757, 99.1, None,2021-10-08 05:00:00, 1.2, None, 1.0, 0.8, 0.6, 0.0, 0.0, 99.0, None, None, 4.0, 4.116,41
None, None, 0.972, 99.0, None,2021-10-08 06:00:00, 1.2, None, 1.0, 1.0, 0.6, 0.1, 0.0, 99.0, None, None, 4.0, 4.081,41
None, None, 0.94, 98.9, None,2021-10-08 07:00:00, 1.1, None, 1.0, 0.9, 0.8, 0.0, 0.0, 99.0, None, None, 4.0, 4.073,41
None, None, 0.918, 99.1, None,2021-10-08 08:00:00, 1.1, None, 1.0, 0.9, 0.8, 0.3, 0.0, 99.0, None, None, 4.0, 4.086,41
None, None, 1.122, 99.0, None,2021-10-08 09:00:00, 1.3, None, 1.0, 1.1, 0.8, 0.3, 0.0, 99.0, None, None, 4.0, 4.11,41
None, None, 1.517, 99.0, None,2021-10-08 10:00:00, 1.5, None, 1.0, 1.5, 0.8, 0.2, 0.0, 99.0, None, None, 4.0, 4.154,41
None, None, 2.117, 98.5, None,2021-10-08 11:00:00, 2.2, None, 2.0, 2.1, 0.8, 0.0, 0.0, 99.0, None, None, 4.0, 4.142,41
None, None, 2.882, 97.3, None,2021-10-08 12:00:00, 2.9, None, 3.0, 2.9, 0.8, 0.0, 0.0, 97.0, None, None, 4.0, 4.177,41
5.9, None, 3.031, 97.8, None,2021-10-08 13:00:00, 3.1, None, 3.0, 3.0, 0.8, 0.0, 0.0, 98.0, None, None, 4.0, 4.067,41
5.6, None, 3.23, 95.7, None,2021-10-08 14:00:00, 3.2, None, 3.0, 3.2, 0.8, 0.0, 0.0, 96.0, None, None, 4.0, 4.16,41
5.4, None, 3.87, 94.9, None,2021-10-08 15:00:00, 3.9, None, 3.0, 3.9, 0.8, 0.0, 0.0, 95.0, None, None, 4.0, 4.184,41
5.2, None, 3.817, 94.8, None,2021-10-08 16:00:00, 4.0, None, 3.0, 3.8, 0.8, 0.1, 0.0, 95.0, None, None, 4.0, 4.182,41
5.2, None, 3.321, 96.8, None,2021-10-08 17:00:00, 4.0, None, 3.0, 3.3, 0.8, 0.2, 0.0, 97.0, None, None, 4.0, 4.052,41
6.0, None, 2.825, 98.5, None,2021-10-08 18:00:00, 4.0, None, 3.0, 2.8, 0.8, 1.1, 0.0, 99.0, None, None, 4.0, 4.139,41
6.6, None, 2.528, 98.5, None,2021-10-08 19:00:00, 2.8, None, 2.0, 2.5, 2.5, 1.0, 0.0, 99.0, None, None, 4.0, 4.05,41
6.7, None, 2.411, 98.8, None,2021-10-08 20:00:00, 2.8, None, 2.0, 2.4, 2.4, 0.6, 0.0, 99.0, None, None, 4.0, 4.125,41
6.7, None, 2.441, 98.9, None,2021-10-08 21:00:00, 2.8, None, 2.0, 2.4, 2.4, 0.4, 0.0, 99.0, None, None, 4.0, 4.106,41
6.6, None, 2.369, 98.4, None,2021-10-08 22:00:00, 2.8, None, 2.0, 2.4, 2.3, 0.4, 0.0, 98.0, None, None, 4.0, 4.127,41
6.3, None, 3.046, 97.6, None,2021-10-08 23:00:00, 3.0, None, 3.0, 3.0, 2.3, 0.3, 1.0, 98.0, None, None, 4.0, 4.423,41
6.2, None, 2.204, 98.3, None,2021-10-09 00:00:00, 3.2, None, 2.0, 2.2, 2.2, 0.3, 0.0, 98.0, None, None, 4.0, 4.129,41
6.6, None, 2.085, 98.6, None,2021-10-09 01:00:00, 3.2, None, 2.0, 2.1, 2.1, 0.7, 0.0, 99.0, None, None, 4.0, 4.146,41
7.0, None, 2.03, 99.0, None,2021-10-09 02:00:00, 3.2, None, 2.0, 2.0, 2.0, 0.4, 0.0, 99.0, None, None, 4.0, 4.096,41
7.1, None, 1.987, 99.1, None,2021-10-09 03:00:00, 3.2, None, 2.0, 2.0, 2.0, 0.5, 0.0, 99.0, None, None, 4.0, 4.158,41
7.2, None, 2.062, 99.1, None,2021-10-09 04:00:00, 3.2, None, 2.0, 2.1, 2.0, 0.5, 0.0, 99.0, None, None, 4.0, 4.148,41
7.7, None, 1.967, 99.2, None,2021-10-09 05:00:00, 3.2, None, 2.0, 2.0, 1.9, 0.5, 0.0, 99.0, None, None, 4.0, 4.081,41
9.1, None, 1.923, 98.1, None,2021-10-09 06:00:00, 3.2, None, 2.0, 1.9, 1.9, 1.4, 0.0, 98.0, None, None, 4.0, 4.091,41
9.4, None, 1.532, 99.0, None,2021-10-09 07:00:00, 1.9, None, 1.0, 1.5, 1.4, 0.3, 0.0, 99.0, None, None, 4.0, 4.079,41
9.1, None, 0.695, 98.9, None,2021-10-09 08:00:00, 1.9, None, 1.0, 0.7, 0.7, 0.1, 0.0, 99.0, None, None, 4.0, 3.926,41
8.8, None, 1.259, 99.1, None,2021-10-09 09:00:00, 1.9, None, 1.0, 1.3, 0.6, 0.0, 0.0, 99.0, None, None, 4.0, 4.151,41
8.6, None, 2.78, 99.3, None,2021-10-09 10:00:00, 2.8, None, 3.0, 2.8, 0.6, 0.0, 0.0, 99.0, None, None, 4.0, 4.289,41
None, None, 5.535, 84.0, None,2021-10-09 11:00:00, 5.5, None, 3.0, 5.5, 0.6, -0.3, 0.0, 84.0, None, None, 4.0, 4.01,41
None, None, 5.554, 82.0, None,2021-10-09 12:00:00, 5.7, None, 3.0, 5.6, 0.6, -0.2, 0.0, 82.0, None, None, 4.0, 4.167,41
None, None, 6.801, 71.23, None,2021-10-09 13:00:00, 6.9, None, 2.0, 6.8, 0.6, -0.2, 0.0, 71.0, None, None, 4.0, 4.118,41
None, None, 6.267, 70.45, None,2021-10-09 14:00:00, 6.9, None, 1.0, 6.3, 0.6, 0.2, 0.0, 70.0, None, None, 4.0, 4.052,41
None, None, 5.703, 78.29, None,2021-10-09 15:00:00, 6.9, None, 2.0, 5.7, 0.6, 0.1, 0.0, 78.0, None, None, 4.0, 3.931,41
None, None, 5.59, 91.5, None,2021-10-09 16:00:00, 6.9, None, 4.0, 5.6, 0.6, 0.2, 1.0, 92.0, None, None, 4.0, 4.32,41
None, None, 4.283, 86.0, None,2021-10-09 17:00:00, 6.9, None, 2.0, 4.3, 0.6, 0.2, 0.0, 86.0, None, None, 4.0, 3.881,41
None, None, 3.096, 96.2, None,2021-10-09 18:00:00, 6.9, None, 3.0, 3.1, 0.6, 0.1, 0.0, 96.0, None, None, 4.0, 3.969,41
None, None, 2.088, 97.0, None,2021-10-09 19:00:00, 3.2, None, 2.0, 2.1, 2.1, 0.0, 0.0, 97.0, None, None, 4.0, 3.815,41
None, None, 1.473, 98.1, None,2021-10-09 20:00:00, 3.2, None, 1.0, 1.5, 1.5, 0.1, 0.0, 98.0, None, None, 4.0, 3.931,41
None, None, 1.232, 98.3, None,2021-10-09 21:00:00, 3.2, None, 1.0, 1.2, 1.2, 0.0, 0.0, 98.0, None, None, 4.0, 3.927,41
None, None, 0.865, 98.5, None,2021-10-09 22:00:00, 3.2, None, 1.0, 0.9, 0.9, 0.0, 0.0, 99.0, None, None, 4.0, 3.882,41
None, None, 0.85, 98.5, None,2021-10-09 23:00:00, 3.2, None, 1.0, 0.9, 0.8, 0.0, 0.0, 99.0, None, None, 4.0, 4.031,41
None, None, 0.803, 98.6, None,2021-10-10 00:00:00, 3.2, None, 1.0, 0.8, 0.7, 0.0, 0.0, 99.0, None, None, 4.0, 4.039,41
None, None, 0.894, 98.5, None,2021-10-10 01:00:00, 3.2, None, 1.0, 0.9, 0.7, 0.0, 0.0, 99.0, None, None, 4.0, 4.024,41
None, None, 0.908, 98.7, None,2021-10-10 02:00:00, 3.2, None, 1.0, 0.9, 0.7, 0.0, 0.0, 99.0, None, None, 4.0, 4.019,41
None, None, 0.767, 98.7, None,2021-10-10 03:00:00, 3.2, None, 1.0, 0.8, 0.7, 0.0, 0.0, 99.0, None, None, 4.0, 3.936,41
None, None, 0.675, 98.9, None,2021-10-10 04:00:00, 3.2, None, 1.0, 0.7, 0.5, 0.0, 0.0, 99.0, None, None, 4.0, 4.078,41
None, None, 0.898, 97.9, None,2021-10-10 05:00:00, 3.2, None, 1.0, 0.9, 0.5, 0.3, 0.0, 98.0, None, None, 4.0, 3.984,41
None, None, 0.68, 98.4, None,2021-10-10 06:00:00, 3.2, None, 1.0, 0.7, 0.5, 0.1, 0.0, 98.0, None, None, 4.0, 4.04,41
None, None, 0.732, 98.5, None,2021-10-10 07:00:00, 0.8, None, 0.0, 0.7, 0.6, 0.0, 0.0, 99.0, None, None, 4.0, 4.057,41
None, None, 0.661, 98.7, None,2021-10-10 08:00:00, 0.8, None, 1.0, 0.7, 0.6, 0.3, 0.0, 99.0, None, None, 4.0, 4.024,41
None, None, 0.811, 98.9, None,2021-10-10 09:00:00, 0.9, None, 1.0, 0.8, 0.6, 0.2, 0.0, 99.0, None, None, 4.0, 4.119,41
None, None, 1.572, 98.1, None,2021-10-10 10:00:00, 1.5, None, 1.0, 1.6, 0.6, 0.2, 0.0, 98.0, None, None, 4.0, 4.238,41
None, None, 2.145, 93.9, None,2021-10-10 11:00:00, 2.3, None, 1.0, 2.1, 0.6, 0.3, 0.0, 94.0, None, None, 4.0, 4.161,41
None, None, 3.27, 93.4, None,2021-10-10 12:00:00, 3.3, None, 2.0, 3.3, 0.6, -0.1, 0.0, 93.0, None, None, 4.0, 4.145,41
None, None, 3.676, 93.7, None,2021-10-10 13:00:00, 3.9, None, 3.0, 3.7, 0.6, 0.1, 0.0, 94.0, None, None, 4.0, 3.879,41
None, None, 3.471, 94.0, None,2021-10-10 14:00:00, 3.9, None, 2.0, 3.5, 0.6, 0.1, 1.0, 94.0, None, None, 4.0, 4.173,41
None, None, 3.757, 89.4, None,2021-10-10 15:00:00, 3.9, None, 2.0, 3.8, 0.6, 0.1, 0.0, 89.0, None, None, 4.0, 4.186,41
None, None, 3.713, 96.6, None,2021-10-10 16:00:00, 3.9, None, 3.0, 3.7, 0.6, 0.1, 0.0, 97.0, None, None, 4.0, 4.049,41
