CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -4.588, 21.83, None, None, None, None, 0.0, 0.0, 0.0, -21.0, None, -4.6, -4.6, 0.0, -21.0, None, None, -0.3, None, None, 22.0, None,2021-10-08 00:00:00, None, None, None, None,41
None, -4.474, 21.79, None, None, None, None, 0.532, 0.039, 112.5, -21.0, None, -4.5, -4.6, 0.0, -21.0, None, None, -0.3, None, None, 22.0, None,2021-10-08 01:00:00, None, None, None, None,41
None, -4.692, 21.86, None, None, None, None, 0.34, 0.001, 106.0, -21.0, None, -4.7, -4.8, 0.0, -21.0, None, None, -0.3, None, None, 22.0, None,2021-10-08 02:00:00, None, None, None, None,41
None, -5.14, 21.93, None, None, None, None, 2.694, 0.024, 116.1, -22.0, None, -5.1, -5.1, 0.0, -22.0, None, None, -0.3, None, None, 22.0, None,2021-10-08 03:00:00, None, None, None, None,41
None, -5.445, 22.08, None, None, None, None, 1.103, 0.0, 114.5, -22.0, None, -5.4, -5.4, 0.0, -22.0, None, None, -0.3, None, None, 22.0, None,2021-10-08 04:00:00, None, None, None, None,41
None, -5.655, 22.15, None, None, None, None, 0.0, 0.0, 0.0, -22.0, None, -5.7, -5.7, 0.0, -22.0, None, None, -0.3, None, None, 22.0, None,2021-10-08 05:00:00, None, None, None, None,41
None, -5.655, 22.15, None, None, None, None, 0.0, 0.0, 0.0, -22.0, None, -5.7, -5.7, 0.0, -22.0, None, None, -0.3, None, None, 22.0, None,2021-10-08 06:00:00, None, None, None, None,41
None, -5.864, 22.21, None, None, None, None, 0.0, 0.0, 0.0, -22.0, None, -5.9, -5.9, 0.0, -22.0, None, None, -5.6, None, None, 22.0, None,2021-10-08 07:00:00, None, None, None, None,41
None, -5.799, 22.19, None, None, None, None, 0.0, 0.0, 0.0, -22.0, None, -5.8, -6.1, 0.0, -22.0, None, None, -5.6, None, None, 22.0, None,2021-10-08 08:00:00, None, None, None, None,41
None, -2.053, 21.0, None, None, None, None, 1.512, 0.067, 220.4, -19.0, None, -2.1, -6.1, 0.0, -19.0, None, None, -2.0, None, None, 21.0, None,2021-10-08 09:00:00, None, None, None, None,41
None, -0.668, 20.65, None, None, None, None, 11.69, 0.919, 203.3, -18.0, None, -0.7, -6.1, 0.0, -18.0, None, None, -0.6, None, None, 21.0, None,2021-10-08 10:00:00, None, None, None, None,41
None, -0.348, 20.55, None, None, None, None, 17.04, 1.854, 168.7, -18.0, None, -0.3, -6.1, 0.0, -18.0, None, None, -0.3, None, None, 21.0, None,2021-10-08 11:00:00, None, None, None, None,41
None, 0.395, 20.33, None, None, None, None, 17.03, 7.76, 164.3, -20.0, None, 0.4, -6.1, 0.0, -20.0, None, None, 0.4, None, None, 20.0, None,2021-10-08 12:00:00, None, None, None, None,41
