air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
-1.9, -1.909, 82.0, 3.6, 82.0, -2.0,2021-10-08 00:00:00, -4.0,41
-2.0, -2.007, 83.5, 3.6, 84.0, -2.2,2021-10-08 01:00:00, -4.0,41
-2.3, -2.255, 85.3, 3.6, 85.0, -2.3,2021-10-08 02:00:00, -4.0,41
-2.2, -2.235, 87.4, 3.6, 87.0, -2.4,2021-10-08 03:00:00, -4.0,41
-2.5, -2.521, 87.5, 3.6, 88.0, -2.5,2021-10-08 04:00:00, -4.0,41
-2.7, -2.703, 88.6, 3.6, 89.0, -2.8,2021-10-08 05:00:00, -4.0,41
-2.8, -2.799, 89.6, 3.6, 90.0, -2.9,2021-10-08 06:00:00, -4.0,41
-2.9, -2.921, 90.9, -2.6, 91.0, -3.1,2021-10-08 07:00:00, -4.0,41
-3.0, -3.041, 91.8, -2.6, 92.0, -3.2,2021-10-08 08:00:00, -4.0,41
-0.7, -0.671, 82.5, -0.7, 83.0, -3.2,2021-10-08 09:00:00, -3.0,41
2.3, 2.278, 73.33, 2.1, 73.0, -3.2,2021-10-08 10:00:00, -2.0,41
4.1, 4.129, 63.74, 4.1, 64.0, -3.2,2021-10-08 11:00:00, -2.0,41
6.1, 6.105, 55.66, 6.0, 56.0, -3.2,2021-10-08 12:00:00, -2.0,41
8.9, 8.94, 50.69, 9.2, 51.0, -3.2,2021-10-08 13:00:00, 0.0,41
11.5, 11.48, 25.24, 11.6, 25.0, -3.2,2021-10-08 14:00:00, -8.0,41
11.3, 11.26, 26.38, 11.9, 26.0, -3.2,2021-10-08 15:00:00, -7.0,41
11.0, 10.98, 32.3, 11.9, 32.0, -3.2,2021-10-08 16:00:00, -5.0,41
5.2, 5.184, 66.68, 11.9, 67.0, -3.2,2021-10-08 17:00:00, -1.0,41
4.3, 4.268, 63.42, 11.9, 63.0, -3.2,2021-10-08 18:00:00, -2.0,41
2.7, 2.734, 73.51, 4.7, 74.0, 2.7,2021-10-08 19:00:00, -2.0,41
2.1, 2.079, 75.79, 4.7, 76.0, 1.9,2021-10-08 20:00:00, -1.0,41
1.5, 1.539, 76.94, 4.7, 77.0, 1.5,2021-10-08 21:00:00, -2.0,41
1.3, 1.303, 76.98, 4.7, 77.0, 1.3,2021-10-08 22:00:00, -2.0,41
1.4, 1.401, 72.18, 4.7, 72.0, 1.0,2021-10-08 23:00:00, -3.0,41
1.5, 1.468, 64.33, 4.7, 64.0, 0.7,2021-10-09 00:00:00, -4.0,41
1.4, 1.389, 65.87, 4.7, 66.0, 0.7,2021-10-09 01:00:00, -4.0,41
3.2, 3.171, 54.47, 6.8, 54.0, 0.7,2021-10-09 02:00:00, -6.0,41
4.9, 4.915, 42.82, 6.8, 43.0, 0.7,2021-10-09 03:00:00, -7.0,41
5.7, 5.704, 44.81, 6.8, 45.0, 0.7,2021-10-09 04:00:00, -6.0,41
6.8, 6.833, 47.18, 6.9, 47.0, 0.7,2021-10-09 05:00:00, -4.0,41
6.4, 6.446, 58.19, 6.9, 58.0, 0.7,2021-10-09 06:00:00, -1.0,41
6.7, 6.692, 58.1, 6.8, 58.0, 6.4,2021-10-09 07:00:00, -1.0,41
7.0, 6.981, 58.44, 6.9, 58.0, 6.4,2021-10-09 08:00:00, -1.0,41
7.5, 7.488, 58.82, 7.4, 59.0, 6.4,2021-10-09 09:00:00, 0.0,41
8.1, 8.1, 58.18, 8.0, 58.0, 6.4,2021-10-09 10:00:00, 0.0,41
9.4, 9.38, 56.26, 9.4, 56.0, 6.4,2021-10-09 11:00:00, 1.0,41
10.2, 10.22, 53.84, 10.3, 54.0, 6.4,2021-10-09 12:00:00, 1.0,41
8.9, 8.91, 56.99, 10.3, 57.0, 6.4,2021-10-09 13:00:00, 1.0,41
8.4, 8.37, 60.74, 10.3, 61.0, 6.4,2021-10-09 14:00:00, 1.0,41
8.8, 8.77, 60.01, 10.3, 60.0, 6.4,2021-10-09 15:00:00, 1.0,41
7.8, 7.751, 72.25, 10.3, 72.0, 6.4,2021-10-09 16:00:00, 3.0,41
8.4, 8.39, 64.82, 10.3, 65.0, 6.4,2021-10-09 17:00:00, 2.0,41
7.9, 7.917, 66.17, 10.3, 66.0, 6.4,2021-10-09 18:00:00, 2.0,41
8.0, 7.988, 60.82, 8.4, 61.0, 7.9,2021-10-09 19:00:00, 1.0,41
7.8, 7.838, 63.18, 8.4, 63.0, 7.9,2021-10-09 20:00:00, 1.0,41
7.9, 7.925, 63.39, 8.4, 63.0, 7.8,2021-10-09 21:00:00, 2.0,41
7.9, 7.874, 64.51, 8.4, 65.0, 7.7,2021-10-09 22:00:00, 1.0,41
7.8, 7.842, 67.42, 8.4, 67.0, 7.7,2021-10-09 23:00:00, 2.0,41
7.5, 7.461, 71.6, 8.4, 72.0, 7.3,2021-10-10 00:00:00, 2.0,41
7.4, 7.434, 73.69, 8.4, 74.0, 7.1,2021-10-10 01:00:00, 3.0,41
7.5, 7.547, 69.25, 8.4, 69.0, 7.0,2021-10-10 02:00:00, 2.0,41
6.3, 6.313, 72.79, 8.4, 73.0, 5.9,2021-10-10 03:00:00, 2.0,41
7.2, 7.187, 50.14, 8.4, 50.0, 5.9,2021-10-10 04:00:00, -3.0,41
6.0, 6.023, 57.67, 8.4, 58.0, 5.1,2021-10-10 05:00:00, -2.0,41
5.5, 5.493, 53.4, 8.4, 53.0, 5.1,2021-10-10 06:00:00, -3.0,41
2.5, 2.517, 85.4, 5.5, 85.0, 2.0,2021-10-10 07:00:00, 0.0,41
1.9, 1.858, 92.0, 5.5, 92.0, 1.6,2021-10-10 08:00:00, 1.0,41
2.0, 2.011, 94.7, 5.5, 95.0, 1.6,2021-10-10 09:00:00, 1.0,41
2.3, 2.315, 96.9, 5.5, 97.0, 1.5,2021-10-10 10:00:00, 2.0,41
3.6, 3.589, 93.0, 5.5, 93.0, 1.5,2021-10-10 11:00:00, 3.0,41
5.7, 5.68, 69.42, 5.6, 69.0, 1.5,2021-10-10 12:00:00, 0.0,41
