pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,8.2,8.2, 0.0, 0.0,12.9, None,2021-10-08 00:00:00, None, None,41
0.0,7.9,7.5, 0.0, 0.0,12.9, None,2021-10-08 01:00:00, None, None,41
0.0,8.1,7.5, 0.0, 0.0,12.9, None,2021-10-08 02:00:00, None, None,41
0.0,7.9,7.5, 0.0, 0.0,12.9, None,2021-10-08 03:00:00, None, None,41
0.0,7.4,7.4, 0.0, 0.0,12.9, None,2021-10-08 04:00:00, None, None,41
0.0,7.5,7.4, 0.0, 0.0,12.9, None,2021-10-08 05:00:00, None, None,41
0.0,7.5,7.4, 0.0, 0.0,12.9, None,2021-10-08 06:00:00, None, None,41
0.0,7.5,7.3, 0.0, 0.0,7.5, None,2021-10-08 07:00:00, None, None,41
0.0,7.8,7.3, 0.0, 0.0,7.8, None,2021-10-08 08:00:00, None, None,41
0.0,8.5,7.3, 0.0, 0.0,8.4, None,2021-10-08 09:00:00, None, None,41
0.0,9.3,7.3, 0.0, 0.0,9.3, None,2021-10-08 10:00:00, None, None,41
0.0,10.0,7.3, 0.0, 0.0,9.9, None,2021-10-08 11:00:00, None, None,41
0.0,11.3,7.3, 0.0, 0.0,11.4, None,2021-10-08 12:00:00, None, None,41
0.0,12.3,7.3, 0.0, 0.0,12.6, None,2021-10-08 13:00:00, None, None,41
0.0,13.5,7.3, 0.0, 0.0,13.5, None,2021-10-08 14:00:00, None, None,41
0.0,14.1,7.3, 0.0, 0.0,14.5, None,2021-10-08 15:00:00, None, None,41
0.0,14.8,7.3, 0.0, 0.0,15.2, None,2021-10-08 16:00:00, None, None,41
0.0,14.4,7.3, 0.0, 0.0,15.2, None,2021-10-08 17:00:00, None, None,41
0.0,13.1,7.3, 0.0, 0.0,15.2, None,2021-10-08 18:00:00, None, None,41
0.0,11.7,11.7, 0.0, 0.0,13.2, None,2021-10-08 19:00:00, None, None,41
0.0,10.4,10.4, 0.0, 0.0,13.2, None,2021-10-08 20:00:00, None, None,41
0.0,9.2,9.0, 0.0, 0.0,13.2, None,2021-10-08 21:00:00, None, None,41
0.0,8.5,8.3, 0.0, 0.0,13.2, None,2021-10-08 22:00:00, None, None,41
0.0,8.4,8.2, 0.0, 0.0,13.2, None,2021-10-08 23:00:00, None, None,41
0.0,7.8,7.9, 0.0, 0.0,13.2, None,2021-10-09 00:00:00, None, None,41
0.0,7.5,7.4, 0.0, 0.0,13.2, None,2021-10-09 01:00:00, None, None,41
0.0,7.4,7.4, 0.0, 0.0,13.2, None,2021-10-09 02:00:00, None, None,41
0.0,7.7,7.4, 0.0, 0.0,13.2, None,2021-10-09 03:00:00, None, None,41
0.0,7.9,7.4, 0.0, 0.0,13.2, None,2021-10-09 04:00:00, None, None,41
0.0,8.4,7.4, 0.0, 0.0,13.2, None,2021-10-09 05:00:00, None, None,41
0.0,8.5,7.4, 0.0, 0.0,13.2, None,2021-10-09 06:00:00, None, None,41
0.0,8.8,8.5, 0.0, 0.0,8.8, None,2021-10-09 07:00:00, None, None,41
0.0,9.1,8.5, 0.0, 0.0,9.1, None,2021-10-09 08:00:00, None, None,41
0.0,9.8,8.5, 0.0, 0.0,9.7, None,2021-10-09 09:00:00, None, None,41
0.0,10.5,8.5, 0.0, 0.0,10.5, None,2021-10-09 10:00:00, None, None,41
0.0,10.9,8.5, 0.0, 0.0,10.8, None,2021-10-09 11:00:00, None, None,41
0.0,11.3,8.5, 0.0, 0.0,11.4, None,2021-10-09 12:00:00, None, None,41
0.0,10.9,8.5, 0.1, 0.0,11.6, None,2021-10-09 13:00:00, None, None,41
0.2,10.3,8.5, 0.2, 0.0,11.6, None,2021-10-09 14:00:00, None, None,41
0.6,10.4,8.5, 0.4, 0.0,11.6, None,2021-10-09 15:00:00, None, None,41
2.6,10.4,8.5, 2.0, 0.0,11.6, None,2021-10-09 16:00:00, None, None,41
4.7,10.2,8.5, 2.1, 0.0,11.6, None,2021-10-09 17:00:00, None, None,41
6.1,10.3,8.5, 1.4, 0.0,11.6, None,2021-10-09 18:00:00, None, None,41
7.6,10.7,10.3, 1.5, 0.0,10.7, None,2021-10-09 19:00:00, None, None,41
9.0,11.1,10.3, 1.4, 0.0,11.1, None,2021-10-09 20:00:00, None, None,41
9.3,11.6,10.3, 0.3, 0.0,11.7, None,2021-10-09 21:00:00, None, None,41
10.1,11.8,10.3, 0.8, 0.0,11.8, None,2021-10-09 22:00:00, None, None,41
10.1,11.8,10.3, 0.1, 0.0,11.8, None,2021-10-09 23:00:00, None, None,41
10.1,11.8,10.3, 0.0, 0.0,11.8, None,2021-10-10 00:00:00, None, None,41
10.1,12.0,10.3, 0.0, 0.0,12.0, None,2021-10-10 01:00:00, None, None,41
10.1,11.4,10.3, 0.0, 0.0,12.1, None,2021-10-10 02:00:00, None, None,41
10.1,10.2,10.2, 0.0, 0.0,12.1, None,2021-10-10 03:00:00, None, None,41
10.1,10.4,10.2, 0.0, 0.0,12.1, None,2021-10-10 04:00:00, None, None,41
10.1,9.7,9.8, 0.0, 0.0,12.1, None,2021-10-10 05:00:00, None, None,41
10.1,9.7,9.7, 0.0, 0.0,12.1, None,2021-10-10 06:00:00, None, None,41
10.1,9.9,9.7, 0.0, 0.0,9.9, None,2021-10-10 07:00:00, None, None,41
10.1,9.6,9.6, 0.0, 0.0,10.0, None,2021-10-10 08:00:00, None, None,41
10.1,10.6,9.6, 0.0, 0.0,10.6, None,2021-10-10 09:00:00, None, None,41
10.1,10.9,9.6, 0.0, 0.0,11.3, None,2021-10-10 10:00:00, None, None,41
10.1,12.2,9.6, 0.0, 0.0,12.2, None,2021-10-10 11:00:00, None, None,41
10.1,12.4,9.6, 0.0, 0.0,12.8, None,2021-10-10 12:00:00, None, None,41
10.1,12.7,9.6, 0.0, 0.0,13.0, None,2021-10-10 13:00:00, None, None,41
9.9,13.6,9.6, 0.0, 0.0,13.8, None,2021-10-10 14:00:00, None, None,41
9.5,13.7,9.6, 0.0, 0.0,14.1, None,2021-10-10 15:00:00, None, None,41
7.5,13.3,9.6, 0.0, 0.0,14.1, None,2021-10-10 16:00:00, None, None,41
5.4,12.8,9.6, 0.0, 0.0,14.1, None,2021-10-10 17:00:00, None, None,41
4.0,11.7,9.6, 0.0, 0.0,14.1, None,2021-10-10 18:00:00, None, None,41
2.5,10.7,10.8, 0.0, 0.0,11.7, None,2021-10-10 19:00:00, None, None,41
1.1,10.1,10.1, 0.0, 0.0,11.7, None,2021-10-10 20:00:00, None, None,41
0.8,9.3,9.3, 0.0, 0.0,11.7, None,2021-10-10 21:00:00, None, None,41
0.0,9.0,8.9, 0.0, 0.0,11.7, None,2021-10-10 22:00:00, None, None,41
0.0,9.0,8.9, 0.0, 0.0,11.7, None,2021-10-10 23:00:00, None, None,41
0.0,8.1,8.1, 0.0, 0.0,11.7, None,2021-10-11 00:00:00, None, None,41
0.0,7.2,7.1, 0.0, 0.0,11.7, None,2021-10-11 01:00:00, None, None,41
0.0,6.9,6.9, 0.0, 0.0,11.7, None,2021-10-11 02:00:00, None, None,41
0.0,6.5,6.4, 0.0, 0.0,11.7, None,2021-10-11 03:00:00, None, None,41
0.0,5.4,5.4, 0.0, 0.0,11.7, None,2021-10-11 04:00:00, None, None,41
0.0,5.8,5.3, 0.0, 0.0,11.7, None,2021-10-11 05:00:00, None, None,41
0.0,5.5,5.3, 0.0, 0.0,11.7, None,2021-10-11 06:00:00, None, None,41
0.0,6.0,5.5, 0.0, 0.0,6.1, None,2021-10-11 07:00:00, None, None,41
0.0,5.9,5.5, 0.0, 0.0,6.1, None,2021-10-11 08:00:00, None, None,41
0.0,7.8,5.5, 0.0, 0.0,7.9, None,2021-10-11 09:00:00, None, None,41
0.0,8.5,5.5, 0.0, 0.0,8.7, None,2021-10-11 10:00:00, None, None,41
0.0,9.6,5.5, 0.0, 0.0,9.5, None,2021-10-11 11:00:00, None, None,41
0.0,11.0,5.5, 0.0, 0.0,11.1, None,2021-10-11 12:00:00, None, None,41
0.0,11.4,5.5, 0.0, 0.0,12.0, None,2021-10-11 13:00:00, None, None,41
0.0,12.3,5.5, 0.0, 0.0,12.5, None,2021-10-11 14:00:00, None, None,41
0.0,12.2,5.5, 0.0, 0.0,12.7, None,2021-10-11 15:00:00, None, None,41
0.0,12.2,5.5, 0.0, 0.0,12.7, None,2021-10-11 16:00:00, None, None,41
0.0,12.2,5.5, 0.0, 0.0,12.7, None,2021-10-11 17:00:00, None, None,41
0.0,10.8,5.5, 0.0, 0.0,12.7, None,2021-10-11 18:00:00, None, None,41
0.0,9.7,9.7, 0.0, 0.0,10.8, None,2021-10-11 19:00:00, None, None,41
0.0,8.3,8.2, 0.0, 0.0,10.8, None,2021-10-11 20:00:00, None, None,41
0.0,7.0,7.1, 0.0, 0.0,10.8, None,2021-10-11 21:00:00, None, None,41
0.0,7.1,6.9, 0.0, 0.0,10.8, None,2021-10-11 22:00:00, None, None,41
0.0,7.0,6.9, 0.0, 0.0,10.8, None,2021-10-11 23:00:00, None, None,41
0.0,5.9,6.0, 0.0, 0.0,10.8, None,2021-10-12 00:00:00, None, None,41
0.0,5.7,5.5, 0.0, 0.0,10.8, None,2021-10-12 01:00:00, None, None,41
0.0,6.0,5.4, 0.0, 0.0,10.8, None,2021-10-12 02:00:00, None, None,41
