pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 6.581, 93.0, 8.9, 93.0, None, None, 6.0, 6.6, 6.6, 6.0, 0.2, None, None,2021-10-08 00:00:00, None, None, None,41
None, 6.683, 92.7, 8.9, 93.0, None, None, 6.0, 6.7, 6.6, 6.0, -0.3, None, None,2021-10-08 01:00:00, None, None, None,41
None, 6.305, 93.3, 8.9, 93.0, None, None, 5.0, 6.3, 6.3, 5.0, 0.1, None, None,2021-10-08 02:00:00, None, None, None,41
None, 6.17, 94.0, 8.9, 94.0, None, None, 5.0, 6.2, 6.1, 5.0, 0.0, None, None,2021-10-08 03:00:00, None, None, None,41
None, 6.315, 94.0, 8.9, 94.0, None, None, 5.0, 6.3, 6.1, 5.0, -0.2, None, None,2021-10-08 04:00:00, None, None, None,41
None, 6.078, 93.8, 8.9, 94.0, None, None, 5.0, 6.1, 6.1, 5.0, 0.0, None, None,2021-10-08 05:00:00, None, None, None,41
None, 6.153, 93.4, 8.9, 93.0, None, None, 5.0, 6.2, 6.0, 5.0, 0.0, None, None,2021-10-08 06:00:00, None, None, None,41
None, 6.098, 92.9, 6.2, 93.0, None, None, 5.0, 6.1, 6.1, 5.0, 0.0, None, None,2021-10-08 07:00:00, None, None, None,41
None, 6.253, 92.9, 6.2, 93.0, None, None, 5.0, 6.3, 6.1, 5.0, -0.1, None, None,2021-10-08 08:00:00, None, None, None,41
None, 6.576, 92.5, 6.6, 93.0, None, None, 5.0, 6.6, 6.1, 5.0, 0.0, None, None,2021-10-08 09:00:00, None, None, None,41
None, 7.163, 88.0, 7.2, 88.0, None, None, 5.0, 7.2, 6.1, 5.0, -0.2, None, None,2021-10-08 10:00:00, None, None, None,41
None, 7.551, 88.4, 7.5, 88.0, None, None, 6.0, 7.6, 6.1, 6.0, 0.2, None, None,2021-10-08 11:00:00, None, None, None,41
