CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-1.45, 98.0, 3.1, None, 15.43, 0.0, 320.6, -2.0, None, -1.5, -1.4, 1101.0, None, -2.0, 966.0, None, 98.0,2021-10-08 00:00:00, 966.0,41
-1.565, 98.0, 3.1, None, 12.11, 0.0, 325.8, -2.0, None, -1.6, -1.6, 1100.9, None, -2.0, 966.0, None, 98.0,2021-10-08 01:00:00, 966.0,41
-1.772, 97.3, 3.1, None, 10.97, 0.0, 324.3, -2.0, None, -1.8, -1.8, 1101.8, None, -2.0, 967.0, None, 97.0,2021-10-08 02:00:00, 967.0,41
-1.934, 96.6, 3.1, None, 12.2, 0.0, 322.3, -2.0, None, -1.9, -2.0, 1100.6, None, -2.0, 966.0, None, 97.0,2021-10-08 03:00:00, 966.0,41
-2.072, 96.0, 3.1, None, 16.15, 0.001, 323.1, -3.0, None, -2.1, -2.1, 1100.7, None, -3.0, 966.0, None, 96.0,2021-10-08 04:00:00, 966.0,41
-2.142, 94.4, 3.1, None, 15.63, 0.0, 316.9, -3.0, None, -2.1, -2.2, 1099.6, None, -3.0, 965.0, None, 94.0,2021-10-08 05:00:00, 965.0,41
-2.154, 93.5, 3.1, None, 22.8, 0.009, 316.7, -3.0, None, -2.2, -2.3, 1101.1, None, -3.0, 966.0, None, 94.0,2021-10-08 06:00:00, 966.0,41
-2.312, 91.5, -2.0, None, 34.77, 0.0, 307.6, -3.0, None, -2.3, -2.3, 1101.3, None, -3.0, 966.0, None, 92.0,2021-10-08 07:00:00, 966.0,41
-2.399, 93.3, -2.0, None, 19.56, 0.0, 314.8, -3.0, None, -2.4, -2.5, 1101.5, None, -3.0, 966.0, None, 93.0,2021-10-08 08:00:00, 966.0,41
-0.633, 84.9, -0.7, None, 19.42, 0.007, 308.6, -3.0, None, -0.6, -2.5, 1101.4, None, -3.0, 966.0, None, 85.0,2021-10-08 09:00:00, 966.0,41
