CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
-1.855,83.7,2021-10-12 08:00:00,-4.0,41
-1.192,78.12,2021-10-12 09:00:00,-4.0,41
-0.636,75.19,2021-10-12 10:00:00,-4.0,41
0.146,70.39,2021-10-12 11:00:00,-5.0,41
1.181,66.28,2021-10-12 12:00:00,-5.0,41
1.139,65.69,2021-10-12 13:00:00,-5.0,41
1.703,62.07,2021-10-12 14:00:00,-5.0,41
1.991,63.18,2021-10-12 15:00:00,-4.0,41
2.122,63.84,2021-10-12 16:00:00,-4.0,41
2.297,62.28,2021-10-12 17:00:00,-4.0,41
2.101,62.91,2021-10-12 18:00:00,-4.0,41
2.18,61.07,2021-10-12 19:00:00,-5.0,41
1.939,62.3,2021-10-12 20:00:00,-4.0,41
2.718,58.82,2021-10-12 21:00:00,-5.0,41
2.472,61.56,2021-10-12 22:00:00,-4.0,41
2.304,62.81,2021-10-12 23:00:00,-4.0,41
1.788,66.81,2021-10-13 00:00:00,-4.0,41
0.826,73.01,2021-10-13 01:00:00,-3.0,41
0.657,79.42,2021-10-13 02:00:00,-2.0,41
-0.226,83.8,2021-10-13 03:00:00,-2.0,41
-0.403,85.1,2021-10-13 04:00:00,-3.0,41
-1.163,87.4,2021-10-13 05:00:00,-3.0,41
-2.42,91.1,2021-10-13 06:00:00,-4.0,41
-3.486,92.3,2021-10-13 07:00:00,-4.0,41
-4.15,91.9,2021-10-13 08:00:00,-5.0,41
-1.571,83.2,2021-10-13 09:00:00,-4.0,41
2.671,72.03,2021-10-13 10:00:00,-2.0,41
3.974,58.82,2021-10-13 11:00:00,-3.0,41
5.586,52.74,2021-10-13 12:00:00,-4.0,41
5.659,53.16,2021-10-13 13:00:00,-3.0,41
6.057,48.29,2021-10-13 14:00:00,-4.0,41
6.081,47.62,2021-10-13 15:00:00,-4.0,41
6.418,49.03,2021-10-13 16:00:00,-4.0,41
6.144,47.04,2021-10-13 17:00:00,-4.0,41
4.734,50.72,2021-10-13 18:00:00,-5.0,41
1.008,63.44,2021-10-13 19:00:00,-5.0,41
-1.617,75.66,2021-10-13 20:00:00,-5.0,41
-2.378,79.21,2021-10-13 21:00:00,-5.0,41
-0.694,69.23,2021-10-13 22:00:00,-5.0,41
-0.679,69.92,2021-10-13 23:00:00,-5.0,41
-1.408,74.35,2021-10-14 00:00:00,-5.0,41
-1.14,76.11,2021-10-14 01:00:00,-4.0,41
-1.857,81.6,2021-10-14 02:00:00,-4.0,41
-1.704,83.2,2021-10-14 03:00:00,-4.0,41
-1.303,84.3,2021-10-14 04:00:00,-3.0,41
-1.211,84.3,2021-10-14 05:00:00,-3.0,41
-1.2,85.6,2021-10-14 06:00:00,-3.0,41
-0.818,84.2,2021-10-14 07:00:00,-3.0,41
-1.174,86.4,2021-10-14 08:00:00,-3.0,41
-0.013,81.8,2021-10-14 09:00:00,-3.0,41
0.763,79.99,2021-10-14 10:00:00,-2.0,41
4.324,63.9,2021-10-14 11:00:00,-2.0,41
6.325,55.65,2021-10-14 12:00:00,-2.0,41
7.635,51.28,2021-10-14 13:00:00,-2.0,41
8.63,48.95,2021-10-14 14:00:00,-1.0,41
8.49,48.56,2021-10-14 15:00:00,-2.0,41
9.39,42.79,2021-10-14 16:00:00,-2.0,41
7.693,48.49,2021-10-14 17:00:00,-2.0,41
6.3,53.05,2021-10-14 18:00:00,-3.0,41
6.162,53.78,2021-10-14 19:00:00,-3.0,41
4.111,63.97,2021-10-14 20:00:00,-2.0,41
4.91,63.83,2021-10-14 21:00:00,-1.0,41
4.78,66.95,2021-10-14 22:00:00,-1.0,41
4.083,69.51,2021-10-14 23:00:00,-1.0,41
