CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -0.151, None, None, None, None, None, 67.34, 0.0, 4.987, 45.87, None, None, -0.2, -1.4, None, None, None, None, 0.0, None, None, None, None,2021-10-08 00:00:00, 4.0, None, 4.386,41
None, -0.544, None, None, None, None, None, 71.95, 0.0, 3.844, 2.175, None, None, -0.5, -1.4, None, None, None, None, 0.0, None, None, None, None,2021-10-08 01:00:00, 4.0, None, 4.357,41
None, -1.36, None, None, None, None, None, 56.48, 0.0, 3.045, 35.35, None, None, -1.4, -1.4, None, None, None, None, 0.0, None, None, None, None,2021-10-08 02:00:00, 4.0, None, 4.104,41
None, -1.444, None, None, None, None, None, 50.52, 0.0, 2.778, 39.13, None, None, -1.4, -1.5, None, None, None, None, 0.0, None, None, None, None,2021-10-08 03:00:00, 4.0, None, 4.209,41
None, -1.419, None, None, None, None, None, 46.78, 0.0, 2.508, 36.83, None, None, -1.4, -1.5, None, None, None, None, 0.0, None, None, None, None,2021-10-08 04:00:00, 4.0, None, 3.853,41
None, -1.681, None, None, None, None, None, 51.05, 0.0, 2.663, 46.0, None, None, -1.7, -1.7, None, None, None, None, 0.0, None, None, None, None,2021-10-08 05:00:00, 4.0, None, 3.741,41
None, -1.782, None, None, None, None, None, 45.26, 1.0, 2.898, 48.36, None, None, -1.8, -1.8, None, None, None, None, 0.0, None, None, None, None,2021-10-08 06:00:00, 4.0, None, 4.077,41
None, -1.684, None, None, None, None, None, 66.82, 0.0, 3.164, 41.78, None, None, -1.7, -2.0, None, None, None, None, -1.4, None, None, None, None,2021-10-08 07:00:00, 4.0, None, 4.126,41
None, -1.927, None, None, None, None, None, 57.54, 0.0, 2.792, 38.41, None, None, -1.9, -2.0, None, None, None, None, -1.4, None, None, None, None,2021-10-08 08:00:00, 4.0, None, 3.983,41
None, -1.981, None, None, None, None, None, 52.96, 0.0, 2.033, 32.56, None, None, -2.0, -2.1, None, None, None, None, -1.4, None, None, None, None,2021-10-08 09:00:00, 4.0, None, 3.867,41
None, -1.785, None, None, None, None, None, 58.56, 1.0, 2.409, 37.38, None, None, -1.8, -2.1, None, None, None, None, -1.4, None, None, None, None,2021-10-08 10:00:00, 4.0, None, 4.154,41
None, -1.068, None, None, None, None, None, 41.3, 0.0, 3.323, 198.1, None, None, -1.1, -2.1, None, None, None, None, -0.9, None, None, None, None,2021-10-08 11:00:00, 4.0, None, 4.058,41
None, -0.046, None, None, None, None, None, 38.65, 1.0, 3.457, 193.3, None, None, 0.0, -2.1, None, None, None, None, -0.1, None, None, None, None,2021-10-08 12:00:00, 4.0, None, 4.403,41
None, 1.65, None, None, None, None, None, 47.17, 1.0, 2.847, 216.7, None, None, 1.7, -2.1, None, None, None, None, 1.6, None, None, None, None,2021-10-08 13:00:00, 5.0, None, 4.918,41
None, 3.81, None, None, None, None, None, 66.73, -2.0, 2.107, 241.7, None, None, 3.8, -2.1, None, None, None, None, 4.4, None, None, None, None,2021-10-08 14:00:00, 3.0, None, 3.261,41
None, 4.15, None, None, None, None, None, 61.65, -1.0, 2.34, 248.4, None, None, 4.2, -2.1, None, None, None, None, 4.6, None, None, None, None,2021-10-08 15:00:00, 3.0, None, 2.589,41
None, 5.187, None, None, None, None, None, 64.35, 2.0, 2.083, 251.8, None, None, 5.2, -2.1, None, None, None, None, 6.1, None, None, None, None,2021-10-08 16:00:00, 4.0, None, 4.119,41
None, 3.402, None, None, None, None, None, 47.66, 1.0, 3.801, 240.8, None, None, 3.4, -2.1, None, None, None, None, 6.5, None, None, None, None,2021-10-08 17:00:00, 5.0, None, 4.86,41
None, 2.197, None, None, None, None, None, 31.69, 0.0, 5.732, 232.4, None, None, 2.2, -2.1, None, None, None, None, 6.5, None, None, None, None,2021-10-08 18:00:00, 5.0, None, 4.952,41
