pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 1.66, 5.4, None, None, None, None, 1.7, 1.6, 0.0, None, None,2021-10-08 00:00:00, None, None,41
None, 1.98, 5.4, None, None, None, None, 2.0, 1.6, 0.1, None, None,2021-10-08 01:00:00, None, None,41
None, 1.819, 5.4, None, None, None, None, 1.8, 1.6, 0.0, None, None,2021-10-08 02:00:00, None, None,41
None, 2.168, 5.4, None, None, None, None, 2.2, 1.6, 0.0, None, None,2021-10-08 03:00:00, None, None,41
None, 2.252, 5.4, None, None, None, None, 2.3, 1.6, 0.0, None, None,2021-10-08 04:00:00, None, None,41
None, 2.346, 5.4, None, None, None, None, 2.3, 1.6, 0.0, None, None,2021-10-08 05:00:00, None, None,41
None, 2.337, 5.4, None, None, None, None, 2.3, 1.6, 0.0, None, None,2021-10-08 06:00:00, None, None,41
None, 2.083, 2.4, None, None, None, None, 2.1, 2.1, 0.1, None, None,2021-10-08 07:00:00, None, None,41
None, 2.827, 2.8, None, None, None, None, 2.8, 2.0, 0.0, None, None,2021-10-08 08:00:00, None, None,41
None, 3.827, 3.9, None, None, None, None, 3.8, 2.0, 0.0, None, None,2021-10-08 09:00:00, None, None,41
None, 3.498, 4.1, None, None, None, None, 3.5, 2.0, -0.1, None, None,2021-10-08 10:00:00, None, None,41
None, 3.716, 4.1, None, None, None, None, 3.7, 2.0, 0.0, None, None,2021-10-08 11:00:00, None, None,41
None, 4.613, 4.6, None, None, None, None, 4.6, 2.0, 0.0, None, None,2021-10-08 12:00:00, None, None,41
None, 6.078, 6.1, None, None, None, None, 6.1, 2.0, -0.1, None, None,2021-10-08 13:00:00, None, None,41
None, 6.755, 6.8, None, None, None, None, 6.8, 2.0, -0.3, None, None,2021-10-08 14:00:00, None, None,41
None, 7.12, 7.1, None, None, None, None, 7.1, 2.0, -0.1, None, None,2021-10-08 15:00:00, None, None,41
None, 7.35, 7.4, None, None, None, None, 7.4, 2.0, 0.0, None, None,2021-10-08 16:00:00, None, None,41
None, 6.211, 7.4, None, None, None, None, 6.2, 2.0, -0.2, None, None,2021-10-08 17:00:00, None, None,41
None, 4.462, 7.4, None, None, None, None, 4.5, 2.0, 0.0, None, None,2021-10-08 18:00:00, None, None,41
None, 3.309, 4.5, None, None, None, None, 3.3, 3.3, 0.2, None, None,2021-10-08 19:00:00, None, None,41
None, 2.63, 4.5, None, None, None, None, 2.6, 2.6, 0.2, None, None,2021-10-08 20:00:00, None, None,41
None, 2.111, 4.5, None, None, None, None, 2.1, 2.1, 0.2, None, None,2021-10-08 21:00:00, None, None,41
None, 1.31, 4.5, None, None, None, None, 1.3, 1.3, 0.1, None, None,2021-10-08 22:00:00, None, None,41
None, 0.991, 4.5, None, None, None, None, 1.0, 1.0, 0.2, None, None,2021-10-08 23:00:00, None, None,41
None, 1.358, 4.5, None, None, None, None, 1.4, 1.0, 0.1, None, None,2021-10-09 00:00:00, None, None,41
None, 1.292, 4.5, None, None, None, None, 1.3, 0.9, 0.0, None, None,2021-10-09 01:00:00, None, None,41
None, 1.331, 4.5, None, None, None, None, 1.3, 0.9, 0.0, None, None,2021-10-09 02:00:00, None, None,41
None, 1.529, 4.5, None, None, None, None, 1.5, 0.9, 0.0, None, None,2021-10-09 03:00:00, None, None,41
None, 1.603, 4.5, None, None, None, None, 1.6, 0.9, 0.0, None, None,2021-10-09 04:00:00, None, None,41
None, 2.366, 4.5, None, None, None, None, 2.4, 0.9, 0.0, None, None,2021-10-09 05:00:00, None, None,41
None, 2.432, 4.5, None, None, None, None, 2.4, 0.9, 0.0, None, None,2021-10-09 06:00:00, None, None,41
None, 1.979, 2.5, None, None, None, None, 2.0, 1.9, -0.1, None, None,2021-10-09 07:00:00, None, None,41
None, 2.102, 2.5, None, None, None, None, 2.1, 1.9, 0.0, None, None,2021-10-09 08:00:00, None, None,41
None, 3.433, 3.5, None, None, None, None, 3.4, 1.9, 0.0, None, None,2021-10-09 09:00:00, None, None,41
None, 4.321, 4.3, None, None, None, None, 4.3, 1.9, -0.1, None, None,2021-10-09 10:00:00, None, None,41
None, 5.25, 5.3, None, None, None, None, 5.3, 1.9, 0.0, None, None,2021-10-09 11:00:00, None, None,41
None, 5.984, 6.0, None, None, None, None, 6.0, 1.9, -0.3, None, None,2021-10-09 12:00:00, None, None,41
None, 6.374, 6.7, None, None, None, None, 6.4, 1.9, -0.1, None, None,2021-10-09 13:00:00, None, None,41
None, 6.612, 6.7, None, None, None, None, 6.6, 1.9, -0.1, None, None,2021-10-09 14:00:00, None, None,41
None, 6.449, 6.9, None, None, None, None, 6.4, 1.9, 0.0, None, None,2021-10-09 15:00:00, None, None,41
None, 6.134, 6.9, None, None, None, None, 6.1, 1.9, 0.0, None, None,2021-10-09 16:00:00, None, None,41
None, 5.993, 6.9, None, None, None, None, 6.0, 1.9, -0.1, None, None,2021-10-09 17:00:00, None, None,41
None, 5.079, 6.9, None, None, None, None, 5.1, 1.9, 1.5, None, None,2021-10-09 18:00:00, None, None,41
None, 4.047, 5.1, None, None, None, None, 4.0, 4.0, 4.6, None, None,2021-10-09 19:00:00, None, None,41
None, 2.941, 5.1, None, None, None, None, 2.9, 2.9, 3.2, None, None,2021-10-09 20:00:00, None, None,41
None, 2.282, 5.1, None, None, None, None, 2.3, 2.3, 2.6, None, None,2021-10-09 21:00:00, None, None,41
None, 1.884, 5.1, None, None, None, None, 1.9, 1.8, 2.8, None, None,2021-10-09 22:00:00, None, None,41
None, 1.857, 5.1, None, None, None, None, 1.9, 1.6, 1.3, None, None,2021-10-09 23:00:00, None, None,41
None, 1.904, 5.1, None, None, None, None, 1.9, 1.6, 0.7, None, None,2021-10-10 00:00:00, None, None,41
None, 2.121, 5.1, None, None, None, None, 2.1, 1.6, 1.0, None, None,2021-10-10 01:00:00, None, None,41
None, 2.14, 5.1, None, None, None, None, 2.1, 1.6, 0.5, None, None,2021-10-10 02:00:00, None, None,41
None, 2.328, 5.1, None, None, None, None, 2.3, 1.6, 0.8, None, None,2021-10-10 03:00:00, None, None,41
None, 2.319, 5.1, None, None, None, None, 2.3, 1.6, 1.4, None, None,2021-10-10 04:00:00, None, None,41
None, 2.346, 5.1, None, None, None, None, 2.3, 1.6, 0.3, None, None,2021-10-10 05:00:00, None, None,41
None, 2.016, 5.1, None, None, None, None, 2.0, 1.6, 3.8, None, None,2021-10-10 06:00:00, None, None,41
