air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
8.3,8.3, 997.2, None,12.8,66.0, None,2021-10-08 00:00:00, None,2.0, 990.0,41
8.3,8.2, 997.2, None,12.8,71.0, None,2021-10-08 01:00:00, None,3.0, 990.0,41
7.8,7.8, 997.2, None,12.8,75.0, None,2021-10-08 02:00:00, None,4.0, 990.0,41
7.3,7.3, 997.2, None,12.8,75.0, None,2021-10-08 03:00:00, None,3.0, 990.0,41
7.9,7.3, 997.2, None,12.8,72.0, None,2021-10-08 04:00:00, None,3.0, 990.0,41
7.5,7.3, 997.2, None,12.8,73.0, None,2021-10-08 05:00:00, None,3.0, 990.0,41
7.5,7.1, 997.2, None,12.8,74.0, None,2021-10-08 06:00:00, None,3.0, 990.0,41
7.3,7.3, 997.2, None,7.8,76.0, None,2021-10-08 07:00:00, None,3.0, 990.0,41
7.4,7.1, 998.2, None,7.8,75.0, None,2021-10-08 08:00:00, None,3.0, 991.0,41
7.9,7.1, 998.2, None,7.9,72.0, None,2021-10-08 09:00:00, None,3.0, 991.0,41
8.9,7.1, 998.2, None,8.9,69.0, None,2021-10-08 10:00:00, None,3.0, 991.0,41
9.6,7.1, 998.2, None,10.1,67.0, None,2021-10-08 11:00:00, None,4.0, 991.0,41
10.9,7.1, 999.2, None,11.1,60.0, None,2021-10-08 12:00:00, None,3.0, 992.0,41
11.5,7.1, 999.2, None,11.7,55.0, None,2021-10-08 13:00:00, None,3.0, 992.0,41
12.6,7.1, 999.2, None,12.6,52.0, None,2021-10-08 14:00:00, None,3.0, 992.0,41
13.6,7.1, 998.2, None,13.7,47.0, None,2021-10-08 15:00:00, None,2.0, 991.0,41
14.0,7.1, 998.2, None,14.1,48.0, None,2021-10-08 16:00:00, None,3.0, 991.0,41
13.4,7.1, 998.2, None,14.1,47.0, None,2021-10-08 17:00:00, None,3.0, 991.0,41
12.8,7.1, 999.2, None,14.1,56.0, None,2021-10-08 18:00:00, None,4.0, 992.0,41
12.1,12.1, 999.2, None,12.8,58.0, None,2021-10-08 19:00:00, None,4.0, 992.0,41
10.9,10.9, 999.2, None,12.8,64.0, None,2021-10-08 20:00:00, None,4.0, 992.0,41
10.6,10.6, 999.2, None,12.8,65.0, None,2021-10-08 21:00:00, None,4.0, 992.0,41
10.2,10.3, 1000.2, None,12.8,66.0, None,2021-10-08 22:00:00, None,4.0, 993.0,41
9.6,9.2, 1000.2, None,12.8,72.0, None,2021-10-08 23:00:00, None,5.0, 993.0,41
8.7,8.7, 1000.2, None,12.8,75.0, None,2021-10-09 00:00:00, None,5.0, 993.0,41
8.2,8.2, 1001.2, None,12.8,78.0, None,2021-10-09 01:00:00, None,5.0, 994.0,41
7.9,7.9, 1001.2, None,12.8,78.0, None,2021-10-09 02:00:00, None,4.0, 994.0,41
7.9,7.8, 1001.2, None,12.8,79.0, None,2021-10-09 03:00:00, None,4.0, 994.0,41
7.9,7.8, 1001.2, None,12.8,77.0, None,2021-10-09 04:00:00, None,4.0, 994.0,41
7.9,7.8, 1001.2, None,12.8,77.0, None,2021-10-09 05:00:00, None,4.0, 994.0,41
8.3,7.8, 1002.2, None,12.8,75.0, None,2021-10-09 06:00:00, None,4.0, 995.0,41
8.5,8.0, 1002.2, None,8.5,74.0, None,2021-10-09 07:00:00, None,4.0, 995.0,41
8.6,8.0, 1002.2, None,8.9,75.0, None,2021-10-09 08:00:00, None,4.0, 995.0,41
9.7,8.0, 1002.2, None,9.8,72.0, None,2021-10-09 09:00:00, None,5.0, 995.0,41
9.9,8.0, 1002.2, None,10.2,68.0, None,2021-10-09 10:00:00, None,4.0, 995.0,41
10.3,8.0, 1002.2, None,10.4,66.0, None,2021-10-09 11:00:00, None,4.0, 995.0,41
10.6,8.0, 1002.2, None,10.5,68.0, None,2021-10-09 12:00:00, None,5.0, 995.0,41
10.4,8.0, 1001.2, None,10.9,71.0, None,2021-10-09 13:00:00, None,5.0, 994.0,41
9.7,8.0, 1001.2, None,10.9,81.0, None,2021-10-09 14:00:00, None,7.0, 994.0,41
9.8,8.0, 1001.2, None,11.0,83.0, None,2021-10-09 15:00:00, None,7.0, 994.0,41
9.9,8.0, 1000.2, None,11.0,85.0, None,2021-10-09 16:00:00, None,7.0, 993.0,41
9.9,8.0, 999.2, None,11.0,86.0, None,2021-10-09 17:00:00, None,8.0, 992.0,41
10.2,8.0, 998.2, None,11.0,85.0, None,2021-10-09 18:00:00, None,8.0, 991.0,41
10.3,10.1, 998.2, None,10.4,86.0, None,2021-10-09 19:00:00, None,8.0, 991.0,41
10.8,10.1, 997.2, None,10.8,86.0, None,2021-10-09 20:00:00, None,9.0, 990.0,41
11.2,10.1, 996.2, None,11.3,83.0, None,2021-10-09 21:00:00, None,8.0, 989.0,41
11.3,10.1, 996.1, None,11.3,84.0, None,2021-10-09 22:00:00, None,9.0, 989.0,41
11.2,10.1, 995.1, None,11.3,86.0, None,2021-10-09 23:00:00, None,9.0, 988.0,41
11.2,10.1, 994.1, None,11.3,86.0, None,2021-10-10 00:00:00, None,9.0, 987.0,41
11.2,10.1, 994.1, None,11.4,84.0, None,2021-10-10 01:00:00, None,9.0, 987.0,41
11.0,10.1, 995.1, None,11.4,78.0, None,2021-10-10 02:00:00, None,7.0, 988.0,41
10.1,10.0, 996.2, None,11.4,65.0, None,2021-10-10 03:00:00, None,4.0, 989.0,41
10.2,10.0, 997.2, None,11.4,63.0, None,2021-10-10 04:00:00, None,4.0, 990.0,41
9.8,9.8, 998.2, None,11.4,67.0, None,2021-10-10 05:00:00, None,4.0, 991.0,41
