pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -2.764, 94.9, 2.4, None, 74.51, 0.668, 179.2, -3.0, None, -2.8, -2.8, -3.0, 0.0, None, 0.0, 95.0,2021-10-08 00:00:00, None, None,41
None, -2.921, 95.1, 2.4, None, 52.4, 0.817, 173.9, -3.0, None, -2.9, -3.1, -3.0, 0.0, None, 0.0, 95.0,2021-10-08 01:00:00, None, None,41
None, -2.956, 95.3, 2.4, None, 54.59, 0.792, 207.0, -3.0, None, -3.0, -3.2, -3.0, 0.0, None, 0.0, 95.0,2021-10-08 02:00:00, None, None,41
None, -2.885, 95.3, 2.4, None, 42.98, 1.148, 195.0, -4.0, None, -2.9, -3.3, -4.0, 0.0, None, 0.0, 95.0,2021-10-08 03:00:00, None, None,41
None, -3.044, 95.2, 2.4, None, 46.57, 0.76, 201.6, -3.0, None, -3.0, -3.3, -3.0, 0.0, None, 0.0, 95.0,2021-10-08 04:00:00, None, None,41
None, -3.353, 95.2, 2.4, None, 29.86, 0.675, 183.0, -4.0, None, -3.4, -3.4, -4.0, 0.0, None, 0.0, 95.0,2021-10-08 05:00:00, None, None,41
None, -3.941, 95.0, 2.4, None, 44.34, 0.637, 202.4, -5.0, None, -3.9, -4.0, -5.0, 0.0, None, 0.0, 95.0,2021-10-08 06:00:00, None, None,41
None, -4.066, 95.0, -3.7, None, 52.91, 1.195, 181.0, -5.0, None, -4.1, -4.2, -5.0, 0.0, None, 0.0, 95.0,2021-10-08 07:00:00, None, None,41
None, -2.967, 94.5, -3.0, None, 61.38, 0.972, 169.8, -4.0, None, -3.0, -4.4, -4.0, 0.0, None, 0.0, 95.0,2021-10-08 08:00:00, None, None,41
None, -0.596, 82.6, -0.3, None, 36.58, 2.252, 174.8, -3.0, None, -0.6, -4.4, -3.0, 0.0, None, 0.0, 83.0,2021-10-08 09:00:00, None, None,41
None, 2.014, 67.26, 2.3, None, 19.69, 2.168, 168.2, -3.0, None, 2.0, -4.4, -3.0, 0.0, None, 0.0, 67.0,2021-10-08 10:00:00, None, None,41
None, 4.097, 59.98, 4.4, None, 37.41, 1.977, 178.1, -3.0, None, 4.1, -4.4, -3.0, 0.0, None, 0.0, 60.0,2021-10-08 11:00:00, None, None,41
None, 7.109, 45.54, 7.1, None, 63.93, 2.28, 331.1, -4.0, None, 7.1, -4.4, -4.0, 0.0, None, 0.0, 46.0,2021-10-08 12:00:00, None, None,41
None, 8.33, 37.85, 8.2, None, 31.06, 8.7, 352.6, -5.0, None, 8.3, -4.4, -5.0, 0.0, None, 0.0, 38.0,2021-10-08 13:00:00, None, None,41
None, 7.921, 37.61, 8.4, None, 26.19, 12.16, 4.807, -6.0, None, 7.9, -4.4, -6.0, 0.0, None, 0.0, 38.0,2021-10-08 14:00:00, None, None,41
None, 8.21, 34.63, 8.5, None, 29.6, 10.99, 16.69, -6.0, None, 8.2, -4.4, -6.0, 0.0, None, 0.0, 35.0,2021-10-08 15:00:00, None, None,41
None, 7.576, 38.31, 8.5, None, 26.56, 11.64, 16.25, -6.0, None, 7.6, -4.4, -6.0, 0.0, None, 0.0, 38.0,2021-10-08 16:00:00, None, None,41
None, 7.357, 44.08, 8.5, None, 37.05, 8.57, 13.97, -4.0, None, 7.4, -4.4, -4.0, 0.0, None, 0.0, 44.0,2021-10-08 17:00:00, None, None,41
None, 3.644, 65.71, 8.5, None, 59.03, 3.546, 348.2, -2.0, None, 3.6, -4.4, -2.0, 0.0, None, 0.0, 66.0,2021-10-08 18:00:00, None, None,41
None, 1.645, 75.6, 5.3, None, 48.46, 1.987, 323.5, -2.0, None, 1.6, 1.6, -2.0, 0.0, None, 0.0, 76.0,2021-10-08 19:00:00, None, None,41
None, -0.512, 82.7, 5.3, None, 58.71, 2.054, 334.3, -3.0, None, -0.5, -0.4, -3.0, 0.0, None, 0.0, 83.0,2021-10-08 20:00:00, None, None,41
None, -1.712, 86.7, 5.3, None, 48.35, 0.806, 164.3, -3.0, None, -1.7, -1.7, -3.0, 0.0, None, 0.0, 87.0,2021-10-08 21:00:00, None, None,41
None, -2.112, 88.8, 5.3, None, 57.64, 1.676, 178.5, -3.0, None, -2.1, -2.1, -3.0, 0.0, None, 0.0, 89.0,2021-10-08 22:00:00, None, None,41
None, -2.489, 90.5, 5.3, None, 61.18, 0.758, 179.6, -4.0, None, -2.5, -2.6, -4.0, 0.0, None, 0.0, 91.0,2021-10-08 23:00:00, None, None,41
None, -2.648, 90.4, 5.3, None, 63.11, 1.345, 197.7, -4.0, None, -2.6, -2.7, -4.0, 0.0, None, 0.0, 90.0,2021-10-09 00:00:00, None, None,41
None, -2.949, 91.7, 5.3, None, 53.06, 0.933, 171.7, -4.0, None, -2.9, -3.0, -4.0, 0.0, None, 0.0, 92.0,2021-10-09 01:00:00, None, None,41
None, -2.714, 92.3, 5.3, None, 65.47, 0.641, 193.3, -4.0, None, -2.7, -3.0, -4.0, 0.0, None, 0.0, 92.0,2021-10-09 02:00:00, None, None,41
None, -2.268, 91.3, 5.3, None, 78.15, 1.344, 108.6, -3.0, None, -2.3, -3.0, -3.0, 0.0, None, 0.0, 91.0,2021-10-09 03:00:00, None, None,41
None, -0.464, 84.3, 5.3, None, 74.21, 3.003, 331.5, -3.0, None, -0.5, -3.0, -3.0, 0.0, None, 0.0, 84.0,2021-10-09 04:00:00, None, None,41
None, 2.514, 66.63, 5.3, None, 47.38, 4.205, 335.8, -3.0, None, 2.5, -3.0, -3.0, 0.0, None, 0.0, 67.0,2021-10-09 05:00:00, None, None,41
None, 1.419, 75.06, 5.3, None, 40.13, 4.261, 342.6, -3.0, None, 1.4, -3.0, -3.0, 0.0, None, 0.0, 75.0,2021-10-09 06:00:00, None, None,41
None, 1.176, 80.4, 2.3, None, 76.52, 2.638, 276.8, -2.0, None, 1.2, 1.0, -2.0, 0.0, None, 0.0, 80.0,2021-10-09 07:00:00, None, None,41
None, 5.495, 51.97, 5.5, None, 49.7, 5.773, 355.1, -4.0, None, 5.5, 1.0, -4.0, 0.0, None, 0.0, 52.0,2021-10-09 08:00:00, None, None,41
None, 6.022, 49.77, 6.4, None, 31.96, 7.384, 355.5, -4.0, None, 6.0, 1.0, -4.0, 0.0, None, 0.0, 50.0,2021-10-09 09:00:00, None, None,41
None, 6.825, 47.24, 6.9, None, 39.4, 7.67, 15.65, -4.0, None, 6.8, 1.0, -4.0, 0.0, None, 0.0, 47.0,2021-10-09 10:00:00, None, None,41
None, 8.47, 43.14, 8.5, None, 28.36, 15.51, 2.318, -3.0, None, 8.5, 1.0, -3.0, 0.0, None, 0.0, 43.0,2021-10-09 11:00:00, None, None,41
None, 7.965, 46.47, 8.9, None, 28.96, 13.69, 4.902, -3.0, None, 8.0, 1.0, -3.0, 0.0, None, 0.0, 46.0,2021-10-09 12:00:00, None, None,41
None, 8.33, 46.16, 8.9, None, 30.42, 12.84, 16.52, -2.0, None, 8.3, 1.0, -2.0, 0.0, None, 0.0, 46.0,2021-10-09 13:00:00, None, None,41
None, 8.57, 47.39, 8.9, None, 34.79, 11.04, 13.87, -2.0, None, 8.6, 1.0, -2.0, 0.0, None, 0.0, 47.0,2021-10-09 14:00:00, None, None,41
None, 8.05, 49.33, 8.9, None, 46.11, 11.06, 9.31, -2.0, None, 8.1, 1.0, -2.0, 0.0, None, 0.0, 49.0,2021-10-09 15:00:00, None, None,41
None, 7.795, 50.95, 8.9, None, 60.26, 8.21, 66.46, -2.0, None, 7.8, 1.0, -2.0, 0.0, None, 0.0, 51.0,2021-10-09 16:00:00, None, None,41
None, 7.558, 52.13, 8.9, None, 68.39, 6.432, 64.26, -1.0, None, 7.6, 1.0, -1.0, 0.0, None, 0.0, 52.0,2021-10-09 17:00:00, None, None,41
None, 3.914, 84.4, 8.9, None, 29.59, 9.22, 352.9, 1.0, None, 3.9, 1.0, 1.0, 0.0, None, 0.0, 84.0,2021-10-09 18:00:00, None, None,41
None, 3.237, 88.8, 4.1, None, 26.58, 10.57, 342.6, 2.0, None, 3.2, 3.2, 2.0, 0.0, None, 0.0, 89.0,2021-10-09 19:00:00, None, None,41
None, 3.19, 89.6, 4.1, None, 58.74, 5.221, 14.51, 2.0, None, 3.2, 3.0, 2.0, 0.0, None, 0.0, 90.0,2021-10-09 20:00:00, None, None,41
None, 2.864, 92.3, 4.1, None, 69.3, 2.279, 171.5, 2.0, None, 2.9, 2.8, 2.0, 0.0, None, 0.0, 92.0,2021-10-09 21:00:00, None, None,41
None, 2.495, 95.6, 4.1, None, 43.82, 3.401, 159.7, 2.0, None, 2.5, 2.5, 2.0, 0.0, None, 0.0, 96.0,2021-10-09 22:00:00, None, None,41
None, 2.022, 96.2, 4.1, None, 18.64, 4.893, 173.7, 1.0, None, 2.0, 2.0, 1.0, 0.0, None, 0.0, 96.0,2021-10-09 23:00:00, None, None,41
None, 1.891, 96.7, 4.1, None, 23.04, 2.714, 164.4, 1.0, None, 1.9, 1.9, 1.0, 0.0, None, 0.0, 97.0,2021-10-10 00:00:00, None, None,41
None, 1.676, 96.9, 4.1, None, 46.3, 2.044, 152.7, 1.0, None, 1.7, 1.6, 1.0, 0.0, None, 0.0, 97.0,2021-10-10 01:00:00, None, None,41
None, 1.626, 97.2, 4.1, None, 52.29, 2.079, 140.0, 1.0, None, 1.6, 1.5, 1.0, 0.0, None, 0.0, 97.0,2021-10-10 02:00:00, None, None,41
None, 1.27, 97.3, 4.1, None, 48.94, 1.612, 195.8, 1.0, None, 1.3, 1.2, 1.0, 0.0, None, 0.0, 97.0,2021-10-10 03:00:00, None, None,41
None, 1.416, 97.5, 4.1, None, 58.28, 1.761, 186.9, 1.0, None, 1.4, 1.2, 1.0, 0.0, None, 0.0, 98.0,2021-10-10 04:00:00, None, None,41
None, 0.907, 96.1, 4.1, None, 70.66, 3.807, 293.0, 0.0, None, 0.9, 1.0, 0.0, 0.0, None, 1.0, 96.0,2021-10-10 05:00:00, None, None,41
None, 1.027, 92.9, 4.1, None, 50.12, 6.418, 310.8, 0.0, None, 1.0, 0.7, 0.0, 0.0, None, 1.0, 93.0,2021-10-10 06:00:00, None, None,41
None, 1.036, 92.6, 1.4, None, 32.8, 6.317, 337.5, 0.0, None, 1.0, 0.9, 0.0, 0.0, None, 0.0, 93.0,2021-10-10 07:00:00, None, None,41
None, 1.024, 93.0, 1.4, None, 26.37, 7.102, 357.1, 0.0, None, 1.0, 0.9, 0.0, 0.0, None, 0.0, 93.0,2021-10-10 08:00:00, None, None,41
None, 1.445, 88.1, 1.5, None, 26.45, 8.95, 344.4, 0.0, None, 1.4, 0.9, 0.0, 0.0, None, 0.0, 88.0,2021-10-10 09:00:00, None, None,41
None, 1.515, 87.2, 1.6, None, 23.4, 9.0, 345.9, 0.0, None, 1.5, 0.9, 0.0, 0.0, None, 0.0, 87.0,2021-10-10 10:00:00, None, None,41
None, 2.06, 85.3, 2.1, None, 33.08, 6.339, 344.3, 0.0, None, 2.1, 0.9, 0.0, 0.0, None, 0.0, 85.0,2021-10-10 11:00:00, None, None,41
None, 3.219, 83.1, 3.1, None, 51.98, 4.743, 352.6, 0.0, None, 3.2, 0.9, 0.0, 0.0, None, 0.0, 83.0,2021-10-10 12:00:00, None, None,41
None, 3.259, 72.71, 3.7, None, 42.51, 5.494, 0.474, -1.0, None, 3.3, 0.9, -1.0, 0.0, None, 0.0, 73.0,2021-10-10 13:00:00, None, None,41
None, 3.553, 63.37, 4.3, None, 76.46, 4.688, 88.2, -2.0, None, 3.6, 0.9, -2.0, 0.0, None, 0.0, 63.0,2021-10-10 14:00:00, None, None,41
None, 1.466, 78.62, 4.3, None, 77.51, 5.085, 246.9, -2.0, None, 1.5, 0.9, -2.0, 0.0, None, 0.0, 79.0,2021-10-10 15:00:00, None, None,41
None, 1.292, 82.9, 4.3, None, 34.51, 9.37, 337.5, -1.0, None, 1.3, 0.9, -1.0, 0.0, None, 0.0, 83.0,2021-10-10 16:00:00, None, None,41
None, 1.311, 80.7, 4.3, None, 40.98, 7.979, 328.1, -1.0, None, 1.3, 0.9, -1.0, 0.0, None, 0.0, 81.0,2021-10-10 17:00:00, None, None,41
