pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 1.343, 86.9, 8.2, 87.0, -1.0, 1.3, 1.1, -1.0, 0.0, None,2021-10-08 00:00:00, None, None,41
None, 1.544, 86.7, 8.2, 87.0, -1.0, 1.5, 1.1, -1.0, 0.0, None,2021-10-08 01:00:00, None, None,41
None, 1.494, 88.0, 8.2, 88.0, -1.0, 1.5, 1.1, -1.0, 0.0, None,2021-10-08 02:00:00, None, None,41
None, 0.884, 89.5, 8.2, 90.0, -1.0, 0.9, 0.7, -1.0, 0.0, None,2021-10-08 03:00:00, None, None,41
None, 0.764, 91.5, 8.2, 92.0, -1.0, 0.8, 0.5, -1.0, 0.0, None,2021-10-08 04:00:00, None, None,41
None, 0.269, 93.1, 8.2, 93.0, -1.0, 0.3, 0.1, -1.0, 0.0, None,2021-10-08 05:00:00, None, None,41
None, -0.61, 93.9, 8.2, 94.0, -2.0, -0.6, -0.7, -2.0, 0.5, None,2021-10-08 06:00:00, None, None,41
None, -0.682, 94.5, 0.1, 95.0, -2.0, -0.7, -0.7, -2.0, 0.5, None,2021-10-08 07:00:00, None, None,41
None, -0.7, 95.9, 0.1, 96.0, -2.0, -0.7, -1.2, -2.0, 0.0, None,2021-10-08 08:00:00, None, None,41
None, -0.122, 94.7, 0.3, 95.0, -1.0, -0.1, -1.2, -1.0, 0.0, None,2021-10-08 09:00:00, None, None,41
None, 2.387, 86.3, 2.3, 86.0, 0.0, 2.4, -1.2, 0.0, -1.0, None,2021-10-08 10:00:00, None, None,41
None, 6.27, 67.46, 6.0, 67.0, 1.0, 6.3, -1.2, 1.0, -1.0, None,2021-10-08 11:00:00, None, None,41
None, 7.986, 57.36, 8.2, 57.0, 0.0, 8.0, -1.2, 0.0, 0.0, None,2021-10-08 12:00:00, None, None,41
None, 9.81, 48.42, 10.6, 48.0, 0.0, 9.8, -1.2, 0.0, 0.0, None,2021-10-08 13:00:00, None, None,41
None, 11.05, 47.01, 11.1, 47.0, 0.0, 11.1, -1.2, 0.0, -1.0, None,2021-10-08 14:00:00, None, None,41
None, 11.77, 44.53, 12.2, 45.0, 0.0, 11.8, -1.2, 0.0, 0.0, None,2021-10-08 15:00:00, None, None,41
None, 11.86, 40.3, 12.2, 40.0, -1.0, 11.9, -1.2, -1.0, 0.0, None,2021-10-08 16:00:00, None, None,41
None, 12.65, 37.56, 13.1, 38.0, -1.0, 12.7, -1.2, -1.0, 0.0, None,2021-10-08 17:00:00, None, None,41
None, 11.31, 42.43, 13.1, 42.0, -1.0, 11.3, -1.2, -1.0, 0.0, None,2021-10-08 18:00:00, None, None,41
None, 9.13, 52.93, 11.5, 53.0, 0.0, 9.1, 8.5, 0.0, 0.0, None,2021-10-08 19:00:00, None, None,41
None, 5.881, 70.73, 11.5, 71.0, 1.0, 5.9, 5.9, 1.0, 1.0, None,2021-10-08 20:00:00, None, None,41
