pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, 2.2, 2.245, 2.3, 0.0, None, 11.4, None, None,2021-10-08 00:00:00, None, None,41
None, 1.6, 1.649, 1.6, 0.0, None, 11.4, None, None,2021-10-08 01:00:00, None, None,41
None, 1.6, 1.606, 1.5, 0.5, None, 11.4, None, None,2021-10-08 02:00:00, None, None,41
None, 1.5, 1.543, 1.5, 0.5, None, 11.4, None, None,2021-10-08 03:00:00, None, None,41
None, 1.6, 1.649, 1.4, 0.0, None, 11.4, None, None,2021-10-08 04:00:00, None, None,41
None, 2.3, 2.262, 1.4, 0.0, None, 11.4, None, None,2021-10-08 05:00:00, None, None,41
None, 2.9, 2.902, 1.4, 0.0, None, 11.4, None, None,2021-10-08 06:00:00, None, None,41
None, 3.1, 3.124, 2.9, 0.0, None, 3.1, None, None,2021-10-08 07:00:00, None, None,41
None, 3.4, 3.357, 2.9, 0.0, None, 3.3, None, None,2021-10-08 08:00:00, None, None,41
None, 4.5, 4.514, 2.9, 0.0, None, 4.5, None, None,2021-10-08 09:00:00, None, None,41
None, 9.1, 9.07, 2.9, 0.0, None, 9.0, None, None,2021-10-08 10:00:00, None, None,41
None, 14.0, 14.01, 2.9, -1.0, None, 14.0, None, None,2021-10-08 11:00:00, None, None,41
None, 15.2, 15.16, 2.9, -0.1, None, 15.2, None, None,2021-10-08 12:00:00, None, None,41
None, 15.3, 15.27, 2.9, 0.1, None, 15.3, None, None,2021-10-08 13:00:00, None, None,41
None, 17.4, 17.36, 2.9, 0.0, None, 17.3, None, None,2021-10-08 14:00:00, None, None,41
None, 19.5, 19.51, 2.9, 0.0, None, 19.5, None, None,2021-10-08 15:00:00, None, None,41
None, 17.2, 17.19, 2.9, 0.0, None, 19.8, None, None,2021-10-08 16:00:00, None, None,41
None, 14.1, 14.09, 2.9, 0.0, None, 19.8, None, None,2021-10-08 17:00:00, None, None,41
None, 10.7, 10.7, 2.9, 0.0, None, 19.8, None, None,2021-10-08 18:00:00, None, None,41
None, 7.6, 7.595, 7.6, 0.0, None, 10.8, None, None,2021-10-08 19:00:00, None, None,41
None, 5.4, 5.399, 5.4, 0.0, None, 10.8, None, None,2021-10-08 20:00:00, None, None,41
None, 3.9, 3.892, 3.9, 0.0, None, 10.8, None, None,2021-10-08 21:00:00, None, None,41
None, 2.9, 2.907, 2.9, 0.0, None, 10.8, None, None,2021-10-08 22:00:00, None, None,41
None, 2.2, 2.174, 2.2, 0.0, None, 10.8, None, None,2021-10-08 23:00:00, None, None,41
None, 1.5, 1.524, 1.5, 0.0, None, 10.8, None, None,2021-10-09 00:00:00, None, None,41
None, 1.0, 0.969, 1.0, 0.0, None, 10.8, None, None,2021-10-09 01:00:00, None, None,41
None, 0.6, 0.585, 0.6, 1.0, None, 10.8, None, None,2021-10-09 02:00:00, None, None,41
None, 0.3, 0.309, 0.3, 0.0, None, 10.8, None, None,2021-10-09 03:00:00, None, None,41
None, 0.5, 0.517, 0.3, 0.0, None, 10.8, None, None,2021-10-09 04:00:00, None, None,41
None, 1.2, 1.241, 0.3, 0.0, None, 10.8, None, None,2021-10-09 05:00:00, None, None,41
None, 2.3, 2.262, 0.3, 0.0, None, 10.8, None, None,2021-10-09 06:00:00, None, None,41
None, 3.0, 3.041, 2.2, 0.0, None, 3.0, None, None,2021-10-09 07:00:00, None, None,41
None, 3.7, 3.683, 2.2, 0.0, None, 3.7, None, None,2021-10-09 08:00:00, None, None,41
None, 4.6, 4.57, 2.2, 0.0, None, 4.6, None, None,2021-10-09 09:00:00, None, None,41
None, 6.2, 6.168, 2.2, 0.0, None, 6.1, None, None,2021-10-09 10:00:00, None, None,41
None, 9.5, 9.5, 2.2, -0.2, None, 9.5, None, None,2021-10-09 11:00:00, None, None,41
None, 10.8, 10.83, 2.2, -0.8, None, 10.8, None, None,2021-10-09 12:00:00, None, None,41
None, 11.8, 11.83, 2.2, 0.0, None, 11.8, None, None,2021-10-09 13:00:00, None, None,41
None, 11.7, 11.7, 2.2, 0.0, None, 11.9, None, None,2021-10-09 14:00:00, None, None,41
None, 11.6, 11.63, 2.2, 0.0, None, 11.9, None, None,2021-10-09 15:00:00, None, None,41
None, 11.1, 11.08, 2.2, 0.0, None, 11.9, None, None,2021-10-09 16:00:00, None, None,41
None, 10.4, 10.4, 2.2, 0.0, None, 11.9, None, None,2021-10-09 17:00:00, None, None,41
None, 9.5, 9.48, 2.2, 0.0, None, 11.9, None, None,2021-10-09 18:00:00, None, None,41
None, 8.5, 8.53, 8.6, 1.0, None, 9.5, None, None,2021-10-09 19:00:00, None, None,41
None, 7.9, 7.882, 7.9, 1.7, None, 9.5, None, None,2021-10-09 20:00:00, None, None,41
None, 7.6, 7.641, 7.6, 2.3, None, 9.5, None, None,2021-10-09 21:00:00, None, None,41
None, 7.6, 7.598, 7.6, 3.0, None, 9.5, None, None,2021-10-09 22:00:00, None, None,41
None, 7.3, 7.29, 7.3, 2.0, None, 9.5, None, None,2021-10-09 23:00:00, None, None,41
None, 7.4, 7.356, 7.3, 0.0, None, 9.5, None, None,2021-10-10 00:00:00, None, None,41
