CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-2.786, None, None,2017-01-15 00:00:00, None, None,22.38,5.606,43.82, None, None, None, None, None, None, 139.0,3
None,-2.738, None, None,2017-01-15 01:00:00, None, None,13.72,7.5,40.41, None, None, None, None, None, None, 135.8,3
None,-2.528, None, None,2017-01-15 02:00:00, None, None,28.66,3.128,25.14, None, None, None, None, None, None, 140.7,3
None,-2.548, None, None,2017-01-15 03:00:00, None, None,37.9,2.247,316.2, None, None, None, None, None, None, 140.7,3
None,-2.509, None, None,2017-01-15 04:00:00, None, None,28.29,4.109,25.77, None, None, None, None, None, None, 141.8,3
None,-2.595, None, None,2017-01-15 05:00:00, None, None,18.97,5.294,30.99, None, None, None, None, None, None, None,3
None,-2.405, None, None,2017-01-15 06:00:00, None, None,51.09,1.8,346.8, None, None, None, None, None, None, None,3
None,-2.243, None, None,2017-01-15 07:00:00, None, None,53.03,1.505,30.78, None, None, None, None, None, None, 143.1,3
None,-2.224, None, None,2017-01-15 08:00:00, None, None,64.06,1.558,4.453, None, None, None, None, None, None, None,3
None,-2.205, None, None,2017-01-15 09:00:00, None, None,50.33,2.594,326.2, None, None, None, None, None, None, 145.1,3
None,-1.977, None, None,2017-01-15 10:00:00, None, None,26.13,5.771,273.7, None, None, None, None, None, None, 146.3,3
None,-1.986, None, None,2017-01-15 11:00:00, None, None,44.05,3.814,243.3, None, None, None, None, None, None, 146.3,3
None,-1.73, None, None,2017-01-15 12:00:00, None, None,54.96,1.12,57.75, None, None, None, None, None, None, 144.9,3
None,-1.863, None, None,2017-01-15 13:00:00, None, None,26.39,3.554,54.77, None, None, None, None, None, None, 146.4,3
None,-1.702, None, None,2017-01-15 14:00:00, None, None,16.94,4.994,46.34, None, None, None, None, None, None, 146.3,3
None,-2.015, None, None,2017-01-15 15:00:00, None, None,15.97,6.352,34.06, None, None, None, None, None, None, 144.9,3
None,-2.338, None, None,2017-01-15 16:00:00, None, None,13.99,8.96,52.69, None, None, None, None, None, None, 147.0,3
None,-2.453, None, None,2017-01-15 17:00:00, None, None,13.08,14.93,54.64, None, None, None, None, None, None, 147.3,3
None,-2.862, None, None,2017-01-15 18:00:00, None, None,11.69,16.93,61.21, None, None, None, None, None, None, 145.7,3
None,-2.795, None, None,2017-01-15 19:00:00, None, None,12.97,17.14,49.37, None, None, None, None, None, None, 140.1,3
None,-2.586, None, None,2017-01-15 20:00:00, None, None,20.06,12.52,54.19, None, None, None, None, None, None, 141.8,3
None,-1.892, None, None,2017-01-15 21:00:00, None, None,33.83,8.05,86.1, None, None, None, None, None, None, 141.6,3
None,-2.176, None, None,2017-01-15 22:00:00, None, None,30.37,9.64,69.13, None, None, None, None, None, None, 141.1,3
None,-2.12, None, None,2017-01-15 23:00:00, None, None,18.19,11.46,56.36, None, None, None, None, None, None, 140.8,3
None,-1.645, None, None,2017-01-16 00:00:00, None, None,22.58,9.63,39.8, None, None, None, None, None, None, 141.2,3
None,-1.768, None, None,2017-01-16 01:00:00, None, None,18.19,10.7,41.87, None, None, None, None, None, None, 140.0,3
None,-1.702, None, None,2017-01-16 02:00:00, None, None,14.97,11.34,40.22, None, None, None, None, None, None, 141.2,3
None,-1.654, None, None,2017-01-16 03:00:00, None, None,19.49,11.08,41.5, None, None, None, None, None, None, 141.1,3
None,-1.54, None, None,2017-01-16 04:00:00, None, None,30.42,11.35,25.91, None, None, None, None, None, None, 140.6,3
