pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -1.276, 89.9, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-01-15 00:00:00, None, None, 42.5,3
None, None, -1.999, 92.7, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-01-15 01:00:00, None, None, 42.65,3
None, None, -1.901, 92.7, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-01-15 02:00:00, None, None, 42.57,3
None, None, -2.191, 92.9, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-01-15 03:00:00, None, None, 42.29,3
None, None, -2.234, 93.1, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-01-15 04:00:00, None, None, 42.45,3
None, None, -2.09, 93.1, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-01-15 05:00:00, None, None, 42.34,3
None, None, -2.047, 93.1, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-01-15 06:00:00, None, None, 42.52,3
None, None, -2.192, 92.0, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-01-15 07:00:00, None, None, 42.47,3
None, None, -3.287, 91.5, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-01-15 08:00:00, None, None, 42.25,3
None, None, -3.567, 91.3, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None,2017-01-15 09:00:00, None, None, 42.21,3
None, None, -2.986, 90.3, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-01-15 10:00:00, None, None, 42.23,3
None, None, -1.893, 85.2, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None,2017-01-15 11:00:00, None, None, 42.17,3
None, None, -1.284, 83.2, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-01-15 12:00:00, None, None, 42.26,3
None, None, -1.285, 84.2, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-01-15 13:00:00, None, None, 42.43,3
None, None, -1.093, 86.4, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None,2017-01-15 14:00:00, None, None, 42.37,3
None, None, -0.95, 89.6, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-01-15 16:00:00, None, None, 42.47,3
None, None, -0.806, 89.4, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-01-15 17:00:00, None, None, 42.4,3
None, None, -0.614, 88.4, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-01-15 18:00:00, None, None, 42.55,3
None, None, -0.279, 86.4, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None,2017-01-15 19:00:00, None, None, 42.54,3
