CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,0.359,20.66, None,2017-01-15 00:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,3
None,1.099,20.37, None,2017-01-15 01:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,3
None,0.12,20.73, None,2017-01-15 02:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None,3
None,1.012,20.34, None,2017-01-15 03:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,3
None,0.974,20.47, None,2017-01-15 04:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,3
None,0.888,20.5, None,2017-01-15 05:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,3
None,1.195,20.53, None,2017-01-15 06:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,3
None,0.715,20.68, None,2017-01-15 07:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,3
None,-0.428,21.65, None,2017-01-15 08:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None,3
None,0.888,21.0, None,2017-01-15 09:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None,3
None,1.877,20.58, None,2017-01-15 10:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None,3
None,1.511,21.74, None,2017-01-15 11:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None,3
None,2.471,20.78, None,2017-01-15 12:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None,3
None,2.327,21.43, None,2017-01-15 13:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,3
None,2.176,21.78, None,2017-01-15 14:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,3
None,1.9,23.41, None,2017-01-15 15:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None,3
