CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -3.238,94.4, None, None, None, None,19.68, None,15.22,226.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-01-15 00:00:00, None, None, 52.87,3
None, -3.382,95.5, None, None, None, None,19.85, None,16.25,227.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-01-15 01:00:00, None, None, 52.78,3
None, -3.813,96.2, None, None, None, None,20.39, None,9.83,233.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-01-15 02:00:00, None, None, 52.4,3
None, -3.67,96.0, None, None, None, None,19.97, None,12.58,230.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-01-15 03:00:00, None, None, 51.77,3
None, -3.907,96.2, None, None, None, None,18.44, None,11.92,228.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-01-15 04:00:00, None, None, 51.41,3
None, -4.243,95.4, None, None, None, None,17.65, None,14.45,225.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-01-15 05:00:00, None, None, 51.78,3
None, -4.188,95.8, None, None, None, None,17.7, None,11.09,222.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-01-15 06:00:00, None, None, 52.95,3
None, -4.473,95.8, None, None, None, None,16.89, None,9.9,226.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-01-15 07:00:00, None, None, None,3
None, -4.231,95.4, None, None, None, None,17.92, None,9.66,225.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-01-15 08:00:00, None, None, 51.94,3
None, -4.712,95.2, None, None, None, None,16.79, None,8.36,220.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-01-15 09:00:00, None, None, 51.52,3
None, -4.703,94.6, None, None, None, None,22.46, None,5.438,216.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-01-15 10:00:00, None, None, 51.2,3
None, -3.796,94.2, None, None, None, None,21.87, None,7.83,226.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-01-15 11:00:00, None, None, 52.07,3
None, -4.329,95.2, None, None, None, None,18.8, None,8.59,225.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-01-15 12:00:00, None, None, 51.49,3
None, -4.185,94.2, None, None, None, None,17.01, None,6.269,223.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-01-15 13:00:00, None, None, 50.75,3
None, -3.562,93.7, None, None, None, None,20.48, None,6.496,225.4, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-01-15 14:00:00, None, None, 50.28,3
None, -2.854,92.5, None, None, None, None,20.98, None,9.33,223.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-01-15 15:00:00, None, None, 49.86,3
None, -3.765,92.1, None, None, None, None,25.39, None,7.42,226.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-01-15 16:00:00, None, None, 50.02,3
None, -3.909,91.0, None, None, None, None,19.87, None,9.59,224.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2017-01-15 17:00:00, None, None, 49.95,3
None, -4.234,87.9, None, None, None, None,20.17, None,9.36,227.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-01-15 18:00:00, None, None, 50.0,3
None, -3.511,83.0, None, None, None, None,20.3, None,12.19,222.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-01-15 19:00:00, None, None, 49.56,3
None, -3.322,82.0, None, None, None, None,21.35, None,11.68,228.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-01-15 20:00:00, None, None, 50.13,3
None, -2.946,78.7, None, None, None, None,21.99, None,9.91,224.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-01-15 21:00:00, None, None, 49.35,3
None, -2.279,72.5, None, None, None, None,25.68, None,11.35,219.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-01-15 22:00:00, None, None, 51.49,3
None, -1.752,69.48, None, None, None, None,26.95, None,9.05,223.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-01-15 23:00:00, None, None, 51.79,3
None, -1.273,65.26, None, None, None, None,24.16, None,12.33,215.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2017-01-16 00:00:00, None, None, 52.28,3
None, -1.8,79.8, None, None, None, None,26.41, None,9.97,219.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-01-16 01:00:00, None, None, 52.7,3
None, -2.375,84.8, None, None, None, None,29.31, None,11.36,218.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-01-16 02:00:00, None, None, 51.12,3
None, -2.04,86.7, None, None, None, None,37.02, None,10.74,212.5, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2017-01-16 03:00:00, None, None, 50.76,3
None, -1.129,82.9, None, None, None, None,30.99, None,13.06,209.4, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-01-16 04:00:00, None, None, 47.71,3
None, -0.937,85.8, None, None, None, None,38.39, None,8.77,213.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2017-01-16 05:00:00, None, None, 48.37,3
