CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-5.752,34.91, None, None, None,24.57,6.448,160.9, None, None, None, None, None, -17.0, None, None, None, None, None, None,2017-01-15 00:00:00, None, None, None, None,3
-6.455,32.99, None, None, None,23.47,5.43,188.6, None, None, None, None, None, -19.0, None, None, None, None, None, None,2017-01-15 01:00:00, None, None, None, None,3
-6.213,30.54, None, None, None,27.61,7.38,178.2, None, None, None, None, None, -19.0, None, None, None, None, None, None,2017-01-15 02:00:00, None, None, None, None,3
-6.067,30.54, None, None, None,23.91,6.681,184.6, None, None, None, None, None, -19.0, None, None, None, None, None, None,2017-01-15 03:00:00, None, None, None, None,3
-6.748,32.38, None, None, None,23.48,6.946,193.1, None, None, None, None, None, -19.0, None, None, None, None, None, None,2017-01-15 04:00:00, None, None, None, None,3
-9.18,71.4, None, None, None,26.82,16.82,199.4, None, None, None, None, None, -13.0, None, None, None, None, None, None,2017-01-15 05:00:00, None, None, None, None,3
-9.45,89.7, None, None, None,33.45,8.52,169.2, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-15 06:00:00, None, None, None, None,3
-8.43,89.6, None, None, None,16.26,10.45,153.4, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-15 07:00:00, None, None, None, None,3
-8.43,89.6, None, None, None,20.55,8.33,184.8, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-15 08:00:00, None, None, None, None,3
-8.38,91.0, None, None, None,23.69,5.716,193.8, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-01-15 09:00:00, None, None, None, None,3
-7.72,88.6, None, None, None,26.18,6.827,188.9, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-01-15 10:00:00, None, None, None, None,3
-7.87,87.1, None, None, None,26.76,5.07,198.4, None, None, None, None, None, -9.0, None, None, None, None, None, None,2017-01-15 11:00:00, None, None, None, None,3
-8.6,88.0, None, None, None,17.97,9.32,198.3, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-15 12:00:00, None, None, None, None,3
-8.6,86.6, None, None, None,20.82,9.62,187.6, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-15 13:00:00, None, None, None, None,3
-8.79,87.9, None, None, None,17.35,11.19,201.6, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-15 14:00:00, None, None, None, None,3
-8.16,81.8, None, None, None,21.18,7.64,180.3, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-15 15:00:00, None, None, None, None,3
-8.99,86.7, None, None, None,21.74,8.1,181.9, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-15 16:00:00, None, None, None, None,3
-8.94,87.2, None, None, None,17.63,9.24,184.2, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-15 17:00:00, None, None, None, None,3
-8.34,77.4, None, None, None,16.34,10.32,182.4, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-15 18:00:00, None, None, None, None,3
-7.85,71.0, None, None, None,14.7,9.56,170.4, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-01-15 19:00:00, None, None, None, None,3
-8.19,69.62, None, None, None,14.7,8.62,177.2, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-01-15 20:00:00, None, None, None, None,3
-8.19,71.6, None, None, None,16.41,10.58,178.7, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-01-15 21:00:00, None, None, None, None,3
-7.75,72.7, None, None, None,11.99,11.17,163.0, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-15 22:00:00, None, None, None, None,3
-7.6,74.4, None, None, None,12.81,10.45,171.0, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-15 23:00:00, None, None, None, None,3
-8.09,75.5, None, None, None,13.6,13.65,185.1, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-16 00:00:00, None, None, None, None,3
-7.07,75.8, None, None, None,14.15,12.78,179.3, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-16 01:00:00, None, None, None, None,3
-6.142,73.6, None, None, None,29.69,6.464,160.3, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-16 02:00:00, None, None, None, None,3
-6.482,73.2, None, None, None,26.67,5.488,173.6, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-16 03:00:00, None, None, None, None,3
-6.044,70.3, None, None, None,20.25,7.5,181.7, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-16 04:00:00, None, None, None, None,3
-5.704,68.25, None, None, None,27.6,5.838,188.6, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-16 05:00:00, None, None, None, None,3
-5.656,64.71, None, None, None,19.62,7.6,188.6, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-16 06:00:00, None, None, None, None,3
-5.087,57.49, None, None, None,18.27,6.392,206.2, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-16 07:00:00, None, None, None, None,3
-5.92,64.63, None, None, None,57.0,2.143,155.6, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-16 08:00:00, None, None, None, None,3
-4.948,52.86, None, None, None,23.86,6.017,187.6, None, None, None, None, None, -12.0, None, None, None, None, None, None,2017-01-16 09:00:00, None, None, None, None,3
-5.288,58.78, None, None, None,30.36,5.726,208.7, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-16 10:00:00, None, None, None, None,3
-5.554,61.61, None, None, None,35.55,3.066,104.5, None, None, None, None, None, -11.0, None, None, None, None, None, None,2017-01-16 11:00:00, None, None, None, None,3
-5.019,63.86, None, None, None,66.98,0.905,343.1, None, None, None, None, None, -10.0, None, None, None, None, None, None,2017-01-16 12:00:00, None, None, None, None,3
-5.457,81.3, None, None, None,30.75,4.399,219.2, None, None, None, None, None, -8.0, None, None, None, None, None, None,2017-01-16 13:00:00, None, None, None, None,3
-5.895,89.2, None, None, None,33.28,3.292,177.5, None, None, None, None, None, -7.0, None, None, None, None, None, None,2017-01-16 14:00:00, None, None, None, None,3
-5.117,92.2, None, None, None,30.53,5.046,177.1, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-01-16 15:00:00, None, None, None, None,3
