air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,-0.737, None, None, None, None, 179.5,2017-01-15 00:00:00, None, None, None,3
None,-0.693, None, None, None, None, 180.2,2017-01-15 01:00:00, None, None, None,3
None,-0.467, None, None, None, None, 179.0,2017-01-15 02:00:00, None, None, None,3
None,-0.533, None, None, None, None, 180.8,2017-01-15 03:00:00, None, None, None,3
None,-0.506, None, None, None, None, 180.5,2017-01-15 04:00:00, None, None, None,3
None,-0.42, None, None, None, None, 180.3,2017-01-15 05:00:00, None, None, None,3
None,-0.059, None, None, None, None, 181.2,2017-01-15 06:00:00, None, None, None,3
None,-0.776, None, None, None, None, 180.7,2017-01-15 07:00:00, None, None, None,3
None,-0.392, None, None, None, None, 180.6,2017-01-15 08:00:00, None, None, None,3
None,-0.496, None, None, None, None, 180.3,2017-01-15 09:00:00, None, None, None,3
None,0.343, None, None, None, None, 179.9,2017-01-15 10:00:00, None, None, None,3
None,0.325, None, None, None, None, 179.9,2017-01-15 11:00:00, None, None, None,3
None,1.404, None, None, None, None, 179.7,2017-01-15 12:00:00, None, None, None,3
None,1.258, None, None, None, None, 179.7,2017-01-15 13:00:00, None, None, None,3
None,1.128, None, None, None, None, 179.8,2017-01-15 14:00:00, None, None, None,3
None,0.691, None, None, None, None, 179.8,2017-01-15 15:00:00, None, None, None,3
None,1.088, None, None, None, None, 179.7,2017-01-15 16:00:00, None, None, None,3
None,0.838, None, None, None, None, 179.8,2017-01-15 17:00:00, None, None, None,3
None,1.332, None, None, None, None, 179.6,2017-01-15 18:00:00, None, None, None,3
None,1.061, None, None, None, None, 180.4,2017-01-15 19:00:00, None, None, None,3
None,1.909, None, None, None, None, 180.6,2017-01-15 20:00:00, None, None, None,3
None,2.178, None, None, None, None, 179.5,2017-01-15 21:00:00, None, None, None,3
None,1.956, None, None, None, None, 178.8,2017-01-15 22:00:00, None, None, None,3
None,1.09, None, None, None, None, 178.9,2017-01-15 23:00:00, None, None, None,3
None,1.276, None, None, None, None, 179.3,2017-01-16 00:00:00, None, None, None,3
None,0.968, None, None, None, None, 179.3,2017-01-16 01:00:00, None, None, None,3
None,0.818, None, None, None, None, 179.2,2017-01-16 02:00:00, None, None, None,3
None,1.125, None, None, None, None, 179.0,2017-01-16 03:00:00, None, None, None,3
None,1.153, None, None, None, None, 178.3,2017-01-16 04:00:00, None, None, None,3
None,1.153, None, None, None, None, 176.3,2017-01-16 05:00:00, None, None, None,3
None,0.808, None, None, None, None, 177.1,2017-01-16 06:00:00, None, None, None,3
None,0.23, None, None, None, None, 178.1,2017-01-16 07:00:00, None, None, None,3
None,0.221, None, None, None, None, 176.8,2017-01-16 08:00:00, None, None, None,3
None,0.081, None, None, None, None, 176.5,2017-01-16 09:00:00, None, None, None,3
None,-0.039, None, None, None, None, 175.6,2017-01-16 10:00:00, None, None, None,3
None,-0.506, None, None, None, None, 177.8,2017-01-16 11:00:00, None, None, None,3
None,-0.655, None, None, None, None, 181.8,2017-01-16 12:00:00, None, None, None,3
None,-0.03, None, None, None, None, 183.6,2017-01-16 13:00:00, None, None, None,3
None,0.164, None, None, None, None, 185.0,2017-01-16 14:00:00, None, None, None,3
None,1.06, None, None, None, None, 185.0,2017-01-16 15:00:00, None, None, None,3
None,1.404, None, None, None, None, 183.0,2017-01-16 16:00:00, None, None, None,3
None,1.377, None, None, None, None, 180.5,2017-01-16 17:00:00, None, None, None,3
None,1.124, None, None, None, None, 181.3,2017-01-16 18:00:00, None, None, None,3
None,0.987, None, None, None, None, 179.7,2017-01-16 19:00:00, None, None, None,3
None,1.041, None, None, None, None, 179.3,2017-01-16 20:00:00, None, None, None,3
None,1.078, None, None, None, None, 179.0,2017-01-16 21:00:00, None, None, None,3
None,1.161, None, None, None, None, 178.1,2017-01-16 22:00:00, None, None, None,3
None,0.873, None, None, None, None, 178.9,2017-01-16 23:00:00, None, None, None,3
