CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -8.6,61.18, None, None, None, None,3.563,24.93,231.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 00:00:00, None, None,3
None, -8.61,60.48, None, None, None, None,3.094,22.25,237.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 01:00:00, None, None,3
None, -8.85,50.43, None, None, None, None,3.485,24.51,240.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 02:00:00, None, None,3
None, -9.78,59.88, None, None, None, None,5.018,23.99,245.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 03:00:00, None, None,3
None, -9.75,57.08, None, None, None, None,4.331,23.86,245.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 04:00:00, None, None,3
None, -9.47,50.61, None, None, None, None,4.964,23.89,243.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 05:00:00, None, None,3
None, -9.4,51.23, None, None, None, None,4.488,27.4,235.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 06:00:00, None, None,3
None, -10.6,60.31, None, None, None, None,5.257,31.13,237.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 07:00:00, None, None,3
None, -11.07,67.64, None, None, None, None,9.33,27.85,251.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 08:00:00, None, None,3
None, -6.628,94.5, None, None, None, None,8.26,33.44,286.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 09:00:00, None, None,3
None, -5.794,84.0, None, None, None, None,6.771,28.55,280.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 10:00:00, None, None,3
None, -7.623,90.0, None, None, None, None,5.259,19.74,274.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 11:00:00, None, None,3
None, -7.214,85.0, None, None, None, None,5.239,17.3,271.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 12:00:00, None, None,3
None, -7.189,70.98, None, None, None, None,3.046,20.37,271.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 13:00:00, None, None,3
None, -6.728,64.45, None, None, None, None,5.583,19.73,277.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 14:00:00, None, None,3
None, -5.98,58.86, None, None, None, None,8.22,21.41,288.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 15:00:00, None, None,3
None, -6.919,59.32, None, None, None, None,12.51,16.72,305.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 16:00:00, None, None,3
None, -6.585,65.28, None, None, None, None,12.91,16.83,307.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 17:00:00, None, None,3
None, -6.983,67.22, None, None, None, None,12.19,18.73,307.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 18:00:00, None, None,3
None, -7.077,69.58, None, None, None, None,13.92,17.3,317.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 19:00:00, None, None,3
None, -6.901,71.98, None, None, None, None,45.47,7.006,352.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 20:00:00, None, None,3
None, -6.66,72.93, None, None, None, None,50.83,9.71,314.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 21:00:00, None, None,3
None, -6.74,73.73, None, None, None, None,13.49,12.31,309.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 22:00:00, None, None,3
None, -6.488,75.05, None, None, None, None,6.862,18.15,291.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-15 23:00:00, None, None,3
None, -8.33,76.71, None, None, None, None,10.08,18.19,288.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 00:00:00, None, None,3
None, -7.683,78.33, None, None, None, None,4.321,23.17,283.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 01:00:00, None, None,3
None, -6.432,76.93, None, None, None, None,16.89,22.09,309.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 02:00:00, None, None,3
None, -5.577,74.42, None, None, None, None,45.22,4.932,347.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 03:00:00, None, None,3
None, -7.819,83.2, None, None, None, None,28.67,11.89,278.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 04:00:00, None, None,3
None, -7.485,84.6, None, None, None, None,7.591,18.55,265.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 05:00:00, None, None,3
None, -6.757,87.4, None, None, None, None,3.804,22.17,261.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 06:00:00, None, None,3
None, -7.095,87.1, None, None, None, None,5.945,24.87,257.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 07:00:00, None, None,3
None, -6.943,87.7, None, None, None, None,4.763,25.83,260.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 08:00:00, None, None,3
None, -6.588,87.3, None, None, None, None,5.937,25.1,251.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 09:00:00, None, None,3
None, -6.998,90.2, None, None, None, None,7.888,19.69,241.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 10:00:00, None, None,3
None, -6.468,88.8, None, None, None, None,3.332,25.31,235.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 11:00:00, None, None,3
None, -5.711,82.7, None, None, None, None,3.324,25.77,233.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 12:00:00, None, None,3
None, -5.478,77.45, None, None, None, None,6.892,22.62,237.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 13:00:00, None, None,3
None, -6.03,79.4, None, None, None, None,5.23,25.12,232.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 14:00:00, None, None,3
None, -5.927,86.1, None, None, None, None,6.0,22.97,223.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 15:00:00, None, None,3
None, -6.087,84.7, None, None, None, None,3.529,24.65,229.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 16:00:00, None, None,3
None, -5.907,82.3, None, None, None, None,3.411,27.54,228.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 17:00:00, None, None,3
None, -5.687,79.76, None, None, None, None,4.094,29.85,227.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 18:00:00, None, None,3
None, -4.972,66.29, None, None, None, None,6.359,27.99,222.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 19:00:00, None, None,3
None, -5.654,70.35, None, None, None, None,6.795,27.34,218.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 20:00:00, None, None,3
None, -4.978,63.04, None, None, None, None,7.119,32.74,212.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 21:00:00, None, None,3
None, -5.661,62.89, None, None, None, None,6.978,29.65,222.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 22:00:00, None, None,3
None, -5.684,63.28, None, None, None, None,6.85,35.72,225.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-16 23:00:00, None, None,3
None, -6.438,65.37, None, None, None, None,5.812,30.97,233.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-17 00:00:00, None, None,3
None, -5.882,63.36, None, None, None, None,4.59,31.56,229.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-01-17 01:00:00, None, None,3
