pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,-12.99, None, None, None, None, None, None, None, None, None, None,2017-01-15 00:00:00, None, None,3
None,-12.29, None, None, None, None, None, None, None, None, None, None,2017-01-15 01:00:00, None, None,3
None,-12.0, None, None, None, None, None, None, None, None, None, None,2017-01-15 02:00:00, None, None,3
None,-11.5, None, None, None, None, None, None, None, None, None, None,2017-01-15 03:00:00, None, None,3
None,-11.76, None, None, None, None, None, None, None, None, None, None,2017-01-15 04:00:00, None, None,3
None,-11.59, None, None, None, None, None, None, None, None, None, None,2017-01-15 05:00:00, None, None,3
None,-11.44, None, None, None, None, None, None, None, None, None, None,2017-01-15 06:00:00, None, None,3
None,-11.29, None, None, None, None, None, None, None, None, None, None,2017-01-15 07:00:00, None, None,3
None,-11.04, None, None, None, None, None, None, None, None, None, None,2017-01-15 08:00:00, None, None,3
None,-9.91, None, None, None, None, None, None, None, None, None, None,2017-01-15 09:00:00, None, None,3
None,-9.18, None, None, None, None, None, None, None, None, None, None,2017-01-15 10:00:00, None, None,3
None,-8.21, None, None, None, None, None, None, None, None, None, None,2017-01-15 11:00:00, None, None,3
None,-7.67, None, None, None, None, None, None, None, None, None, None,2017-01-15 12:00:00, None, None,3
None,-6.997, None, None, None, None, None, None, None, None, None, None,2017-01-15 13:00:00, None, None,3
None,-6.948, None, None, None, None, None, None, None, None, None, None,2017-01-15 14:00:00, None, None,3
None,-7.24, None, None, None, None, None, None, None, None, None, None,2017-01-15 15:00:00, None, None,3
None,-8.06, None, None, None, None, None, None, None, None, None, None,2017-01-15 16:00:00, None, None,3
None,-8.72, None, None, None, None, None, None, None, None, None, None,2017-01-15 17:00:00, None, None,3
None,-8.63, None, None, None, None, None, None, None, None, None, None,2017-01-15 18:00:00, None, None,3
None,-8.15, None, None, None, None, None, None, None, None, None, None,2017-01-15 19:00:00, None, None,3
None,-8.43, None, None, None, None, None, None, None, None, None, None,2017-01-15 20:00:00, None, None,3
None,-8.43, None, None, None, None, None, None, None, None, None, None,2017-01-15 21:00:00, None, None,3
None,-8.5, None, None, None, None, None, None, None, None, None, None,2017-01-15 22:00:00, None, None,3
None,-9.12, None, None, None, None, None, None, None, None, None, None,2017-01-15 23:00:00, None, None,3
None,-9.17, None, None, None, None, None, None, None, None, None, None,2017-01-16 00:00:00, None, None,3
None,-9.58, None, None, None, None, None, None, None, None, None, None,2017-01-16 01:00:00, None, None,3
None,-9.44, None, None, None, None, None, None, None, None, None, None,2017-01-16 02:00:00, None, None,3
None,-10.01, None, None, None, None, None, None, None, None, None, None,2017-01-16 03:00:00, None, None,3
None,-10.29, None, None, None, None, None, None, None, None, None, None,2017-01-16 04:00:00, None, None,3
None,-10.7, None, None, None, None, None, None, None, None, None, None,2017-01-16 05:00:00, None, None,3
None,-10.47, None, None, None, None, None, None, None, None, None, None,2017-01-16 06:00:00, None, None,3
None,-10.18, None, None, None, None, None, None, None, None, None, None,2017-01-16 07:00:00, None, None,3
None,-9.35, None, None, None, None, None, None, None, None, None, None,2017-01-16 08:00:00, None, None,3
None,-8.89, None, None, None, None, None, None, None, None, None, None,2017-01-16 09:00:00, None, None,3
None,-7.73, None, None, None, None, None, None, None, None, None, None,2017-01-16 10:00:00, None, None,3
None,-6.553, None, None, None, None, None, None, None, None, None, None,2017-01-16 11:00:00, None, None,3
None,-6.117, None, None, None, None, None, None, None, None, None, None,2017-01-16 12:00:00, None, None,3
None,-6.314, None, None, None, None, None, None, None, None, None, None,2017-01-16 13:00:00, None, None,3
None,-6.392, None, None, None, None, None, None, None, None, None, None,2017-01-16 14:00:00, None, None,3
None,-7.11, None, None, None, None, None, None, None, None, None, None,2017-01-16 15:00:00, None, None,3
None,-7.09, None, None, None, None, None, None, None, None, None, None,2017-01-16 16:00:00, None, None,3
None,-7.11, None, None, None, None, None, None, None, None, None, None,2017-01-16 17:00:00, None, None,3
None,-7.09, None, None, None, None, None, None, None, None, None, None,2017-01-16 18:00:00, None, None,3
None,-6.857, None, None, None, None, None, None, None, None, None, None,2017-01-16 19:00:00, None, None,3
