WDIR_VECT,time,week_of_year
203.7,2021-04-02 00:00:00,14
205.2,2021-04-02 01:00:00,14
246.2,2021-04-02 02:00:00,14
186.0,2021-04-02 03:00:00,14
196.7,2021-04-02 04:00:00,14
194.5,2021-04-02 05:00:00,14
170.8,2021-04-02 06:00:00,14
187.3,2021-04-02 07:00:00,14
163.1,2021-04-02 08:00:00,14
165.9,2021-04-02 09:00:00,14
134.2,2021-04-02 10:00:00,14
141.5,2021-04-02 11:00:00,14
119.0,2021-04-02 12:00:00,14
105.7,2021-04-02 13:00:00,14
110.2,2021-04-02 14:00:00,14
104.2,2021-04-02 15:00:00,14
118.6,2021-04-02 16:00:00,14
126.8,2021-04-02 17:00:00,14
132.9,2021-04-02 18:00:00,14
130.0,2021-04-02 19:00:00,14
152.7,2021-04-02 20:00:00,14
113.2,2021-04-02 21:00:00,14
161.7,2021-04-02 22:00:00,14
187.1,2021-04-02 23:00:00,14
167.9,2021-04-03 00:00:00,14
153.6,2021-04-03 01:00:00,14
182.5,2021-04-03 02:00:00,14
188.1,2021-04-03 03:00:00,14
190.2,2021-04-03 04:00:00,14
160.9,2021-04-03 05:00:00,14
147.5,2021-04-03 06:00:00,14
144.0,2021-04-03 07:00:00,14
141.1,2021-04-03 08:00:00,14
136.3,2021-04-03 09:00:00,14
133.9,2021-04-03 10:00:00,14
126.1,2021-04-03 11:00:00,14
123.6,2021-04-03 12:00:00,14
122.0,2021-04-03 13:00:00,14
128.9,2021-04-03 14:00:00,14
134.2,2021-04-03 15:00:00,14
127.7,2021-04-03 16:00:00,14
233.4,2021-04-03 17:00:00,14
258.0,2021-04-03 18:00:00,14
247.7,2021-04-03 19:00:00,14
223.9,2021-04-03 20:00:00,14
220.1,2021-04-03 21:00:00,14
160.2,2021-04-03 22:00:00,14
331.8,2021-04-03 23:00:00,14
312.4,2021-04-04 00:00:00,14
311.3,2021-04-04 01:00:00,14
311.8,2021-04-04 02:00:00,14
308.4,2021-04-04 03:00:00,14
308.2,2021-04-04 04:00:00,14
301.3,2021-04-04 05:00:00,14
310.1,2021-04-04 06:00:00,14
312.5,2021-04-04 07:00:00,14
317.3,2021-04-04 08:00:00,14
322.9,2021-04-04 09:00:00,14
328.4,2021-04-04 10:00:00,14
321.5,2021-04-04 11:00:00,14
320.5,2021-04-04 12:00:00,14
