pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-13.27,87.8, None, None,11.96,4.924,310.1, None, None, None, None, None, None, -15.0,880.0, None, None, None,2017-02-05 00:00:00, None, 26.55, None,6
None,-13.7,88.4, None, None,8.99,8.46,316.4, None, None, None, None, None, None, -15.0,880.0, None, None, None,2017-02-05 01:00:00, None, 27.26, None,6
None,-13.9,87.2, None, None,9.8,5.421,326.7, None, None, None, None, None, None, -15.0,880.0, None, None, None,2017-02-05 02:00:00, None, 27.38, None,6
None,-14.33,86.8, None, None,10.5,4.409,318.4, None, None, None, None, None, None, -16.0,880.0, None, None, None,2017-02-05 03:00:00, None, 27.33, None,6
None,-14.71,88.4, None, None,9.18,2.898,328.2, None, None, None, None, None, None, -16.0,880.0, None, None, None,2017-02-05 04:00:00, None, 27.42, None,6
None,-14.94,87.4, None, None,13.39,2.496,330.6, None, None, None, None, None, None, -16.0,880.0, None, None, None,2017-02-05 05:00:00, None, 26.94, None,6
None,-15.13,86.6, None, None,9.85,2.833,326.5, None, None, None, None, None, None, -17.0,881.0, None, None, None,2017-02-05 06:00:00, None, 26.92, None,6
None,-15.04,86.6, None, None,10.13,4.459,328.5, None, None, None, None, None, None, -17.0,881.0, None, None, None,2017-02-05 07:00:00, None, 27.64, None,6
None,-15.08,87.6, None, None,19.2,2.668,312.8, None, None, None, None, None, None, -17.0,882.0, None, None, None,2017-02-05 08:00:00, None, 27.75, None,6
None,-14.32,87.3, None, None,15.87,1.976,303.5, None, None, None, None, None, None, -16.0,882.0, None, None, None,2017-02-05 09:00:00, None, 27.07, None,6
None,-13.52,86.3, None, None,9.99,3.993,321.1, None, None, None, None, None, None, -15.0,882.0, None, None, None,2017-02-05 10:00:00, None, 26.8, None,6
None,-8.46,90.4, None, None,15.29,4.186,312.0, None, None, None, None, None, None, -10.0,883.0, None, None, None,2017-02-05 11:00:00, None, None, None,6
None,-4.057,89.2, None, None,16.26,2.514,311.8, None, None, None, None, None, None, -5.0,882.0, None, None, None,2017-02-05 12:00:00, None, None, None,6
None,-9.78,83.3, None, None,13.4,3.475,332.6, None, None, None, None, None, None, -12.0,882.0, None, None, None,2017-02-05 13:00:00, None, 26.31, None,6
None,-10.62,84.2, None, None,9.14,5.246,318.5, None, None, None, None, None, None, -13.0,881.0, None, None, None,2017-02-05 14:00:00, None, 26.21, None,6
None,-12.11,87.0, None, None,11.27,5.391,320.4, None, None, None, None, None, None, -14.0,880.0, None, None, None,2017-02-05 16:00:00, None, 26.42, None,6
None,-12.77,86.6, None, None,20.87,3.579,323.2, None, None, None, None, None, None, -14.0,881.0, None, None, None,2017-02-05 17:00:00, None, 26.48, None,6
None,-13.24,86.2, None, None,16.08,3.898,324.3, None, None, None, None, None, None, -15.0,880.0, None, None, None,2017-02-05 18:00:00, None, 26.4, None,6
None,-13.52,86.7, None, None,31.45,3.184,326.0, None, None, None, None, None, None, -15.0,879.0, None, None, None,2017-02-05 19:00:00, None, 26.28, None,6
None,-13.75,86.2, None, None,31.31,3.272,334.8, None, None, None, None, None, None, -15.0,878.0, None, None, None,2017-02-05 20:00:00, None, 26.69, None,6
None,-14.18,87.3, None, None,25.67,4.323,354.3, None, None, None, None, None, None, -16.0,878.0, None, None, None,2017-02-05 21:00:00, None, 26.76, None,6
None,-14.14,87.4, None, None,30.19,4.363,355.0, None, None, None, None, None, None, -16.0,877.0, None, None, None,2017-02-05 22:00:00, None, 26.7, None,6
None,-14.38,85.6, None, None,23.15,5.255,9.27, None, None, None, None, None, None, -16.0,876.0, None, None, None,2017-02-05 23:00:00, None, 26.9, None,6
None,-14.57,85.0, None, None,26.18,4.669,16.36, None, None, None, None, None, None, -16.0,876.0, None, None, None,2017-02-06 00:00:00, None, 26.62, None,6
None,-14.71,86.3, None, None,27.28,5.491,16.63, None, None, None, None, None, None, -16.0,875.0, None, None, None,2017-02-06 01:00:00, None, 26.72, None,6
None,-14.95,86.4, None, None,27.11,4.382,3.644, None, None, None, None, None, None, -17.0,874.0, None, None, None,2017-02-06 02:00:00, None, 25.22, None,6
None,-15.04,87.2, None, None,19.12,4.233,343.6, None, None, None, None, None, None, -17.0,874.0, None, None, None,2017-02-06 03:00:00, None, 26.94, None,6
None,-15.18,86.8, None, None,25.76,4.034,323.4, None, None, None, None, None, None, -17.0,873.0, None, None, None,2017-02-06 04:00:00, None, 27.59, None,6
None,-15.42,85.8, None, None,21.78,2.533,325.9, None, None, None, None, None, None, -17.0,873.0, None, None, None,2017-02-06 05:00:00, None, 27.86, None,6
None,-15.47,85.3, None, None,29.16,2.674,330.9, None, None, None, None, None, None, -17.0,873.0, None, None, None,2017-02-06 06:00:00, None, 28.26, None,6
None,-15.66,86.6, None, None,30.39,1.952,317.9, None, None, None, None, None, None, -17.0,873.0, None, None, None,2017-02-06 07:00:00, None, 28.37, None,6
None,-15.56,86.2, None, None,64.61,0.665,188.0, None, None, None, None, None, None, -17.0,873.0, None, None, None,2017-02-06 08:00:00, None, 28.13, None,6
None,-14.85,86.2, None, None,47.41,0.534,344.4, None, None, None, None, None, None, -16.0,874.0, None, None, None,2017-02-06 09:00:00, None, 28.49, None,6
None,-13.61,85.7, None, None,58.74,0.883,322.9, None, None, None, None, None, None, -15.0,875.0, None, None, None,2017-02-06 10:00:00, None, 28.51, None,6
