pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-4.06,39.53, None, None, None, None, None, None, None, -15.0, None, None, None,2017-02-05 00:00:00, None,7.9, None,6
None,-4.012,37.71, None, None, None, None, None, None, None, -15.0, None, None, None,2017-02-05 01:00:00, None,7.75, None,6
None,-4.205,39.2, None, None, None, None, None, None, None, -15.0, None, None, None,2017-02-05 02:00:00, None,7.76, None,6
None,-4.01,37.58, None, None, None, None, None, None, None, -15.0, None, None, None,2017-02-05 03:00:00, None,7.7, None,6
None,-4.202,37.11, None, None, None, None, None, None, None, -15.0, None, None, None,2017-02-05 04:00:00, None,7.65, None,6
None,-4.248,37.72, None, None, None, None, None, None, None, -15.0, None, None, None,2017-02-05 05:00:00, None,7.57, None,6
None,-4.438,37.85, None, None, None, None, None, None, None, -15.0, None, None, None,2017-02-05 06:00:00, None,7.57, None,6
None,-4.677,38.33, None, None, None, None, None, None, None, -15.0, None, None, None,2017-02-05 07:00:00, None,7.59, None,6
None,-4.773,39.54, None, None, None, None, None, None, None, -15.0, None, None, None,2017-02-05 08:00:00, None,7.6, None,6
None,-4.821,38.66, None, None, None, None, None, None, None, -15.0, None, None, None,2017-02-05 09:00:00, None,7.57, None,6
None,-5.019,38.26, None, None, None, None, None, None, None, -16.0, None, None, None,2017-02-05 10:00:00, None,7.34, None,6
None,-5.069,36.43, None, None, None, None, None, None, None, -16.0, None, None, None,2017-02-05 11:00:00, None,7.18, None,6
None,-5.069,35.49, None, None, None, None, None, None, None, -17.0, None, None, None,2017-02-05 12:00:00, None,6.908, None,6
None,-4.974,38.32, None, None, None, None, None, None, None, -16.0, None, None, None,2017-02-05 13:00:00, None,6.932, None,6
None,-4.632,36.1, None, None, None, None, None, None, None, -16.0, None, None, None,2017-02-05 14:00:00, None,7.05, None,6
None,-4.302,34.61, None, None, None, None, None, None, None, -16.0, None, None, None,2017-02-05 15:00:00, None,7.09, None,6
None,-4.447,35.49, None, None, None, None, None, None, None, -16.0, None, None, None,2017-02-05 16:00:00, None,7.05, None,6
None,-4.543,34.27, None, None, None, None, None, None, None, -17.0, None, None, None,2017-02-05 17:00:00, None,7.09, None,6
None,-5.023,37.04, None, None, None, None, None, None, None, -16.0, None, None, None,2017-02-05 18:00:00, None,7.21, None,6
None,-5.352,34.68, None, None, None, None, None, None, None, -17.0, None, None, None,2017-02-05 19:00:00, None,7.1, None,6
None,-5.586,35.16, None, None, None, None, None, None, None, -17.0, None, None, None,2017-02-05 20:00:00, None,7.07, None,6
None,-5.969,34.49, None, None, None, None, None, None, None, -18.0, None, None, None,2017-02-05 21:00:00, None,7.01, None,6
None,-6.403,34.69, None, None, None, None, None, None, None, -18.0, None, None, None,2017-02-05 22:00:00, None,7.02, None,6
None,-6.5,34.49, None, None, None, None, None, None, None, -18.0, None, None, None,2017-02-05 23:00:00, None,7.16, None,6
None,-6.838,35.16, None, None, None, None, None, None, None, -18.0, None, None, None,2017-02-06 00:00:00, None,7.24, None,6
None,-7.18,31.65, None, None, None, None, None, None, None, -20.0, None, None, None,2017-02-06 01:00:00, None,7.24, None,6
None,-7.56,32.8, None, None, None, None, None, None, None, -20.0, None, None, None,2017-02-06 02:00:00, None,7.29, None,6
None,-8.24,34.28, None, None, None, None, None, None, None, -20.0, None, None, None,2017-02-06 03:00:00, None,7.33, None,6
None,-8.62,34.56, None, None, None, None, None, None, None, -20.0, None, None, None,2017-02-06 04:00:00, None,7.29, None,6
None,-8.9,35.03, None, None, None, None, None, None, None, -20.0, None, None, None,2017-02-06 05:00:00, None,7.3, None,6
None,-8.9,35.24, None, None, None, None, None, None, None, -20.0, None, None, None,2017-02-06 06:00:00, None,7.29, None,6
None,-9.19,34.02, None, None, None, None, None, None, None, -21.0, None, None, None,2017-02-06 07:00:00, None,7.23, None,6
None,-9.47,34.23, None, None, None, None, None, None, None, -21.0, None, None, None,2017-02-06 08:00:00, None,7.22, None,6
None,-9.09,30.92, None, None, None, None, None, None, None, -22.0, None, None, None,2017-02-06 09:00:00, None,7.11, None,6
None,-8.52,33.34, None, None, None, None, None, None, None, -20.0, None, None, None,2017-02-06 10:00:00, None,7.08, None,6
None,-8.13,31.79, None, None, None, None, None, None, None, -21.0, None, None, None,2017-02-06 11:00:00, None,6.969, None,6
None,-7.32,29.9, None, None, None, None, None, None, None, -20.0, None, None, None,2017-02-06 12:00:00, None,6.984, None,6
None,-6.306,28.61, None, None, None, None, None, None, None, -20.0, None, None, None,2017-02-06 14:00:00, None,6.838, None,6
None,-6.258,30.5, None, None, None, None, None, None, None, -19.0, None, None, None,2017-02-06 15:00:00, None,6.845, None,6
None,-6.017,31.11, None, None, None, None, None, None, None, -19.0, None, None, None,2017-02-06 16:00:00, None,6.898, None,6
None,-6.065,33.27, None, None, None, None, None, None, None, -18.0, None, None, None,2017-02-06 17:00:00, None,6.883, None,6
None,-6.113,34.89, None, None, None, None, None, None, None, -18.0, None, None, None,2017-02-06 18:00:00, None,6.837, None,6
None,-6.355,32.26, None, None, None, None, None, None, None, -19.0, None, None, None,2017-02-06 19:00:00, None,6.842, None,6
None,-6.5,33.0, None, None, None, None, None, None, None, -19.0, None, None, None,2017-02-06 20:00:00, None,6.877, None,6
None,-6.741,34.76, None, None, None, None, None, None, None, -18.0, None, None, None,2017-02-06 21:00:00, None,6.827, None,6
None,-7.03,35.97, None, None, None, None, None, None, None, -18.0, None, None, None,2017-02-06 22:00:00, None,6.887, None,6
None,-7.18,34.42, None, None, None, None, None, None, None, -19.0, None, None, None,2017-02-06 23:00:00, None,6.923, None,6
None,-7.13,31.31, None, None, None, None, None, None, None, -20.0, None, None, None,2017-02-07 00:00:00, None,6.882, None,6
None,-7.42,32.8, None, None, None, None, None, None, None, -20.0, None, None, None,2017-02-07 01:00:00, None,6.861, None,6
