RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
93.8, None, None, None, 3.011, 129.2, None, None, None, None, None, None, None, None, 195.2, None, None, -4.788, None, None, None, 32.1, None, None, None, None, None,2017-02-05 00:00:00, None,6
94.4, None, None, None, 2.977, 127.2, None, None, None, None, None, None, None, None, 196.2, None, None, -4.431, None, None, None, 43.63, None, None, None, None, None,2017-02-05 01:00:00, None,6
94.4, None, None, None, 3.836, 124.5, None, None, None, None, None, None, None, None, 196.4, None, None, -4.157, None, None, None, 50.81, None, None, None, None, None,2017-02-05 02:00:00, None,6
94.2, None, None, None, 4.028, 107.1, None, None, None, None, None, None, None, None, 196.8, None, None, -4.396, None, None, None, 47.59, None, None, None, None, None,2017-02-05 03:00:00, None,6
94.1, None, None, None, 3.384, 120.8, None, None, None, None, None, None, None, None, 199.3, None, None, -4.695, None, None, None, 43.27, None, None, None, None, None,2017-02-05 04:00:00, None,6
94.2, None, None, None, 3.296, 126.4, None, None, None, None, None, None, None, None, 199.3, None, None, -4.295, None, None, None, 48.5, None, None, None, None, None,2017-02-05 05:00:00, None,6
94.5, None, None, None, 3.63, 120.2, None, None, None, None, None, None, None, None, 199.6, None, None, -4.332, None, None, None, 47.47, None, None, None, None, None,2017-02-05 06:00:00, None,6
94.4, None, None, None, 3.343, 112.9, None, None, None, None, None, None, None, None, 199.3, None, None, -4.616, None, None, None, 50.58, None, None, None, None, None,2017-02-05 07:00:00, None,6
93.8, None, None, None, 3.272, 114.8, None, None, None, None, None, None, None, None, 199.2, None, None, -4.689, None, None, None, 49.0, None, None, None, None, None,2017-02-05 08:00:00, None,6
93.3, None, None, None, 4.407, 116.3, None, None, None, None, None, None, None, None, 199.7, None, None, -5.323, None, None, None, 41.44, None, None, None, None, None,2017-02-05 10:00:00, None,6
92.8, None, None, None, 2.693, 116.6, None, None, None, None, None, None, None, None, 201.1, None, None, -4.865, None, None, None, 45.33, None, None, None, None, None,2017-02-05 11:00:00, None,6
92.1, None, None, None, 2.716, 118.8, None, None, None, None, None, None, None, None, 200.5, None, None, -5.352, None, None, None, 56.46, None, None, None, None, None,2017-02-05 12:00:00, None,6
91.7, None, None, None, 4.458, 116.6, None, None, None, None, None, None, None, None, 202.2, None, None, -6.043, None, None, None, 37.81, None, None, None, None, None,2017-02-05 13:00:00, None,6
92.4, None, None, None, 2.786, 115.2, None, None, None, None, None, None, None, None, 204.1, None, None, -6.14, None, None, None, 48.2, None, None, None, None, None,2017-02-05 14:00:00, None,6
92.7, None, None, None, 1.048, 117.5, None, None, None, None, None, None, None, None, 205.4, None, None, -5.953, None, None, None, 45.05, None, None, None, None, None,2017-02-05 15:00:00, None,6
92.5, None, None, None, 0.434, 115.0, None, None, None, None, None, None, None, None, 206.4, None, None, -6.437, None, None, None, 55.26, None, None, None, None, None,2017-02-05 16:00:00, None,6
92.1, None, None, None, 0.054, 153.4, None, None, None, None, None, None, None, None, 206.7, None, None, -7.051, None, None, None, 35.68, None, None, None, None, None,2017-02-05 17:00:00, None,6
92.1, None, None, None, 0.344, 28.65, None, None, None, None, None, None, None, None, 207.8, None, None, -7.296, None, None, None, 34.64, None, None, None, None, None,2017-02-05 18:00:00, None,6
92.0, None, None, None, 0.833, 55.14, None, None, None, None, None, None, None, None, 208.6, None, None, -7.3, None, None, None, 36.22, None, None, None, None, None,2017-02-05 19:00:00, None,6
