pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 7.66, None, None,2017-06-18 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None, 7.45, None, None,2017-06-18 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None, 6.822, None, None,2017-06-18 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None, 6.025, None, None,2017-06-18 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None, 5.545, None, None,2017-06-18 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None, 5.306, None, None,2017-06-18 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None, 5.153, None, None,2017-06-18 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None, 3.914, None, None,2017-06-18 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None, 6.832, None, None,2017-06-18 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None, 9.99, None, None,2017-06-18 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None, 12.24, None, None,2017-06-18 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None, 13.55, None, None,2017-06-18 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None, 15.41, None, None,2017-06-18 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None, 16.61, None, None,2017-06-18 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None, 17.63, None, None,2017-06-18 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None, 18.45, None, None,2017-06-18 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None, 18.63, None, None,2017-06-18 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None, 18.32, None, None,2017-06-18 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None, 18.64, None, None,2017-06-18 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None, 18.49, None, None,2017-06-18 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None, 16.27, None, None,2017-06-18 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None, 14.46, None, None,2017-06-18 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
None, None, 12.73, None, None,2017-06-18 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,25
