CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
0.646,92.3, None, None, None,23.96,13.76,177.0, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-06-18 00:00:00, None, None, None, None,25
1.037,85.4, None, None, None,21.65,12.45,196.6, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-06-18 01:00:00, None, None, None, None,25
1.377,84.3, None, None, None,25.92,6.058,189.3, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-06-18 02:00:00, None, None, None, None,25
1.231,83.1, None, None, None,24.87,7.28,197.6, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-06-18 03:00:00, None, None, None, None,25
0.453,91.6, None, None, None,25.01,8.89,191.0, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-06-18 04:00:00, None, None, None, None,25
0.064,94.0, None, None, None,22.14,10.93,188.6, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-06-18 05:00:00, None, None, None, None,25
0.21,89.1, None, None, None,21.4,6.564,188.2, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-06-18 06:00:00, None, None, None, None,25
0.696,87.2, None, None, None,30.61,2.887,181.4, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-06-18 07:00:00, None, None, None, None,25
0.453,89.3, None, None, None,21.59,8.45,199.5, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-06-18 08:00:00, None, None, None, None,25
0.821,89.9, None, None, None,15.43,12.67,209.3, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-06-18 09:00:00, None, None, None, None,25
1.838,87.6, None, None, None,22.2,10.14,211.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 10:00:00, None, None, None, None,25
1.717,88.5, None, None, None,27.22,6.799,214.6, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-06-18 11:00:00, None, None, None, None,25
2.287,84.9, None, None, None,18.42,12.77,209.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-06-18 12:00:00, None, None, None, None,25
2.419,86.0, None, None, None,21.29,12.52,211.9, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-06-18 13:00:00, None, None, None, None,25
3.172,81.7, None, None, None,21.39,12.05,217.3, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-06-18 14:00:00, None, None, None, None,25
3.562,75.8, None, None, None,18.95,10.31,225.2, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-06-18 15:00:00, None, None, None, None,25
3.903,77.5, None, None, None,18.21,11.98,220.3, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-06-18 16:00:00, None, None, None, None,25
4.243,77.8, None, None, None,16.2,15.63,225.0, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-18 17:00:00, None, None, None, None,25
4.632,77.8, None, None, None,22.76,12.03,220.4, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-18 18:00:00, None, None, None, None,25
4.389,77.2, None, None, None,20.18,8.96,229.2, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-18 19:00:00, None, None, None, None,25
4.243,78.1, None, None, None,19.44,7.09,211.6, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-18 20:00:00, None, None, None, None,25
4.161,77.9, None, None, None,45.04,2.354,195.3, None, None, None, None, None, 1.0, None, None, None, None, None, None,2017-06-18 21:00:00, None, None, None, None,25
