pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 3.85, 91.9, None, None, None, None, 22.7, None, 6.617, 302.3, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-18 00:00:00, None, None, 2.538,25
None, None, 3.622, 94.6, None, None, None, None, 33.43, None, 4.585, 311.7, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-18 01:00:00, None, None, 2.697,25
None, None, 3.554, 94.9, None, None, None, None, 20.69, None, 6.745, 303.3, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-18 02:00:00, None, None, 2.427,25
None, None, 3.239, 100.4, None, None, None, None, 14.27, None, 7.52, 295.0, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-18 03:00:00, None, None, 3.006,25
None, None, 3.352, 101.9, None, None, None, None, 26.97, None, 5.0, 277.9, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-18 04:00:00, None, None, 2.353,25
None, None, 3.476, 101.9, None, None, None, None, 24.4, None, 4.314, 202.3, None, None, None, None, None, 3.0, None, None, None, None, None, None,2017-06-18 05:00:00, None, None, 2.005,25
None, None, 3.571, 102.3, None, None, None, None, 16.97, None, 5.291, 174.6, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-06-18 06:00:00, None, None, 1.648,25
None, None, 3.828, 102.7, None, None, None, None, 20.14, None, 7.32, 159.0, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-06-18 07:00:00, None, None, 3.168,25
None, None, 4.172, 102.8, None, None, None, None, 17.74, None, 8.65, 145.5, None, None, None, None, None, 4.0, None, None, None, None, None, None,2017-06-18 08:00:00, None, None, 3.546,25
None, None, 4.574, 102.8, None, None, None, None, 21.52, None, 6.004, 121.2, None, None, None, None, None, 5.0, None, None, None, None, None, None,2017-06-18 09:00:00, None, None, 3.215,25
None, None, 5.236, 102.6, None, None, None, None, 20.72, None, 6.564, 155.2, None, None, None, None, None, 5.0, None, None, None, None, None, None,2017-06-18 10:00:00, None, None, 3.219,25
None, None, 5.842, 102.2, None, None, None, None, 20.4, None, 7.11, 150.9, None, None, None, None, None, 6.0, None, None, None, None, None, None,2017-06-18 11:00:00, None, None, 2.964,25
None, None, 6.633, 101.8, None, None, None, None, 27.35, None, 3.368, 138.5, None, None, None, None, None, 7.0, None, None, None, None, None, None,2017-06-18 12:00:00, None, None, 3.803,25
None, None, 6.659, 101.6, None, None, None, None, 17.16, None, 6.809, 165.3, None, None, None, None, None, 7.0, None, None, None, None, None, None,2017-06-18 13:00:00, None, None, 3.578,25
None, None, 7.48, 100.8, None, None, None, None, 20.84, None, 5.299, 175.4, None, None, None, None, None, 7.0, None, None, None, None, None, None,2017-06-18 14:00:00, None, None, 2.536,25
None, None, 7.94, 97.9, None, None, None, None, 31.44, None, 3.228, 189.1, None, None, None, None, None, 8.0, None, None, None, None, None, None,2017-06-18 15:00:00, None, None, 3.038,25
None, None, 7.84, 101.3, None, None, None, None, 30.75, None, 5.16, 176.0, None, None, None, None, None, 8.0, None, None, None, None, None, None,2017-06-18 16:00:00, None, None, 6.12,25
None, None, 7.85, 101.1, None, None, None, None, 45.51, None, 2.032, 200.8, None, None, None, None, None, 8.0, None, None, None, None, None, None,2017-06-18 17:00:00, None, None, 8.29,25
None, None, 7.72, 101.9, None, None, None, None, 21.14, None, 7.66, 187.6, None, None, None, None, None, 8.0, None, None, None, None, None, None,2017-06-18 18:00:00, None, None, 5.569,25
None, None, 8.14, 102.1, None, None, None, None, 40.82, None, 2.095, 213.7, None, None, None, None, None, 8.0, None, None, None, None, None, None,2017-06-18 19:00:00, None, None, 5.742,25
None, None, 8.04, 102.1, None, None, None, None, 58.37, None, 0.777, 11.61, None, None, None, None, None, 8.0, None, None, None, None, None, None,2017-06-18 20:00:00, None, None, 6.169,25
None, None, 8.07, 102.3, None, None, None, None, 31.79, None, 4.583, 131.6, None, None, None, None, None, 8.0, None, None, None, None, None, None,2017-06-18 21:00:00, None, None, 5.257,25
None, None, 8.43, 102.3, None, None, None, None, 31.84, None, 6.365, 138.2, None, None, None, None, None, 8.0, None, None, None, None, None, None,2017-06-18 22:00:00, None, None, 5.071,25
None, None, 8.63, 102.4, None, None, None, None, 12.59, None, 9.83, 175.4, None, None, None, None, None, 9.0, None, None, None, None, None, None,2017-06-18 23:00:00, None, None, 4.871,25
None, None, 8.29, 102.5, None, None, None, None, 20.44, None, 8.01, 168.3, None, None, None, None, None, 8.0, None, None, None, None, None, None,2017-06-19 00:00:00, None, None, 5.762,25
None, None, 8.06, 102.6, None, None, None, None, 32.2, None, 8.05, 142.1, None, None, None, None, None, 8.0, None, None, None, None, None, None,2017-06-19 01:00:00, None, None, 5.633,25
None, None, 8.25, 102.6, None, None, None, None, 33.08, None, 8.03, 102.0, None, None, None, None, None, 8.0, None, None, None, None, None, None,2017-06-19 02:00:00, None, None, 5.334,25
