air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,5.533, None, None, None, None, None,2017-06-18 00:00:00, None, None, None,25
None,5.458, None, None, None, None, None,2017-06-18 01:00:00, None, None, None,25
None,4.838, None, None, None, None, None,2017-06-18 02:00:00, None, None, None,25
None,4.331, None, None, None, None, None,2017-06-18 03:00:00, None, None, None,25
None,4.547, None, None, None, None, None,2017-06-18 04:00:00, None, None, None,25
None,4.105, None, None, None, None, None,2017-06-18 05:00:00, None, None, None,25
None,5.477, None, None, None, None, None,2017-06-18 06:00:00, None, None, None,25
None,5.317, None, None, None, None, None,2017-06-18 07:00:00, None, None, None,25
None,7.27, None, None, None, None, None,2017-06-18 08:00:00, None, None, None,25
None,9.34, None, None, None, None, None,2017-06-18 09:00:00, None, None, None,25
None,11.14, None, None, None, None, None,2017-06-18 10:00:00, None, None, None,25
None,11.2, None, None, None, None, None,2017-06-18 11:00:00, None, None, None,25
None,12.78, None, None, None, None, None,2017-06-18 12:00:00, None, None, None,25
None,12.16, None, None, None, None, None,2017-06-18 13:00:00, None, None, None,25
None,11.53, None, None, None, None, None,2017-06-18 14:00:00, None, None, None,25
None,11.55, None, None, None, None, None,2017-06-18 15:00:00, None, None, None,25
None,11.18, None, None, None, None, None,2017-06-18 16:00:00, None, None, None,25
None,11.2, None, None, None, None, None,2017-06-18 17:00:00, None, None, None,25
None,10.9, None, None, None, None, None,2017-06-18 18:00:00, None, None, None,25
None,10.61, None, None, None, None, None,2017-06-18 19:00:00, None, None, None,25
None,8.85, None, None, None, None, None,2017-06-18 20:00:00, None, None, None,25
None,8.35, None, None, None, None, None,2017-06-18 21:00:00, None, None, None,25
None,7.85, None, None, None, None, None,2017-06-18 22:00:00, None, None, None,25
None,7.7, None, None, None, None, None,2017-06-18 23:00:00, None, None, None,25
None,7.74, None, None, None, None, None,2017-06-19 00:00:00, None, None, None,25
None,7.65, None, None, None, None, None,2017-06-19 01:00:00, None, None, None,25
None,7.57, None, None, None, None, None,2017-06-19 02:00:00, None, None, None,25
None,7.9, None, None, None, None, None,2017-06-19 03:00:00, None, None, None,25
None,8.87, None, None, None, None, None,2017-06-19 04:00:00, None, None, None,25
