pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 7.515,90.4, None, None, None, None, None, None, None, None, None,6.0, 882.0, None, None, None,2017-06-18 00:00:00, None, None, None,25
None, 7.566,92.4, None, None, None, None, None, None, None, None, None,6.0, 882.0, None, None, None,2017-06-18 01:00:00, None, None, None,25
None, 7.564,92.7, None, None, None, None, None, None, None, None, None,6.0, 883.0, None, None, None,2017-06-18 02:00:00, None, None, None,25
None, 7.183,93.5, None, None, None, None, None, None, None, None, None,6.0, 883.0, None, None, None,2017-06-18 03:00:00, None, None, None,25
None, 6.89,94.1, None, None, None, None, None, None, None, None, None,6.0, 883.0, None, None, None,2017-06-18 04:00:00, None, None, None,25
None, 6.837,94.4, None, None, None, None, None, None, None, None, None,6.0, 883.0, None, None, None,2017-06-18 05:00:00, None, None, None,25
None, 7.088,94.9, None, None, None, None, None, None, None, None, None,6.0, 883.0, None, None, None,2017-06-18 06:00:00, None, None, None,25
None, 7.67,95.2, None, None, None, None, None, None, None, None, None,7.0, 883.0, None, None, None,2017-06-18 07:00:00, None, None, None,25
None, 9.22,88.5, None, None, None, None, None, None, None, None, None,7.0, 883.0, None, None, None,2017-06-18 08:00:00, None, None, None,25
None, 11.77,72.84, None, None, None, None, None, None, None, None, None,7.0, 883.0, None, None, None,2017-06-18 09:00:00, None, None, None,25
None, 13.36,58.42, None, None, None, None, None, None, None, None, None,5.0, 883.0, None, None, None,2017-06-18 10:00:00, None, None, None,25
None, 14.34,51.6, None, None, None, None, None, None, None, None, None,5.0, 882.0, None, None, None,2017-06-18 11:00:00, None, None, None,25
None, 17.07,42.12, None, None, None, None, None, None, None, None, None,6.0, 883.0, None, None, None,2017-06-18 12:00:00, None, None, None,25
None, 18.23,36.7, None, None, None, None, None, None, None, None, None,3.0, 883.0, None, None, None,2017-06-18 13:00:00, None, None, None,25
None, 16.18,41.35, None, None, None, None, None, None, None, None, None,3.0, 883.0, None, None, None,2017-06-18 14:00:00, None, None, None,25
None, 15.68,42.74, None, None, None, None, None, None, None, None, None,3.0, 884.0, None, None, None,2017-06-18 15:00:00, None, None, None,25
None, 15.85,43.21, None, None, None, None, None, None, None, None, None,3.0, 884.0, None, None, None,2017-06-18 16:00:00, None, None, None,25
None, 15.57,43.81, None, None, None, None, None, None, None, None, None,3.0, 884.0, None, None, None,2017-06-18 17:00:00, None, None, None,25
None, 15.05,49.6, None, None, None, None, None, None, None, None, None,5.0, 884.0, None, None, None,2017-06-18 18:00:00, None, None, None,25
None, 14.77,52.4, None, None, None, None, None, None, None, None, None,5.0, 884.0, None, None, None,2017-06-18 19:00:00, None, None, None,25
None, 14.14,54.75, None, None, None, None, None, None, None, None, None,5.0, 885.0, None, None, None,2017-06-18 20:00:00, None, None, None,25
None, 11.79,69.28, None, None, None, None, None, None, None, None, None,7.0, 885.0, None, None, None,2017-06-18 21:00:00, None, None, None,25
None, 10.84,75.52, None, None, None, None, None, None, None, None, None,7.0, 886.0, None, None, None,2017-06-18 22:00:00, None, None, None,25
None, 10.17,79.37, None, None, None, None, None, None, None, None, None,7.0, 886.0, None, None, None,2017-06-18 23:00:00, None, None, None,25
None, 9.07,83.7, None, None, None, None, None, None, None, None, None,6.0, 886.0, None, None, None,2017-06-19 00:00:00, None, None, None,25
None, 8.42,85.9, None, None, None, None, None, None, None, None, None,6.0, 886.0, None, None, None,2017-06-19 01:00:00, None, None, None,25
None, 7.284,89.1, None, None, None, None, None, None, None, None, None,6.0, 886.0, None, None, None,2017-06-19 02:00:00, None, None, None,25
None, 6.236,92.1, None, None, None, None, None, None, None, None, None,5.0, 886.0, None, None, None,2017-06-19 03:00:00, None, None, None,25
None, 5.202,93.6, None, None, None, None, None, None, None, None, None,4.0, 887.0, None, None, None,2017-06-19 04:00:00, None, None, None,25
None, 5.369,94.7, None, None, None, None, None, None, None, None, None,5.0, 887.0, None, None, None,2017-06-19 05:00:00, None, None, None,25
None, 5.637,93.7, None, None, None, None, None, None, None, None, None,5.0, 887.0, None, None, None,2017-06-19 06:00:00, None, None, None,25
None, 9.12,83.0, None, None, None, None, None, None, None, None, None,6.0, 887.0, None, None, None,2017-06-19 07:00:00, None, None, None,25
None, 13.45,67.38, None, None, None, None, None, None, None, None, None,8.0, 887.0, None, None, None,2017-06-19 08:00:00, None, None, None,25
None, 15.83,51.58, None, None, None, None, None, None, None, None, None,6.0, 886.0, None, None, None,2017-06-19 09:00:00, None, None, None,25
None, 17.18,48.04, None, None, None, None, None, None, None, None, None,6.0, 885.0, None, None, None,2017-06-19 10:00:00, None, None, None,25
None, 18.16,48.78, None, None, None, None, None, None, None, None, None,7.0, 885.0, None, None, None,2017-06-19 11:00:00, None, None, None,25
