TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-2.947, 0.6,97.5,0.0,889.05, 0.0,0.76,2017-10-08 00:00:00, None,-3.3,41
-2.596, 0.6,97.8,0.0,890.05, 0.0,1.51,2017-10-08 01:00:00, None,-2.9,41
-2.596, 0.6,97.3,0.0,890.95, 0.0,2.27,2017-10-08 02:00:00, None,-3.0,41
-4.804, 0.6,97.8,0.0,891.25, 0.0,0.5,2017-10-08 03:00:00, None,-5.1,41
-5.11, 0.6,98.6,0.0,891.75, 0.0,0.0,2017-10-08 04:00:00, None,-5.3,41
-2.392, 0.6,97.3,0.0,892.15, 0.0,1.51,2017-10-08 05:00:00, None,-2.8,41
-4.59, 0.6,97.7,0.0,892.75, 0.0,0.76,2017-10-08 06:00:00, None,-4.9,41
-5.018, 13.1,98.2,0.0,893.65, 0.0,0.76,2017-10-08 07:00:00, None,-5.3,41
0.273, 41.9,97.4,0.25,893.95, 0.0,2.77,2017-10-08 08:00:00, None,-0.1,41
2.983, 336.9,90.5,1.01,894.05, 0.0,3.53,2017-10-08 09:00:00, None,1.6,41
5.565, 433.1,80.0,1.26,893.95, 0.0,4.28,2017-10-08 10:00:00, None,2.4,41
6.763, 498.1,71.1,1.76,894.25, 0.0,5.79,2017-10-08 11:00:00, None,1.9,41
8.27, 464.4,64.4,1.76,893.95, 0.0,5.54,2017-10-08 12:00:00, None,2.0,41
7.87, 440.6,58.0,1.51,894.15, 0.0,5.29,2017-10-08 13:00:00, None,0.1,41
8.045, 270.6,56.4,1.26,894.05, 0.0,5.29,2017-10-08 14:00:00, None,-0.1,41
8.27, 176.9,48.7,1.26,893.75, 0.0,5.04,2017-10-08 15:00:00, None,-1.9,41
7.444, 136.9,51.1,0.76,893.55, 0.0,4.53,2017-10-08 16:00:00, None,-2.0,41
5.591, 21.9,57.3,1.01,893.35, 0.0,4.53,2017-10-08 17:00:00, None,-2.2,41
5.179, 0.6,65.2,0.76,893.15, 0.0,3.53,2017-10-08 18:00:00, None,-0.8,41
4.895, 0.6,67.4,0.25,892.75, 0.0,4.03,2017-10-08 19:00:00, None,-0.6,41
5.102, 0.6,65.7,0.25,892.25, 0.0,5.29,2017-10-08 20:00:00, None,-0.8,41
4.921, 0.6,63.0,1.76,891.65, 0.0,6.04,2017-10-08 21:00:00, None,-1.5,41
4.246, 0.6,63.6,1.01,891.75, 0.0,5.04,2017-10-08 22:00:00, None,-2.0,41
4.011, 0.6,63.5,1.76,891.05, 0.0,7.05,2017-10-08 23:00:00, None,-2.3,41
4.662, 0.6,63.4,1.01,891.15, 0.0,5.54,2017-10-09 00:00:00, None,-1.7,41
4.194, 0.6,64.4,1.51,890.35, 0.0,5.29,2017-10-09 01:00:00, None,-1.9,41
4.298, 0.6,69.3,1.51,889.95, 0.0,6.8,2017-10-09 02:00:00, None,-0.8,41
4.037, 0.6,73.2,2.52,889.65, 0.0,9.32,2017-10-09 03:00:00, None,-0.3,41
4.402, 0.6,72.9,2.52,889.45, 0.0,9.07,2017-10-09 04:00:00, None,0.0,41
3.67, 0.6,73.3,1.76,889.15, 0.0,8.06,2017-10-09 05:00:00, None,-0.7,41
3.722, 0.6,73.9,1.76,889.05, 0.0,5.54,2017-10-09 06:00:00, None,-0.5,41
4.063, 26.9,73.4,1.26,888.85, 0.0,7.3,2017-10-09 07:00:00, None,-0.3,41
4.168, 46.9,73.4,1.51,888.75, 0.0,5.54,2017-10-09 08:00:00, None,-0.2,41
4.506, 110.6,72.9,1.76,888.75, 0.0,6.3,2017-10-09 09:00:00, None,0.1,41
4.428, 115.6,82.2,1.01,889.15, 0.2,4.53,2017-10-09 10:00:00, None,1.7,41
3.67, 114.4,89.1,0.76,889.25, 1.0,4.03,2017-10-09 11:00:00, None,2.0,41
4.688, 263.1,90.5,0.5,889.05, 0.4,3.27,2017-10-09 12:00:00, None,3.3,41
3.301, 163.1,91.3,0.76,888.85, 0.2,4.28,2017-10-09 13:00:00, None,2.0,41
3.274, 115.6,91.6,0.25,888.65, 0.2,3.02,2017-10-09 14:00:00, None,2.0,41
2.797, 100.6,91.0,0.25,888.45, 0.0,3.27,2017-10-09 15:00:00, None,1.5,41
2.262, 56.9,91.7,0.25,888.15, 0.2,3.02,2017-10-09 16:00:00, None,1.1,41
1.697, 11.9,91.3,0.0,887.75, 0.0,1.76,2017-10-09 17:00:00, None,0.4,41
1.099, 0.6,92.8,0.0,887.45, 0.0,2.27,2017-10-09 18:00:00, None,0.1,41
0.852, 0.6,94.3,0.0,887.45, 0.0,1.01,2017-10-09 19:00:00, None,0.0,41
0.66, 0.6,95.0,0.0,887.25, 0.0,1.51,2017-10-09 20:00:00, None,-0.1,41
0.797, 0.6,94.4,0.0,886.65, 0.0,2.77,2017-10-09 21:00:00, None,0.0,41
