TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
2.021,0.6,94.3,1.48,910.55,0.0,5.38,2017-10-08 00:00:00,307.5,1.2,41
2.423,0.6,94.4,1.3,911.35,0.0,4.82,2017-10-08 01:00:00,306.1,1.6,41
2.236,0.6,94.5,1.11,912.25,0.0,3.34,2017-10-08 02:00:00,304.7,1.4,41
2.37,0.6,94.9,1.3,912.85,0.0,3.53,2017-10-08 03:00:00,307.5,1.6,41
2.584,0.6,94.5,1.3,913.55,0.0,5.38,2017-10-08 04:00:00,307.5,1.8,41
2.664,0.6,94.3,1.3,914.25,0.0,4.08,2017-10-08 05:00:00,308.9,1.8,41
2.209,1.9,94.3,1.3,914.95,0.0,3.71,2017-10-08 06:00:00,310.3,1.4,41
2.53,25.6,94.8,0.93,915.75,0.0,2.6,2017-10-08 07:00:00,303.2,1.8,41
3.063,161.9,93.3,1.11,916.25,0.0,3.15,2017-10-08 08:00:00,304.7,2.1,41
3.274,196.9,91.5,1.67,917.25,0.0,6.12,2017-10-08 09:00:00,313.1,2.0,41
3.643,253.1,91.2,1.86,917.55,0.0,6.31,2017-10-08 10:00:00,315.9,2.3,41
5.024,338.1,89.4,0.93,917.85,0.0,3.34,2017-10-08 11:00:00,313.1,3.4,41
5.257,441.9,86.7,0.93,917.85,0.0,2.97,2017-10-08 12:00:00,314.5,3.2,41
5.796,223.1,81.0,1.48,917.75,0.0,4.27,2017-10-08 13:00:00,317.3,2.8,41
5.539,160.6,81.9,0.56,917.45,0.0,2.97,2017-10-08 14:00:00,314.5,2.7,41
5.616,68.1,80.3,0.56,917.55,0.0,2.23,2017-10-08 15:00:00,306.1,2.5,41
3.459,35.6,89.8,0.37,917.35,0.0,1.48,2017-10-08 16:00:00,294.8,1.9,41
2.343,4.4,90.9,0.37,917.45,0.0,1.67,2017-10-08 17:00:00,223.2,1.0,41
2.93,0.6,91.2,0.56,917.65,0.0,2.04,2017-10-08 18:00:00,247.1,1.6,41
1.48,0.6,92.3,0.56,917.75,0.0,1.3,2017-10-08 19:00:00,249.9,0.4,41
1.398,0.6,93.9,0.74,917.45,0.0,1.3,2017-10-08 20:00:00,234.5,0.5,41
0.989,0.6,93.7,0.56,917.25,0.0,1.48,2017-10-08 21:00:00,196.5,0.1,41
1.778,0.6,94.3,0.37,917.35,0.0,1.67,2017-10-08 22:00:00,181.1,1.0,41
1.778,0.6,93.0,0.37,916.95,0.0,2.78,2017-10-08 23:00:00,137.6,0.8,41
3.775,0.6,91.5,0.74,916.45,0.0,4.64,2017-10-09 00:00:00,124.9,2.5,41
3.168,0.6,85.9,0.93,915.95,0.0,4.64,2017-10-09 01:00:00,129.2,1.0,41
4.662,0.6,84.0,1.11,915.75,0.0,6.49,2017-10-09 02:00:00,126.4,2.2,41
3.195,0.6,80.0,1.11,915.25,0.0,5.75,2017-10-09 03:00:00,129.2,0.1,41
4.35,0.6,81.5,0.74,915.25,0.0,6.49,2017-10-09 04:00:00,123.5,1.5,41
4.298,0.6,79.9,0.93,915.05,0.0,3.9,2017-10-09 05:00:00,137.6,1.1,41
3.854,0.6,80.8,0.74,914.75,0.0,3.53,2017-10-09 06:00:00,133.4,0.9,41
4.298,29.4,83.9,0.37,914.55,0.0,2.23,2017-10-09 07:00:00,147.4,1.8,41
4.324,65.6,81.6,0.37,914.45,0.0,2.6,2017-10-09 08:00:00,134.8,1.5,41
5.36,141.9,82.6,0.56,914.05,0.0,2.6,2017-10-09 09:00:00,124.9,2.6,41
6.864,366.9,82.1,0.19,913.55,0.0,2.97,2017-10-09 10:00:00,150.2,4.0,41
8.17,238.1,76.4,0.56,913.15,0.0,3.15,2017-10-09 11:00:00,134.8,4.3,41
8.99,371.9,73.4,0.74,912.75,0.0,3.71,2017-10-09 12:00:00,134.8,4.5,41
9.238,356.9,68.0,0.93,912.15,0.0,3.71,2017-10-09 13:00:00,132.0,3.6,41
8.693,231.9,67.8,1.11,911.85,0.0,5.01,2017-10-09 14:00:00,115.1,3.1,41
8.12,103.1,69.3,0.56,911.85,0.0,3.15,2017-10-09 15:00:00,137.6,2.8,41
7.116,40.6,74.4,0.56,911.85,0.0,3.71,2017-10-09 16:00:00,140.4,2.9,41
5.949,0.6,78.1,0.74,911.55,0.0,2.97,2017-10-09 17:00:00,139.0,2.4,41
4.869,0.6,86.2,0.74,911.55,0.2,3.15,2017-10-09 18:00:00,133.4,2.8,41
4.35,0.6,90.6,0.56,911.45,0.2,2.97,2017-10-09 19:00:00,132.0,3.0,41
3.985,0.6,93.2,0.19,911.15,0.2,1.3,2017-10-09 20:00:00,137.6,3.0,41
4.089,0.6,93.8,0.19,910.85,0.2,1.3,2017-10-09 21:00:00,122.1,3.2,41
1.913,0.6,94.8,0.56,910.75,0.6,2.41,2017-10-09 22:00:00,304.7,1.2,41
1.507,0.6,95.6,0.93,910.55,0.4,2.41,2017-10-09 23:00:00,313.1,0.9,41
1.317,0.6,95.8,0.93,910.35,0.6,2.41,2017-10-10 00:00:00,310.3,0.7,41
0.715,0.6,95.7,0.93,910.05,0.8,2.78,2017-10-10 01:00:00,313.1,0.1,41
0.687,0.6,95.8,0.56,909.55,0.8,1.86,2017-10-10 02:00:00,321.5,0.1,41
0.329,0.6,95.8,0.56,908.95,0.8,1.86,2017-10-10 03:00:00,322.9,-0.3,41
0.329,0.6,95.9,0.74,908.45,0.4,2.04,2017-10-10 04:00:00,311.7,-0.3,41
0.246,0.6,95.9,0.74,908.05,0.2,2.41,2017-10-10 05:00:00,306.1,-0.3,41
0.107,0.6,96.0,0.74,907.85,0.0,2.78,2017-10-10 06:00:00,308.9,-0.5,41
0.024,16.9,96.0,0.93,907.55,0.0,2.78,2017-10-10 07:00:00,313.1,-0.5,41
