pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
3.0, None,631.0, None,-8.0,-7.9,37.0, None, None, 0.0,121.0, None,2021-11-19 00:00:00, None,47
2.0, None,631.0, None,-8.2,-8.1,34.0, None, None, 0.0,121.0, None,2021-11-19 01:00:00, None,47
2.0, None,631.0, None,-8.3,-8.2,35.0, None, None, 0.0,121.0, None,2021-11-19 02:00:00, None,47
2.0, None,631.0, None,-8.5,-8.4,31.0, None, None, 0.0,121.0, None,2021-11-19 03:00:00, None,47
1.0, None,631.0, None,-8.8,-8.7,31.0, None, None, 0.0,121.0, None,2021-11-19 04:00:00, None,47
1.0, None,631.0, None,-8.5,-8.4,32.0, None, None, 0.0,121.0, None,2021-11-19 05:00:00, None,47
1.0, None,631.0, None,-8.5,-8.4,32.0, None, None, 0.0,121.0, None,2021-11-19 06:00:00, None,47
1.0, None,631.0, None,-8.6,-8.5,31.0, None, None, 0.0,121.0, None,2021-11-19 07:00:00, None,47
1.0, None,631.0, None,-8.5,-8.5,32.0, None, None, 0.0,121.0, None,2021-11-19 08:00:00, None,47
0.0, None,631.0, None,-8.3,-8.3,32.0, None, None, 0.0,121.0, None,2021-11-19 09:00:00, None,47
0.0, None,631.0, None,-7.9,-8.0,32.0, None, None, 0.0,121.0, None,2021-11-19 10:00:00, None,47
0.0, None,631.0, None,-7.1,-7.1,35.0, None, None, 0.0,121.0, None,2021-11-19 11:00:00, None,47
0.0, None,631.0, None,-6.4,-6.7,36.0, None, None, 0.0,121.0, None,2021-11-19 12:00:00, None,47
0.0, None,631.0, None,-4.5,-5.7,35.0, None, None, 0.0,121.0, None,2021-11-19 13:00:00, None,47
0.0, None,631.0, None,-4.5,-5.2,35.0, None, None, 0.0,122.0, None,2021-11-19 14:00:00, None,47
0.0, None,631.0, None,-6.3,-6.5,36.0, None, None, 0.0,122.0, None,2021-11-19 15:00:00, None,47
0.0, None,631.0, None,-7.0,-7.0,36.0, None, None, 0.0,122.0, None,2021-11-19 16:00:00, None,47
0.0, None,631.0, None,-7.4,-7.3,34.0, None, None, 0.0,122.0, None,2021-11-19 17:00:00, None,47
0.0, None,631.0, None,-7.3,-7.3,35.0, None, None, 0.0,122.0, None,2021-11-19 18:00:00, None,47
0.0, None,631.0, None,-7.2,-7.1,35.0, None, None, 0.0,122.0, None,2021-11-19 19:00:00, None,47
0.0, None,631.0, None,-7.1,-7.1,35.0, None, None, 0.0,122.0, None,2021-11-19 20:00:00, None,47
0.0, None,631.0, None,-7.0,-7.0,35.0, None, None, 0.0,122.0, None,2021-11-19 21:00:00, None,47
0.0, None,631.0, None,-6.9,-6.8,36.0, None, None, 0.0,122.0, None,2021-11-19 22:00:00, None,47
1.0, None,632.0, None,-6.9,-6.8,36.0, None, None, 1.0,122.0, None,2021-11-19 23:00:00, None,47
0.0, None,631.0, None,-7.0,-6.9,36.0, None, None, None,122.0, None,2021-11-20 00:00:00, None,47
0.0, None,631.0, None,-7.0,-7.0,36.0, None, None, 0.0,122.0, None,2021-11-20 01:00:00, None,47
1.0, None,632.0, None,-7.0,-7.0,36.0, None, None, 1.0,122.0, None,2021-11-20 02:00:00, None,47
0.0, None,631.0, None,-7.1,-7.1,36.0, None, None, None,122.0, None,2021-11-20 03:00:00, None,47
