pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
14.0, None,184.0, None, -2.5, 32.0, None, None, 0.0,141.0, None,2021-11-19 00:00:00, None,47
13.0, None,184.0, None, -2.6, 32.0, None, None, 0.0,141.0, None,2021-11-19 01:00:00, None,47
14.0, None,184.0, None, -3.1, 36.0, None, None, 0.0,141.0, None,2021-11-19 02:00:00, None,47
13.0, None,184.0, None, -3.2, 37.0, None, None, 0.0,141.0, None,2021-11-19 03:00:00, None,47
13.0, None,184.0, None, -3.5, 36.0, None, None, 0.0,141.0, None,2021-11-19 04:00:00, None,47
14.0, None,184.0, None, -3.7, 36.0, None, None, 0.0,141.0, None,2021-11-19 05:00:00, None,47
12.0, None,183.0, None, -3.8, 37.0, None, None, None,141.0, None,2021-11-19 06:00:00, None,47
12.0, None,184.0, None, -3.8, 30.0, None, None, 1.0,141.0, None,2021-11-19 07:00:00, None,47
12.0, None,184.0, None, -4.1, 30.0, None, None, 0.0,141.0, None,2021-11-19 08:00:00, None,47
11.0, None,184.0, None, -2.8, 29.0, None, None, 0.0,141.0, None,2021-11-19 09:00:00, None,47
9.0, None,184.0, None, -0.6, 32.0, None, None, 0.0,141.0, None,2021-11-19 10:00:00, None,47
8.0, None,184.0, None, 1.4, 32.0, None, None, 0.0,141.0, None,2021-11-19 11:00:00, None,47
7.0, None,185.0, None, 2.5, 34.0, None, None, 1.0,141.0, None,2021-11-19 12:00:00, None,47
6.0, None,184.0, None, 2.0, 35.0, None, None, None,141.0, None,2021-11-19 13:00:00, None,47
4.0, None,184.0, None, 1.0, 36.0, None, None, 0.0,140.0, None,2021-11-19 14:00:00, None,47
4.0, None,185.0, None, 0.3, 35.0, None, None, 1.0,140.0, None,2021-11-19 15:00:00, None,47
3.0, None,185.0, None, -1.3, 36.0, None, None, 0.0,140.0, None,2021-11-19 16:00:00, None,47
2.0, None,184.0, None, -1.3, 33.0, None, None, None,140.0, None,2021-11-19 17:00:00, None,47
1.0, None,184.0, None, -1.6, 32.0, None, None, 0.0,140.0, None,2021-11-19 18:00:00, None,47
2.0, None,185.0, None, -1.8, 33.0, None, None, 1.0,140.0, None,2021-11-19 19:00:00, None,47
2.0, None,185.0, None, -1.7, 30.0, None, None, 0.0,140.0, None,2021-11-19 20:00:00, None,47
2.0, None,185.0, None, -2.2, 30.0, None, None, 0.0,140.0, None,2021-11-19 21:00:00, None,47
1.0, None,185.0, None, -2.4, 31.0, None, None, 0.0,140.0, None,2021-11-19 22:00:00, None,47
0.0, None,184.0, None, -2.8, 31.0, None, None, None,140.0, None,2021-11-19 23:00:00, None,47
1.0, None,185.0, None, -2.9, 33.0, None, None, 1.0,140.0, None,2021-11-20 00:00:00, None,47
1.0, None,185.0, None, -2.9, 33.0, None, None, 0.0,140.0, None,2021-11-20 01:00:00, None,47
1.0, None,185.0, None, -3.1, 35.0, None, None, 0.0,140.0, None,2021-11-20 02:00:00, None,47
1.0, None,185.0, None, -3.0, 34.0, None, None, 0.0,140.0, None,2021-11-20 03:00:00, None,47
0.0, None,184.0, None, -2.5, 38.0, None, None, None,140.0, None,2021-11-20 04:00:00, None,47
1.0, None,185.0, None, -2.6, 35.0, None, None, 1.0,140.0, None,2021-11-20 05:00:00, None,47
2.0, None,185.0, None, -2.3, 34.0, None, None, 0.0,140.0, None,2021-11-20 06:00:00, None,47
1.0, None,185.0, None, -1.1, 35.0, None, None, 0.0,140.0, None,2021-11-20 07:00:00, None,47
1.0, None,185.0, None, -1.8, 34.0, None, None, 0.0,140.0, None,2021-11-20 08:00:00, None,47
1.0, None,185.0, None, -0.8, 34.0, None, None, 0.0,140.0, None,2021-11-20 09:00:00, None,47
1.0, None,185.0, None, 0.3, 33.0, None, None, 0.0,140.0, None,2021-11-20 10:00:00, None,47
1.0, None,185.0, None, 0.3, 32.0, None, None, 0.0,140.0, None,2021-11-20 11:00:00, None,47
0.0, None,185.0, None, 0.0, 32.0, None, None, 0.0,140.0, None,2021-11-20 12:00:00, None,47
0.0, None,184.0, None, 0.0, 33.0, None, None, None,140.0, None,2021-11-20 13:00:00, None,47
0.0, None,184.0, None, -0.4, 34.0, None, None, 0.0,140.0, None,2021-11-20 14:00:00, None,47
0.0, None,185.0, None, -0.6, 34.0, None, None, 1.0,140.0, None,2021-11-20 15:00:00, None,47
None, None,184.0, None, -0.8, 34.0, None, None, None,140.0, None,2021-11-20 16:00:00, None,47
1.0, None,185.0, None, -1.0, 34.0, None, None, 1.0,139.0, None,2021-11-20 17:00:00, None,47
1.0, None,185.0, None, -0.9, 34.0, None, None, 0.0,140.0, None,2021-11-20 18:00:00, None,47
0.0, None,185.0, None, -1.0, 33.0, None, None, 0.0,140.0, None,2021-11-20 19:00:00, None,47
0.0, None,185.0, None, -0.9, 33.0, None, None, 0.0,139.0, None,2021-11-20 20:00:00, None,47
0.0, None,185.0, None, -0.7, 31.0, None, None, 0.0,140.0, None,2021-11-20 21:00:00, None,47
None, None,184.0, None, -1.0, 28.0, None, None, None,140.0, None,2021-11-20 22:00:00, None,47
1.0, None,185.0, None, -0.9, 27.0, None, None, 1.0,140.0, None,2021-11-20 23:00:00, None,47
0.0, None,185.0, None, -0.8, 30.0, None, None, 0.0,140.0, None,2021-11-21 00:00:00, None,47
0.0, None,185.0, None, -0.8, 30.0, None, None, 0.0,140.0, None,2021-11-21 01:00:00, None,47
0.0, None,185.0, None, -0.8, 30.0, None, None, 0.0,140.0, None,2021-11-21 02:00:00, None,47
0.0, None,185.0, None, -1.1, 39.0, None, None, 0.0,140.0, None,2021-11-21 03:00:00, None,47
2.0, None,186.0, None, -1.1, 39.0, None, None, 1.0,139.0, None,2021-11-21 04:00:00, None,47
0.0, None,185.0, None, -1.1, 39.0, None, None, None,139.0, None,2021-11-21 05:00:00, None,47
1.0, None,186.0, None, -1.0, 38.0, None, None, 1.0,139.0, None,2021-11-21 06:00:00, None,47
0.0, None,185.0, None, -1.0, 35.0, None, None, None,140.0, None,2021-11-21 07:00:00, None,47
0.0, None,185.0, None, -1.1, 32.0, None, None, 0.0,139.0, None,2021-11-21 08:00:00, None,47
0.0, None,185.0, None, -1.2, 32.0, None, None, 0.0,139.0, None,2021-11-21 09:00:00, None,47
0.0, None,185.0, None, -0.8, 31.0, None, None, 0.0,140.0, None,2021-11-21 10:00:00, None,47
0.0, None,185.0, None, -0.3, 32.0, None, None, 0.0,139.0, None,2021-11-21 11:00:00, None,47
1.0, None,186.0, None, 0.1, 38.0, None, None, 1.0,139.0, None,2021-11-21 12:00:00, None,47
2.0, None,186.0, None, 0.9, 35.0, None, None, 0.0,139.0, None,2021-11-21 13:00:00, None,47
2.0, None,186.0, None, 1.3, 36.0, None, None, 0.0,139.0, None,2021-11-21 14:00:00, None,47
1.0, None,186.0, None, 0.2, 38.0, None, None, 0.0,139.0, None,2021-11-21 15:00:00, None,47
2.0, None,186.0, None, -0.1, 38.0, None, None, 0.0,139.0, None,2021-11-21 16:00:00, None,47
1.0, None,186.0, None, 0.3, 38.0, None, None, 0.0,139.0, None,2021-11-21 17:00:00, None,47
0.0, None,185.0, None, 0.8, 38.0, None, None, None,139.0, None,2021-11-21 18:00:00, None,47
1.0, None,186.0, None, 1.6, 38.0, None, None, 1.0,139.0, None,2021-11-21 19:00:00, None,47
1.0, None,186.0, None, 2.2, 38.0, None, None, 0.0,139.0, None,2021-11-21 20:00:00, None,47
1.0, None,186.0, None, 2.4, 38.0, None, None, 0.0,139.0, None,2021-11-21 21:00:00, None,47
2.0, None,186.0, None, 3.0, 38.0, None, None, 0.0,139.0, None,2021-11-21 22:00:00, None,47
1.0, None,186.0, None, 2.9, 39.0, None, None, 0.0,139.0, None,2021-11-21 23:00:00, None,47
1.0, None,186.0, None, 3.0, 39.0, None, None, 0.0,139.0, None,2021-11-22 00:00:00, None,47
1.0, None,186.0, None, 3.1, 39.0, None, None, 0.0,139.0, None,2021-11-22 01:00:00, None,47
1.0, None,186.0, None, 3.2, 38.0, None, None, 0.0,139.0, None,2021-11-22 02:00:00, None,47
1.0, None,186.0, None, 0.7, 38.0, None, None, 0.0,139.0, None,2021-11-22 03:00:00, None,47
None, None,185.0, None, 0.3, 36.0, None, None, None,139.0, None,2021-11-22 04:00:00, None,47
