station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
12.847, 570.6, 59.5, 1.75, 847.25, 0.0, 4.29, 2018-08-16 10:00:00, 60.4, 5.2
12.799, 544.4, 55.3, 1.17, 847.25, 0.0, 4.48, 2018-08-16 11:00:00, 40.7, 4.1
12.195, 310.6, 55.3, 1.17, 847.25, 0.0, 5.85, 2018-08-16 12:00:00, 40.7, 3.5
13.401, 836.9, 56.0, 1.36, 847.05, 0.0, 4.29, 2018-08-16 13:00:00, 50.5, 4.8
11.904, 289.4, 55.2, 1.56, 847.25, 0.0, 4.09, 2018-08-16 14:00:00, 33.7, 3.2
13.642, 554.4, 54.7, 1.36, 847.35, 0.0, 3.31, 2018-08-16 15:00:00, 36.5, 4.7
13.546, 378.1, 53.3, 1.17, 847.35, 0.0, 3.51, 2018-08-16 16:00:00, 35.1, 4.2
13.57, 445.6, 54.0, 1.56, 847.45, 0.0, 3.9, 2018-08-16 17:00:00, 12.6, 4.5
11.419, 135.6, 54.1, 2.14, 847.45, 0.0, 3.9, 2018-08-16 18:00:00, 12.6, 2.5
10.932, 54.4, 55.9, 2.92, 847.55, 0.0, 4.87, 2018-08-16 19:00:00, 8.4, 2.5
10.492, 1.9, 57.6, 1.36, 847.85, 0.0, 3.51, 2018-08-16 20:00:00, 53.3, 2.5
10.516, 0.6, 59.2, 0.97, 848.15, 0.0, 2.53, 2018-08-16 21:00:00, 106.7, 2.9
10.173, 0.6, 61.6, 0.58, 848.25, 0.0, 2.53, 2018-08-16 22:00:00, 196.5, 3.1
9.829, 0.6, 61.0, 0.39, 848.35, 0.0, 3.31, 2018-08-16 23:00:00, 212.0, 2.7
10.173, 0.6, 60.2, 2.14, 848.65, 0.0, 4.29, 2018-08-17 00:00:00, 190.9, 2.8
11.273, 0.6, 51.1, 2.34, 848.65, 0.0, 4.68, 2018-08-17 01:00:00, 198.0, 1.5
11.394, 0.6, 42.3, 3.12, 848.45, 0.0, 7.21, 2018-08-17 02:00:00, 199.4, -1.0
9.386, 0.6, 55.6, 1.56, 848.25, 0.0, 4.48, 2018-08-17 03:00:00, 198.0, 1.0
9.583, 0.6, 61.4, 1.56, 848.25, 0.0, 4.87, 2018-08-17 04:00:00, 136.2, 2.5
10.932, 13.1, 57.6, 1.75, 848.15, 0.0, 4.29, 2018-08-17 05:00:00, 193.7, 2.9
10.663, 54.4, 41.8, 1.95, 848.15, 0.0, 3.7, 2018-08-17 06:00:00, 209.2, -1.8
9.731, 104.4, 40.0, 0.97, 848.15, 0.0, 4.09, 2018-08-17 07:00:00, 242.9, -3.2
9.78, 131.9, 49.7, 0.97, 848.05, 0.0, 3.31, 2018-08-17 08:00:00, 259.7, -0.2
9.657, 154.4, 52.4, 1.17, 847.85, 0.0, 3.31, 2018-08-17 09:00:00, 263.9, 0.4
9.262, 231.9, 51.2, 0.97, 847.85, 0.0, 3.12, 2018-08-17 10:00:00, 259.7, -0.3
10.296, 301.9, 44.1, 2.14, 847.75, 0.0, 5.85, 2018-08-17 11:00:00, 259.7, -1.4
11.783, 661.9, 44.3, 1.75, 847.75, 0.0, 5.07, 2018-08-17 12:00:00, 266.7, 0.0
10.98, 365.6, 49.9, 1.56, 847.85, 0.0, 5.26, 2018-08-17 13:00:00, 306.1, 0.9
10.394, 509.4, 51.8, 1.56, 848.15, 0.0, 4.09, 2018-08-17 14:00:00, 308.9, 0.9
10.516, 119.4, 50.3, 1.95, 848.55, 0.0, 6.24, 2018-08-17 15:00:00, 290.6, 0.6
9.731, 130.6, 50.9, 2.34, 848.65, 0.0, 7.02, 2018-08-17 16:00:00, 241.5, 0.1
10.247, 379.4, 51.2, 3.51, 848.55, 0.0, 11.89, 2018-08-17 17:00:00, 231.6, 0.6
9.805, 166.9, 43.7, 3.9, 848.85, 0.0, 13.45, 2018-08-17 18:00:00, 221.8, -2.0
8.891, 49.4, 44.5, 3.7, 849.05, 0.0, 13.64, 2018-08-17 19:00:00, 230.2, -2.5
8.295, 0.6, 46.6, 3.7, 849.65, 0.0, 12.67, 2018-08-17 20:00:00, 217.6, -2.5
7.995, 0.6, 47.6, 3.31, 850.15, 0.0, 13.06, 2018-08-17 21:00:00, 210.6, -2.4
7.544, 0.6, 46.9, 3.51, 850.65, 0.0, 10.52, 2018-08-17 22:00:00, 178.3, -3.1
6.535, 0.6, 51.8, 3.12, 851.55, 0.0, 11.5, 2018-08-17 23:00:00, 154.4, -2.7
6.535, 0.6, 53.9, 3.7, 851.85, 0.0, 12.67, 2018-08-18 00:00:00, 158.6, -2.1
6.636, 0.6, 54.1, 3.9, 852.45, 0.0, 11.11, 2018-08-18 01:00:00, 147.4, -2.0
6.636, 0.6, 52.8, 3.51, 852.85, 0.0, 9.94, 2018-08-18 02:00:00, 160.0, -2.3
6.484, 0.6, 51.7, 3.31, 853.25, 0.0, 10.52, 2018-08-18 03:00:00, 161.5, -2.7
6.382, 0.6, 50.7, 5.07, 853.85, 0.0, 10.72, 2018-08-18 04:00:00, 206.4, -3.1
6.281, 10.6, 51.8, 3.9, 854.55, 0.0, 11.3, 2018-08-18 05:00:00, 224.6, -2.9
6.306, 98.1, 52.0, 2.92, 855.05, 0.0, 9.74, 2018-08-18 06:00:00, 221.8, -2.8
6.94, 201.9, 50.9, 2.53, 855.55, 0.0, 8.38, 2018-08-18 07:00:00, 210.6, -2.5
7.77, 345.6, 50.2, 2.53, 855.95, 0.0, 7.41, 2018-08-18 08:00:00, 227.4, -1.9
9.731, 476.9, 47.5, 2.53, 855.75, 0.0, 7.6, 2018-08-18 09:00:00, 172.7, -0.9
10.051, 581.9, 41.5, 3.7, 855.45, 0.0, 13.06, 2018-08-18 10:00:00, 189.5, -2.4
10.663, 680.6, 39.8, 3.51, 855.75, 0.0, 14.42, 2018-08-18 11:00:00, 213.4, -2.4
11.273, 599.4, 37.9, 3.31, 855.85, 0.0, 9.74, 2018-08-18 12:00:00, 193.7, -2.6
12.292, 700.6, 35.7, 3.12, 855.95, 0.0, 10.33, 2018-08-18 13:00:00, 209.2, -2.5
13.57, 763.1, 33.2, 2.92, 855.85, 0.0, 12.47, 2018-08-18 14:00:00, 176.9, -2.3
12.727, 436.9, 31.8, 2.92, 855.85, 0.0, 11.89, 2018-08-18 15:00:00, 230.2, -3.6
12.944, 361.9, 32.7, 3.31, 855.85, 0.0, 10.52, 2018-08-18 16:00:00, 263.9, -3.1
12.678, 304.4, 33.0, 2.92, 855.95, 0.0, 9.94, 2018-08-18 17:00:00, 269.6, -3.2
11.54, 139.4, 35.5, 2.53, 856.05, 0.0, 8.58, 2018-08-18 18:00:00, 245.7, -3.2
10.418, 39.4, 37.3, 4.29, 856.05, 0.0, 9.74, 2018-08-18 19:00:00, 279.4, -3.5
9.534, 0.6, 40.3, 4.48, 856.25, 0.0, 10.13, 2018-08-18 20:00:00, 272.4, -3.3
9.534, 0.6, 41.2, 2.53, 856.45, 0.0, 8.58, 2018-08-18 21:00:00, 181.1, -3.0
9.682, 0.6, 42.0, 2.92, 856.45, 0.0, 8.19, 2018-08-18 22:00:00, 147.4, -2.6
9.706, 0.6, 39.3, 3.12, 856.45, 0.0, 10.52, 2018-08-18 23:00:00, 167.1, -3.5
9.312, 0.6, 37.1, 2.34, 857.05, 0.0, 10.91, 2018-08-19 00:00:00, 205.0, -4.6
9.089, 0.6, 38.0, 2.14, 857.35, 0.0, 8.58, 2018-08-19 01:00:00, 202.2, -4.5
8.891, 0.6, 39.3, 2.14, 857.25, 0.0, 6.82, 2018-08-19 02:00:00, 165.7, -4.2
8.444, 0.6, 40.8, 2.34, 857.35, 0.0, 8.19, 2018-08-19 03:00:00, 153.0, -4.1
8.12, 0.6, 42.7, 2.53, 857.35, 0.0, 7.99, 2018-08-19 04:00:00, 126.4, -3.8
7.92, 14.4, 44.5, 2.53, 857.45, 0.0, 7.21, 2018-08-19 05:00:00, 146.0, -3.4
7.695, 105.6, 45.4, 2.34, 857.65, 0.0, 7.41, 2018-08-19 06:00:00, 165.7, -3.4
8.295, 208.1, 47.2, 2.34, 857.95, 0.0, 6.82, 2018-08-19 07:00:00, 148.8, -2.3
9.089, 340.6, 47.0, 2.34, 857.95, 0.0, 10.33, 2018-08-19 08:00:00, 174.1, -1.6
9.756, 448.1, 45.6, 2.34, 858.25, 0.0, 9.16, 2018-08-19 09:00:00, 221.8, -1.4
10.369, 543.1, 43.6, 2.73, 858.35, 0.0, 8.77, 2018-08-19 10:00:00, 226.0, -1.5
11.2, 593.1, 41.7, 3.12, 858.45, 0.0, 11.3, 2018-08-19 11:00:00, 235.9, -1.3
12.195, 650.6, 39.9, 2.73, 858.55, 0.0, 10.72, 2018-08-19 12:00:00, 244.3, -1.0
13.281, 651.9, 38.5, 2.73, 858.65, 0.0, 8.19, 2018-08-19 13:00:00, 271.0, -0.5
13.185, 605.6, 36.4, 2.34, 858.75, 0.0, 8.97, 2018-08-19 14:00:00, 269.6, -1.4
14.218, 526.9, 34.8, 2.34, 858.65, 0.0, 6.04, 2018-08-19 15:00:00, 269.6, -1.1
14.314, 415.6, 34.3, 2.34, 858.65, 0.0, 6.04, 2018-08-19 16:00:00, 300.4, -1.2
13.906, 276.9, 34.8, 2.53, 858.55, 0.0, 6.43, 2018-08-19 17:00:00, 313.1, -1.4
12.316, 154.4, 37.8, 1.95, 858.65, 0.0, 4.29, 2018-08-19 18:00:00, 355.2, -1.7
12.074, 49.4, 38.0, 1.56, 858.75, 0.0, 3.51, 2018-08-19 19:00:00, 351.0, -1.8
11.832, 0.6, 38.0, 0.78, 858.95, 0.0, 3.31, 2018-08-19 20:00:00, 226.0, -2.0
11.419, 0.6, 39.5, 2.14, 859.05, 0.0, 4.29, 2018-08-19 21:00:00, 195.1, -1.9
11.297, 0.6, 40.2, 2.92, 858.95, 0.0, 5.07, 2018-08-19 22:00:00, 195.1, -1.7
12.001, 0.6, 40.7, 1.95, 858.85, 0.0, 6.82, 2018-08-19 23:00:00, 199.4, -0.9
12.558, 0.6, 39.5, 3.7, 858.85, 0.0, 6.82, 2018-08-20 00:00:00, 196.5, -0.8
12.534, 0.6, 32.5, 4.87, 858.35, 0.0, 7.41, 2018-08-20 01:00:00, 199.4, -3.5
12.437, 0.6, 31.5, 4.48, 858.05, 0.0, 6.63, 2018-08-20 02:00:00, 199.4, -4.0
12.437, 0.6, 32.0, 4.87, 857.85, 0.0, 8.19, 2018-08-20 03:00:00, 196.5, -3.8
12.268, 0.6, 32.1, 4.09, 857.75, 0.0, 7.41, 2018-08-20 04:00:00, 199.4, -3.9
12.582, 8.1, 31.0, 4.68, 857.55, 0.0, 7.41, 2018-08-20 05:00:00, 200.8, -4.1
12.582, 55.6, 29.5, 4.09, 857.35, 0.0, 5.85, 2018-08-20 06:00:00, 193.7, -4.7
12.896, 160.6, 28.3, 3.31, 857.35, 0.0, 5.07, 2018-08-20 07:00:00, 200.8, -5.0
13.786, 393.1, 27.6, 2.53, 857.05, 0.0, 5.65, 2018-08-20 08:00:00, 212.0, -4.6
14.768, 450.6, 25.5, 2.92, 856.55, 0.0, 6.24, 2018-08-20 09:00:00, 209.2, -4.8
15.247, 500.6, 24.1, 3.31, 856.35, 0.0, 6.43, 2018-08-20 10:00:00, 202.2, -5.1
16.892, 679.4, 24.3, 2.92, 856.35, 0.0, 8.38, 2018-08-20 11:00:00, 212.0, -3.6
18.033, 645.6, 24.4, 1.75, 856.15, 0.0, 5.85, 2018-08-20 12:00:00, 219.0, -2.6
19.722, 488.1, 24.7, 1.75, 856.05, 0.0, 6.04, 2018-08-20 13:00:00, 228.8, -1.0
19.246, 530.6, 26.0, 2.14, 855.85, 0.0, 8.77, 2018-08-20 14:00:00, 273.8, -0.7
20.341, 506.9, 24.8, 2.34, 855.65, 0.0, 6.82, 2018-08-20 15:00:00, 275.2, -0.4
19.96, 435.6, 23.0, 1.95, 855.25, 0.0, 5.85, 2018-08-20 16:00:00, 271.0, -1.8
20.341, 316.9, 23.7, 1.75, 855.05, 0.0, 6.82, 2018-08-20 17:00:00, 213.4, -1.0
18.913, 115.6, 26.7, 1.95, 854.95, 0.0, 5.07, 2018-08-20 18:00:00, 263.9, -0.6
17.415, 29.4, 30.4, 2.53, 854.75, 0.0, 4.68, 2018-08-20 19:00:00, 296.2, -0.1
17.463, 0.6, 31.9, 2.34, 854.85, 0.0, 4.87, 2018-08-20 20:00:00, 289.2, 0.6
17.819, 0.6, 32.2, 1.56, 854.95, 0.0, 4.09, 2018-08-20 21:00:00, 240.1, 1.0
17.32, 0.6, 33.1, 1.36, 854.85, 0.0, 4.09, 2018-08-20 22:00:00, 143.2, 0.9
17.272, 0.6, 33.6, 0.97, 854.85, 0.0, 3.12, 2018-08-20 23:00:00, 150.2, 1.1
17.32, 0.6, 33.5, 0.78, 854.65, 0.0, 2.53, 2018-08-21 00:00:00, 162.9, 1.1
17.225, 0.6, 34.4, 0.97, 854.15, 0.0, 2.92, 2018-08-21 01:00:00, 124.9, 1.4
17.534, 0.6, 34.2, 1.75, 853.85, 0.0, 4.68, 2018-08-21 02:00:00, 202.2, 1.6
16.82, 0.6, 35.8, 1.56, 853.55, 0.0, 4.48, 2018-08-21 03:00:00, 196.5, 1.6
17.201, 0.6, 37.0, 1.36, 853.35, 0.0, 4.68, 2018-08-21 04:00:00, 189.5, 2.4
17.082, 1.9, 37.8, 1.36, 853.05, 0.0, 4.29, 2018-08-21 05:00:00, 189.5, 2.6
16.963, 74.4, 38.7, 1.17, 852.65, 0.0, 3.9, 2018-08-21 06:00:00, 162.9, 2.8
17.772, 166.9, 37.5, 0.97, 852.25, 0.0, 3.31, 2018-08-21 07:00:00, 198.0, 3.1
18.604, 316.9, 35.9, 0.78, 851.75, 0.0, 2.73, 2018-08-21 08:00:00, 94.1, 3.2
19.413, 425.6, 35.2, 1.56, 851.15, 0.0, 3.31, 2018-08-21 09:00:00, 108.1, 3.7
20.77, 519.4, 34.1, 1.36, 850.75, 0.0, 3.51, 2018-08-21 10:00:00, 84.2, 4.4
20.793, 598.1, 33.8, 1.56, 850.05, 0.0, 4.68, 2018-08-21 11:00:00, 70.2, 4.3
22.872, 635.6, 32.2, 1.36, 849.55, 0.0, 4.68, 2018-08-21 12:00:00, 91.3, 5.4
22.011, 625.6, 33.9, 0.97, 849.15, 0.0, 4.09, 2018-08-21 13:00:00, 26.7, 5.4
21.127, 565.6, 38.7, 1.56, 848.75, 0.0, 3.51, 2018-08-21 14:00:00, 43.5, 6.5
21.437, 471.9, 40.4, 1.75, 848.25, 0.0, 4.09, 2018-08-21 15:00:00, 37.9, 7.4
21.199, 318.1, 40.9, 1.17, 847.75, 0.0, 2.92, 2018-08-21 16:00:00, 39.3, 7.4
22.369, 238.1, 38.5, 0.97, 847.45, 0.0, 3.31, 2018-08-21 17:00:00, 275.2, 7.6
21.557, 111.9, 33.3, 1.95, 847.05, 0.0, 7.21, 2018-08-21 18:00:00, 198.0, 4.7
20.531, 33.1, 32.0, 2.14, 846.65, 0.0, 7.02, 2018-08-21 19:00:00, 252.7, 3.3
19.484, 0.6, 33.9, 3.9, 846.45, 0.0, 6.82, 2018-08-21 20:00:00, 285.0, 3.2
19.888, 0.6, 34.1, 4.48, 846.15, 0.0, 7.8, 2018-08-21 21:00:00, 301.8, 3.6
19.722, 0.6, 31.1, 3.31, 845.65, 0.0, 6.43, 2018-08-21 22:00:00, 278.0, 2.2
19.413, 0.6, 31.3, 1.17, 845.35, 0.0, 4.09, 2018-08-21 23:00:00, 210.6, 2.0
19.318, 0.6, 32.0, 1.56, 845.15, 0.0, 4.29, 2018-08-22 00:00:00, 223.2, 2.2
19.27, 0.6, 33.9, 3.12, 844.75, 0.0, 5.85, 2018-08-22 01:00:00, 200.8, 3.0
18.604, 0.6, 35.0, 2.14, 844.35, 0.0, 5.26, 2018-08-22 02:00:00, 202.2, 2.9
18.01, 0.6, 34.9, 1.75, 844.15, 0.0, 6.82, 2018-08-22 03:00:00, 212.0, 2.3
16.892, 0.6, 34.2, 2.92, 843.85, 0.0, 7.6, 2018-08-22 04:00:00, 245.7, 1.0
16.725, 0.6, 35.0, 2.14, 843.75, 0.0, 5.07, 2018-08-22 05:00:00, 272.4, 1.2
15.247, 19.4, 37.7, 4.29, 843.65, 0.0, 7.21, 2018-08-22 06:00:00, 293.4, 0.9
13.161, 14.4, 44.4, 5.65, 843.85, 0.0, 8.19, 2018-08-22 07:00:00, 349.6, 1.3
14.337, 220.6, 47.4, 3.7, 843.95, 0.0, 6.82, 2018-08-22 08:00:00, 327.1, 3.3
12.389, 136.9, 50.7, 1.36, 844.25, 0.0, 3.12, 2018-08-22 09:00:00, 349.6, 2.5
11.734, 98.1, 61.5, 4.09, 844.25, 0.0, 6.63, 2018-08-22 10:00:00, 348.2, 4.6
11.175, 73.1, 59.5, 5.46, 844.25, 0.0, 7.21, 2018-08-22 11:00:00, 344.0, 3.6
9.903, 128.1, 64.3, 4.48, 844.45, 0.0, 6.43, 2018-08-22 12:00:00, 346.8, 3.5
8.618, 41.9, 84.8, 3.51, 844.55, 0.0, 5.65, 2018-08-22 13:00:00, 351.0, 6.2
9.089, 28.1, 82.8, 1.75, 845.15, 0.0, 3.31, 2018-08-22 14:00:00, 338.3, 6.3
8.469, 29.4, 84.5, 0.97, 845.25, 0.0, 2.53, 2018-08-22 15:00:00, 300.4, 6.0
7.895, 36.9, 87.7, 0.78, 845.35, 0.0, 1.95, 2018-08-22 16:00:00, 336.9, 6.0
7.015, 66.9, 96.2, 0.97, 845.55, 0.0, 2.34, 2018-08-22 17:00:00, 95.5, 6.5
6.585, 55.6, 97.4, 1.36, 845.45, 0.0, 3.7, 2018-08-22 18:00:00, 77.2, 6.2
7.167, 0.6, 97.7, 1.36, 845.65, 0.6, 3.7, 2018-08-22 19:00:00, 124.9, 6.8
7.091, 0.6, 95.3, 2.34, 845.95, 4.0, 5.07, 2018-08-22 20:00:00, 50.5, 6.4
6.509, 0.6, 97.7, 0.78, 846.15, 0.0, 3.12, 2018-08-22 21:00:00, 269.6, 6.2
5.924, 0.6, 99.0, 0.58, 846.35, 0.0, 1.75, 2018-08-22 22:00:00, 287.8, 5.8
6.0, 0.6, 99.5, 0.19, 846.55, 0.8, 1.56, 2018-08-22 23:00:00, 18.3, 5.9
6.0, 0.6, 99.4, 0.58, 846.75, 4.0, 2.14, 2018-08-23 00:00:00, 338.3, 5.9
5.693, 0.6, 98.3, 0.58, 846.75, 2.4, 2.14, 2018-08-23 01:00:00, 231.6, 5.4
5.539, 0.6, 96.0, 0.19, 846.65, 1.2, 0.97, 2018-08-23 02:00:00, 22.5, 5.0
5.949, 0.6, 92.8, 0.39, 846.55, 0.8, 1.17, 2018-08-23 03:00:00, 23.9, 4.9
5.411, 0.6, 94.6, 0.58, 846.45, 0.2, 1.75, 2018-08-23 04:00:00, 89.9, 4.6
5.36, 0.6, 97.1, 1.17, 846.55, 0.2, 2.92, 2018-08-23 05:00:00, 78.6, 4.9
5.411, 11.9, 98.9, 0.78, 846.85, 0.0, 2.73, 2018-08-23 06:00:00, 108.1, 5.3
5.205, 35.6, 98.6, 0.19, 846.95, 0.2, 1.75, 2018-08-23 07:00:00, 120.7, 5.0
5.334, 41.9, 97.2, 0.78, 847.15, 0.2, 2.53, 2018-08-23 08:00:00, 113.7, 4.9
4.947, 46.9, 99.0, 0.78, 847.15, 0.4, 2.34, 2018-08-23 09:00:00, 182.5, 4.8
5.024, 53.1, 99.4, 0.39, 847.25, 0.6, 2.34, 2018-08-23 10:00:00, 174.1, 4.9
4.714, 35.6, 100.0, 0.58, 847.35, 0.4, 2.34, 2018-08-23 11:00:00, 175.5, 4.7
4.895, 66.9, 99.4, 1.17, 847.45, 0.4, 2.92, 2018-08-23 12:00:00, 179.7, 4.8
5.128, 55.6, 95.5, 1.56, 847.55, 0.0, 4.68, 2018-08-23 13:00:00, 174.1, 4.5
5.385, 70.6, 94.9, 0.58, 847.75, 0.0, 3.31, 2018-08-23 14:00:00, 123.5, 4.6
5.77, 99.4, 94.6, 0.97, 847.65, 0.0, 3.31, 2018-08-23 15:00:00, 234.5, 5.0
6.889, 194.4, 91.5, 0.58, 847.45, 0.0, 2.92, 2018-08-23 16:00:00, 220.4, 5.6
8.02, 269.4, 86.8, 0.78, 847.35, 0.0, 2.53, 2018-08-23 17:00:00, 237.3, 6.0
7.015, 61.9, 82.9, 0.78, 847.35, 0.0, 1.95, 2018-08-23 18:00:00, 262.5, 4.3
6.763, 18.1, 80.4, 0.97, 847.25, 0.0, 2.34, 2018-08-23 19:00:00, 206.4, 3.6
7.167, 0.6, 76.4, 0.78, 847.35, 0.0, 3.12, 2018-08-23 20:00:00, 214.8, 3.3
6.839, 0.6, 76.2, 0.39, 847.45, 0.0, 1.95, 2018-08-23 21:00:00, 199.4, 2.9
4.973, 0.6, 84.2, 0.97, 847.35, 1.2, 6.63, 2018-08-23 22:00:00, 155.8, 2.5
6.382, 0.6, 88.8, 2.14, 847.05, 1.2, 5.85, 2018-08-23 23:00:00, 176.9, 4.7
5.796, 0.6, 86.4, 3.12, 846.85, 0.0, 6.24, 2018-08-24 00:00:00, 181.1, 3.7
5.949, 0.6, 90.0, 0.97, 846.85, 0.0, 3.31, 2018-08-24 01:00:00, 140.4, 4.4
6.864, 0.6, 84.9, 1.36, 846.65, 0.0, 3.51, 2018-08-24 02:00:00, 130.6, 4.5
6.458, 0.6, 80.6, 1.36, 846.65, 0.0, 4.29, 2018-08-24 03:00:00, 132.0, 3.4
6.585, 0.6, 81.7, 1.56, 846.55, 0.0, 4.68, 2018-08-24 04:00:00, 130.6, 3.7
7.293, 4.4, 78.0, 1.56, 846.55, 0.0, 4.87, 2018-08-24 05:00:00, 119.3, 3.7
6.56, 30.6, 75.7, 1.75, 846.45, 0.0, 4.87, 2018-08-24 06:00:00, 132.0, 2.6
7.845, 229.4, 75.5, 2.14, 846.35, 0.0, 5.46, 2018-08-24 07:00:00, 126.4, 3.8
9.361, 371.9, 71.0, 1.95, 846.15, 0.0, 5.65, 2018-08-24 08:00:00, 94.1, 4.4
10.59, 519.4, 65.2, 1.36, 846.15, 0.0, 5.46, 2018-08-24 09:00:00, 141.8, 4.3
10.736, 626.9, 62.0, 0.97, 846.05, 0.0, 4.29, 2018-08-24 10:00:00, 230.2, 3.8
10.418, 520.6, 59.8, 1.17, 845.95, 0.0, 5.26, 2018-08-24 11:00:00, 261.1, 3.0
10.516, 291.9, 64.2, 0.78, 845.85, 0.0, 3.31, 2018-08-24 12:00:00, 308.9, 4.0
9.977, 378.1, 75.1, 0.58, 845.65, 0.0, 2.53, 2018-08-24 13:00:00, 40.7, 5.8
10.296, 245.6, 71.4, 1.36, 845.55, 0.0, 3.51, 2018-08-24 14:00:00, 64.6, 5.4
11.102, 259.4, 68.6, 0.78, 845.25, 0.0, 2.73, 2018-08-24 15:00:00, 115.1, 5.6
9.977, 158.1, 69.1, 0.58, 845.15, 0.0, 2.73, 2018-08-24 16:00:00, 349.6, 4.6
9.287, 93.1, 73.3, 1.17, 844.85, 0.0, 3.12, 2018-08-24 17:00:00, 123.5, 4.8
9.089, 41.9, 77.3, 1.36, 844.75, 0.0, 3.12, 2018-08-24 18:00:00, 129.2, 5.3
8.916, 15.6, 81.2, 1.17, 844.65, 0.0, 2.73, 2018-08-24 19:00:00, 123.5, 5.9
8.568, 0.6, 82.3, 0.58, 844.65, 0.0, 2.53, 2018-08-24 20:00:00, 151.6, 5.7
7.544, 0.6, 87.8, 1.56, 844.55, 0.0, 4.09, 2018-08-24 21:00:00, 213.4, 5.7
6.889, 0.6, 79.8, 3.51, 844.05, 0.0, 5.85, 2018-08-24 22:00:00, 300.4, 3.7
7.343, 0.6, 75.6, 2.53, 843.75, 0.0, 4.29, 2018-08-24 23:00:00, 296.2, 3.3
7.393, 0.6, 75.1, 1.17, 843.65, 0.0, 3.12, 2018-08-25 00:00:00, 280.8, 3.3
7.217, 0.6, 74.1, 1.75, 843.65, 0.0, 3.31, 2018-08-25 01:00:00, 282.2, 2.9
6.077, 0.6, 82.3, 1.75, 843.55, 0.0, 3.7, 2018-08-25 02:00:00, 293.4, 3.3
6.0, 0.6, 87.4, 2.73, 843.45, 0.2, 4.09, 2018-08-25 03:00:00, 325.7, 4.1
6.077, 0.6, 89.5, 0.39, 843.35, 0.0, 2.14, 2018-08-25 04:00:00, 233.1, 4.5
6.051, 0.6, 86.0, 1.17, 843.35, 0.0, 4.87, 2018-08-25 05:00:00, 276.6, 3.9
5.949, 3.1, 90.0, 0.78, 843.45, 0.0, 2.92, 2018-08-25 06:00:00, 120.7, 4.4
5.745, 38.1, 88.1, 2.92, 843.25, 0.0, 5.46, 2018-08-25 07:00:00, 190.9, 3.9
6.94, 59.4, 83.5, 3.12, 843.15, 0.0, 5.07, 2018-08-25 08:00:00, 195.1, 4.3
7.393, 125.6, 80.7, 1.56, 843.15, 0.0, 3.51, 2018-08-25 09:00:00, 189.5, 4.3
7.569, 136.9, 81.4, 0.97, 843.25, 0.0, 3.51, 2018-08-25 10:00:00, 158.6, 4.6
6.99, 48.1, 82.5, 1.17, 843.25, 0.0, 3.12, 2018-08-25 11:00:00, 189.5, 4.2
