station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-23.198, 0.6, 84.3, 0.0, 897.75, 0.0, 0.0, 2018-01-01 00:00:00, None, -25.1
-20.642, 0.6, 85.8, 0.0, 896.85, 0.0, 0.0, 2018-01-01 01:00:00, None, -22.4
-18.296, 0.6, 87.2, 0.0, 896.55, 0.0, 0.0, 2018-01-01 02:00:00, None, -19.9
-17.553, 0.6, 87.7, 0.0, 897.25, 0.0, 0.5, 2018-01-01 03:00:00, None, -19.1
-17.167, 0.6, 88.0, 0.0, 896.55, 0.0, 1.26, 2018-01-01 04:00:00, None, -18.7
-16.786, 0.6, 88.1, 0.0, 896.35, 0.0, 0.76, 2018-01-01 05:00:00, None, -18.3
-15.913, 0.6, 88.5, 0.0, 896.35, 0.0, 0.0, 2018-01-01 06:00:00, None, -17.4
-15.104, 0.6, 88.7, 0.0, 896.55, 0.0, 0.5, 2018-01-01 07:00:00, None, -16.6
-16.284, 0.6, 89.0, 0.0, 896.25, 0.0, 0.76, 2018-01-01 08:00:00, None, -17.7
-18.607, 11.9, 89.0, 0.0, 896.85, 0.0, 0.0, 2018-01-01 09:00:00, None, -20.0
-15.832, 74.4, 88.7, 0.0, 897.55, 0.0, 0.0, 2018-01-01 10:00:00, None, -17.3
-10.722, 181.9, 81.6, 0.0, 897.45, 0.0, 0.0, 2018-01-01 11:00:00, None, -13.3
-7.381, 230.6, 77.4, 0.0, 897.25, 0.0, 1.01, 2018-01-01 12:00:00, None, -10.7
-6.136, 226.9, 76.1, 0.0, 896.85, 0.0, 1.76, 2018-01-01 13:00:00, None, -9.7
-6.231, 95.6, 78.8, 0.0, 896.95, 0.0, 1.01, 2018-01-01 14:00:00, None, -9.3
-7.155, 79.4, 83.0, 0.0, 897.25, 0.0, 0.5, 2018-01-01 15:00:00, None, -9.6
-10.616, 5.6, 87.7, 0.0, 898.35, 0.0, 0.0, 2018-01-01 16:00:00, None, -12.3
-11.976, 0.6, 92.4, 0.0, 898.75, 0.0, 0.0, 2018-01-01 17:00:00, None, -13.0
-11.722, 0.6, 91.9, 0.0, 898.65, 0.0, 2.77, 2018-01-01 18:00:00, None, -12.8
-13.772, 0.6, 91.9, 0.0, 899.25, 0.0, 0.0, 2018-01-01 19:00:00, None, -14.8
-15.669, 0.6, 92.3, 0.0, 899.65, 0.0, 0.0, 2018-01-01 20:00:00, None, -16.7
-15.832, 0.6, 92.0, 0.0, 899.95, 0.0, 0.0, 2018-01-01 21:00:00, None, -16.9
-16.119, 0.6, 91.4, 0.0, 900.45, 0.0, 0.0, 2018-01-01 22:00:00, None, -17.2
-16.492, 0.6, 91.0, 0.0, 900.95, 0.0, 0.0, 2018-01-01 23:00:00, None, -17.6
-16.744, 0.6, 90.8, 0.0, 900.95, 0.0, 0.0, 2018-01-02 00:00:00, None, -17.9
-18.34, 0.6, 90.0, 0.0, 901.45, 0.0, 0.0, 2018-01-02 01:00:00, None, -19.6
-18.742, 0.6, 90.2, 0.0, 901.75, 0.0, 0.0, 2018-01-02 02:00:00, None, -20.0
-18.164, 0.6, 90.2, 0.0, 901.65, 0.0, 0.0, 2018-01-02 03:00:00, None, -19.4
-19.285, 0.6, 89.3, 0.0, 901.15, 0.0, 0.0, 2018-01-02 04:00:00, None, -20.6
-19.149, 0.6, 89.7, 0.0, 900.85, 0.0, 0.0, 2018-01-02 05:00:00, None, -20.4
-19.469, 0.6, 89.5, 0.0, 900.75, 0.0, 0.0, 2018-01-02 06:00:00, None, -20.8
-19.607, 0.6, 89.4, 0.0, 900.35, 0.0, 0.0, 2018-01-02 07:00:00, None, -20.9
-19.24, 0.6, 89.3, 0.0, 900.05, 0.0, 0.0, 2018-01-02 08:00:00, None, -20.6
-17.381, 15.6, 89.6, 0.0, 899.65, 0.0, 0.0, 2018-01-02 09:00:00, None, -18.7
-15.345, 66.9, 89.7, 0.0, 899.85, 0.0, 0.0, 2018-01-02 10:00:00, None, -16.7
-10.336, 89.4, 89.2, 0.0, 899.05, 0.0, 0.0, 2018-01-02 11:00:00, None, -11.8
-8.264, 129.4, 89.4, 0.0, 898.45, 0.0, 0.0, 2018-01-02 12:00:00, None, -9.7
-6.898, 98.1, 88.1, 0.0, 897.65, 0.0, 2.01, 2018-01-02 13:00:00, None, -8.5
-6.199, 79.4, 88.5, 0.0, 896.95, 0.0, 0.0, 2018-01-02 14:00:00, None, -7.8
-6.452, 26.9, 88.5, 0.0, 896.35, 0.0, 0.0, 2018-01-02 15:00:00, None, -8.0
-8.43, 3.1, 91.8, 0.0, 896.15, 0.0, 0.0, 2018-01-02 16:00:00, None, -9.5
-11.722, 0.6, 93.6, 0.0, 896.25, 0.0, 0.0, 2018-01-02 17:00:00, None, -12.6
-14.236, 0.6, 93.9, 0.0, 895.95, 0.0, 0.0, 2018-01-02 18:00:00, None, -15.0
-15.104, 0.6, 93.1, 0.0, 895.95, 0.0, 0.0, 2018-01-02 19:00:00, None, -16.0
