station_observations
TempC, SolarRadiationWm, RH, Wetness, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-12.528, 0.6, 88.0, 18.24, 0.0, 921.95, 0.0, 0.0, 2018-01-03 00:00:00, 0.0, -14.1
-11.04, 0.6, 87.8, 21.18, 0.0, 922.15, 0.0, 0.0, 2018-01-03 01:00:00, 0.0, -12.7
-10.511, 0.6, 87.7, 22.94, 0.0, 921.75, 0.0, 0.0, 2018-01-03 02:00:00, 0.0, -12.2
-11.147, 0.6, 87.6, 21.18, 0.0, 921.85, 0.0, 0.0, 2018-01-03 03:00:00, 0.0, -12.8
-10.722, 0.6, 87.7, 22.35, 0.0, 921.55, 0.0, 0.37, 2018-01-03 04:00:00, 0.0, -12.4
-11.076, 0.6, 87.7, 21.76, 0.0, 921.15, 0.0, 0.0, 2018-01-03 05:00:00, 0.0, -12.7
-11.29, 0.6, 87.8, 21.18, 0.0, 920.95, 0.0, 0.0, 2018-01-03 06:00:00, 0.0, -12.9
-11.183, 0.6, 87.7, 21.18, 0.0, 920.95, 0.0, 0.74, 2018-01-03 07:00:00, 0.0, -12.8
-10.934, 0.6, 87.8, 21.76, 0.0, 920.85, 0.0, 0.37, 2018-01-03 08:00:00, 0.0, -12.6
-10.441, 3.1, 87.8, 23.53, 0.0, 920.75, 0.0, 0.56, 2018-01-03 09:00:00, 0.0, -12.1
-9.989, 11.9, 87.7, 26.47, 0.0, 920.85, 0.0, 0.74, 2018-01-03 10:00:00, 2.8, -11.7
-9.337, 21.9, 87.5, 30.0, 0.0, 920.75, 0.0, 0.74, 2018-01-03 11:00:00, 18.3, -11.0
-8.231, 41.9, 87.1, 38.24, 0.0, 920.45, 0.0, 0.0, 2018-01-03 12:00:00, 11.2, -10.0
-8.132, 34.4, 87.2, 38.82, 0.0, 919.75, 0.0, 1.11, 2018-01-03 13:00:00, 16.8, -9.9
-8.231, 35.6, 87.3, 36.47, 0.19, 919.35, 0.0, 1.11, 2018-01-03 14:00:00, 11.2, -10.0
-8.331, 14.4, 87.5, 34.71, 0.0, 919.15, 0.0, 1.11, 2018-01-03 15:00:00, 12.6, -10.0
-8.597, 0.6, 87.8, 31.18, 0.0, 919.15, 0.0, 1.11, 2018-01-03 16:00:00, 7.0, -10.3
-8.43, 0.6, 88.0, 31.18, 0.0, 919.35, 0.0, 0.93, 2018-01-03 17:00:00, 12.6, -10.1
-7.968, 0.6, 87.9, 32.94, 0.0, 919.05, 0.0, 0.56, 2018-01-03 18:00:00, 9.8, -9.6
-7.64, 0.6, 87.9, 34.71, 0.0, 918.55, 0.0, 0.37, 2018-01-03 19:00:00, 5.6, -9.3
-7.478, 0.6, 87.8, 35.88, 0.0, 918.15, 0.0, 0.56, 2018-01-03 20:00:00, 4.2, -9.2
-7.445, 0.6, 87.7, 35.29, 0.0, 917.75, 0.0, 0.74, 2018-01-03 21:00:00, 1.4, -9.1
-7.51, 0.6, 87.8, 35.29, 0.0, 917.65, 0.0, 1.86, 2018-01-03 22:00:00, 353.8, -9.2
-7.51, 0.6, 87.7, 35.29, 0.0, 917.25, 0.0, 0.74, 2018-01-03 23:00:00, 355.2, -9.2
-7.445, 0.6, 87.8, 35.29, 0.0, 916.95, 0.0, 0.74, 2018-01-04 00:00:00, 352.4, -9.1
-7.543, 0.6, 87.8, 34.12, 0.0, 916.65, 0.0, 1.3, 2018-01-04 01:00:00, 4.2, -9.2
-8.132, 0.6, 87.7, 31.18, 0.0, 916.25, 0.0, 0.74, 2018-01-04 02:00:00, 40.7, -9.8
-7.968, 0.6, 87.7, 32.94, 0.0, 916.05, 0.0, 0.0, 2018-01-04 03:00:00, 54.8, -9.7
-7.804, 0.6, 87.6, 32.35, 0.0, 915.45, 0.0, 0.56, 2018-01-04 04:00:00, 77.2, -9.5
-8.397, 0.6, 87.6, 28.82, 0.0, 914.95, 0.0, 0.56, 2018-01-04 05:00:00, 87.0, -10.1
-8.364, 0.6, 87.6, 30.0, 0.0, 914.55, 0.0, 1.3, 2018-01-04 06:00:00, 345.4, -10.1
-8.264, 0.6, 87.6, 31.18, 0.19, 914.45, 0.0, 1.3, 2018-01-04 07:00:00, 355.2, -10.0
-8.132, 0.6, 87.6, 31.76, 0.19, 913.95, 0.0, 1.67, 2018-01-04 08:00:00, 4.2, -9.8
-8.198, 4.4, 87.4, 32.35, 0.19, 913.75, 0.0, 1.3, 2018-01-04 09:00:00, 5.6, -9.9
-7.738, 25.6, 87.3, 37.06, 0.19, 913.65, 0.0, 1.86, 2018-01-04 10:00:00, 8.4, -9.5
-6.866, 55.6, 87.2, 47.65, 0.0, 913.55, 0.0, 1.11, 2018-01-04 11:00:00, 351.0, -8.6
-6.77, 36.9, 86.9, 47.06, 0.0, 912.85, 0.0, 1.67, 2018-01-04 12:00:00, 18.3, -8.6
-6.42, 50.6, 86.9, 51.18, 0.0, 912.45, 0.0, 1.48, 2018-01-04 13:00:00, 21.1, -8.3
-6.168, 48.1, 86.9, 53.53, 0.0, 912.15, 0.0, 1.3, 2018-01-04 14:00:00, 332.7, -8.0
-6.136, 26.9, 87.0, 50.59, 0.0, 911.75, 0.0, 1.11, 2018-01-04 15:00:00, 8.4, -8.0
-6.642, 1.9, 87.2, 42.35, 0.0, 911.35, 0.0, 0.74, 2018-01-04 16:00:00, 349.6, -8.4
-6.388, 0.6, 87.5, 42.94, 0.0, 911.25, 0.0, 1.11, 2018-01-04 17:00:00, 348.2, -8.1
-6.168, 0.6, 87.6, 44.12, 0.0, 910.85, 0.0, 0.56, 2018-01-04 18:00:00, 355.2, -7.9
-5.698, 0.6, 87.5, 49.41, 0.0, 910.35, 0.0, 0.74, 2018-01-04 19:00:00, 355.2, -7.4
-5.542, 0.6, 87.5, 48.82, 0.0, 910.05, 0.0, 0.37, 2018-01-04 20:00:00, 355.2, -7.3
-5.233, 0.6, 87.5, 52.35, 0.0, 909.55, 0.0, 1.3, 2018-01-04 21:00:00, 334.1, -7.0
-5.079, 0.6, 87.5, 54.71, 0.0, 909.45, 0.0, 0.74, 2018-01-04 22:00:00, 355.2, -6.8
-4.895, 0.6, 87.4, 57.06, 0.0, 909.35, 0.0, 0.56, 2018-01-04 23:00:00, 8.4, -6.7
-4.926, 0.6, 87.4, 56.47, 0.0, 909.25, 0.0, 0.93, 2018-01-05 00:00:00, 355.2, -6.7
-4.987, 0.6, 87.5, 55.88, 0.0, 908.95, 0.0, 0.74, 2018-01-05 01:00:00, 324.3, -6.7
-4.621, 0.6, 87.4, 62.94, 0.0, 908.95, 0.0, 0.0, 2018-01-05 02:00:00, 334.1, -6.4
-4.076, 0.6, 87.4, 70.0, 0.0, 908.45, 0.0, 0.37, 2018-01-05 03:00:00, 334.1, -5.9
-4.59, 0.6, 87.3, 60.59, 0.0, 907.85, 0.0, 0.74, 2018-01-05 04:00:00, 335.5, -6.4
-5.018, 0.6, 87.5, 55.29, 0.0, 907.55, 0.0, 1.3, 2018-01-05 05:00:00, 351.0, -6.8
-4.773, 0.6, 87.7, 58.82, 0.0, 907.15, 0.0, 1.67, 2018-01-05 06:00:00, 349.6, -6.5
-4.499, 0.6, 87.7, 61.18, 0.0, 906.75, 0.0, 0.93, 2018-01-05 07:00:00, 355.2, -6.2
-4.257, 0.6, 87.8, 64.12, 0.0, 906.15, 0.0, 0.93, 2018-01-05 08:00:00, 320.1, -6.0
-3.986, 6.9, 87.6, 68.82, 0.0, 905.75, 0.0, 0.74, 2018-01-05 09:00:00, 314.5, -5.7
-3.094, 58.1, 87.3, 84.12, 0.0, 905.65, 0.0, 1.11, 2018-01-05 10:00:00, 336.9, -4.9
-1.498, 120.6, 86.2, 100.0, 0.0, 905.75, 0.0, 0.74, 2018-01-05 11:00:00, 0.0, -3.5
-1.299, 60.6, 86.1, 100.0, 0.0, 905.85, 0.0, 0.56, 2018-01-05 12:00:00, 1.4, -3.3
-1.157, 58.1, 86.5, 100.0, 0.0, 905.75, 0.0, 0.0, 2018-01-05 13:00:00, 1.4, -3.1
-1.47, 48.1, 86.9, 100.0, 0.0, 905.85, 0.0, 0.56, 2018-01-05 14:00:00, 1.4, -3.4
-1.498, 15.6, 87.2, 100.0, 0.0, 906.45, 0.0, 0.19, 2018-01-05 15:00:00, 1.4, -3.4
-1.814, 6.9, 87.4, 100.0, 0.0, 906.75, 0.0, 0.37, 2018-01-05 16:00:00, 16.8, -3.6
-1.958, 0.6, 87.9, 100.0, 0.0, 907.15, 0.0, 0.56, 2018-01-05 17:00:00, 185.3, -3.7
-2.015, 0.6, 88.2, 100.0, 0.0, 907.15, 0.0, 0.37, 2018-01-05 18:00:00, 190.9, -3.7
-1.785, 0.6, 88.4, 100.0, 0.0, 907.25, 0.0, 0.74, 2018-01-05 19:00:00, 190.9, -3.5
-2.073, 0.6, 88.5, 100.0, 0.0, 907.55, 0.0, 0.56, 2018-01-05 20:00:00, 190.9, -3.7
-2.102, 0.6, 88.6, 97.06, 0.0, 907.85, 0.0, 0.74, 2018-01-05 21:00:00, 190.9, -3.7
-2.888, 0.6, 88.7, 72.35, 0.0, 907.95, 0.0, 1.11, 2018-01-05 22:00:00, 182.5, -4.5
-2.625, 0.6, 87.7, 80.0, 0.37, 908.45, 0.0, 2.23, 2018-01-05 23:00:00, 195.1, -4.4
-2.742, 0.6, 87.9, 74.12, 0.19, 908.85, 0.0, 1.48, 2018-01-06 00:00:00, 193.7, -4.5
-3.094, 0.6, 87.5, 73.53, 0.37, 909.55, 0.0, 2.41, 2018-01-06 01:00:00, 196.5, -4.9
-4.378, 0.6, 87.4, 57.65, 0.19, 909.85, 0.0, 1.67, 2018-01-06 02:00:00, 190.9, -6.2
-4.804, 0.6, 87.5, 52.94, 0.19, 910.25, 0.0, 1.3, 2018-01-06 03:00:00, 202.2, -6.6
-6.105, 0.6, 86.5, 44.71, 0.0, 910.65, 0.0, 1.11, 2018-01-06 04:00:00, 207.8, -8.0
-6.105, 0.6, 86.8, 44.71, 0.0, 911.15, 0.0, 0.56, 2018-01-06 05:00:00, 178.3, -8.0
-4.957, 0.6, 85.9, 51.18, 0.19, 911.45, 0.0, 1.67, 2018-01-06 06:00:00, 200.8, -7.0
-5.357, 0.6, 86.5, 50.0, 0.0, 911.95, 0.0, 0.56, 2018-01-06 07:00:00, 233.1, -7.3
-3.807, 0.6, 85.1, 66.47, 0.19, 912.15, 0.0, 1.67, 2018-01-06 08:00:00, 227.4, -5.9
-4.408, 0.6, 86.1, 61.76, 0.0, 912.25, 0.0, 0.56, 2018-01-06 09:00:00, 247.1, -6.4
-4.257, 9.4, 86.2, 64.12, 0.0, 912.75, 0.0, 0.0, 2018-01-06 10:00:00, 247.1, -6.2
-3.627, 18.1, 86.3, 70.59, 0.0, 913.15, 0.0, 0.56, 2018-01-06 11:00:00, 247.1, -5.6
-3.094, 20.6, 86.0, 77.65, 0.0, 913.45, 0.0, 0.93, 2018-01-06 12:00:00, 209.2, -5.1
-2.683, 24.4, 85.9, 88.24, 0.0, 913.75, 0.0, 0.93, 2018-01-06 13:00:00, 147.4, -4.7
-2.537, 10.6, 86.6, 91.18, 0.0, 913.65, 0.0, 1.3, 2018-01-06 14:00:00, 148.8, -4.5
-2.305, 6.9, 87.4, 95.88, 0.19, 913.45, 0.0, 1.48, 2018-01-06 15:00:00, 171.3, -4.1
-2.276, 0.6, 87.9, 96.47, 0.19, 913.05, 0.0, 1.3, 2018-01-06 16:00:00, 181.1, -4.0
-2.276, 0.6, 87.9, 93.53, 0.37, 913.05, 0.0, 1.67, 2018-01-06 17:00:00, 188.1, -4.0
-2.305, 0.6, 87.5, 92.94, 0.37, 912.55, 0.0, 2.04, 2018-01-06 18:00:00, 190.9, -4.1
-2.16, 0.6, 86.6, 92.94, 0.19, 912.75, 0.0, 1.48, 2018-01-06 19:00:00, 188.1, -4.1
-2.334, 0.6, 86.2, 91.76, 0.19, 912.85, 0.0, 1.3, 2018-01-06 20:00:00, 167.1, -4.3
-2.073, 0.6, 86.6, 94.71, 0.19, 912.45, 0.0, 2.23, 2018-01-06 21:00:00, 193.7, -4.0
-2.102, 0.6, 85.6, 95.88, 0.37, 912.45, 0.0, 2.04, 2018-01-06 22:00:00, 189.5, -4.2
-2.508, 0.6, 86.5, 85.88, 0.0, 912.45, 0.0, 1.48, 2018-01-06 23:00:00, 161.5, -4.5
-2.947, 0.6, 87.1, 83.53, 0.0, 912.05, 0.0, 0.74, 2018-01-07 00:00:00, 172.7, -4.8
-2.918, 0.6, 87.9, 82.35, 0.0, 911.95, 0.0, 0.56, 2018-01-07 01:00:00, 231.6, -4.6
-4.046, 0.6, 88.2, 64.71, 0.0, 911.75, 0.0, 0.0, 2018-01-07 02:00:00, 230.2, -5.7
-5.202, 0.6, 88.4, 52.35, 0.0, 911.55, 0.0, 0.0, 2018-01-07 03:00:00, 230.2, -6.8
-4.106, 0.6, 88.5, 66.47, 0.0, 911.05, 0.0, 0.0, 2018-01-07 04:00:00, 230.2, -5.7
-4.076, 0.6, 88.2, 67.65, 0.0, 910.75, 0.0, 0.19, 2018-01-07 05:00:00, 230.2, -5.7
-4.016, 0.6, 88.2, 67.65, 0.0, 910.05, 0.0, 0.0, 2018-01-07 06:00:00, 230.2, -5.7
-3.866, 0.6, 88.2, 68.82, 0.0, 909.25, 0.0, 0.93, 2018-01-07 07:00:00, 228.8, -5.5
-4.076, 0.6, 88.1, 67.06, 0.0, 908.45, 0.0, 0.0, 2018-01-07 08:00:00, 223.2, -5.8
-3.777, 4.4, 88.2, 70.59, 0.0, 907.45, 0.0, 0.37, 2018-01-07 09:00:00, 223.2, -5.4
-3.212, 5.6, 87.9, 77.65, 0.0, 906.95, 0.0, 0.19, 2018-01-07 10:00:00, 223.2, -4.9
-3.212, 8.1, 87.7, 80.59, 0.0, 905.95, 0.0, 0.93, 2018-01-07 11:00:00, 269.6, -5.0
-2.683, 16.9, 87.4, 88.82, 0.19, 904.85, 0.0, 1.3, 2018-01-07 12:00:00, 0.0, -4.5
-2.305, 5.6, 87.0, 100.0, 0.0, 903.85, 0.0, 1.48, 2018-01-07 13:00:00, 334.1, -4.2
-2.305, 5.6, 87.4, 98.82, 0.0, 903.35, 0.0, 0.0, 2018-01-07 14:00:00, 328.5, -4.1
-1.613, 8.1, 87.5, 100.0, 0.0, 902.45, 0.0, 0.0, 2018-01-07 15:00:00, 308.9, -3.4
-1.641, 0.6, 88.0, 100.0, 0.0, 902.05, 0.0, 0.0, 2018-01-07 16:00:00, 308.9, -3.4
-1.699, 0.6, 88.9, 100.0, 0.0, 901.55, 0.0, 0.0, 2018-01-07 17:00:00, 311.7, -3.3
-1.814, 0.6, 89.3, 100.0, 0.0, 901.05, 0.0, 0.0, 2018-01-07 18:00:00, 342.6, -3.3
-2.102, 0.6, 89.6, 100.0, 0.0, 900.55, 0.0, 0.0, 2018-01-07 19:00:00, 0.0, -3.6
-2.189, 0.6, 89.6, 100.0, 0.0, 900.65, 0.0, 0.0, 2018-01-07 20:00:00, 0.0, -3.7
-2.976, 0.6, 89.6, 88.82, 0.0, 900.65, 0.0, 0.0, 2018-01-07 21:00:00, 0.0, -4.5
-4.287, 0.6, 89.6, 66.47, 0.0, 900.45, 0.0, 0.0, 2018-01-07 22:00:00, 0.0, -5.7
-4.499, 0.6, 89.4, 64.71, 0.0, 900.35, 0.0, 0.0, 2018-01-07 23:00:00, 0.0, -6.0
-4.046, 0.6, 89.2, 70.59, 0.0, 900.65, 0.0, 0.0, 2018-01-08 00:00:00, 348.2, -5.6
-3.986, 0.6, 88.8, 71.18, 0.0, 900.65, 0.0, 0.0, 2018-01-08 01:00:00, 346.8, -5.6
-4.651, 0.6, 88.5, 62.35, 0.0, 900.65, 0.0, 0.0, 2018-01-08 02:00:00, 346.8, -6.3
-5.11, 0.6, 88.5, 55.29, 0.0, 900.55, 0.0, 0.0, 2018-01-08 03:00:00, 346.8, -6.7
-4.712, 0.6, 88.6, 59.41, 0.0, 900.45, 0.0, 0.0, 2018-01-08 04:00:00, 346.8, -6.3
-4.865, 0.6, 88.5, 58.82, 0.0, 900.25, 0.0, 0.0, 2018-01-08 05:00:00, 346.8, -6.5
-4.378, 0.6, 88.6, 62.94, 0.0, 900.25, 0.0, 0.0, 2018-01-08 06:00:00, 346.8, -6.0
-3.986, 0.6, 88.6, 67.06, 0.0, 900.45, 0.0, 0.0, 2018-01-08 07:00:00, 346.8, -5.6
-3.538, 0.6, 88.8, 73.53, 0.0, 900.55, 0.0, 0.0, 2018-01-08 08:00:00, 346.8, -5.1
-3.777, 4.4, 88.7, 71.18, 0.0, 900.55, 0.0, 0.0, 2018-01-08 09:00:00, 346.8, -5.4
-2.596, 19.4, 88.3, 81.76, 0.0, 900.75, 0.0, 0.0, 2018-01-08 10:00:00, 346.8, -4.3
-1.871, 18.1, 87.5, 100.0, 0.0, 901.05, 0.0, 0.0, 2018-01-08 11:00:00, 346.8, -3.7
-0.591, 33.1, 86.8, 100.0, 0.0, 900.65, 0.0, 0.0, 2018-01-08 12:00:00, 346.8, -2.5
-0.06, 25.6, 85.4, 98.82, 0.0, 900.25, 0.0, 0.0, 2018-01-08 13:00:00, 346.8, -2.2
0.329, 94.4, 86.1, 100.0, 0.0, 899.95, 0.0, 0.19, 2018-01-08 14:00:00, 273.8, -1.7
-0.732, 39.4, 86.4, 100.0, 0.0, 899.85, 0.0, 0.0, 2018-01-08 15:00:00, 189.5, -2.7
-1.9, 4.4, 87.7, 100.0, 0.0, 899.75, 0.0, 0.19, 2018-01-08 16:00:00, 189.5, -3.7
-2.8, 0.6, 88.6, 100.0, 0.0, 899.65, 0.0, 0.0, 2018-01-08 17:00:00, 189.5, -4.4
-2.712, 0.6, 89.1, 100.0, 0.0, 899.65, 0.0, 0.0, 2018-01-08 18:00:00, 189.5, -4.3
-2.596, 0.6, 89.2, 100.0, 0.0, 899.25, 0.0, 0.0, 2018-01-08 19:00:00, 189.5, -4.1
-3.212, 0.6, 89.2, 100.0, 0.0, 898.75, 0.0, 0.37, 2018-01-08 20:00:00, 189.5, -4.7
-3.153, 0.6, 89.4, 100.0, 0.0, 898.45, 0.0, 0.37, 2018-01-08 21:00:00, 189.5, -4.7
-3.479, 0.6, 89.3, 100.0, 0.0, 898.35, 0.0, 0.56, 2018-01-08 22:00:00, 189.5, -5.0
-4.318, 0.6, 89.2, 100.0, 0.0, 898.35, 0.0, 0.93, 2018-01-08 23:00:00, 220.4, -5.8
-4.378, 0.6, 89.3, 100.0, 0.0, 898.35, 0.0, 0.19, 2018-01-09 00:00:00, 230.2, -5.9
-4.56, 0.6, 89.2, 100.0, 0.0, 898.05, 0.0, 0.0, 2018-01-09 01:00:00, 230.2, -6.1
-5.418, 0.6, 89.0, 100.0, 0.0, 897.75, 0.0, 0.0, 2018-01-09 02:00:00, 230.2, -7.0
-5.418, 0.6, 88.8, 100.0, 0.0, 897.95, 0.0, 0.0, 2018-01-09 03:00:00, 230.2, -7.0
-5.48, 0.6, 88.7, 100.0, 0.0, 897.85, 0.0, 0.0, 2018-01-09 04:00:00, 230.2, -7.1
-6.073, 0.6, 88.3, 100.0, 0.0, 897.75, 0.0, 0.56, 2018-01-09 05:00:00, 339.7, -7.7
-6.262, 0.6, 88.0, 100.0, 0.0, 897.85, 0.0, 0.19, 2018-01-09 06:00:00, 346.8, -7.9
-5.854, 0.6, 88.5, 100.0, 0.0, 898.25, 0.0, 1.11, 2018-01-09 07:00:00, 349.6, -7.5
-7.543, 0.6, 87.3, 100.0, 0.19, 899.05, 0.0, 1.67, 2018-01-09 08:00:00, 4.2, -9.3
-9.235, 3.1, 86.4, 100.0, 0.19, 900.15, 0.0, 2.04, 2018-01-09 09:00:00, 9.8, -11.1
-10.792, 26.9, 85.3, 100.0, 0.37, 901.45, 0.0, 2.41, 2018-01-09 10:00:00, 23.9, -12.8
-11.433, 53.1, 84.5, 100.0, 0.37, 902.25, 0.0, 2.41, 2018-01-09 11:00:00, 15.4, -13.5
-11.976, 118.1, 85.4, 100.0, 0.37, 903.15, 0.0, 2.6, 2018-01-09 12:00:00, 36.5, -13.9
-12.714, 101.9, 86.9, 100.0, 0.37, 903.75, 0.0, 2.6, 2018-01-09 13:00:00, 37.9, -14.5
-13.428, 84.4, 87.1, 95.29, 0.37, 904.25, 0.0, 2.6, 2018-01-09 14:00:00, 60.4, -15.1
-15.064, 35.6, 86.4, 100.0, 0.56, 905.15, 0.0, 2.78, 2018-01-09 15:00:00, 33.7, -16.8
-16.16, 8.1, 86.0, 100.0, 0.37, 906.25, 0.0, 4.08, 2018-01-09 16:00:00, 37.9, -18.0
-16.955, 0.6, 85.6, 100.0, 0.19, 907.05, 0.0, 2.78, 2018-01-09 17:00:00, 35.1, -18.8
-17.167, 0.6, 85.1, 100.0, 0.19, 907.65, 0.0, 2.23, 2018-01-09 18:00:00, 18.3, -19.1
-17.727, 0.6, 84.9, 100.0, 0.19, 907.75, 0.0, 2.6, 2018-01-09 19:00:00, 32.3, -19.7
-18.252, 0.6, 86.2, 100.0, 0.19, 908.05, 0.0, 2.41, 2018-01-09 20:00:00, 18.3, -20.0
-18.607, 0.6, 86.6, 100.0, 0.19, 908.55, 0.0, 2.41, 2018-01-09 21:00:00, 25.3, -20.3
-19.285, 0.6, 86.7, 100.0, 0.19, 908.85, 0.0, 2.6, 2018-01-09 22:00:00, 16.8, -21.0
-19.793, 0.6, 86.8, 100.0, 0.37, 909.15, 0.0, 2.6, 2018-01-09 23:00:00, 9.8, -21.5
