wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
259.0, None, None,0.0, None,0.8, None,14.6, None, None, None,30.0,2019-05-14 00:00:00,20,,,,,,
168.0, None, None,0.0, None,0.2, None,13.8, None, None, None,33.0,2019-05-14 01:00:00,20,,,,,,
301.0, None, None,0.0, None,7.3, None,12.8, None, None, None,38.0,2019-05-14 02:00:00,20,,,,,,
290.0, None, None,0.0, None,5.4, None,12.7, None, None, None,38.0,2019-05-14 03:00:00,20,,,,,,
270.0, None, None,0.0, None,0.3, None,12.1, None, None, None,39.0,2019-05-14 04:00:00,20,,,,,,
321.0, None, None,0.0, None,9.3, None,12.7, None, None, None,39.0,2019-05-14 05:00:00,20,,,,,,
322.0, None, None,0.0, None,5.2, None,12.6, None, None, None,43.0,2019-05-14 06:00:00,20,,,,,,
356.0, None, None,0.0, None,5.9, None,12.8, None, None, None,41.0,2019-05-14 07:00:00,20,,,,,,
56.0, None, None,0.0, None,1.8, None,13.6, None, None, None,44.0,2019-05-14 08:00:00,20,,,,,,
114.0, None, None,0.0, None,3.6, None,14.5, None, None, None,37.0,2019-05-14 09:00:00,20,,,,,,
78.0, None, None,0.0, None,4.1, None,15.6, None, None, None,36.0,2019-05-14 10:00:00,20,,,,,,
132.0, None, None,0.0, None,2.6, None,17.6, None, None, None,33.0,2019-05-14 11:00:00,20,,,,,,
103.0, None, None,0.0, None,5.2, None,16.9, None, None, None,39.0,2019-05-14 12:00:00,20,,,,,,
34.0, None, None,0.0, None,5.9, None,16.2, None, None, None,40.0,2019-05-14 13:00:00,20,,,,,,
26.0, None, None,0.0, None,6.2, None,15.7, None, None, None,45.0,2019-05-14 14:00:00,20,,,,,,
13.0, None, None,0.0, None,5.7, None,14.8, None, None, None,58.0,2019-05-14 15:00:00,20,,,,,,
204.0, None, None,1.0, None,0.6, None,12.4, None, None, None,89.0,2019-05-14 16:00:00,20,,,,,,
48.0, None, None,0.0, None,0.3, None,12.6, None, None, None,90.0,2019-05-14 17:00:00,20,,,,,,
307.0, None, None,0.0, None,6.9, None,11.5, None, None, None,90.0,2019-05-14 18:00:00,20,,,,,,
169.0, None, None,0.0, None,2.7, None,11.5, None, None, None,89.0,2019-05-14 19:00:00,20,,,,,,
183.0, None, None,0.0, None,2.8, None,10.8, None, None, None,86.0,2019-05-14 20:00:00,20,,,,,,
192.0, None, None,0.0, None,2.8, None,10.7, None, None, None,70.0,2019-05-14 21:00:00,20,,,,,,
124.0, None, None,0.0, None,4.5, None,10.3, None, None, None,63.0,2019-05-14 22:00:00,20,,,,,,
113.0, None, None,0.0, None,3.8, None,10.5, None, None, None,63.0,2019-05-14 23:00:00,20,,,,,,
281.0, None, None,0.0, None,3.0, None,9.7, None, None, None,70.0,2019-05-15 00:00:00,20,,,,,,
49.0, None, None,0.0, None,2.8, None,9.3, None, None, None,81.0,2019-05-15 01:00:00,20,,,,,,
263.0, None, None,0.0, None,0.0, None,8.8, None, None, None,78.0,2019-05-15 02:00:00,20,,,,,,
291.0, None, None,0.0, None,6.6, None,8.4, None, None, None,80.0,2019-05-15 03:00:00,20,,,,,,
320.0, None, None,0.0, None,2.9, None,7.7, None, None, None,86.0,2019-05-15 04:00:00,20,,,,,,
299.0, None, None,0.0, None,6.1, None,8.1, None, None, None,77.0,2019-05-15 05:00:00,20,,,,,,
13.0, None, None,0.0, None,4.2, None,10.5, None, None, None,76.0,2019-05-15 06:00:00,20,,,,,,
0.0, None, None,0.0, None,9.1, None,12.4, None, None, None,63.0,2019-05-15 07:00:00,20,,,,,,
11.0, None, None,0.0, None,11.2, None,13.1, None, None, None,60.0,2019-05-15 08:00:00,20,,,,,,
20.0, None, None,0.0, None,7.7, None,14.1, None, None, None,55.0,2019-05-15 09:00:00,20,,,,,,
358.0, None, None,0.0, None,9.6, None,16.2, None, None, None,45.0,2019-05-15 10:00:00,20,,,,,,
9.0, None, None,0.0, None,14.5, None,16.6, None, None, None,42.0,2019-05-15 11:00:00,20,,,,,,
356.0, None, None,0.0, None,15.2, None,17.1, None, None, None,42.0,2019-05-15 12:00:00,20,,,,,,
358.0, None, None,0.0, None,14.6, None,18.1, None, None, None,40.0,2019-05-15 13:00:00,20,,,,,,
9.0, None, None,0.0, None,13.4, None,19.2, None, None, None,31.0,2019-05-15 14:00:00,20,,,,,,
6.0, None, None,0.0, None,13.6, None,20.0, None, None, None,32.0,2019-05-15 15:00:00,20,,,,,,
347.0, None, None,0.0, None,14.2, None,20.5, None, None, None,33.0,2019-05-15 16:00:00,20,,,,,,
327.0, None, None,0.0, None,13.9, None,19.4, None, None, None,32.0,2019-05-15 17:00:00,20,,,,,,
316.0, None, None,0.0, None,9.4, None,18.7, None, None, None,34.0,2019-05-15 18:00:00,20,,,,,,
311.0, None, None,0.0, None,9.7, None,17.8, None, None, None,35.0,2019-05-15 19:00:00,20,,,,,,
324.0, None, None,0.0, None,6.6, None,17.1, None, None, None,38.0,2019-05-15 20:00:00,20,,,,,,
196.0, None, None,0.0, None,4.2, None,15.7, None, None, None,46.0,2019-05-15 21:00:00,20,,,,,,
301.0, None, None,0.0, None,5.5, None,16.6, None, None, None,38.0,2019-05-15 22:00:00,20,,,,,,
320.0, None, None,0.0, None,7.3, None,15.8, None, None, None,43.0,2019-05-15 23:00:00,20,,,,,,
259.0, None, None,0.0, None,6.1, None,15.4, None, None, None,48.0,2019-05-16 00:00:00,20,,,,,,
210.0, None, None,0.0, None,2.3, None,13.8, None, None, None,60.0,2019-05-16 01:00:00,20,,,,,,
257.0, None, None,0.4, None,8.7, None,12.6, None, None, None,73.0,2019-05-16 02:00:00,20,,,,,,
251.0, None, None,0.0, None,0.2, None,11.9, None, None, None,79.0,2019-05-16 03:00:00,20,,,,,,
192.0, None, None,0.2, None,0.1, None,11.5, None, None, None,84.0,2019-05-16 04:00:00,20,,,,,,
52.0, None, None,0.4, None,0.0, None,10.7, None, None, None,93.0,2019-05-16 05:00:00,20,,,,,,
4.0, None, None,0.2, None,0.9, None,10.7, None, None, None,96.0,2019-05-16 06:00:00,20,,,,,,
87.0, None, None,0.0, None,0.9, None,10.8, None, None, None,98.0,2019-05-16 07:00:00,20,,,,,,
107.0, None, None,0.0, None,2.4, None,10.9, None, None, None,96.0,2019-05-16 08:00:00,20,,,,,,
97.0, None, None,0.0, None,3.8, None,11.9, None, None, None,92.0,2019-05-16 09:00:00,20,,,,,,
78.0, None, None,0.0, None,1.4, None,12.1, None, None, None,90.0,2019-05-16 10:00:00,20,,,,,,
6.0, None, None,0.0, None,8.4, None,12.6, None, None, None,87.0,2019-05-16 11:00:00,20,,,,,,
53.0, None, None,0.0, None,4.0, None,13.6, None, None, None,81.0,2019-05-16 12:00:00,20,,,,,,
55.0, None, None,0.0, None,2.9, None,13.8, None, None, None,79.0,2019-05-16 13:00:00,20,,,,,,
26.0, None, None,0.0, None,7.3, None,15.4, None, None, None,75.0,2019-05-16 14:00:00,20,,,,,,
356.0, None, None,0.0, None,4.9, None,14.9, None, None, None,72.0,2019-05-16 15:00:00,20,,,,,,
70.0, None, None,0.0, None,4.2, None,16.6, None, None, None,66.0,2019-05-16 16:00:00,20,,,,,,
141.0, None, None,0.0, None,4.0, None,16.0, None, None, None,68.0,2019-05-16 17:00:00,20,,,,,,
129.0, None, None,0.0, None,3.9, None,15.5, None, None, None,70.0,2019-05-16 18:00:00,20,,,,,,
197.0, None, None,0.0, None,0.3, None,14.8, None, None, None,75.0,2019-05-16 19:00:00,20,,,,,,
183.0, None, None,0.0, None,1.7, None,14.0, None, None, None,79.0,2019-05-16 20:00:00,20,,,,,,
235.0, None, None,0.0, None,4.2, None,14.5, None, None, None,74.0,2019-05-16 21:00:00,20,,,,,,
317.0, None, None,0.0, None,5.1, None,13.8, None, None, None,79.0,2019-05-16 22:00:00,20,,,,,,
355.0, None, None,0.0, None,0.4, None,13.0, None, None, None,88.0,2019-05-16 23:00:00,20,,,,,,
214.0, None, None,0.4, None,3.1, None,12.2, None, None, None,96.0,2019-05-17 00:00:00,20,,,,,,
318.0, None, None,0.6, None,4.4, None,11.9, None, None, None,96.0,2019-05-17 01:00:00,20,,,,,,
312.0, None, None,0.6, None,7.1, None,11.7, None, None, None,97.0,2019-05-17 02:00:00,20,,,,,,
308.0, None, None,1.6, None,6.1, None,11.5, None, None, None,98.0,2019-05-17 03:00:00,20,,,,,,
222.0, None, None,0.8, None,0.8, None,11.3, None, None, None,100.0,2019-05-17 04:00:00,20,,,,,,
145.0, None, None,0.4, None,0.0, None,11.5, None, None, None,100.0,2019-05-17 05:00:00,20,,,,,,
152.0, None, None,1.4, None,2.3, None,11.3, None, None, None,100.0,2019-05-17 06:00:00,20,,,,,,
115.0, None, None,0.2, None,4.5, None,11.7, None, None, None,100.0,2019-05-17 07:00:00,20,,,,,,
124.0, None, None,0.0, None,4.0, None,12.4, None, None, None,100.0,2019-05-17 08:00:00,20,,,,,,
121.0, None, None,0.0, None,10.7, None,12.8, None, None, None,89.0,2019-05-17 09:00:00,20,,,,,,
118.0, None, None,0.0, None,10.3, None,12.3, None, None, None,70.0,2019-05-17 10:00:00,20,,,,,,
125.0, None, None,0.0, None,17.1, None,13.9, None, None, None,55.0,2019-05-17 11:00:00,20,,,,,,
115.0, None, None,0.0, None,15.6, None,13.8, None, None, None,53.0,2019-05-17 12:00:00,20,,,,,,
127.0, None, None,0.0, None,18.1, None,14.3, None, None, None,51.0,2019-05-17 13:00:00,20,,,,,,
128.0, None, None,0.0, None,17.8, None,14.7, None, None, None,50.0,2019-05-17 14:00:00,20,,,,,,
129.0, None, None,0.0, None,14.9, None,14.0, None, None, None,52.0,2019-05-17 15:00:00,20,,,,,,
126.0, None, None,0.0, None,16.8, None,13.5, None, None, None,52.0,2019-05-17 16:00:00,20,,,,,,
126.0, None, None,0.0, None,14.1, None,13.1, None, None, None,52.0,2019-05-17 17:00:00,20,,,,,,
130.0, None, None,0.0, None,12.4, None,13.1, None, None, None,50.0,2019-05-17 18:00:00,20,,,,,,
129.0, None, None,0.0, None,12.1, None,11.8, None, None, None,51.0,2019-05-17 19:00:00,20,,,,,,
135.0, None, None,0.0, None,5.1, None,11.4, None, None, None,52.0,2019-05-17 20:00:00,20,,,,,,
138.0, None, None,0.0, None,3.6, None,11.0, None, None, None,56.0,2019-05-17 21:00:00,20,,,,,,
159.0, None, None,0.0, None,5.0, None,11.0, None, None, None,52.0,2019-05-17 22:00:00,20,,,,,,
261.0, None, None,0.0, None,4.4, None,10.7, None, None, None,51.0,2019-05-17 23:00:00,20,,,,,,
256.0, None, None,0.0, None,0.0, None,10.1, None, None, None,57.0,2019-05-18 00:00:00,20,,,,,,
207.0, None, None,0.0, None,1.4, None,9.6, None, None, None,57.0,2019-05-18 01:00:00,20,,,,,,
264.0, None, None,0.0, None,0.0, None,9.9, None, None, None,55.0,2019-05-18 02:00:00,20,,,,,,
159.0, None, None,0.0, None,0.6, None,9.5, None, None, None,59.0,2019-05-18 03:00:00,20,,,,,,
295.0, None, None,0.0, None,4.0, None,9.4, None, None, None,59.0,2019-05-18 04:00:00,20,,,,,,
283.0, None, None,0.0, None,7.7, None,9.0, None, None, None,68.0,2019-05-18 05:00:00,20,,,,,,
318.0, None, None,0.0, None,11.3, None,9.2, None, None, None,65.0,2019-05-18 06:00:00,20,,,,,,
346.0, None, None,0.0, None,4.4, None,10.4, None, None, None,65.0,2019-05-18 07:00:00,20,,,,,,
30.0, None, None,0.0, None,3.4, None,10.2, None, None, None,63.0,2019-05-18 08:00:00,20,,,,,,
41.0, None, None,0.0, None,4.8, None,11.7, None, None, None,62.0,2019-05-18 09:00:00,20,,,,,,
2.0, None, None,0.0, None,7.4, None,13.3, None, None, None,55.0,2019-05-18 10:00:00,20,,,,,,
0.0, None, None,0.0, None,8.4, None,13.1, None, None, None,54.0,2019-05-18 11:00:00,20,,,,,,
4.0, None, None,0.0, None,8.8, None,13.6, None, None, None,53.0,2019-05-18 12:00:00,20,,,,,,
4.0, None, None,0.0, None,7.5, None,14.9, None, None, None,53.0,2019-05-18 13:00:00,20,,,,,,
354.0, None, None,0.0, None,12.7, None,15.3, None, None, None,52.0,2019-05-18 14:00:00,20,,,,,,
350.0, None, None,0.0, None,13.1, None,16.2, None, None, None,52.0,2019-05-18 15:00:00,20,,,,,,
342.0, None, None,0.0, None,14.1, None,15.5, None, None, None,56.0,2019-05-18 16:00:00,20,,,,,,
338.0, None, None,0.0, None,13.6, None,15.3, None, None, None,65.0,2019-05-18 17:00:00,20,,,,,,
343.0, None, None,0.0, None,12.8, None,13.2, None, None, None,78.0,2019-05-18 18:00:00,20,,,,,,
325.0, None, None,0.0, None,10.6, None,13.0, None, None, None,73.0,2019-05-18 19:00:00,20,,,,,,
314.0, None, None,0.0, None,10.6, None,12.3, None, None, None,77.0,2019-05-18 20:00:00,20,,,,,,
325.0, None, None,0.0, None,9.7, None,12.5, None, None, None,76.0,2019-05-18 21:00:00,20,,,,,,
326.0, None, None,0.0, None,9.6, None,12.7, None, None, None,70.0,2019-05-18 22:00:00,20,,,,,,
323.0, None, None,0.0, None,5.8, None,12.4, None, None, None,72.0,2019-05-18 23:00:00,20,,,,,,
333.0, None, None,0.0, None,2.9, None,11.9, None, None, None,70.0,2019-05-19 00:00:00,20,,,,,,
317.0, None, None,0.0, None,7.6, None,12.0, None, None, None,69.0,2019-05-19 01:00:00,20,,,,,,
326.0, None, None,0.0, None,7.9, None,11.8, None, None, None,67.0,2019-05-19 02:00:00,20,,,,,,
315.0, None, None,0.0, None,7.3, None,11.2, None, None, None,71.0,2019-05-19 03:00:00,20,,,,,,
293.0, None, None,0.0, None,1.1, None,10.4, None, None, None,80.0,2019-05-19 04:00:00,20,,,,,,
223.0, None, None,0.0, None,0.0, None,10.2, None, None, None,87.0,2019-05-19 05:00:00,20,,,,,,
96.0, None, None,0.0, None,0.3, None,10.8, None, None, None,84.0,2019-05-19 06:00:00,20,,,,,,
96.0, None, None,0.0, None,1.4, None,12.7, None, None, None,78.0,2019-05-19 07:00:00,20,,,,,,
352.0, None, None,0.0, None,11.1, None,14.4, None, None, None,59.0,2019-05-19 08:00:00,20,,,,,,
352.0, None, None,0.0, None,15.8, None,15.2, None, None, None,54.0,2019-05-19 09:00:00,20,,,,,,
351.0, None, None,0.0, None,14.1, None,14.8, None, None, None,50.0,2019-05-19 10:00:00,20,,,,,,
342.0, None, None,0.0, None,18.0, None,17.0, None, None, None,38.0,2019-05-19 11:00:00,20,,,,,,
347.0, None, None,0.0, None,15.2, None,18.0, None, None, None,33.0,2019-05-19 12:00:00,20,,,,,,
357.0, None, None,0.0, None,12.8, None,19.3, None, None, None,33.0,2019-05-19 13:00:00,20,,,,,,
350.0, None, None,0.0, None,12.3, None,18.7, None, None, None,35.0,2019-05-19 14:00:00,20,,,,,,
349.0, None, None,0.0, None,9.5, None,18.2, None, None, None,37.0,2019-05-19 15:00:00,20,,,,,,
337.0, None, None,0.0, None,8.1, None,18.9, None, None, None,37.0,2019-05-19 16:00:00,20,,,,,,
341.0, None, None,0.0, None,10.6, None,18.6, None, None, None,37.0,2019-05-19 17:00:00,20,,,,,,
312.0, None, None,0.0, None,9.4, None,18.0, None, None, None,36.0,2019-05-19 18:00:00,20,,,,,,
338.0, None, None,0.0, None,11.3, None,17.0, None, None, None,41.0,2019-05-19 19:00:00,20,,,,,,
301.0, None, None,0.0, None,10.7, None,16.2, None, None, None,39.0,2019-05-19 20:00:00,20,,,,,,
306.0, None, None,0.0, None,3.6, None,15.5, None, None, None,40.0,2019-05-19 21:00:00,20,,,,,,
322.0, None, None,0.0, None,6.0, None,14.6, None, None, None,41.0,2019-05-19 22:00:00,20,,,,,,
309.0, None, None,0.0, None,11.7, None,14.9, None, None, None,39.0,2019-05-19 23:00:00,20,,,,,,
313.0, None, None,0.0, None,13.8, None,14.2, None, None, None,42.0,2019-05-20 00:00:00,20,,,,,,
319.0, None, None,0.0, None,17.9, None,13.5, None, None, None,46.0,2019-05-20 01:00:00,20,,,,,,
291.0, None, None,0.0, None,7.4, None,12.7, None, None, None,50.0,2019-05-20 02:00:00,20,,,,,,
259.0, None, None,0.0, None,2.3, None,12.7, None, None, None,52.0,2019-05-20 03:00:00,20,,,,,,
112.0, None, None,0.0, None,0.5, None,11.6, None, None, None,55.0,2019-05-20 04:00:00,20,,,,,,
315.0, None, None,0.0, None,4.9, None,10.1, None, None, None,76.0,2019-05-20 05:00:00,20,,,,,,
237.0, None, None,0.4, None,2.3, None,11.3, None, None, None,60.0,2019-05-20 06:00:00,20,,,,,,
81.0, None, None,0.0, None,5.4, None,14.8, None, None, None,46.0,2019-05-20 07:00:00,20,,,,,,
98.0, None, None,0.0, None,4.7, None,15.3, None, None, None,49.0,2019-05-20 08:00:00,20,,,,,,
76.0, None, None,0.0, None,8.5, None,17.2, None, None, None,33.0,2019-05-20 09:00:00,20,,,,,,
115.0, None, None,0.0, None,6.9, None,18.6, None, None, None,30.0,2019-05-20 10:00:00,20,,,,,,
119.0, None, None,0.0, None,10.5, None,17.6, None, None, None,31.0,2019-05-20 11:00:00,20,,,,,,
79.0, None, None,0.0, None,3.3, None,18.0, None, None, None,29.0,2019-05-20 12:00:00,20,,,,,,
119.0, None, None,0.0, None,8.7, None,19.0, None, None, None,28.0,2019-05-20 13:00:00,20,,,,,,
94.0, None, None,0.0, None,6.3, None,18.9, None, None, None,29.0,2019-05-20 14:00:00,20,,,,,,
17.0, None, None,0.0, None,5.5, None,20.1, None, None, None,28.0,2019-05-20 15:00:00,20,,,,,,
22.0, None, None,0.0, None,2.4, None,18.5, None, None, None,28.0,2019-05-20 16:00:00,20,,,,,,
121.0, None, None,0.0, None,8.6, None,19.6, None, None, None,28.0,2019-05-20 17:00:00,20,,,,,,
127.0, None, None,0.0, None,6.2, None,17.6, None, None, None,30.0,2019-05-20 18:00:00,20,,,,,,
135.0, None, None,0.0, None,1.6, None,16.6, None, None, None,35.0,2019-05-20 19:00:00,20,,,,,,
328.0, None, None,0.0, None,3.0, None,15.4, None, None, None,37.0,2019-05-20 20:00:00,20,,,,,,
316.0, None, None,0.0, None,8.4, None,15.1, None, None, None,35.0,2019-05-20 21:00:00,20,,,,,,
307.0, None, None,0.0, None,8.8, None,14.3, None, None, None,37.0,2019-05-20 22:00:00,20,,,,,,
303.0, None, None,0.0, None,8.8, None,13.9, None, None, None,37.0,2019-05-20 23:00:00,20,,,,,,
,,,,,,,,,,,,2019-05-14 00:00:00,20,140.9,16.5, 2.519,31.7,33.11,15.16
,,,,,,,,,,,,2019-05-14 01:00:00,20,113.1,15.2, 2.666,33.1,34.64,14.51
,,,,,,,,,,,,2019-05-14 02:00:00,20,129.7,14.5, 2.129,34.6,35.36,14.16
,,,,,,,,,,,,2019-05-14 03:00:00,20,113.0,14.2, 0.894999,35.4,38.94,13.44
,,,,,,,,,,,,2019-05-14 04:00:00,20,82.9,13.4, 1.59,38.9,44.04,11.88
,,,,,,,,,,,,2019-05-14 05:00:00,20,147.4,11.9, 1.485,44.0,49.79,10.73
,,,,,,,,,,,,2019-05-14 06:00:00,20,103.5,10.7, 1.751,49.8,46.91,12.16
,,,,,,,,,,,,2019-05-14 07:00:00,20,45.8,12.2, 1.66,46.9,43.55,12.86
,,,,,,,,,,,,2019-05-14 08:00:00,20,67.1,12.9, 0.693,43.6,43.41,14.08
,,,,,,,,,,,,2019-05-14 09:00:00,20,195.5,14.1, 0.601998,43.4,39.41,15.24
,,,,,,,,,,,,2019-05-14 10:00:00,20,133.3,15.2, 1.229,39.4,32.79,16.76
,,,,,,,,,,,,2019-05-14 11:00:00,20,31.5,16.8, 2.131,32.8,33.05,17.32
,,,,,,,,,,,,2019-05-14 12:00:00,20,327.9,17.3, 2.727,33.1,36.92,16.49
,,,,,,,,,,,,2019-05-14 13:00:00,20,225.8,16.5, 1.633,36.9,34.68,16.99
,,,,,,,,,,,,2019-05-14 14:00:00,20,215.3,17.0, 0.647,34.7,35.54,16.88
,,,,,,,,,,,,2019-05-14 15:00:00,20,272.2,16.9, 1.388,35.5,41.72,17.54
,,,,,,,,,,,,2019-05-14 16:00:00,20,11.4,17.5, 1.75,41.7,60.53,15.79
,,,,,,,,,,,,2019-05-14 17:00:00,20,324.2,15.8, 1.554,60.5,77.06,14.12
,,,,,,,,,,,,2019-05-14 18:00:00,20,151.8,14.1, 1.585,77.1,79.97,14.19
,,,,,,,,,,,,2019-05-14 19:00:00,20,90.7,14.2, 0.535,80.0,81.1,14.08
,,,,,,,,,,,,2019-05-14 20:00:00,20,305.6,14.1, 1.683,81.1,81.0,13.72
,,,,,,,,,,,,2019-05-14 21:00:00,20,137.2,13.7, 1.823,81.0,80.6,12.96
,,,,,,,,,,,,2019-05-14 22:00:00,20,143.2,13.0, 1.046,80.6,84.3,11.77
,,,,,,,,,,,,2019-05-14 23:00:00,20,67.3,11.8, 1.318,84.3,84.4,10.83
,,,,,,,,,,,,2019-05-15 00:00:00,20,132.6,10.8, 1.684,84.4,82.1,10.2
,,,,,,,,,,,,2019-05-15 01:00:00,20,87.1,10.2, 1.247,82.1,82.9,9.32
,,,,,,,,,,,,2019-05-15 02:00:00,20,139.2,9.3, 1.331,82.9,77.46,8.89
,,,,,,,,,,,,2019-05-15 03:00:00,20,135.2,8.9, 1.125,77.5,79.41,8.24
,,,,,,,,,,,,2019-05-15 04:00:00,20,139.7,8.2, 1.917,79.4,76.04,8.38
,,,,,,,,,,,,2019-05-15 05:00:00,20,133.3,8.4, 1.425,76.0,80.1,7.569
,,,,,,,,,,,,2019-05-15 06:00:00,20,161.0,7.6, 1.947,80.1,70.58,9.76
,,,,,,,,,,,,2019-05-15 07:00:00,20,149.1,9.8, 0.607999,70.6,63.48,11.85
,,,,,,,,,,,,2019-05-15 08:00:00,20,210.4,11.9, 0.882,63.5,60.08,13.18
,,,,,,,,,,,,2019-05-15 09:00:00,20,72.9,13.2, 1.61,60.1,57.37,14.03
,,,,,,,,,,,,2019-05-15 10:00:00,20,272.5,14.0, 1.849,57.4,50.77,15.18
,,,,,,,,,,,,2019-05-15 11:00:00,20,266.6,15.2, 2.422,50.8,44.74,16.84
,,,,,,,,,,,,2019-05-15 12:00:00,20,227.0,16.8, 1.866,44.7,36.85,19.39
,,,,,,,,,,,,2019-05-15 13:00:00,20,222.9,19.4, 2.656,36.9,33.77,20.29
,,,,,,,,,,,,2019-05-15 14:00:00,20,8.9,20.3, 4.209,33.8,28.72,21.0
,,,,,,,,,,,,2019-05-15 15:00:00,20,348.5,21.0, 6.24,28.7,28.26,21.15
,,,,,,,,,,,,2019-05-15 16:00:00,20,3.4,21.2, 6.507,28.3,27.39,21.7
,,,,,,,,,,,,2019-05-15 17:00:00,20,2.3,21.7, 7.282,27.4,25.29,21.85
,,,,,,,,,,,,2019-05-15 18:00:00,20,4.1,21.9, 6.654,25.3,27.46,21.56
,,,,,,,,,,,,2019-05-15 19:00:00,20,4.3,21.6, 5.664,27.5,28.04,20.9
,,,,,,,,,,,,2019-05-15 20:00:00,20,6.8,20.9, 2.057,28.0,31.04,20.16
,,,,,,,,,,,,2019-05-15 21:00:00,20,100.3,20.2, 2.514,31.0,34.24,19.37
,,,,,,,,,,,,2019-05-15 22:00:00,20,76.8,19.4, 1.61,34.2,41.68,18.13
,,,,,,,,,,,,2019-05-15 23:00:00,20,57.7,18.1, 1.757,41.7,44.31,17.43
,,,,,,,,,,,,2019-05-16 00:00:00,20,94.0,17.4, 2.092,44.3,45.09,17.25
,,,,,,,,,,,,2019-05-16 01:00:00,20,348.1,17.3, 1.69,45.1,50.73,16.52
,,,,,,,,,,,,2019-05-16 02:00:00,20,356.7,16.5, 1.466,50.7,66.52,14.93
,,,,,,,,,,,,2019-05-16 03:00:00,20,350.8,14.9, 1.225,66.5,72.17,14.15
,,,,,,,,,,,,2019-05-16 04:00:00,20,358.4,14.2, 1.301,72.2,80.4,13.7
,,,,,,,,,,,,2019-05-16 05:00:00,20,44.7,13.7, None,80.4,86.9,13.14
