RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
18.86, None, None, None,4.85,201.5, None, None, -12.0, None, None, None, None, None, None, None, None, None,10.92, None, None, None, None,35.65, None, None, None, None,2019-05-14 00:00:00, None,20,,
19.55, None, None, None,4.435,204.2, None, None, -12.0, None, None, None, None, None, None, None, None, None,9.62, None, None, None, None,32.12, None, None, None, None,2019-05-14 01:00:00, None,20,,
19.54, None, None, None,3.601,189.1, None, None, -12.0, None, None, None, None, None, None, None, None, None,10.06, None, None, None, None,42.09, None, None, None, None,2019-05-14 02:00:00, None,20,,
19.77, None, None, None,4.745,214.8, None, None, -12.0, None, None, None, None, None, None, None, None, None,9.89, None, None, None, None,16.21, None, None, None, None,2019-05-14 03:00:00, None,20,,
20.31, None, None, None,5.706,199.7, None, None, -12.0, None, None, None, None, None, None, None, None, None,9.11, None, None, None, None,28.78, None, None, None, None,2019-05-14 04:00:00, None,20,,
21.11, None, None, None,6.98,182.2, None, None, -13.0, None, None, None, None, None, None, None, None, None,8.03, None, None, None, None,22.13, None, None, None, None,2019-05-14 05:00:00, None,20,,
23.38, None, None, None,5.274,179.3, None, None, -13.0, None, None, None, None, None, None, None, None, None,6.929, None, None, None, None,28.4, None, None, None, None,2019-05-14 06:00:00, None,20,,
21.7, None, None, None,3.473,185.3, None, None, -13.0, None, None, None, None, None, None, None, None, None,7.01, None, None, None, None,33.25, None, None, None, None,2019-05-14 07:00:00, None,20,,
21.01, None, None, None,2.672,74.4, None, None, -13.0, None, None, None, None, None, None, None, None, None,7.95, None, None, None, None,30.27, None, None, None, None,2019-05-14 08:00:00, None,20,,
20.0, None, None, None,3.626,55.72, None, None, -12.0, None, None, None, None, None, None, None, None, None,10.34, None, None, None, None,24.27, None, None, None, None,2019-05-14 09:00:00, None,20,,
18.57, None, None, None,1.869,68.37, None, None, -11.0, None, None, None, None, None, None, None, None, None,12.48, None, None, None, None,45.67, None, None, None, None,2019-05-14 10:00:00, None,20,,
19.22, None, None, None,8.86,56.91, None, None, -11.0, None, None, None, None, None, None, None, None, None,11.52, None, None, None, None,13.27, None, None, None, None,2019-05-14 11:00:00, None,20,,
19.2, None, None, None,19.96,53.62, None, None, -11.0, None, None, None, None, None, None, None, None, None,12.0, None, None, None, None,12.22, None, None, None, None,2019-05-14 12:00:00, None,20,,
19.19, None, None, None,18.5,56.21, None, None, -10.0, None, None, None, None, None, None, None, None, None,12.64, None, None, None, None,12.93, None, None, None, None,2019-05-14 13:00:00, None,20,,
18.93, None, None, None,5.582,62.42, None, None, -10.0, None, None, None, None, None, None, None, None, None,12.89, None, None, None, None,46.17, None, None, None, None,2019-05-14 14:00:00, None,20,,
22.38, None, None, None,2.161,121.7, None, None, -10.0, None, None, None, None, None, None, None, None, None,10.26, None, None, None, None,62.72, None, None, None, None,2019-05-14 15:00:00, None,20,,
53.31, None, None, None,2.13,202.3, None, None, -1.0, None, None, None, None, None, None, None, None, None,8.18, None, None, None, None,58.0, None, None, None, None,2019-05-14 16:00:00, None,20,,
50.13, None, None, None,2.479,230.8, None, None, -1.0, None, None, None, None, None, None, None, None, None,8.41, None, None, None, None,35.82, None, None, None, None,2019-05-14 17:00:00, None,20,,
52.34, None, None, None,0.918,89.8, None, None, -1.0, None, None, None, None, None, None, None, None, None,8.46, None, None, None, None,62.47, None, None, None, None,2019-05-14 18:00:00, None,20,,
