wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
229.0, 97.0, 3.3, 0.0, 1.7, 0.0, 2.1, 1.9, 224.0, 0.0, 1.8, 97.0,2022-11-26 00:00:00,48
222.0, 97.0, None, 0.0, 1.5, 4.3, 1.9, 1.3, 229.0, 0.0, 0.4, 97.0,2022-11-26 01:00:00,48
222.0, 97.0, 4.3, 0.0, 0.9, 4.2, 1.3, 0.9, 222.0, 0.0, 0.4, 97.0,2022-11-26 02:00:00,48
230.0, 97.0, 4.2, 0.0, 0.5, 2.8, 0.9, 0.9, 222.0, 0.0, 0.4, 97.0,2022-11-26 03:00:00,48
235.0, None, None, 0.0, None, 3.1, None, 1.2, None, None, None, 98.0,2022-11-26 04:00:00,48
220.0, None, None, 0.2, None, 2.7, None, 1.6, None, None, None, 98.0,2022-11-26 05:00:00,48
279.0, None, None, 0.0, None, 2.2, None, 1.9, None, None, None, 98.0,2022-11-26 06:00:00,48
204.0, None, None, 0.0, None, 2.2, None, 2.3, None, None, None, 98.0,2022-11-26 07:00:00,48
224.0, 98.0, 2.2, 0.0, 2.0, 3.2, 2.3, 3.1, 204.0, 0.0, 0.2, 98.0,2022-11-26 08:00:00,48
214.0, None, None, 0.0, None, 2.1, None, 3.8, None, None, None, 98.0,2022-11-26 09:00:00,48
269.0, None, None, 0.0, None, 2.7, None, 4.7, None, None, None, 98.0,2022-11-26 10:00:00,48
117.0, None, None, 0.0, None, 7.4, None, 6.8, None, None, None, 92.0,2022-11-26 11:00:00,48
136.0, 92.0, 7.4, 0.0, 5.6, 12.4, 6.8, 7.2, 117.0, 0.0, 0.2, 90.0,2022-11-26 12:00:00,48
125.0, 90.0, 12.4, 0.0, 5.7, 10.1, 7.2, 7.7, 136.0, 0.0, 0.2, 90.0,2022-11-26 13:00:00,48
121.0, 90.0, 10.1, 0.0, 6.2, 10.8, 7.7, 8.0, 125.0, 0.0, 0.2, 89.0,2022-11-26 14:00:00,48
125.0, 89.0, 10.8, 0.0, 6.3, 5.4, 8.0, 7.8, 121.0, 0.0, 0.2, 89.0,2022-11-26 15:00:00,48
218.0, 89.0, 5.4, 0.2, 6.1, 2.3, 7.8, 7.1, 125.0, 0.0, 0.2, 94.0,2022-11-26 16:00:00,48
146.0, 94.0, 2.3, 0.0, 6.2, 2.7, 7.1, 6.4, 218.0, 0.2, 0.4, 97.0,2022-11-26 17:00:00,48
316.0, 97.0, 2.7, 0.0, 6.0, 0.0, 6.4, 5.9, 146.0, 0.0, 0.4, 97.0,2022-11-26 18:00:00,48
307.0, 97.0, None, 0.8, 5.5, 4.4, 5.9, 6.2, 316.0, 0.0, 0.4, 98.0,2022-11-26 19:00:00,48
333.0, 98.0, 4.4, 0.8, 5.9, 2.5, 6.2, 4.8, 307.0, 0.8, 1.2, 96.0,2022-11-26 20:00:00,48
293.0, 96.0, 2.5, 0.6, 4.2, 7.6, 4.8, 3.7, 333.0, 0.8, 2.0, 93.0,2022-11-26 21:00:00,48
329.0, 93.0, 7.6, 0.0, 2.7, 6.0, 3.7, 3.3, 293.0, 0.6, 2.6, 88.0,2022-11-26 22:00:00,48
None, 88.0, None, None, 1.5, None, 3.3, None, 329.0, 0.0, 2.6, None,2022-11-26 23:00:00,48
114.0, 72.0, None, 0.0, -1.3, 2.6, 3.3, 1.9, 291.0, 0.0, 2.6, 85.0,2022-11-27 00:00:00,48
69.0, 85.0, 2.6, 0.0, -0.4, 1.9, 1.9, 0.4, 114.0, 0.0, 2.6, 92.0,2022-11-27 01:00:00,48
264.0, None, None, 0.0, None, 6.0, None, -0.3, None, None, None, 93.0,2022-11-27 02:00:00,48
240.0, 93.0, None, 0.0, -1.3, 3.7, -0.3, -0.8, 264.0, 0.0, 2.6, 95.0,2022-11-27 03:00:00,48
206.0, 95.0, 3.7, 0.0, -1.5, 2.8, -0.8, -1.0, 240.0, 0.0, 2.6, 96.0,2022-11-27 04:00:00,48
191.0, None, None, 0.0, None, 0.0, None, -1.3, None, None, None, 96.0,2022-11-27 05:00:00,48
236.0, None, None, 0.0, None, 1.8, None, -1.4, None, None, None, 96.0,2022-11-27 06:00:00,48
185.0, 96.0, 1.8, 0.0, -2.0, 3.3, -1.4, -1.6, 236.0, 0.0, 2.4, 96.0,2022-11-27 07:00:00,48
222.0, 96.0, 3.3, 0.0, -2.2, 0.0, -1.6, -0.5, 185.0, 0.0, 2.4, 96.0,2022-11-27 08:00:00,48
209.0, None, None, 0.2, None, 1.9, None, 2.2, None, None, None, 86.0,2022-11-27 09:00:00,48
143.0, 86.0, 1.9, 0.0, 0.1, 4.3, 2.2, 5.2, 209.0, 0.2, 2.6, 69.0,2022-11-27 10:00:00,48
149.0, 69.0, 4.3, 0.0, 0.0, 4.5, 5.2, 4.6, 143.0, 0.0, 2.6, 65.0,2022-11-27 11:00:00,48
148.0, 65.0, 4.5, 0.0, -1.4, 7.7, 4.6, 4.5, 149.0, 0.0, 2.6, 72.0,2022-11-27 12:00:00,48
87.0, 72.0, 7.7, 0.0, -0.1, 3.7, 4.5, 4.3, 148.0, 0.0, 2.6, 80.0,2022-11-27 13:00:00,48
46.0, None, None, 0.0, None, 3.7, None, 4.7, None, None, None, 80.0,2022-11-27 14:00:00,48
109.0, 80.0, 3.7, 0.2, 1.5, 4.7, 4.7, 3.8, 46.0, 0.0, 2.6, 85.0,2022-11-27 15:00:00,48
302.0, None, None, 0.2, None, 1.6, None, 2.8, None, None, None, 94.0,2022-11-27 16:00:00,48
233.0, None, None, 0.2, None, 1.7, None, 2.2, None, None, None, 96.0,2022-11-27 17:00:00,48
188.0, None, None, 0.0, None, 2.1, None, 1.9, None, None, None, 97.0,2022-11-27 18:00:00,48
211.0, None, None, 0.0, None, 1.8, None, 1.7, None, None, None, 97.0,2022-11-27 19:00:00,48
252.0, None, None, 0.0, None, 2.9, None, 1.3, None, None, None, 97.0,2022-11-27 20:00:00,48
249.0, None, None, 0.0, None, 2.4, None, 0.4, None, None, None, 97.0,2022-11-27 21:00:00,48
230.0, 97.0, 2.4, 0.0, 0.0, 3.6, 0.4, 0.8, 249.0, 0.0, 0.8, 97.0,2022-11-27 22:00:00,48
251.0, 97.0, 3.5, 0.0, -0.5, 2.6, -0.1, -0.1, 247.0, 0.0, 0.8, 96.0,2022-11-28 00:00:00,48
267.0, 96.0, 2.6, 0.0, -0.7, 3.1, -0.1, -0.3, 251.0, 0.0, 0.8, 95.0,2022-11-28 01:00:00,48
267.0, 95.0, 3.1, 0.0, -1.0, 5.1, -0.3, -0.3, 267.0, 0.0, 0.8, 94.0,2022-11-28 02:00:00,48
262.0, 94.0, 5.1, 0.0, -1.1, 4.1, -0.3, -0.4, 267.0, 0.0, 0.8, 92.0,2022-11-28 03:00:00,48
247.0, None, None, 0.0, None, 4.3, None, -1.1, None, None, None, 95.0,2022-11-28 04:00:00,48
207.0, None, None, 0.0, None, 2.5, None, -1.6, None, None, None, 94.0,2022-11-28 05:00:00,48
225.0, 94.0, 2.5, 0.0, -2.4, 2.4, -1.6, -1.8, 207.0, 0.0, 0.8, 92.0,2022-11-28 06:00:00,48
237.0, 92.0, 2.4, 0.0, -2.9, 1.7, -1.8, -1.7, 225.0, 0.0, 0.8, 89.0,2022-11-28 07:00:00,48
271.0, 89.0, 1.7, 0.0, -3.3, 4.6, -1.7, 0.1, 237.0, 0.0, 0.8, 79.0,2022-11-28 08:00:00,48
319.0, 79.0, 4.6, 0.2, -3.1, 3.1, 0.1, 2.2, 271.0, 0.0, 0.8, 66.0,2022-11-28 09:00:00,48
288.0, 66.0, 3.1, 0.0, -3.5, 5.8, 2.2, 3.0, 319.0, 0.2, 0.8, 59.0,2022-11-28 10:00:00,48
326.0, 59.0, 5.8, 0.0, -4.2, 4.5, 3.0, 3.4, 288.0, 0.0, 0.8, 53.0,2022-11-28 11:00:00,48
313.0, None, None, 0.0, None, 6.9, None, 3.2, None, None, None, 48.0,2022-11-28 12:00:00,48
317.0, 48.0, 6.9, 0.0, -6.8, 5.0, 3.2, 1.9, 313.0, 0.0, 0.8, 53.0,2022-11-28 13:00:00,48
315.0, 53.0, None, 0.0, -6.7, 5.4, 1.9, 1.5, 317.0, 0.0, 0.8, 51.0,2022-11-28 14:00:00,48
301.0, 51.0, 5.4, 0.0, -7.5, 4.4, 1.5, 0.6, 315.0, 0.0, 0.8, 55.0,2022-11-28 15:00:00,48
222.0, 55.0, 4.4, 0.0, -7.4, 3.6, 0.6, -1.2, 301.0, 0.0, 0.6, 77.0,2022-11-28 16:00:00,48
212.0, 77.0, 3.6, 0.0, -4.7, 4.0, -1.2, -2.4, 222.0, 0.0, 0.4, 84.0,2022-11-28 17:00:00,48
217.0, None, None, 0.0, None, 3.7, None, -2.7, None, None, None, 83.0,2022-11-28 18:00:00,48
215.0, 83.0, 3.7, 0.0, -5.2, 3.3, -2.7, -3.2, 217.0, 0.0, 0.2, 88.0,2022-11-28 19:00:00,48
225.0, 88.0, 3.3, 0.0, -4.9, 3.0, -3.2, -3.4, 215.0, 0.0, 0.2, 88.0,2022-11-28 20:00:00,48
204.0, 88.0, None, 0.0, -5.1, 3.7, -3.4, -3.6, 225.0, 0.0, 0.2, 90.0,2022-11-28 21:00:00,48
223.0, 90.0, 3.7, 0.0, -5.0, 0.0, -3.6, -3.6, 204.0, 0.0, 0.2, 91.0,2022-11-28 22:00:00,48
None, 91.0, None, None, -4.9, None, -3.6, None, 223.0, 0.0, 0.2, None,2022-11-28 23:00:00,48
210.0, 90.0, 3.6, 0.0, -4.8, 3.2, -3.4, -3.3, 219.0, 0.0, 0.2, 90.0,2022-11-29 00:00:00,48
227.0, 90.0, 3.2, 0.0, -4.7, 4.2, -3.3, -2.9, 210.0, 0.0, 0.2, 89.0,2022-11-29 01:00:00,48
224.0, 89.0, 4.2, 0.0, -4.5, 0.0, -2.9, -2.5, 227.0, 0.0, 0.2, 87.0,2022-11-29 02:00:00,48
215.0, 87.0, None, 0.0, -4.4, 1.9, -2.5, -2.8, 224.0, 0.0, 0.2, 90.0,2022-11-29 03:00:00,48
224.0, 90.0, 1.9, 0.0, -4.2, 1.7, -2.8, -2.3, 215.0, 0.0, 0.2, 88.0,2022-11-29 04:00:00,48
80.0, 88.0, 1.7, 0.0, -4.0, 2.2, -2.3, -2.1, 224.0, 0.0, 0.2, 85.0,2022-11-29 05:00:00,48
132.0, 85.0, 2.2, 0.0, -4.3, 6.4, -2.1, -1.3, 80.0, 0.0, 0.2, 79.0,2022-11-29 06:00:00,48
146.0, 79.0, 6.4, 0.0, -4.5, 11.1, -1.3, -1.2, 132.0, 0.0, 0.2, 90.0,2022-11-29 07:00:00,48
132.0, 90.0, 11.1, 0.0, -2.6, 13.7, -1.2, -1.2, 146.0, 0.0, 0.2, 94.0,2022-11-29 08:00:00,48
130.0, 94.0, 13.7, 0.0, -2.0, 16.7, -1.2, -1.3, 132.0, 0.0, 0.2, 96.0,2022-11-29 09:00:00,48
117.0, 96.0, 16.7, 0.0, -1.9, 13.5, -1.3, -1.0, 130.0, 0.0, 0.0, 96.0,2022-11-29 10:00:00,48
112.0, 96.0, 13.5, 0.0, -1.6, 18.7, -1.0, -1.1, 117.0, 0.0, 0.0, 96.0,2022-11-29 11:00:00,48
119.0, 96.0, 18.7, 0.0, -1.7, 17.6, -1.1, -0.9, 112.0, 0.0, 0.0, 96.0,2022-11-29 12:00:00,48
120.0, 96.0, 17.6, 0.0, -1.5, 15.9, -0.9, -0.7, 119.0, 0.0, 0.0, 97.0,2022-11-29 13:00:00,48
114.0, 97.0, 15.9, 0.0, -1.1, 20.3, -0.7, -0.5, 120.0, 0.0, 0.0, 97.0,2022-11-29 14:00:00,48
119.0, 97.0, 20.3, 0.0, -0.9, 17.1, -0.5, -0.1, 114.0, 0.0, 0.0, 97.0,2022-11-29 15:00:00,48
125.0, 97.0, 17.1, 0.0, -0.5, 19.3, -0.1, 0.0, 119.0, 0.0, 0.0, 98.0,2022-11-29 16:00:00,48
132.0, 98.0, 19.3, 0.0, -0.3, 18.5, 0.0, 0.0, 125.0, 0.0, 0.0, 98.0,2022-11-29 17:00:00,48
133.0, 98.0, 18.5, 0.0, -0.3, 16.9, 0.0, 0.3, 132.0, 0.0, 0.0, 98.0,2022-11-29 18:00:00,48
146.0, 98.0, 16.9, 0.0, 0.0, 15.1, 0.3, 0.4, 133.0, 0.0, 0.0, 98.0,2022-11-29 19:00:00,48
159.0, 98.0, 15.1, 0.0, 0.1, 11.0, 0.4, 0.4, 146.0, 0.0, 0.0, 98.0,2022-11-29 20:00:00,48
152.0, 98.0, None, 0.0, 0.1, 12.7, 0.4, 0.6, 159.0, 0.0, 0.0, 98.0,2022-11-29 21:00:00,48
164.0, 98.0, 12.7, 0.0, 0.3, 8.9, 0.6, 0.9, 152.0, 0.0, 0.0, 98.0,2022-11-29 22:00:00,48
None, 98.0, 8.9, None, 0.6, None, 0.9, None, 164.0, 0.0, 0.0, None,2022-11-29 23:00:00,48
139.0, None, None, 0.0, None, 0.0, None, 0.1, None, None, None, 98.0,2022-11-30 00:00:00,48
152.0, None, None, 0.0, None, 3.2, None, 0.1, None, None, None, 98.0,2022-11-30 01:00:00,48
234.0, 98.0, 3.2, 0.0, -0.2, 1.7, 0.1, 0.1, 152.0, 0.0, 0.0, 98.0,2022-11-30 02:00:00,48
280.0, 98.0, 1.7, 0.0, -0.2, 3.0, 0.1, 0.4, 234.0, 0.0, 0.0, 98.0,2022-11-30 03:00:00,48
302.0, 98.0, None, 0.0, 0.1, 7.4, 0.4, 0.2, 280.0, 0.0, 0.0, 98.0,2022-11-30 04:00:00,48
353.0, None, None, 0.0, None, 2.9, None, -0.1, None, None, None, 98.0,2022-11-30 05:00:00,48
232.0, 98.0, 2.9, 0.0, -0.4, 2.3, -0.1, -0.6, 353.0, 0.0, 0.0, 98.0,2022-11-30 06:00:00,48
47.0, 98.0, 2.3, 0.0, -0.9, 1.8, -0.6, -2.0, 232.0, 0.0, 0.0, 97.0,2022-11-30 07:00:00,48
302.0, 97.0, 1.8, 0.0, -2.4, 2.8, -2.0, -0.7, 47.0, 0.0, 0.0, 94.0,2022-11-30 08:00:00,48
212.0, None, None, 0.0, None, 0.0, None, 0.4, None, None, None, 92.0,2022-11-30 09:00:00,48
177.0, None, None, 0.0, None, 2.7, None, 2.3, None, None, None, 83.0,2022-11-30 10:00:00,48
335.0, None, None, 0.0, None, 3.5, None, 2.2, None, None, None, 85.0,2022-11-30 11:00:00,48
345.0, None, None, 0.0, None, 1.8, None, 2.2, None, None, None, 84.0,2022-11-30 12:00:00,48
268.0, None, None, 0.0, None, 2.0, None, 0.8, None, None, None, 85.0,2022-11-30 13:00:00,48
297.0, None, None, 0.0, None, 3.9, None, -0.1, None, None, None, 87.0,2022-11-30 14:00:00,48
314.0, None, None, 0.0, None, 2.3, None, -1.1, None, None, None, 91.0,2022-11-30 15:00:00,48
303.0, None, None, 0.0, None, 5.0, None, -1.6, None, None, None, 88.0,2022-11-30 16:00:00,48
321.0, None, None, 0.0, None, 3.1, None, -1.9, None, None, None, 87.0,2022-11-30 17:00:00,48
310.0, None, None, 0.0, None, 5.9, None, -2.2, None, None, None, 88.0,2022-11-30 18:00:00,48
307.0, None, None, 0.0, None, 5.6, None, -3.0, None, None, None, 93.0,2022-11-30 19:00:00,48
294.0, None, None, 0.0, None, 4.9, None, -3.6, None, None, None, 90.0,2022-11-30 20:00:00,48
296.0, None, None, 0.0, None, 3.4, None, -4.5, None, None, None, 90.0,2022-11-30 21:00:00,48
301.0, None, None, 0.0, None, 6.0, None, -4.0, None, None, None, 87.0,2022-11-30 22:00:00,48
254.0, None, None, 0.0, None, 2.0, None, -5.9, None, None, None, 90.0,2022-12-01 00:00:00,48
