time,tasmin,tasmax,pcp,week_of_year
2019-03-12,-4.2,1.4,0.2,11
2019-03-13,-3.9,3.2,0.0,11
2019-03-14,-2.4,1.2,10.5,11
2019-03-15,-4.6,4.0,0.4,11
2019-03-16,-2.9,4.1,3.6,11
2019-03-17,-1.5,10.9,0.0,11
2019-03-18,-4.1,12.8,0.0,11
