AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None, 0.0,2021-04-23 00:00:00, -4.6, 3.7,17
None, 0.0,2021-04-24 00:00:00, -2.7, 1.2,17
None, 2.9,2021-04-25 00:00:00, -4.3, 1.4,17
None, 0.0,2021-04-26 00:00:00, -4.7, 4.3,17
None, 1.3,2021-04-27 00:00:00, -3.5, 0.4,17
None, 0.5,2021-04-28 00:00:00, -1.9, 5.4,17
-0.3, None,2021-04-28 06:15:00, None, None,17
0.0, None,2021-04-28 06:30:00, None, None,17
0.3, None,2021-04-28 06:45:00, None, None,17
0.6, None,2021-04-28 07:15:00, None, None,17
1.1, None,2021-04-28 07:30:00, None, None,17
1.2, None,2021-04-28 07:45:00, None, None,17
2.4, None,2021-04-28 08:15:00, None, None,17
2.7, None,2021-04-28 08:30:00, None, None,17
2.8, None,2021-04-28 08:45:00, None, None,17
4.1, None,2021-04-28 09:15:00, None, None,17
4.3, None,2021-04-28 09:30:00, None, None,17
4.0, None,2021-04-28 09:45:00, None, None,17
4.6, None,2021-04-28 10:15:00, None, None,17
5.3, None,2021-04-28 10:30:00, None, None,17
4.9, None,2021-04-28 10:45:00, None, None,17
6.0, None,2021-04-28 11:15:00, None, None,17
5.7, None,2021-04-28 11:30:00, None, None,17
5.5, None,2021-04-28 11:45:00, None, None,17
7.1, None,2021-04-28 12:15:00, None, None,17
6.5, None,2021-04-28 12:30:00, None, None,17
6.5, None,2021-04-28 12:45:00, None, None,17
7.1, None,2021-04-28 13:15:00, None, None,17
8.1, None,2021-04-28 13:30:00, None, None,17
7.9, None,2021-04-28 13:45:00, None, None,17
7.3, None,2021-04-28 14:15:00, None, None,17
6.9, None,2021-04-28 14:30:00, None, None,17
7.2, None,2021-04-28 14:45:00, None, None,17
6.6, None,2021-04-28 15:15:00, None, None,17
6.1, None,2021-04-28 15:30:00, None, None,17
5.9, None,2021-04-28 15:45:00, None, None,17
5.5, None,2021-04-28 16:15:00, None, None,17
5.0, None,2021-04-28 16:30:00, None, None,17
4.9, None,2021-04-28 16:45:00, None, None,17
4.7, None,2021-04-28 17:15:00, None, None,17
4.5, None,2021-04-28 17:30:00, None, None,17
4.4, None,2021-04-28 17:45:00, None, None,17
3.8, None,2021-04-28 18:15:00, None, None,17
