CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -7.072, 92.8, None, None, None, 0.1, 8.13, 0.0, 232.4, -8.0, 0.0, -7.1, -7.8, None, None, 232.0, -7.1, None, None, 93.0, None,2020-12-16 00:00:00, None, None,51
None, -7.034, 92.8, None, None, None, 0.0, 7.707, 0.0, 224.0, -8.0, 0.0, -7.0, -7.8, None, None, 224.0, -7.0, None, None, 93.0, None,2020-12-16 01:00:00, None, None,51
None, -7.027, 92.9, None, None, None, 0.0, 7.699, 0.0, 220.5, -8.0, 0.0, -7.0, -7.8, None, None, 221.0, -7.0, None, None, 93.0, None,2020-12-16 02:00:00, None, None,51
None, -6.861, 93.0, None, None, None, 0.0, 5.449, 0.0, 220.2, -8.0, 0.0, -6.9, -7.8, None, None, 220.0, -6.8, None, None, 93.0, None,2020-12-16 03:00:00, None, None,51
None, -6.969, 92.9, None, None, None, None, 10.03, 0.0, 210.9, None, None, None, None, None, None, None, None, None, None, None, None,2020-12-16 04:00:00, None, None,51
None, -6.885, 93.0, None, None, None, 0.0, 14.02, 0.0, 181.4, -8.0, 0.0, -6.9, -7.8, None, None, 181.0, -6.7, None, None, 93.0, None,2020-12-16 05:00:00, None, None,51
None, -6.726, 93.2, None, None, None, 0.0, 5.504, 0.0, 168.4, -8.0, 0.0, -6.7, -7.8, None, None, 168.0, -6.6, None, None, 93.0, None,2020-12-16 06:00:00, None, None,51
None, -6.885, 92.9, None, None, None, 0.0, 10.17, 0.0, 159.2, -8.0, 0.0, -6.9, -6.9, None, None, 159.0, -6.6, None, None, 93.0, None,2020-12-16 07:00:00, None, None,51
None, -6.838, 93.0, None, None, None, 0.0, 7.683, 0.0, 152.3, -8.0, 0.0, -6.8, -7.0, None, None, 152.0, -6.6, None, None, 93.0, None,2020-12-16 08:00:00, None, None,51
None, -6.693, 93.1, None, None, None, 0.0, 10.86, 0.0, 147.3, -7.0, 0.0, -6.7, -7.0, None, None, 147.0, -6.6, None, None, 93.0, None,2020-12-16 09:00:00, None, None,51
None, -6.056, 93.6, None, None, None, 0.0, 51.0, 0.0, 196.4, -7.0, 0.0, -6.1, -7.0, None, None, 196.0, -6.1, None, None, 94.0, None,2020-12-16 10:00:00, None, None,51
None, -5.899, 93.5, None, None, None, 0.0, 13.82, 0.0, 269.5, -7.0, 0.0, -5.9, -7.0, None, None, 270.0, -5.8, None, None, 94.0, None,2020-12-16 11:00:00, None, None,51
None, -5.67, 93.7, None, None, None, 0.0, 6.971, 0.0, 276.4, -7.0, 0.0, -5.7, -7.0, None, None, 276.0, -5.7, None, None, 94.0, None,2020-12-16 12:00:00, None, None,51
None, -5.622, 93.9, None, None, None, 0.0, 5.576, 0.0, 280.6, -6.0, 0.0, -5.6, -7.0, None, None, 281.0, -5.5, None, None, 94.0, None,2020-12-16 13:00:00, None, None,51
None, -5.665, 93.9, None, None, None, 0.0, 16.36, 0.0, 269.1, -6.0, 0.0, -5.7, -7.0, None, None, 269.0, -5.5, None, None, 94.0, None,2020-12-16 14:00:00, None, None,51
None, -5.668, 94.0, None, None, None, 0.0, 49.74, 0.0, 254.9, -6.0, 0.0, -5.7, -7.0, None, None, 255.0, -5.5, None, None, 94.0, None,2020-12-16 15:00:00, None, None,51
None, -6.35, 93.4, None, None, None, 0.0, 45.97, 0.0, 151.8, -7.0, 0.0, -6.4, -7.0, None, None, 152.0, -5.5, None, None, 93.0, None,2020-12-16 16:00:00, None, None,51
None, -6.583, 93.3, None, None, None, 0.0, 12.8, 0.0, 203.4, -7.0, 0.0, -6.6, -7.0, None, None, 203.0, -5.5, None, None, 93.0, None,2020-12-16 17:00:00, None, None,51
None, -4.865, 94.8, None, None, None, 0.0, 18.9, 0.0, 203.9, -5.0, 0.0, -4.9, -7.0, None, None, 204.0, -4.8, None, None, 95.0, None,2020-12-16 18:00:00, None, None,51
None, -6.129, 93.4, None, None, None, 0.0, 59.41, 0.0, 165.7, -7.0, 0.0, -6.1, -6.2, None, None, 166.0, -4.8, None, None, 93.0, None,2020-12-16 19:00:00, None, None,51
None, -5.622, 94.1, None, None, None, 0.0, 68.15, 0.0, 201.6, -6.0, 0.0, -5.6, -6.3, None, None, 202.0, -4.8, None, None, 94.0, None,2020-12-16 20:00:00, None, None,51
None, -5.81, 94.0, None, None, None, 0.0, 29.09, 0.0, 212.1, -6.0, 0.0, -5.8, -6.3, None, None, 212.0, -4.8, None, None, 94.0, None,2020-12-16 21:00:00, None, None,51
None, -5.357, 94.4, None, None, None, 0.0, 24.93, 0.0, 214.7, -6.0, 0.0, -5.4, -6.3, None, None, 215.0, -4.8, None, None, 94.0, None,2020-12-16 22:00:00, None, None,51
None, -5.354, 94.4, None, None, None, 0.0, 26.26, 0.0, 235.5, -6.0, 0.0, -5.4, -6.3, None, None, 236.0, -4.8, None, None, 94.0, None,2020-12-16 23:00:00, None, None,51
None, -5.309, 94.4, None, None, None, 0.0, 21.58, 0.0, 262.9, -6.0, 0.0, -5.3, -6.3, None, None, 263.0, -4.8, None, None, 94.0, None,2020-12-17 00:00:00, None, None,51
None, -5.144, 94.5, None, None, None, 0.0, 23.84, 0.0, 263.5, -6.0, 0.0, -5.1, -6.3, None, None, 264.0, -4.8, None, None, 95.0, None,2020-12-17 01:00:00, None, None,51
None, -5.294, 94.4, None, None, None, 0.0, 20.62, 0.0, 279.1, -6.0, 0.0, -5.3, -6.3, None, None, 279.0, -4.8, None, None, 94.0, None,2020-12-17 02:00:00, None, None,51
None, -5.001, 94.7, None, None, None, 0.0, 15.47, 0.0, 296.2, -5.0, 0.0, -5.0, -6.3, None, None, 296.0, -4.8, None, None, 95.0, None,2020-12-17 03:00:00, None, None,51
None, -4.977, 94.7, None, None, None, None, 32.28, 0.0, 304.0, None, None, None, None, None, None, None, None, None, None, None, None,2020-12-17 04:00:00, None, None,51
None, -4.99, 94.6, None, None, None, 0.0, 43.0, 0.0, 309.6, -6.0, 0.0, -5.0, -6.3, None, None, 310.0, -4.8, None, None, 95.0, None,2020-12-17 05:00:00, None, None,51
None, -5.332, 94.3, None, None, None, 0.0, 50.85, 0.0, 299.1, -6.0, 0.0, -5.3, -6.3, None, None, 299.0, -4.8, None, None, 94.0, None,2020-12-17 06:00:00, None, None,51
None, -5.565, 94.2, None, None, None, 0.0, 73.68, 0.0, 284.3, -6.0, 0.0, -5.6, -5.6, None, None, 284.0, -5.3, None, None, 94.0, None,2020-12-17 07:00:00, None, None,51
None, -5.59, 94.1, None, None, None, 0.0, 66.59, 0.0, 310.8, -6.0, 0.0, -5.6, -5.6, None, None, 311.0, -5.3, None, None, 94.0, None,2020-12-17 08:00:00, None, None,51
None, -5.817, 93.8, None, None, None, 0.0, 74.18, 0.0, 305.5, -7.0, 0.0, -5.8, -6.0, None, None, 306.0, -5.3, None, None, 94.0, None,2020-12-17 09:00:00, None, None,51
