CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -3.702, None, None, None, None, 47.8, 23.89, 0.0, 20.1, 202.3, -6999.0, 20.1, -3.7, -3.8, -7999.0, None, None, 202.0, -3.5, None, None, -6999.0, None,2020-12-16 00:00:00, 77.0, None, 77.27,51
None, -3.849, None, None, None, None, 30.5, 24.63, 0.0, 14.64, 206.0, -6999.0, 14.6, -3.8, -3.8, -7999.0, None, None, 206.0, -3.5, None, None, -6999.0, None,2020-12-16 01:00:00, 77.0, None, 77.14,51
None, -3.641, None, None, None, None, 29.1, 24.12, 0.0, 12.04, 203.5, -6999.0, 12.0, -3.6, -4.0, -7999.0, None, None, 204.0, -3.5, None, None, -6999.0, None,2020-12-16 02:00:00, 77.0, None, 77.06,51
None, -4.081, None, None, None, None, 34.2, 24.05, 0.0, 13.04, 203.5, -6999.0, 13.0, -4.1, -4.1, -7999.0, None, None, 204.0, -3.5, None, None, -6999.0, None,2020-12-16 03:00:00, 77.0, None, 76.86,51
None, -4.034, None, None, None, None, 25.2, 23.44, 0.0, 12.2, 203.4, -6999.0, 12.2, -4.0, -4.3, -7999.0, None, None, 203.0, -3.5, None, None, -6999.0, None,2020-12-16 04:00:00, 77.0, None, 76.99,51
None, -3.56, None, None, None, None, 31.1, 25.92, 0.0, 14.61, 201.9, -6999.0, 14.6, -3.6, -4.3, -7999.0, None, None, 202.0, -3.5, None, None, -6999.0, None,2020-12-16 05:00:00, 77.0, None, 76.85,51
None, -3.494, None, None, None, None, 38.2, 23.93, 0.0, 17.06, 199.9, -6999.0, 17.1, -3.5, -4.3, -7999.0, None, None, 200.0, -3.4, None, None, -6999.0, None,2020-12-16 06:00:00, 77.0, None, 76.76,51
None, -3.205, None, None, None, None, 31.7, 25.57, 0.0, 16.41, 199.4, -6999.0, 16.4, -3.2, -3.6, -7999.0, None, None, 199.0, -3.2, None, None, -6999.0, None,2020-12-16 07:00:00, 77.0, None, 76.68,51
None, -3.261, None, None, None, None, 32.0, 26.2, 0.0, 14.96, 197.7, -6999.0, 15.0, -3.3, -3.6, -7999.0, None, None, 198.0, -3.1, None, None, -6999.0, None,2020-12-16 08:00:00, 77.0, None, 76.7,51
None, -4.139, None, None, None, None, 24.8, 28.67, 0.0, 12.31, 200.7, -6999.0, 12.3, -4.1, -4.2, -7999.0, None, None, 201.0, -3.1, None, None, -6999.0, None,2020-12-16 09:00:00, 77.0, None, 76.9,51
