CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -2.89, 97.2, None, None, None, 25.5, 29.38, 0.0, 7.223, 223.0, -3.0, 7.2, -2.9, -3.1, None, 223.0, -2.7, 97.0, None,2020-12-16 00:00:00, 154.0, 153.6,51
None, -3.035, 97.1, None, None, None, 23.1, 23.72, 0.0, 7.334, 222.4, -3.0, 7.3, -3.0, -3.1, None, 222.0, -2.7, 97.0, None,2020-12-16 01:00:00, 153.0, 153.4,51
None, -2.975, 97.2, None, None, None, 37.3, 27.32, 0.0, 7.501, 224.5, -3.0, 7.5, -3.0, -3.1, None, 225.0, -2.7, 97.0, None,2020-12-16 02:00:00, 154.0, 153.6,51
None, -3.141, 97.1, None, None, None, 18.1, 28.83, 0.0, 6.562, 224.5, -3.0, 6.6, -3.1, -3.1, None, 225.0, -2.7, 97.0, None,2020-12-16 03:00:00, 153.0, 153.4,51
None, -3.278, 97.1, None, None, None, None, 32.3, None, 6.651, 224.0, None, None, None, None, None, None, None, None, None,2020-12-16 04:00:00, None, 154.3,51
None, -3.301, 97.0, None, None, None, 23.7, 32.08, 0.0, 5.065, 226.6, -4.0, 5.1, -3.3, -3.3, None, 227.0, -2.7, 97.0, None,2020-12-16 05:00:00, 154.0, 154.0,51
None, -3.325, 97.0, None, None, None, 18.5, 28.22, 0.0, 5.664, 223.6, -4.0, 5.7, -3.3, -3.4, None, 224.0, -2.7, 97.0, None,2020-12-16 06:00:00, 154.0, 154.1,51
None, -3.096, 97.1, None, None, None, 14.5, 30.66, 0.0, 5.824, 225.3, -3.0, 5.8, -3.1, -3.3, None, 225.0, -3.1, 97.0, None,2020-12-16 07:00:00, 154.0, 154.1,51
None, -3.129, 97.1, None, None, None, 19.1, 30.16, 0.0, 5.49, 225.4, -3.0, 5.5, -3.1, -3.3, None, 225.0, -3.1, 97.0, None,2020-12-16 08:00:00, 154.0, 154.0,51
None, -2.771, 97.2, None, None, None, 12.7, 26.93, 0.0, 4.862, 225.8, -3.0, 4.9, -2.8, -3.3, None, 226.0, -2.8, 97.0, None,2020-12-16 09:00:00, 154.0, 153.7,51
None, -2.489, 97.2, None, None, None, 21.2, 33.2, -1.0, 5.042, 225.2, -3.0, 5.0, -2.5, -3.3, None, 225.0, -2.5, 97.0, None,2020-12-16 10:00:00, 153.0, 152.9,51
None, -1.898, 97.3, None, None, None, 17.6, 35.68, 1.0, 4.764, 225.7, -2.0, 4.8, -1.9, -3.3, None, 226.0, -1.8, 97.0, None,2020-12-16 11:00:00, 154.0, 153.5,51
None, -1.398, 97.3, None, None, None, 9.9, 37.94, -1.0, 2.543, 241.6, -2.0, 2.5, -1.4, -3.3, None, 242.0, -1.4, 97.0, None,2020-12-16 12:00:00, 152.0, 152.4,51
None, -1.844, 97.1, None, None, None, 13.0, 66.04, 0.0, 3.662, 323.1, -2.0, 3.7, -1.8, -3.3, None, 323.0, -1.4, 97.0, None,2020-12-16 13:00:00, 152.0, 152.3,51
None, -2.266, 97.2, None, None, None, 23.2, 14.84, 0.0, 11.19, 49.73, -3.0, 11.2, -2.3, -3.3, None, 50.0, -1.4, 97.0, None,2020-12-16 14:00:00, 152.0, 152.3,51
None, -2.111, 97.4, None, None, None, 26.1, 18.4, 0.0, 13.9, 53.32, -2.0, 13.9, -2.1, -3.3, None, 53.0, -1.4, 97.0, None,2020-12-16 15:00:00, 152.0, 152.4,51
None, -2.148, 97.5, None, None, None, 27.0, 31.92, -1.0, 11.74, 40.28, -2.0, 11.7, -2.1, -3.3, None, 40.0, -1.4, 98.0, None,2020-12-16 16:00:00, 152.0, 151.8,51
None, -2.617, 97.3, None, None, None, 37.2, 20.86, 2.0, 22.27, 40.24, -3.0, 22.3, -2.6, -3.3, None, 40.0, -1.4, 97.0, None,2020-12-16 17:00:00, 153.0, 153.0,51
None, -2.662, 97.3, None, None, None, 46.6, 22.56, -1.0, 21.75, 40.19, -3.0, 21.8, -2.7, -3.3, None, 40.0, -1.4, 97.0, None,2020-12-16 18:00:00, 152.0, 151.7,51
None, -2.867, 97.2, None, None, None, 35.6, 19.25, 3.0, 20.85, 47.07, -3.0, 20.9, -2.9, -2.9, None, 47.0, -2.7, 97.0, None,2020-12-16 19:00:00, 154.0, 153.7,51
None, -2.601, 97.4, None, None, None, 29.9, 16.84, 1.0, 16.17, 51.67, -3.0, 16.2, -2.6, -2.9, None, 52.0, -2.6, 97.0, None,2020-12-16 20:00:00, 154.0, 154.2,51
