pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -3.507, None, None,2020-12-16 00:00:00, -3.3, None, -6999.0, -3.5, -4.8, 0.2, -1.0, -6999.0, None, None, 50.0, 49.72,51
None, None, -3.372, None, None,2020-12-16 01:00:00, -3.2, None, -6999.0, -3.4, -4.8, 0.1, 2.0, -6999.0, None, None, 51.0, 50.76,51
None, None, -2.71, None, None,2020-12-16 02:00:00, -2.5, None, -6999.0, -2.7, -4.8, 0.4, 1.0, -6999.0, None, None, 52.0, 51.73,51
None, None, -2.224, None, None,2020-12-16 03:00:00, -2.3, None, -6999.0, -2.2, -4.8, 0.4, 1.0, -6999.0, None, None, 52.0, 52.16,51
None, None, -1.958, None, None,2020-12-16 04:00:00, -1.9, None, -6999.0, -2.0, -4.8, 0.3, 1.0, -6999.0, None, None, 53.0, 53.14,51
None, None, -1.803, None, None,2020-12-16 05:00:00, -1.8, None, -6999.0, -1.8, -4.8, 0.2, 0.0, -6999.0, None, None, 53.0, 52.65,51
None, None, -2.24, None, None,2020-12-16 06:00:00, -1.7, None, -6999.0, -2.2, -4.8, 0.1, 0.0, -6999.0, None, None, 53.0, 52.6,51
None, None, -1.941, None, None,2020-12-16 07:00:00, -1.7, None, -6999.0, -1.9, -2.3, None, None, -6999.0, None, None, None, 52.83,51
None, None, -1.84, None, None,2020-12-16 08:00:00, -1.7, None, -6999.0, -1.8, -2.3, None, None, -6999.0, None, None, None, 52.87,51
None, None, -1.968, None, None,2020-12-16 09:00:00, -1.7, None, -6999.0, -2.0, -2.3, 0.0, -1.0, -6999.0, None, None, 52.0, 52.35,51
None, None, -1.858, None, None,2020-12-16 10:00:00, -1.7, None, -6999.0, -1.9, -2.3, None, None, -6999.0, None, None, None, 51.84,51
None, None, -2.058, None, None,2020-12-16 11:00:00, -1.7, None, -6999.0, -2.1, -2.3, 0.3, 1.0, -6999.0, None, None, 53.0, 52.58,51
