RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 7.3, 1.416, 96.9, -6999.0, -3.6, None, 959.0, 97.0, None, None, 78.0, None, 78.3, 5.2, None, -3.038, None, -3.0, -6999.0, None, 15.14, 1.4, -3.0, 1003.9, 0.8, 0.0,2020-12-16 00:00:00, 959.0,51
None, None, None, 7.4, 1.632, 92.0, -6999.0, -3.6, None, 959.0, 92.0, None, None, 79.0, None, 78.7, 5.8, None, -3.066, None, -2.8, -6999.0, None, 13.73, 1.6, -3.1, 1003.9, 0.6, 0.0,2020-12-16 01:00:00, 959.0,51
None, None, None, 8.5, 1.814, 99.5, -6999.0, -3.6, None, 959.0, 100.0, None, None, 79.0, None, 78.5, 6.3, None, -2.971, None, -2.8, -6999.0, None, 14.78, 1.8, -3.0, 1003.9, 0.5, 0.0,2020-12-16 02:00:00, 959.0,51
None, None, None, 6.8, 0.504, 95.4, -6999.0, -3.6, None, 959.0, 95.0, None, None, 79.0, None, 78.5, 6.4, None, -3.047, None, -2.8, -6999.0, None, 21.26, 0.5, -3.0, 1003.9, 0.4, 0.0,2020-12-16 03:00:00, 959.0,51
None, None, None, 2.7, 0.025, 103.9, -6999.0, -3.6, None, 959.0, 104.0, None, None, 78.0, None, 78.0, 6.3, None, -2.99, None, -2.7, -6999.0, None, 44.57, 0.0, -3.0, 1003.9, 0.2, -1.0,2020-12-16 04:00:00, 959.0,51
None, None, None, 0.0, 0.0, 73.8, -6999.0, -3.6, None, 959.0, 74.0, None, None, 79.0, None, 79.2, 6.4, None, -2.895, None, -2.7, -6999.0, None, 15.03, 0.0, -2.9, 1003.9, 0.3, 1.0,2020-12-16 05:00:00, 959.0,51
None, None, None, 4.0, 0.315, 54.64, -6999.0, -3.6, None, 959.0, 55.0, None, None, 81.0, None, 81.1, 6.1, None, -2.772, None, -2.7, -6999.0, None, 7.05, 0.3, -2.8, 1003.9, 0.1, 2.0,2020-12-16 06:00:00, 959.0,51
None, None, None, 0.6, 0.002, 53.03, -6999.0, -2.9, None, 959.0, 53.0, None, None, 78.0, None, 78.1, 6.0, None, -2.819, None, -2.8, -6999.0, None, 8.96, 0.0, -2.8, 1003.9, 0.2, -3.0,2020-12-16 07:00:00, 959.0,51
None, None, None, 0.0, 0.0, 82.8, -6999.0, -2.9, None, 957.0, 83.0, None, None, 80.0, None, 80.3, 6.0, None, -2.658, None, -2.6, -6999.0, None, 11.02, 0.0, -2.7, 1001.8, 0.1, 2.0,2020-12-16 08:00:00, 957.0,51
None, None, None, 0.0, 0.0, 83.7, -6999.0, -2.9, None, 957.0, 84.0, None, None, 80.0, None, 79.9, 6.1, None, -2.743, None, -2.6, -6999.0, None, 5.277, 0.0, -2.7, 1001.8, 0.3, 0.0,2020-12-16 09:00:00, 957.0,51
None, None, None, 0.0, 0.0, 84.7, -6999.0, -2.9, None, 957.0, 85.0, None, None, 81.0, None, 80.9, 6.4, None, -2.525, None, -2.5, -6999.0, None, 8.4, 0.0, -2.5, 1001.8, 0.5, 1.0,2020-12-16 10:00:00, 957.0,51
None, None, None, 0.0, 0.0, 83.9, -6999.0, -2.9, None, 956.0, 84.0, None, None, 83.0, None, 82.6, 7.1, None, -2.146, None, -2.1, -6999.0, None, 8.86, 0.0, -2.1, 1000.7, 0.7, 2.0,2020-12-16 11:00:00, 956.0,51
None, None, None, 0.0, 0.0, 86.3, -6999.0, -2.9, None, 956.0, 86.0, None, None, 85.0, None, 84.7, 8.0, None, -1.342, None, -1.3, -6999.0, None, 4.832, 0.0, -1.3, 1000.7, 0.9, 2.0,2020-12-16 12:00:00, 956.0,51
None, None, None, 0.0, 0.0, 83.5, -6999.0, -2.9, None, 956.0, 84.0, None, None, 84.0, None, 84.4, 8.4, None, -0.936, None, -0.7, -6999.0, None, 1.476, 0.0, -0.9, 1000.7, 0.4, 0.0,2020-12-16 13:00:00, 956.0,51
None, None, None, 0.0, 0.0, 86.2, -6999.0, -2.9, None, 956.0, 86.0, None, None, 85.0, None, 85.3, 8.9, None, -0.7, None, -0.5, -6999.0, None, 1.915, 0.0, -0.7, 1000.6, 0.5, 1.0,2020-12-16 14:00:00, 956.0,51
None, None, None, 0.0, 0.0, 89.2, -6999.0, -2.9, None, 955.0, 89.0, None, None, 84.0, None, 84.4, 8.6, None, -0.596, None, -0.5, -6999.0, None, 9.21, 0.0, -0.6, 999.6, 0.2, -1.0,2020-12-16 15:00:00, 955.0,51
None, None, None, 0.0, 0.0, 91.5, -6999.0, -2.9, None, 955.0, 92.0, None, None, 85.0, None, 85.3, 9.0, None, -1.049, None, -0.5, -6999.0, None, 3.56, 0.0, -1.0, 999.6, 0.4, 1.0,2020-12-16 16:00:00, 955.0,51
