pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
4.1, -15.42, 87.1, -14.2, 87.0, -17.0, -15.4, -15.4, 995.7, 0.0, -17.0, 898.0, 0.0,2020-12-17 00:00:00, 47.0, 46.59, 898.0,51
4.1, -15.78, 87.5, -14.2, 88.0, -17.0, -15.8, -15.8, 996.8, 0.0, -17.0, 899.0, 0.0,2020-12-17 01:00:00, 47.0, 46.72, 899.0,51
3.1, -16.05, 87.3, -14.2, 87.0, -17.0, -16.1, -16.0, 997.9, 0.0, -17.0, 900.0, 0.0,2020-12-17 02:00:00, 47.0, 46.62, 900.0,51
3.1, -16.24, 87.3, -14.2, 87.0, -18.0, -16.2, -16.3, 997.9, 0.0, -18.0, 900.0, 1.0,2020-12-17 03:00:00, 47.0, 46.91, 900.0,51
3.1, -16.49, 86.7, -14.2, 87.0, -18.0, -16.5, -16.5, 999.1, 0.0, -18.0, 901.0, 0.0,2020-12-17 04:00:00, 47.0, 46.8, 901.0,51
3.1, -16.68, 86.1, -14.2, 86.0, -18.0, -16.7, -16.7, 1000.2, 0.0, -18.0, 902.0, 0.0,2020-12-17 05:00:00, 47.0, 46.69, 902.0,51
3.1, -17.21, 86.2, -14.2, 86.0, -19.0, -17.2, -17.2, 1001.4, 0.0, -19.0, 903.0, 0.0,2020-12-17 06:00:00, 46.0, 46.42, 903.0,51
3.1, -17.48, 85.4, -17.2, 85.0, -19.0, -17.5, -17.5, 1001.4, 0.0, -19.0, 903.0, 0.0,2020-12-17 07:00:00, 47.0, 46.59, 903.0,51
3.1, -17.96, 85.2, -17.2, 85.0, -20.0, -18.0, -18.0, 1002.6, 0.0, -20.0, 904.0, 0.0,2020-12-17 08:00:00, 47.0, 46.5, 904.0,51
3.1, -18.46, 85.2, -17.2, 85.0, -20.0, -18.5, -18.4, 1002.7, 0.0, -20.0, 904.0, 0.0,2020-12-17 09:00:00, 46.0, 46.39, 904.0,51
3.1, -19.0, 85.0, -17.2, 85.0, -21.0, -19.0, -19.1, 1002.8, 0.0, -21.0, 904.0, 0.0,2020-12-17 10:00:00, 46.0, 46.28, 904.0,51
3.1, -18.27, 83.0, -17.2, 83.0, -20.0, -18.3, -19.1, 1003.8, 0.0, -20.0, 905.0, 0.0,2020-12-17 11:00:00, 46.0, 46.27, 905.0,51
3.1, -18.03, 83.6, -17.2, 84.0, -20.0, -18.0, -19.1, 1003.8, 0.0, -20.0, 905.0, 1.0,2020-12-17 12:00:00, 47.0, 46.53, 905.0,51
3.1, -18.22, 85.3, -17.2, 85.0, -20.0, -18.2, -19.1, 1003.9, 0.0, -20.0, 905.0, 0.0,2020-12-17 13:00:00, 46.0, 46.43, 905.0,51
4.1, -18.34, 85.1, -17.2, 85.0, -20.0, -18.3, -19.1, 1003.9, 1.0, -20.0, 905.0, 2.0,2020-12-17 14:00:00, 48.0, 47.67, 905.0,51
4.1, -18.29, 85.4, -17.2, 85.0, -20.0, -18.3, -19.1, 1002.8, 0.0, -20.0, 904.0, 1.0,2020-12-17 15:00:00, 48.0, 48.04, 904.0,51
5.1, -18.56, 85.8, -17.2, 86.0, -20.0, -18.6, -19.1, 1002.9, 1.0, -20.0, 904.0, 0.0,2020-12-17 16:00:00, 48.0, 48.09, 904.0,51
4.3, -18.52, 85.2, -17.2, 85.0, -20.0, -18.5, -19.1, 1002.9, 0.0, -20.0, 904.0, 1.0,2020-12-17 17:00:00, 49.0, 48.56, 904.0,51
4.0, -18.79, 85.1, -17.2, 85.0, -20.0, -18.8, -19.1, 1001.9, 0.0, -20.0, 903.0, 0.0,2020-12-17 18:00:00, 49.0, 48.61, 903.0,51
3.0, -19.1, 84.9, -18.8, 85.0, -21.0, -19.1, -19.1, 1000.9, 0.0, -21.0, 902.0, 0.0,2020-12-17 19:00:00, 49.0, 48.64, 902.0,51
3.0, -19.24, 84.7, -18.8, 85.0, -21.0, -19.2, -19.3, 1000.9, 0.0, -21.0, 902.0, 0.0,2020-12-17 20:00:00, 49.0, 48.59, 902.0,51
2.7, -19.39, 84.5, -18.8, 85.0, -21.0, -19.4, -19.4, 999.9, 0.0, -21.0, 901.0, 0.0,2020-12-17 21:00:00, 48.0, 48.3, 901.0,51
2.0, -19.4, 83.9, -18.8, 84.0, -21.0, -19.4, -19.5, 998.8, 0.0, -21.0, 900.0, 0.0,2020-12-17 22:00:00, 48.0, 48.25, 900.0,51
2.0, -19.49, 83.6, -18.8, 84.0, -21.0, -19.5, -19.6, 998.8, 0.0, -21.0, 900.0, 0.0,2020-12-17 23:00:00, 48.0, 48.19, 900.0,51
2.0, -19.39, 83.8, -18.8, 84.0, -21.0, -19.4, -19.6, 997.6, 0.0, -21.0, 899.0, 0.0,2020-12-18 00:00:00, 48.0, 48.04, 899.0,51
2.0, -19.67, 82.8, -18.8, 83.0, -22.0, -19.7, -19.6, 997.7, 0.0, -22.0, 899.0, 0.0,2020-12-18 01:00:00, 48.0, 47.84, 899.0,51
2.0, -19.98, 83.3, -18.8, 83.0, -22.0, -20.0, -20.0, 997.7, 0.0, -22.0, 899.0, 0.0,2020-12-18 02:00:00, 48.0, 47.86, 899.0,51
2.0, -20.32, 83.2, -18.8, 83.0, -22.0, -20.3, -20.3, 996.6, 0.0, -22.0, 898.0, 0.0,2020-12-18 03:00:00, 48.0, 47.75, 898.0,51
2.0, -20.21, 82.9, -18.8, 83.0, -22.0, -20.2, -20.4, 995.5, 0.0, -22.0, 897.0, 0.0,2020-12-18 04:00:00, 48.0, 47.7, 897.0,51
2.0, -20.21, 84.0, -18.8, 84.0, -22.0, -20.2, -20.4, 994.4, 0.0, -22.0, 896.0, 0.0,2020-12-18 05:00:00, 48.0, 47.67, 896.0,51
2.0, -20.13, 83.0, -18.8, 83.0, -22.0, -20.1, -20.4, 993.3, 0.0, -22.0, 895.0, 0.0,2020-12-18 06:00:00, 48.0, 47.56, 895.0,51
2.0, -20.44, 83.1, -20.1, 83.0, -22.0, -20.4, -20.5, 993.4, 0.0, -22.0, 895.0, 0.0,2020-12-18 07:00:00, 48.0, 47.63, 895.0,51
2.0, -20.46, 81.7, -20.1, 82.0, -23.0, -20.5, -20.5, 992.3, 0.0, -23.0, 894.0, 0.0,2020-12-18 08:00:00, 48.0, 47.58, 894.0,51
2.0, -20.22, 83.8, -20.1, 84.0, -22.0, -20.2, -20.5, 992.3, 0.0, -22.0, 894.0, 0.0,2020-12-18 09:00:00, 48.0, 47.56, 894.0,51
2.0, -20.17, 82.8, -20.1, 83.0, -22.0, -20.2, -20.5, 992.3, 0.0, -22.0, 894.0, 0.0,2020-12-18 10:00:00, 47.0, 47.45, 894.0,51
2.0, -20.27, 82.5, -20.1, 83.0, -22.0, -20.3, -20.5, 991.2, 0.0, -22.0, 893.0, 0.0,2020-12-18 11:00:00, 47.0, 47.37, 893.0,51
2.0, -19.84, 81.8, -19.7, 82.0, -22.0, -19.8, -20.5, 991.2, 0.0, -22.0, 893.0, 0.0,2020-12-18 12:00:00, 47.0, 47.35, 893.0,51
2.0, -19.83, 83.6, -19.7, 84.0, -22.0, -19.8, -20.5, 991.2, 0.0, -22.0, 893.0, 0.0,2020-12-18 13:00:00, 47.0, 47.26, 893.0,51
1.0, -19.69, 83.6, -19.5, 84.0, -22.0, -19.7, -20.5, 991.2, 0.0, -22.0, 893.0, 0.0,2020-12-18 14:00:00, 47.0, 47.22, 893.0,51
1.0, -19.3, 84.4, -19.3, 84.0, -21.0, -19.3, -20.5, 990.1, 0.0, -21.0, 892.0, 0.0,2020-12-18 15:00:00, 47.0, 47.18, 892.0,51
0.0, -19.01, 84.7, -18.9, 85.0, -21.0, -19.0, -20.5, 991.2, 0.0, -21.0, 893.0, 0.0,2020-12-18 16:00:00, 47.0, 47.1, 893.0,51
0.0, -19.59, 83.8, -18.9, 84.0, -21.0, -19.6, -20.5, 991.2, 0.0, -21.0, 893.0, 0.0,2020-12-18 17:00:00, 47.0, 47.03, 893.0,51
0.0, -19.39, 83.5, -18.9, 84.0, -21.0, -19.4, -20.5, 991.2, 0.0, -21.0, 893.0, 0.0,2020-12-18 18:00:00, 47.0, 47.03, 893.0,51
0.0, -19.3, 87.2, -19.2, 87.0, -21.0, -19.3, -19.4, 991.2, 0.0, -21.0, 893.0, 0.0,2020-12-18 19:00:00, 47.0, 46.94, 893.0,51
0.0, -19.25, 86.9, -19.2, 87.0, -21.0, -19.3, -19.5, 991.2, 0.0, -21.0, 893.0, 0.0,2020-12-18 20:00:00, 47.0, 46.99, 893.0,51
0.0, -18.56, 86.8, -18.6, 87.0, -20.0, -18.6, -19.5, 992.2, 0.0, -20.0, 894.0, 0.0,2020-12-18 21:00:00, 47.0, 46.94, 894.0,51
0.0, -18.07, 86.5, -18.1, 87.0, -20.0, -18.1, -19.5, 992.2, 0.0, -20.0, 894.0, 0.0,2020-12-18 22:00:00, 47.0, 46.9, 894.0,51
0.0, -17.64, 86.9, -17.6, 87.0, -19.0, -17.6, -19.5, 993.2, 0.0, -19.0, 895.0, 0.0,2020-12-18 23:00:00, 47.0, 46.89, 895.0,51
0.0, -17.5, 87.3, -17.5, 87.0, -19.0, -17.5, -19.5, 994.3, 0.0, -19.0, 896.0, 0.0,2020-12-19 00:00:00, 47.0, 46.81, 896.0,51
0.0, -15.73, 89.9, -15.8, 90.0, -17.0, -15.7, -19.5, 995.2, 0.0, -17.0, 897.0, 1.0,2020-12-19 01:00:00, 47.0, 47.08, 897.0,51
0.0, -13.98, 90.2, -14.0, 90.0, -15.0, -14.0, -19.5, 996.1, 0.0, -15.0, 898.0, 0.0,2020-12-19 02:00:00, 47.0, 47.15, 898.0,51
0.0, -13.27, 91.2, -13.3, 91.0, -14.0, -13.3, -19.5, 997.1, 0.0, -14.0, 899.0, 0.0,2020-12-19 03:00:00, 47.0, 47.16, 899.0,51
0.0, -12.71, 91.3, -12.7, 91.0, -14.0, -12.7, -19.5, 997.0, 0.0, -14.0, 899.0, 0.0,2020-12-19 04:00:00, 47.0, 47.15, 899.0,51
0.0, -12.26, 91.3, -12.2, 91.0, -13.0, -12.3, -19.5, 997.0, 0.0, -13.0, 899.0, 0.0,2020-12-19 05:00:00, 47.0, 47.05, 899.0,51
0.0, -11.86, 92.1, -11.9, 92.0, -13.0, -11.9, -19.5, 996.9, 0.0, -13.0, 899.0, 0.0,2020-12-19 06:00:00, 47.0, 47.11, 899.0,51
0.0, -12.39, 92.0, -11.9, 92.0, -13.0, -12.4, -12.5, 995.9, 0.0, -13.0, 898.0, -1.0,2020-12-19 07:00:00, 47.0, 46.62, 898.0,51
0.0, -10.79, 93.1, -10.8, 93.0, -12.0, -10.8, -12.5, 994.6, 0.0, -12.0, 897.0, 0.0,2020-12-19 08:00:00, 47.0, 46.77, 897.0,51
0.0, -9.73, 93.1, -9.5, 93.0, -11.0, -9.7, -12.5, 994.4, 0.0, -11.0, 897.0, 0.0,2020-12-19 09:00:00, 47.0, 46.77, 897.0,51
0.0, -9.86, 93.7, -9.5, 94.0, -11.0, -9.9, -12.5, 993.3, 0.0, -11.0, 896.0, 0.0,2020-12-19 10:00:00, 47.0, 46.9, 896.0,51
0.0, -9.07, 93.4, -8.9, 93.0, -10.0, -9.1, -12.5, 992.0, 0.0, -10.0, 895.0, 0.0,2020-12-19 11:00:00, 47.0, 46.74, 895.0,51
0.0, -7.719, 95.2, -7.7, 95.0, -8.0, -7.7, -12.5, 990.7, 0.0, -8.0, 894.0, 0.0,2020-12-19 12:00:00, 47.0, 46.67, 894.0,51
0.0, -7.12, 95.7, -7.2, 96.0, -8.0, -7.1, -12.5, 989.4, 0.0, -8.0, 893.0, 1.0,2020-12-19 13:00:00, 47.0, 46.93, 893.0,51
0.0, -7.24, 94.5, -6.8, 95.0, -8.0, -7.2, -12.5, 988.1, 0.0, -8.0, 892.0, 0.0,2020-12-19 14:00:00, 47.0, 46.68, 892.0,51
0.0, -7.235, 94.5, -6.6, 95.0, -8.0, -7.2, -12.5, 986.9, 0.0, -8.0, 891.0, 0.0,2020-12-19 15:00:00, 46.0, 46.44, 891.0,51
0.0, -7.228, 95.4, -6.6, 95.0, -8.0, -7.2, -12.5, 985.8, 0.0, -8.0, 890.0, 0.0,2020-12-19 16:00:00, 46.0, 46.43, 890.0,51
0.0, -8.01, 94.9, -6.6, 95.0, -9.0, -8.0, -12.5, 984.7, 0.0, -9.0, 889.0, 0.0,2020-12-19 17:00:00, 46.0, 46.47, 889.0,51
0.0, -7.818, 94.8, -6.6, 95.0, -8.0, -7.8, -12.5, 983.5, 0.0, -8.0, 888.0, 0.0,2020-12-19 18:00:00, 46.0, 46.45, 888.0,51
0.0, -7.094, 95.3, -6.7, 95.0, -8.0, -7.1, -7.9, 983.5, 0.0, -8.0, 888.0, -1.0,2020-12-19 19:00:00, 46.0, 45.77, 888.0,51
0.0, -7.588, 95.3, -6.7, 95.0, -8.0, -7.6, -7.9, 983.4, 0.0, -8.0, 888.0, 0.0,2020-12-19 20:00:00, 46.0, 45.81, 888.0,51
0.0, -9.31, 93.7, -6.7, 94.0, -10.0, -9.3, -9.3, 983.4, 0.0, -10.0, 888.0, 1.0,2020-12-19 21:00:00, 46.0, 46.11, 888.0,51
0.0, -9.83, 94.0, -6.7, 94.0, -11.0, -9.8, -9.8, 984.6, 0.0, -11.0, 889.0, 0.0,2020-12-19 22:00:00, 46.0, 45.96, 889.0,51
0.0, -9.68, 95.0, -6.7, 95.0, -10.0, -9.7, -10.0, 984.5, 0.0, -10.0, 889.0, 0.0,2020-12-19 23:00:00, 46.0, 45.96, 889.0,51
0.0, -8.95, 93.7, -6.7, 94.0, -10.0, -9.0, -10.0, 985.4, 0.0, -10.0, 890.0, 0.0,2020-12-20 00:00:00, 46.0, 45.98, 890.0,51
0.0, -8.62, 95.5, -6.7, 96.0, -9.0, -8.6, -10.0, 987.5, 0.0, -9.0, 892.0, 0.0,2020-12-20 01:00:00, 46.0, 46.11, 892.0,51
0.0, -5.457, 96.7, -5.5, 97.0, -6.0, -5.5, -10.0, 988.3, 0.0, -6.0, 893.0, 0.0,2020-12-20 02:00:00, 46.0, 46.32, 893.0,51
0.2, -5.908, 97.5, -4.7, 98.0, -6.0, -5.9, -10.0, 990.6, 0.2, -6.0, 895.0, 0.0,2020-12-20 03:00:00, 46.0, 46.22, 895.0,51
None, -6.312, 95.6, -4.7, 96.0, -7.0, -6.3, -10.0, 991.7, -0.2, -7.0, 896.0, -1.0,2020-12-20 04:00:00, 46.0, 45.6, 896.0,51
None, -6.956, 97.0, -4.7, 97.0, -7.0, -7.0, -10.0, 991.9, 0.0, -7.0, 896.0, 1.0,2020-12-20 05:00:00, 46.0, 46.18, 896.0,51
None, -7.216, 95.9, -4.7, 96.0, -8.0, -7.2, -10.0, 993.0, 0.0, -8.0, 897.0, 0.0,2020-12-20 06:00:00, 46.0, 45.8, 897.0,51
None, -8.04, 94.4, -7.2, 94.0, -9.0, -8.0, -8.0, 994.1, 0.0, -9.0, 898.0, 0.0,2020-12-20 07:00:00, 45.0, 45.33, 898.0,51
None, -8.13, 95.4, -7.2, 95.0, -9.0, -8.1, -8.6, 994.2, 0.0, -9.0, 898.0, 0.0,2020-12-20 08:00:00, 45.0, 45.36, 898.0,51
None, -7.343, 94.8, -7.2, 95.0, -8.0, -7.3, -8.6, 995.4, 0.0, -8.0, 899.0, 0.0,2020-12-20 09:00:00, 45.0, 45.45, 899.0,51
None, -8.95, 93.9, -7.2, 94.0, -10.0, -9.0, -8.9, 996.7, 0.0, -10.0, 900.0, 0.0,2020-12-20 10:00:00, 46.0, 45.53, 900.0,51
None, -8.89, 94.7, -7.2, 95.0, -9.0, -8.9, -9.1, 997.8, 0.0, -9.0, 901.0, 0.0,2020-12-20 11:00:00, 45.0, 45.3, 901.0,51
None, -8.85, 94.1, -7.2, 94.0, -10.0, -8.9, -9.1, 998.8, 0.0, -10.0, 902.0, 0.0,2020-12-20 12:00:00, 45.0, 45.27, 902.0,51
None, -8.32, 94.8, -7.2, 95.0, -9.0, -8.3, -9.1, 998.7, 0.0, -9.0, 902.0, 1.0,2020-12-20 13:00:00, 46.0, 45.56, 902.0,51
None, -7.723, 95.1, -7.2, 95.0, -8.0, -7.7, -9.1, 999.5, 0.0, -8.0, 903.0, 0.0,2020-12-20 14:00:00, 46.0, 45.58, 903.0,51
None, -7.557, 95.2, -7.2, 95.0, -8.0, -7.6, -9.1, 999.5, 0.0, -8.0, 903.0, 0.0,2020-12-20 15:00:00, 46.0, 45.65, 903.0,51
None, -7.395, 95.3, -7.2, 95.0, -8.0, -7.4, -9.1, 999.5, 0.0, -8.0, 903.0, 0.0,2020-12-20 16:00:00, 46.0, 45.7, 903.0,51
None, -8.75, 93.9, -7.2, 94.0, -10.0, -8.8, -9.1, 1000.8, 0.0, -10.0, 904.0, 0.0,2020-12-20 17:00:00, 45.0, 45.21, 904.0,51
None, -10.85, 92.4, -7.2, 92.0, -12.0, -10.9, -10.8, 1001.1, 0.0, -12.0, 904.0, 0.0,2020-12-20 18:00:00, 45.0, 45.14, 904.0,51
None, -11.67, 92.8, -10.8, 93.0, -12.0, -11.7, -11.7, 1001.2, 0.0, -12.0, 904.0, 0.0,2020-12-20 19:00:00, 45.0, 45.33, 904.0,51
None, -11.18, 92.9, -10.8, 93.0, -12.0, -11.2, -11.7, 1002.3, 0.0, -12.0, 905.0, 0.0,2020-12-20 20:00:00, 45.0, 45.49, 905.0,51
None, -10.79, 93.8, -10.8, 94.0, -11.0, -10.8, -11.7, 1002.2, 0.0, -11.0, 905.0, 0.0,2020-12-20 21:00:00, 46.0, 45.5, 905.0,51
None, -11.18, 92.8, -10.4, 93.0, -12.0, -11.2, -11.7, 1003.5, 0.0, -12.0, 906.0, 0.0,2020-12-20 22:00:00, 45.0, 45.31, 906.0,51
None, -11.86, 92.1, -10.4, 92.0, -13.0, -11.9, -11.9, 1003.6, 0.0, -13.0, 906.0, 0.0,2020-12-20 23:00:00, 45.0, 45.04, 906.0,51
None, -11.76, 92.3, -10.4, 92.0, -13.0, -11.8, -12.0, 1003.6, 0.0, -13.0, 906.0, 0.0,2020-12-21 00:00:00, 45.0, 45.07, 906.0,51
None, -11.08, 92.1, -9.9, 92.0, -12.0, -11.1, -12.0, 1004.5, 0.0, -12.0, 907.0, 0.0,2020-12-21 01:00:00, 45.0, 44.92, 907.0,51
None, -12.2, 91.9, -9.9, 92.0, -13.0, -12.2, -12.4, 1004.6, 0.0, -13.0, 907.0, 0.0,2020-12-21 02:00:00, 45.0, 45.13, 907.0,51
None, -12.93, 91.2, -9.9, 91.0, -14.0, -12.9, -12.9, 1004.6, 0.0, -14.0, 907.0, 0.0,2020-12-21 03:00:00, 45.0, 45.22, 907.0,51
0.0, -13.36, 90.9, -9.9, 91.0, -14.0, -13.4, -13.4, 1004.7, 0.0, -14.0, 907.0, 0.0,2020-12-21 04:00:00, 45.0, 45.06, 907.0,51
0.0, -13.56, 90.9, -9.9, 91.0, -15.0, -13.6, -13.6, 1004.9, 0.0, -15.0, 907.0, 0.0,2020-12-21 05:00:00, 45.0, 45.09, 907.0,51
0.0, -14.18, 90.2, -9.9, 90.0, -15.0, -14.2, -14.2, 1005.1, 0.0, -15.0, 907.0, 0.0,2020-12-21 06:00:00, 45.0, 44.97, 907.0,51
0.0, -14.14, 90.4, -14.1, 90.0, -15.0, -14.1, -14.3, 1006.3, 0.0, -15.0, 908.0, 0.0,2020-12-21 07:00:00, 45.0, 45.18, 908.0,51
0.0, -13.66, 91.0, -13.6, 91.0, -15.0, -13.7, -14.3, 1006.2, 0.0, -15.0, 908.0, 0.0,2020-12-21 08:00:00, 45.0, 45.39, 908.0,51
0.0, -12.89, 91.7, -12.9, 92.0, -14.0, -12.9, -14.3, 1006.1, 0.0, -14.0, 908.0, 0.0,2020-12-21 09:00:00, 45.0, 45.45, 908.0,51
0.0, -12.35, 91.7, -12.4, 92.0, -13.0, -12.4, -14.3, 1007.2, 0.0, -13.0, 909.0, 0.0,2020-12-21 10:00:00, 45.0, 45.31, 909.0,51
0.0, -11.66, 91.9, -11.6, 92.0, -13.0, -11.7, -14.3, 1007.2, 0.1, -13.0, 909.0, 0.0,2020-12-21 11:00:00, 45.0, 45.08, 909.0,51
None, -11.76, 91.8, -11.6, 92.0, -13.0, -11.8, -14.3, 1008.3, -0.1, -13.0, 910.0, 0.0,2020-12-21 12:00:00, 45.0, 45.1, 910.0,51
None, -10.46, 93.6, -10.5, 94.0, -11.0, -10.5, -14.3, 1008.1, 0.0, -11.0, 910.0, 0.0,2020-12-21 13:00:00, 45.0, 45.23, 910.0,51
None, -9.19, 93.8, -9.2, 94.0, -10.0, -9.2, -14.3, 1008.1, 0.0, -10.0, 910.0, 0.0,2020-12-21 14:00:00, 45.0, 45.42, 910.0,51
None, -9.27, 93.5, -9.1, 94.0, -10.0, -9.3, -14.3, 1009.3, 0.0, -10.0, 911.0, 0.0,2020-12-21 15:00:00, 46.0, 45.53, 911.0,51
None, -9.46, 93.7, -9.1, 94.0, -10.0, -9.5, -14.3, 1009.3, 0.0, -10.0, 911.0, 0.0,2020-12-21 16:00:00, 46.0, 45.53, 911.0,51
None, -9.15, 94.6, -9.1, 95.0, -10.0, -9.2, -14.3, 1010.4, 0.0, -10.0, 912.0, 0.0,2020-12-21 17:00:00, 46.0, 45.61, 912.0,51
None, -8.73, 94.3, -8.7, 94.0, -9.0, -8.7, -14.3, 1011.6, 0.0, -9.0, 913.0, 0.0,2020-12-21 18:00:00, 46.0, 45.63, 913.0,51
None, -8.36, 94.4, -8.3, 94.0, -9.0, -8.4, -8.7, 1011.5, 0.0, -9.0, 913.0, 0.0,2020-12-21 19:00:00, 45.0, 45.21, 913.0,51
None, -8.65, 94.1, -8.3, 94.0, -9.0, -8.7, -8.7, 1012.6, 0.0, -9.0, 914.0, 0.0,2020-12-21 20:00:00, 45.0, 45.12, 914.0,51
None, -8.65, 94.4, -8.3, 94.0, -9.0, -8.7, -8.7, 1012.5, 0.0, -9.0, 914.0, 0.0,2020-12-21 21:00:00, 45.0, 45.13, 914.0,51
None, -8.24, 94.6, -8.2, 95.0, -9.0, -8.2, -8.7, 1013.5, 0.0, -9.0, 915.0, 0.0,2020-12-21 22:00:00, 45.0, 45.12, 915.0,51
None, -7.989, 95.2, -8.0, 95.0, -9.0, -8.0, -8.7, 1014.5, 0.0, -9.0, 916.0, 0.0,2020-12-21 23:00:00, 45.0, 45.19, 916.0,51
None, -8.19, 94.0, -7.8, 94.0, -9.0, -8.2, -8.7, 1015.7, 0.0, -9.0, 917.0, 0.0,2020-12-22 00:00:00, 45.0, 44.97, 917.0,51
