RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
73.2, None, None, 10.1, 6.158, 302.7, -13.0, -9.3, -13.0, None, 303.0, None, None, -6999.0, None, None, None, -9.02, None, -9.0, 73.0, None, 6.02, 6.2, -9.0, 0.0, -6999.0,2020-12-16 00:00:00, -6999.0,51
73.2, None, None, 12.2, 6.863, 299.7, -12.0, -9.3, -12.0, None, 300.0, None, None, -6999.0, None, None, None, -8.92, None, -8.9, 73.0, None, 8.16, 6.9, -8.9, 0.0, -6999.0,2020-12-16 01:00:00, -6999.0,51
73.1, None, None, 8.2, 3.844, 298.2, -12.0, -9.3, -12.0, None, 298.0, None, None, -6999.0, None, None, None, -8.73, None, -8.7, 73.0, None, 5.545, 3.8, -8.7, 0.0, -6999.0,2020-12-16 02:00:00, -6999.0,51
73.2, None, None, 4.7, 2.473, 297.1, -12.0, -9.3, -12.0, None, 297.0, None, None, -6999.0, None, None, None, -8.68, None, -8.7, 73.0, None, 4.5, 2.5, -8.7, 0.0, -6999.0,2020-12-16 03:00:00, -6999.0,51
73.3, None, None, 6.6, 3.947, 299.0, -12.0, -9.3, -12.0, None, 299.0, None, None, -6999.0, None, None, None, -8.68, None, -8.7, 73.0, None, 3.535, 3.9, -8.7, 0.0, -6999.0,2020-12-16 04:00:00, -6999.0,51
73.2, None, None, 5.9, 3.029, 300.3, -12.0, -9.3, -12.0, None, 300.0, None, None, -6999.0, None, None, None, -8.63, None, -8.6, 73.0, None, 4.196, 3.0, -8.6, 0.0, -6999.0,2020-12-16 05:00:00, -6999.0,51
73.3, None, None, 4.5, 2.379, 299.3, -12.0, -9.3, -12.0, None, 299.0, None, None, -6999.0, None, None, None, -8.63, None, -8.6, 73.0, None, 4.856, 2.4, -8.6, 0.0, -6999.0,2020-12-16 06:00:00, -6999.0,51
73.3, None, None, 5.6, 0.453, 298.0, -12.0, -8.6, -12.0, None, 298.0, None, None, -6999.0, None, None, None, -8.63, None, -8.6, 73.0, None, 3.984, 0.5, -8.6, 0.0, -6999.0,2020-12-16 07:00:00, -6999.0,51
73.3, None, None, 0.1, 0.0, 298.6, -12.0, -8.7, -12.0, None, 299.0, None, None, -6999.0, None, None, None, -8.58, None, -8.6, 73.0, None, 3.477, 0.0, -8.6, 0.0, -6999.0,2020-12-16 08:00:00, -6999.0,51
73.2, None, None, 0.0, 0.0, 300.4, -12.0, -8.7, -12.0, None, 300.0, None, None, -6999.0, None, None, None, -8.25, None, -8.3, 73.0, None, 4.746, 0.0, -8.3, 0.0, -6999.0,2020-12-16 09:00:00, -6999.0,51
73.1, None, None, 0.0, 0.0, 304.8, -11.0, -8.7, -11.0, None, 305.0, None, None, -6999.0, None, None, None, -7.91, None, -7.7, 73.0, None, 2.864, 0.0, -7.9, 0.0, -6999.0,2020-12-16 10:00:00, -6999.0,51
73.4, None, None, 0.0, 0.0, 306.2, -11.0, -8.7, -11.0, None, 306.0, None, None, -6999.0, None, None, None, -7.68, None, -7.7, 73.0, None, 3.266, 0.0, -7.7, 0.0, -6999.0,2020-12-16 11:00:00, -6999.0,51
73.2, None, None, 0.0, 0.0, 301.0, -11.0, -8.7, -11.0, None, 301.0, None, None, -6999.0, None, None, None, -7.11, None, -7.1, 73.0, None, 4.58, 0.0, -7.1, 0.0, -6999.0,2020-12-16 12:00:00, -6999.0,51
73.3, None, None, 0.0, 0.0, 297.3, -11.0, -8.7, -11.0, None, 297.0, None, None, -6999.0, None, None, None, -7.07, None, -6.9, 73.0, None, 7.4, 0.0, -7.1, 0.0, -6999.0,2020-12-16 13:00:00, -6999.0,51
