pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -0.89, None, None, None, 0.0, 61.99, -1.0, 0.0, 333.8, -6999.0, 0.0, -0.9, -2.1, 0.5, 334.0, -0.2, None, None, -6999.0, None,2020-12-16 00:00:00, 62.0, None, 62.17, None,51
None, -1.022, None, None, None, 0.0, 68.49, 1.0, 0.0, 56.16, -6999.0, 0.0, -1.0, -2.1, 0.2, 56.0, -0.2, None, None, -6999.0, None,2020-12-16 01:00:00, 63.0, None, 62.59, None,51
None, -0.638, None, None, None, 0.0, 66.89, -2.0, 0.0, 24.49, -6999.0, 0.0, -0.6, -2.1, 0.3, 24.0, -0.2, None, None, -6999.0, None,2020-12-16 02:00:00, 61.0, None, 61.1, None,51
None, -0.629, None, None, None, 0.0, 62.67, -1.0, 0.0, 54.21, -6999.0, 0.0, -0.6, -2.1, 0.4, 54.0, -0.2, None, None, -6999.0, None,2020-12-16 03:00:00, 60.0, None, 60.15, None,51
None, -0.563, None, None, None, 0.0, 76.7, 1.0, 0.0, 27.99, -6999.0, 0.0, -0.6, -2.1, 0.4, 28.0, -0.2, None, None, -6999.0, None,2020-12-16 04:00:00, 61.0, None, 60.8, None,51
None, -0.7, None, None, None, 0.0, 48.58, 5.0, 0.0, 58.53, -6999.0, 0.0, -0.7, -2.1, 1.2, 59.0, -0.2, None, None, -6999.0, None,2020-12-16 05:00:00, 66.0, None, 65.58, None,51
None, -0.5, None, None, None, 0.0, 39.77, 2.0, 0.0, 51.24, -6999.0, 0.0, -0.5, -2.1, 2.4, 51.0, -0.2, None, None, -6999.0, None,2020-12-16 06:00:00, 67.0, None, 66.93, None,51
None, -0.403, None, None, None, 0.0, 26.12, 6.0, 0.0, 38.84, -6999.0, 0.0, -0.4, -0.5, 2.0, 39.0, -0.4, None, None, -6999.0, None,2020-12-16 07:00:00, 73.0, None, 72.57, None,51
None, -0.33, None, None, None, 0.4, 39.43, 3.0, 0.002, 19.82, -6999.0, 0.0, -0.3, -0.5, 1.3, 20.0, -0.2, None, None, -6999.0, None,2020-12-16 08:00:00, 75.0, None, 74.96, None,51
None, -0.22, None, None, None, 0.0, 29.37, 4.0, 0.0, 336.0, -6999.0, 0.0, -0.2, -0.5, 1.9, 336.0, -0.2, None, None, -6999.0, None,2020-12-16 09:00:00, 79.0, None, 78.66, None,51
None, -0.06, None, None, None, 0.0, 23.98, -1.0, 0.0, 339.4, -6999.0, 0.0, -0.1, -0.5, 1.7, 339.0, -0.1, None, None, -6999.0, None,2020-12-16 10:00:00, 77.0, None, 77.43, None,51
None, -0.158, None, None, None, 0.0, 44.45, 1.0, 0.0, 37.3, -6999.0, 0.0, -0.2, -0.5, 2.4, 37.0, 0.0, None, None, -6999.0, None,2020-12-16 11:00:00, 78.0, None, 78.17, None,51
None, 0.218, None, None, None, 0.6, 33.91, 6.0, 0.002, 1.982, -6999.0, 0.0, 0.2, -0.5, 2.2, 2.0, 0.3, None, None, -6999.0, None,2020-12-16 12:00:00, 84.0, None, 83.7, None,51
None, -0.338, None, None, None, 0.8, 59.56, 2.0, 0.002, 221.1, -6999.0, 0.0, -0.3, -0.5, 1.6, 221.0, 0.4, None, None, -6999.0, None,2020-12-16 13:00:00, 86.0, None, 85.5, None,51
None, -0.149, None, None, None, 0.7, 66.3, 2.0, 0.002, 9.92, -6999.0, 0.0, -0.1, -0.5, 0.8, 10.0, 0.4, None, None, -6999.0, None,2020-12-16 14:00:00, 88.0, None, 87.5, None,51
None, -0.712, None, None, None, 0.0, 72.75, 3.0, 0.0, 177.5, -6999.0, 0.0, -0.7, -0.9, 0.2, 178.0, 0.4, None, None, -6999.0, None,2020-12-16 15:00:00, 88.0, None, None, None,51
