RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
95.1, None, None, 7.1, 0.553, 61.17, -5.0, -5.2, None, None, 61.0, None, 79.0, None, 79.18, 12.3, None, -4.741, None, -4.6, 95.0, 37.24, 0.6, -4.7, None, 0.9, 1.0,2020-12-16 00:00:00, None,51
95.2, None, None, 5.7, 0.696, 58.92, -5.0, -5.2, None, None, 59.0, None, 79.0, None, 79.38, 12.8, None, -4.583, None, -4.5, 95.0, 42.43, 0.7, -4.6, None, 0.5, 0.0,2020-12-16 01:00:00, None,51
95.4, None, None, 7.7, 0.882, 61.71, -5.0, -5.2, None, None, 62.0, None, 80.0, None, 79.61, 13.2, None, -4.538, None, -4.5, 95.0, 46.97, 0.9, -4.5, None, 0.4, 0.0,2020-12-16 02:00:00, None,51
95.4, None, None, 5.9, 0.387, 64.31, -5.0, -5.2, None, None, 64.0, None, 80.0, None, 79.62, 13.2, None, -4.43, None, -4.4, 95.0, 45.03, 0.4, -4.4, None, 0.3, 0.0,2020-12-16 03:00:00, None,51
95.6, None, None, None, 0.872, 47.23, None, None, None, None, None, None, None, None, 80.9, None, None, -4.448, None, None, None, 47.61, None, None, None, None, None,2020-12-16 04:00:00, None,51
95.5, None, None, 6.3, 0.412, 53.36, -5.0, -5.2, None, None, 53.0, None, 79.0, None, 79.32, None, None, -4.452, None, -4.4, 96.0, 45.87, 0.4, -4.5, None, 0.2, -2.0,2020-12-16 05:00:00, None,51
95.5, None, None, 5.9, 0.519, 60.37, -5.0, -5.2, None, None, 60.0, None, 79.0, None, 79.46, None, None, -4.455, None, -4.4, 96.0, 39.32, 0.5, -4.5, None, 0.2, 0.0,2020-12-16 06:00:00, None,51
95.5, None, None, 7.2, 0.662, 62.05, -5.0, -4.5, None, None, 62.0, None, 80.0, None, 79.68, None, None, -4.418, None, -4.4, 96.0, 50.99, 0.7, -4.4, None, 0.1, 0.0,2020-12-16 07:00:00, None,51
95.4, None, None, 4.5, 0.416, 65.52, -5.0, -4.5, None, None, 66.0, None, 80.0, None, 79.82, None, None, -4.356, None, -4.4, 95.0, 43.33, 0.4, -4.4, None, 0.0, 0.0,2020-12-16 08:00:00, None,51
95.2, None, None, 5.1, 0.336, 79.96, -5.0, -4.5, None, None, 80.0, None, 80.0, None, 79.75, None, None, -4.101, None, -4.1, 95.0, 37.53, 0.3, -4.1, None, 0.0, 0.0,2020-12-16 09:00:00, None,51
