max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
17.0, None, None, None, None,8.2, None, 0.0, None,0.0,2022-06-04 00:00:00,218.0, None,23
17.0, None, None, None, None,8.7, None, 0.0, None,0.0,2022-06-04 01:00:00,218.0, None,23
17.0, None, None, None, None,11.5, None, 0.0, None,0.0,2022-06-04 02:00:00,218.0, None,23
17.0, None, None, None, None,11.6, None, 0.0, None,-1.0,2022-06-04 03:00:00,217.0, None,23
17.0, None, None, None, None,11.4, None, 0.0, None,2.0,2022-06-04 04:00:00,219.0, None,23
17.0, None, None, None, None,7.8, None, 0.0, None,-2.0,2022-06-04 05:00:00,217.0, None,23
17.0, None, None, None, None,5.5, None, 0.0, None,0.0,2022-06-04 06:00:00,217.0, None,23
5.6, None, None, None, None,4.9, 4.9, 0.0, None,0.0,2022-06-04 07:00:00,217.0, None,23
5.6, None, None, None, None,4.3, 4.2, 0.0, None,0.0,2022-06-04 08:00:00,217.0, None,23
5.6, None, None, None, None,3.9, 3.6, 0.0, None,0.0,2022-06-04 09:00:00,217.0, None,23
5.6, None, None, None, None,3.9, 3.6, 0.0, None,0.0,2022-06-04 10:00:00,216.0, None,23
5.6, None, None, None, None,3.4, None, 0.0, None,0.0,2022-06-04 11:00:00,216.0, None,23
5.6, None, None, None, None,4.4, None, 0.0, None,0.0,2022-06-04 12:00:00,216.0, None,23
5.8, None, None, None, None,5.8, None, 0.0, None,0.0,2022-06-04 13:00:00,215.0, None,23
7.2, None, None, None, None,6.5, None, 0.0, None,-2.0,2022-06-04 14:00:00,214.0, None,23
8.8, None, None, None, None,8.1, None, 0.0, None,-1.0,2022-06-04 15:00:00,212.0, None,23
9.8, None, None, None, None,9.8, None, 0.0, None,0.0,2022-06-04 16:00:00,212.0, None,23
10.4, None, None, None, None,9.6, None, 0.0, None,-1.0,2022-06-04 17:00:00,211.0, None,23
12.1, None, None, None, None,11.9, None, 0.0, None,-2.0,2022-06-04 18:00:00,210.0, None,23
12.4, None, None, None, None,10.8, 10.3, 0.0, None,0.0,2022-06-04 19:00:00,210.0, None,23
12.4, None, None, None, None,9.9, None, 0.0, None,0.0,2022-06-04 20:00:00,210.0, None,23
12.4, None, None, None, None,8.9, None, 0.0, None,1.0,2022-06-04 21:00:00,211.0, None,23
12.4, None, None, None, None,8.2, None, 0.0, None,-1.0,2022-06-04 22:00:00,210.0, None,23
12.4, None, None, None, None,8.5, None, 0.0, None,0.0,2022-06-04 23:00:00,210.0, None,23
12.4, None, None, None, None,8.9, None, 0.0, None,1.0,2022-06-05 00:00:00,211.0, None,23
12.4, None, None, None, None,8.5, None, 0.0, None,0.0,2022-06-05 01:00:00,211.0, None,23
12.4, None, None, None, None,8.5, None, 0.0, None,-1.0,2022-06-05 02:00:00,210.0, None,23
12.4, None, None, None, None,9.1, None, 0.0, None,0.0,2022-06-05 03:00:00,210.0, None,23
12.4, None, None, None, None,9.3, None, 0.0, None,2.0,2022-06-05 04:00:00,211.0, None,23
12.4, None, None, None, None,8.9, None, 0.0, None,-2.0,2022-06-05 05:00:00,210.0, None,23
12.4, None, None, None, None,8.0, None, 0.0, None,0.0,2022-06-05 06:00:00,210.0, None,23
8.4, None, None, None, None,7.4, 7.1, 0.0, None,0.0,2022-06-05 07:00:00,209.0, None,23
8.4, None, None, None, None,7.1, None, 0.0, None,1.0,2022-06-05 08:00:00,210.0, None,23
8.5, None, None, None, None,8.0, None, 0.0, None,1.0,2022-06-05 09:00:00,211.0, None,23
8.5, None, None, None, None,8.1, None, 0.0, None,-2.0,2022-06-05 10:00:00,209.0, None,23
9.0, None, None, None, None,8.4, None, 0.0, None,0.0,2022-06-05 11:00:00,209.0, None,23
9.4, None, None, None, None,9.1, None, 0.0, None,0.0,2022-06-05 12:00:00,209.0, None,23
10.9, None, None, None, None,10.9, None, 0.0, None,0.0,2022-06-05 13:00:00,209.0, None,23
12.3, None, None, None, None,11.2, None, 0.0, None,0.0,2022-06-05 14:00:00,208.0, None,23
13.4, None, None, None, None,12.3, None, 0.0, None,0.0,2022-06-05 15:00:00,209.0, None,23
14.2, None, None, None, None,14.2, None, 0.0, None,-1.0,2022-06-05 16:00:00,208.0, None,23
14.4, None, None, None, None,13.6, None, 0.0, None,-1.0,2022-06-05 17:00:00,207.0, None,23
14.4, None, None, None, None,12.1, None, 0.0, None,-1.0,2022-06-05 18:00:00,207.0, None,23
12.1, None, None, None, None,9.1, 9.0, 0.0, None,0.0,2022-06-05 19:00:00,207.0, None,23
12.1, None, None, None, None,8.1, 8.1, 0.0, None,0.0,2022-06-05 20:00:00,206.0, None,23
12.1, None, None, None, None,7.7, 7.7, 0.0, None,0.0,2022-06-05 21:00:00,206.0, None,23
12.1, None, None, None, None,7.2, 7.2, 0.0, None,-1.0,2022-06-05 22:00:00,205.0, None,23
12.1, None, None, None, None,7.2, 6.9, 0.0, None,0.0,2022-06-05 23:00:00,205.0, None,23
12.1, None, None, None, None,6.8, 6.6, 0.0, None,0.0,2022-06-06 00:00:00,205.0, None,23
12.1, None, None, None, None,6.3, 6.3, 0.0, None,0.0,2022-06-06 01:00:00,205.0, None,23
12.1, None, None, None, None,6.2, None, 0.0, None,-1.0,2022-06-06 02:00:00,204.0, None,23
12.1, None, None, None, None,5.6, None, 0.0, None,-1.0,2022-06-06 03:00:00,204.0, None,23
12.1, None, None, None, None,5.0, None, 0.0, None,-1.0,2022-06-06 04:00:00,203.0, None,23
12.1, None, None, None, None,4.3, None, 0.0, None,0.0,2022-06-06 05:00:00,203.0, None,23
12.1, None, None, None, None,3.6, None, 0.0, None,0.0,2022-06-06 06:00:00,203.0, None,23
3.6, None, None, None, None,3.4, 3.4, 0.0, None,0.0,2022-06-06 07:00:00,203.0, None,23
3.6, None, None, None, None,3.2, 3.0, 0.0, None,0.0,2022-06-06 08:00:00,203.0, None,23
3.6, None, None, None, None,3.1, 3.0, 0.0, None,0.0,2022-06-06 09:00:00,203.0, None,23
3.7, None, None, None, None,3.6, 3.0, 0.0, None,0.0,2022-06-06 10:00:00,203.0, None,23
4.0, None, None, None, None,4.0, 3.0, 0.0, None,-1.0,2022-06-06 11:00:00,202.0, None,23
4.7, None, None, None, None,4.7, 3.0, 0.0, None,-1.0,2022-06-06 12:00:00,202.0, None,23
7.1, None, None, None, None,6.9, 3.0, 0.0, None,-1.0,2022-06-06 13:00:00,200.0, None,23
8.6, None, None, None, None,8.3, 3.0, 0.0, None,-2.0,2022-06-06 14:00:00,198.0, None,23
10.7, None, None, None, None,10.7, 3.0, 0.0, None,0.0,2022-06-06 15:00:00,198.0, None,23
11.1, None, None, None, None,9.4, 3.0, 0.0, None,0.0,2022-06-06 16:00:00,198.0, None,23
12.4, None, None, None, None,12.3, 3.0, 0.0, None,-2.0,2022-06-06 17:00:00,196.0, None,23
12.4, None, None, None, None,9.7, 3.0, 0.0, None,0.0,2022-06-06 18:00:00,196.0, None,23
9.7, None, None, None, None,9.4, 8.8, 0.0, None,0.0,2022-06-06 19:00:00,196.0, None,23
11.2, None, None, None, None,7.9, None, 0.0, None,0.0,2022-06-06 20:00:00,197.0, None,23
11.2, None, None, None, None,6.6, None, 0.0, None,-1.0,2022-06-06 21:00:00,196.0, None,23
11.2, None, None, None, None,6.0, None, 0.0, None,1.0,2022-06-06 22:00:00,197.0, None,23
11.2, None, None, None, None,5.8, None, 0.0, None,0.0,2022-06-06 23:00:00,197.0, None,23
11.2, None, None, None, None,5.3, None, 0.0, None,-1.0,2022-06-07 00:00:00,196.0, None,23
11.2, None, None, None, None,4.9, None, 0.0, None,0.0,2022-06-07 01:00:00,196.0, None,23
11.2, None, None, None, None,5.0, None, 0.0, None,0.0,2022-06-07 02:00:00,196.0, None,23
11.2, None, None, None, None,4.9, None, 0.0, None,1.0,2022-06-07 03:00:00,197.0, None,23
11.2, None, None, None, None,4.6, None, 0.0, None,0.0,2022-06-07 04:00:00,196.0, None,23
11.2, None, None, None, None,4.7, None, 0.0, None,0.0,2022-06-07 05:00:00,196.0, None,23
11.2, None, None, None, None,5.4, None, 0.0, None,0.0,2022-06-07 06:00:00,196.0, None,23
7.0, None, None, None, None,6.6, 5.1, 0.0, None,0.0,2022-06-07 07:00:00,195.0, None,23
7.4, None, None, None, None,7.4, None, 0.0, None,0.0,2022-06-07 08:00:00,196.0, None,23
9.0, None, None, None, None,9.0, None, 0.0, None,-2.0,2022-06-07 09:00:00,194.0, None,23
12.0, None, None, None, None,11.7, None, 0.0, None,1.0,2022-06-07 11:00:00,194.0, None,23
15.3, None, None, None, None,13.4, 13.2, 0.0, None,1.0,2022-06-07 20:00:00,189.0, None,23
15.3, None, None, None, None,12.7, 12.3, 0.0, None,1.0,2022-06-07 21:00:00,189.0, None,23
15.3, None, None, None, None,13.3, 12.3, 0.0, None,0.0,2022-06-07 22:00:00,189.0, None,23
