CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
10.66, None, None, None, 10.11, 20.19, 106.5, None, None, 10.7, 10.2, None, None, 13.7, None, None, None, None,2022-06-04 00:00:00, None, None, None, None,23
8.19, None, None, None, 14.36, 23.9, 121.3, None, None, 8.2, 8.1, None, None, 13.7, None, None, None, None,2022-06-04 01:00:00, None, None, None, None,23
8.08, None, None, None, 11.88, 19.41, 114.5, None, None, 8.1, 7.7, None, None, 13.7, None, None, None, None,2022-06-04 02:00:00, None, None, None, None,23
8.34, None, None, None, 6.364, 20.78, 109.3, None, None, 8.3, 7.7, None, None, 13.7, None, None, None, None,2022-06-04 03:00:00, None, None, None, None,23
8.29, None, None, None, 9.38, 18.55, 114.1, None, None, 8.3, 7.4, None, None, 13.7, None, None, None, None,2022-06-04 04:00:00, None, None, None, None,23
8.16, None, None, None, 10.71, 13.18, 106.7, None, None, 8.2, 7.4, None, None, 13.7, None, None, None, None,2022-06-04 05:00:00, None, None, None, None,23
7.765, None, None, None, 27.97, 12.31, 110.0, None, None, 7.8, 7.4, None, None, 13.7, None, None, None, None,2022-06-04 06:00:00, None, None, None, None,23
6.354, None, None, None, 49.76, 12.78, 118.4, None, None, 6.4, 6.5, None, None, 7.8, None, None, None, None,2022-06-04 07:00:00, None, None, None, None,23
6.353, None, None, None, 55.99, 12.99, 129.6, None, None, 6.4, 6.2, None, None, 7.8, None, None, None, None,2022-06-04 08:00:00, None, None, None, None,23
6.271, None, None, None, 14.72, 20.38, 111.6, None, None, 6.3, 5.8, None, None, 7.8, None, None, None, None,2022-06-04 09:00:00, None, None, None, None,23
