RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
99.4, None, None, None, 5.438, 47.37, 3.0, 2.7, None, 813.0, None, None, 199.0, None, 198.6, None, None, 2.917, None, 5.3, 99.0, 19.34, None, 2.9, None, 0.0, 0.0,2022-06-04 00:00:00, 813.0,23
99.4, None, None, None, 1.132, 61.18, 3.0, 2.6, None, 816.0, None, None, 200.0, None, 199.5, None, None, 2.629, None, 5.3, 99.0, 32.39, None, 2.6, 1010.9, 0.1, 1.0,2022-06-04 01:00:00, 816.0,23
99.4, None, None, None, 0.038, 50.31, 3.0, 2.6, None, 816.0, None, None, 199.0, None, 199.4, None, None, 2.971, None, 5.3, 99.0, 27.19, None, 3.0, None, 1.4, 0.0,2022-06-04 02:00:00, 816.0,23
99.4, None, None, None, 1.321, 41.85, 3.0, 2.6, None, 815.0, None, None, 199.0, None, 198.9, None, None, 3.421, None, 5.3, 99.0, 57.35, None, 3.4, 1009.2, 1.0, 0.0,2022-06-04 03:00:00, 815.0,23
99.4, None, None, None, 0.781, 38.83, 3.0, 2.6, None, 815.0, None, None, 198.0, None, 197.7, None, None, 3.161, None, 5.3, 99.0, 76.65, None, 3.2, 1009.2, 1.6, -1.0,2022-06-04 04:00:00, 815.0,23
99.4, None, None, None, 1.022, 50.65, 3.0, 2.6, None, 815.0, None, None, 199.0, None, 199.0, None, None, 3.144, None, 5.3, 99.0, 44.19, None, 3.1, 1009.6, 1.2, 2.0,2022-06-04 05:00:00, 815.0,23
99.4, None, None, None, 1.446, 176.4, 3.0, 2.6, None, 816.0, None, None, 199.0, None, 199.0, None, None, 3.061, None, 5.3, 99.0, 46.4, None, 3.1, 1011.2, 0.4, 0.0,2022-06-04 06:00:00, 816.0,23
99.4, None, None, None, 0.327, 145.3, 3.0, 3.0, None, 816.0, None, None, 198.0, None, 198.2, None, None, 3.363, None, 3.4, 99.0, 45.25, None, 3.4, 1010.9, 0.4, -1.0,2022-06-04 07:00:00, 816.0,23
99.4, None, None, None, 1.486, 180.0, 4.0, 3.0, None, 816.0, None, None, 198.0, None, 198.1, None, None, 3.922, None, 3.9, 99.0, 37.24, None, 3.9, 1011.0, 0.9, 0.0,2022-06-04 08:00:00, 816.0,23
99.4, None, None, None, 6.937, 213.8, 5.0, 3.0, None, 816.0, None, None, 198.0, None, 197.7, None, None, 5.146, None, 5.1, 99.0, 22.97, None, 5.1, 1010.8, 0.7, 0.0,2022-06-04 09:00:00, 816.0,23
99.4, None, None, None, 4.126, 204.8, 5.0, 3.0, None, 815.0, None, None, 197.0, None, 196.7, None, None, 5.194, None, 5.2, 99.0, 29.36, None, 5.2, 1009.5, 0.3, -1.0,2022-06-04 10:00:00, 815.0,23
93.9, None, None, None, 3.218, 222.9, 6.0, 3.0, None, 816.0, None, None, 197.0, None, 196.5, None, None, 6.891, None, 6.9, 94.0, 21.82, None, 6.9, 1010.5, 0.6, 0.0,2022-06-04 11:00:00, 816.0,23
89.5, None, None, None, 2.628, 310.5, 5.0, 3.0, None, 816.0, None, None, 196.0, None, 195.9, None, None, 6.882, None, 8.0, 90.0, 64.59, None, 6.9, 1010.5, 0.5, -1.0,2022-06-04 12:00:00, 816.0,23
88.1, None, None, None, 4.816, 13.42, 6.0, 3.0, None, 815.0, None, None, 195.0, None, 195.0, None, None, 7.58, None, 8.0, 88.0, 17.62, None, 7.6, 1009.2, 0.4, -1.0,2022-06-04 13:00:00, 815.0,23
