CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, None, 84.8, None, None, None, 12.87, 19.63, None, 192.9, -37.0, None, -35.9, -37.2, 0.0, -37.0, None, None, -34.5, None, None, 85.0, None,2022-06-04 00:00:00, None, None, None, None,23
None, None, 86.1, None, None, None, 16.96, 17.49, None, 166.4, -37.0, None, -35.7, -37.2, 0.0, -37.0, None, None, -34.5, None, None, 86.0, None,2022-06-04 01:00:00, None, None, None, None,23
None, None, 90.6, None, None, None, 13.2, 15.59, None, 152.6, -37.0, None, -35.9, -37.2, 0.0, -37.0, None, None, -34.5, None, None, 91.0, None,2022-06-04 02:00:00, None, None, None, None,23
None, None, 94.8, None, None, None, 13.02, 19.45, None, 159.6, -36.0, None, -36.0, -37.2, 0.0, -36.0, None, None, -34.5, None, None, 95.0, None,2022-06-04 03:00:00, None, None, None, None,23
None, None, 95.1, None, None, None, 13.81, 20.32, None, 170.1, -36.0, None, -35.9, -37.2, 0.0, -36.0, None, None, -34.5, None, None, 95.0, None,2022-06-04 04:00:00, None, None, None, None,23
None, None, 93.4, None, None, None, 13.15, 22.52, None, 195.4, -36.0, None, -35.9, -37.2, 0.0, -36.0, None, None, -34.5, None, None, 93.0, None,2022-06-04 05:00:00, None, None, None, None,23
None, None, 93.2, None, None, None, 7.94, 23.19, None, 194.3, -36.0, None, -35.9, -37.2, 0.0, -36.0, None, None, -34.5, None, None, 93.0, None,2022-06-04 06:00:00, None, None, None, None,23
None, None, 94.6, None, None, None, 21.25, 11.88, None, 165.0, -36.0, None, -35.6, -35.9, 0.0, -36.0, None, None, -35.6, None, None, 95.0, None,2022-06-04 07:00:00, None, None, None, None,23
None, None, 90.1, None, None, None, 13.04, 15.41, None, 147.5, -36.0, None, -35.0, -35.9, 0.0, -36.0, None, None, -34.9, None, None, 90.0, None,2022-06-04 08:00:00, None, None, None, None,23
None, None, 87.8, None, None, None, 21.08, 11.26, None, 156.0, -36.0, None, -34.7, -35.9, 0.0, -36.0, None, None, -34.5, None, None, 88.0, None,2022-06-04 09:00:00, None, None, None, None,23
None, None, 78.6, None, None, None, 18.75, 15.78, None, 151.0, -36.0, None, -34.2, -35.9, 0.0, -36.0, None, None, -34.2, None, None, 79.0, None,2022-06-04 10:00:00, None, None, None, None,23
None, None, 70.6, None, None, None, 16.07, 12.91, None, 154.6, -37.0, None, -33.6, -35.9, 0.0, -37.0, None, None, -33.4, None, None, 71.0, None,2022-06-04 11:00:00, None, None, None, None,23
None, None, 73.6, None, None, None, 15.05, 15.22, None, 153.2, -36.0, None, -33.4, -35.9, 0.0, -36.0, None, None, -33.1, None, None, 74.0, None,2022-06-04 12:00:00, None, None, None, None,23
None, None, 70.4, None, None, None, 27.65, 11.21, None, 152.0, -36.0, None, -33.0, -35.9, 0.0, -36.0, None, None, -32.8, None, None, 70.0, None,2022-06-04 13:00:00, None, None, None, None,23
None, None, 65.38, None, None, None, 22.56, 12.12, None, 150.0, -36.0, None, -32.3, -35.9, 0.0, -36.0, None, None, -32.1, None, None, 65.0, None,2022-06-04 14:00:00, None, None, None, None,23
None, None, 66.52, None, None, None, 23.07, 12.75, None, 157.5, -36.0, None, -32.3, -39.4, 0.0, -36.0, None, None, -31.8, None, None, 67.0, None,2022-06-04 15:00:00, None, None, None, None,23
None, None, 64.44, None, None, None, 29.31, 6.965, None, 150.9, -36.0, None, -31.7, -39.4, 0.0, -36.0, None, None, -31.7, None, None, 64.0, None,2022-06-04 16:00:00, None, None, None, None,23
None, None, 63.84, None, None, None, 27.79, 8.58, None, 149.7, -36.0, None, -32.0, -39.4, 0.0, -36.0, None, None, -31.4, None, None, 64.0, None,2022-06-04 17:00:00, None, None, None, None,23
