air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
6.2, None, 6.2, 13.0, None,2022-06-04 00:00:00, None,23
5.1, None, 5.1, 13.0, None,2022-06-04 01:00:00, None,23
4.4, None, 4.4, 13.0, None,2022-06-04 02:00:00, None,23
3.7, None, 3.7, 13.0, None,2022-06-04 03:00:00, None,23
3.4, None, 3.4, 13.0, None,2022-06-04 04:00:00, None,23
3.9, None, 3.4, 13.0, None,2022-06-04 05:00:00, None,23
4.2, None, 3.4, 13.0, None,2022-06-04 06:00:00, None,23
13.1, None, 4.2, 12.9, None,2022-06-04 07:00:00, None,23
19.9, None, 4.2, 19.8, None,2022-06-04 08:00:00, None,23
21.8, None, 4.2, 22.0, None,2022-06-04 09:00:00, None,23
25.0, None, 4.2, 25.0, None,2022-06-04 10:00:00, None,23
25.2, None, 4.2, 25.3, None,2022-06-04 11:00:00, None,23
23.6, None, 4.2, 25.3, None,2022-06-04 12:00:00, None,23
25.2, None, 4.2, 25.3, None,2022-06-04 13:00:00, None,23
24.5, None, 4.2, 25.6, None,2022-06-04 14:00:00, None,23
22.2, None, 4.2, 25.6, None,2022-06-04 15:00:00, None,23
22.0, None, 4.2, 25.6, None,2022-06-04 16:00:00, None,23
21.6, None, 4.2, 25.6, None,2022-06-04 17:00:00, None,23
17.4, None, 4.2, 25.6, None,2022-06-04 18:00:00, None,23
16.3, None, 16.3, 17.4, None,2022-06-04 19:00:00, None,23
15.0, None, 15.0, 17.4, None,2022-06-04 20:00:00, None,23
13.8, None, 13.8, 17.4, None,2022-06-04 21:00:00, None,23
12.1, None, 12.2, 17.4, None,2022-06-04 22:00:00, None,23
10.7, None, 10.8, 17.4, None,2022-06-04 23:00:00, None,23
9.8, None, 9.8, 17.4, None,2022-06-05 00:00:00, None,23
9.5, None, 9.5, 17.4, None,2022-06-05 01:00:00, None,23
9.6, None, 9.5, 17.4, None,2022-06-05 02:00:00, None,23
9.6, None, 9.5, 17.4, None,2022-06-05 03:00:00, None,23
9.3, None, 9.3, 17.4, None,2022-06-05 04:00:00, None,23
9.2, None, 9.2, 17.4, None,2022-06-05 05:00:00, None,23
9.1, None, 9.1, 17.4, None,2022-06-05 06:00:00, None,23
9.6, None, 9.1, 9.6, None,2022-06-05 07:00:00, None,23
9.6, None, 9.1, 9.8, None,2022-06-05 08:00:00, None,23
9.8, None, 9.1, 9.8, None,2022-06-05 09:00:00, None,23
11.1, None, 9.1, 11.1, None,2022-06-05 10:00:00, None,23
12.3, None, 9.1, 12.3, None,2022-06-05 11:00:00, None,23
13.9, None, 9.1, 13.9, None,2022-06-05 12:00:00, None,23
15.2, None, 9.1, 15.1, None,2022-06-05 13:00:00, None,23
18.0, None, 9.1, 17.9, None,2022-06-05 14:00:00, None,23
