CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
8.47,93.8,2022-06-06 21:00:00,8.0,23
6.324,96.4,2022-06-06 22:00:00,6.0,23
5.294,96.8,2022-06-06 23:00:00,5.0,23
3.215,97.0,2022-06-07 00:00:00,3.0,23
2.018,97.1,2022-06-07 01:00:00,1.0,23
1.446,97.4,2022-06-07 02:00:00,1.0,23
2.594,97.5,2022-06-07 03:00:00,2.0,23
3.539,97.4,2022-06-07 04:00:00,3.0,23
4.414,97.4,2022-06-07 05:00:00,4.0,23
5.204,97.6,2022-06-07 06:00:00,5.0,23
6.528,95.8,2022-06-07 07:00:00,6.0,23
8.22,91.7,2022-06-07 08:00:00,7.0,23
10.98,67.83,2022-06-07 09:00:00,5.0,23
11.92,69.3,2022-06-07 10:00:00,7.0,23
13.85,57.14,2022-06-07 11:00:00,6.0,23
14.92,52.63,2022-06-07 12:00:00,6.0,23
15.63,52.94,2022-06-07 13:00:00,6.0,23
16.4,46.58,2022-06-07 14:00:00,5.0,23
17.05,41.32,2022-06-07 15:00:00,4.0,23
17.45,39.53,2022-06-07 16:00:00,3.0,23
18.83,36.73,2022-06-07 17:00:00,4.0,23
18.44,38.95,2022-06-07 18:00:00,4.0,23
17.77,41.17,2022-06-07 19:00:00,4.0,23
16.67,49.51,2022-06-07 20:00:00,6.0,23
14.24,66.3,2022-06-07 21:00:00,8.0,23
10.89,84.6,2022-06-07 22:00:00,8.0,23
9.84,92.0,2022-06-07 23:00:00,8.0,23
9.28,93.9,2022-06-08 00:00:00,9.0,23
8.82,95.7,2022-06-08 01:00:00,8.0,23
8.7,96.6,2022-06-08 02:00:00,8.0,23
9.09,93.1,2022-06-08 03:00:00,8.0,23
8.54,93.8,2022-06-08 04:00:00,7.0,23
8.18,93.6,2022-06-08 05:00:00,7.0,23
7.875,88.9,2022-06-08 06:00:00,6.0,23
9.71,77.19,2022-06-08 07:00:00,6.0,23
11.8,69.75,2022-06-08 08:00:00,6.0,23
12.34,61.18,2022-06-08 09:00:00,5.0,23
13.68,56.75,2022-06-08 10:00:00,5.0,23
14.63,53.21,2022-06-08 11:00:00,5.0,23
15.53,48.52,2022-06-08 12:00:00,5.0,23
15.6,44.36,2022-06-08 13:00:00,4.0,23
16.5,41.52,2022-06-08 14:00:00,3.0,23
16.72,34.49,2022-06-08 15:00:00,1.0,23
15.61,37.29,2022-06-08 16:00:00,1.0,23
15.19,36.35,2022-06-08 17:00:00,0.0,23
15.14,37.5,2022-06-08 18:00:00,1.0,23
14.54,36.9,2022-06-08 19:00:00,0.0,23
13.99,38.2,2022-06-08 20:00:00,0.0,23
11.99,44.04,2022-06-08 21:00:00,0.0,23
10.72,47.11,2022-06-08 22:00:00,0.0,23
9.72,51.73,2022-06-08 23:00:00,0.0,23
6.093,70.06,2022-06-09 00:00:00,1.0,23
4.347,80.7,2022-06-09 01:00:00,1.0,23
3.32,81.9,2022-06-09 02:00:00,0.0,23
2.292,86.6,2022-06-09 03:00:00,0.0,23
0.989,90.0,2022-06-09 04:00:00,0.0,23
0.717,92.2,2022-06-09 05:00:00,0.0,23
2.709,85.6,2022-06-09 06:00:00,1.0,23
7.571,68.36,2022-06-09 07:00:00,2.0,23
9.72,58.72,2022-06-09 08:00:00,2.0,23
11.04,52.78,2022-06-09 09:00:00,2.0,23
10.9,55.74,2022-06-09 10:00:00,3.0,23
11.68,50.25,2022-06-09 11:00:00,2.0,23
12.17,50.46,2022-06-09 12:00:00,2.0,23
11.78,56.23,2022-06-09 13:00:00,3.0,23
10.07,73.36,2022-06-09 14:00:00,5.0,23
10.84,63.2,2022-06-09 15:00:00,5.0,23
10.76,64.92,2022-06-09 16:00:00,4.0,23
9.35,81.8,2022-06-09 17:00:00,7.0,23
9.17,82.1,2022-06-09 18:00:00,7.0,23
9.42,79.56,2022-06-09 19:00:00,6.0,23
9.17,80.2,2022-06-09 20:00:00,6.0,23
8.82,84.6,2022-06-09 21:00:00,6.0,23
9.02,83.6,2022-06-09 22:00:00,6.0,23
8.61,86.2,2022-06-09 23:00:00,6.0,23
8.24,87.9,2022-06-10 00:00:00,6.0,23
8.19,85.4,2022-06-10 01:00:00,6.0,23
7.252,85.3,2022-06-10 02:00:00,5.0,23
7.49,88.0,2022-06-10 03:00:00,5.0,23
7.506,88.7,2022-06-10 04:00:00,6.0,23
7.972,85.3,2022-06-10 05:00:00,6.0,23
7.169,93.0,2022-06-10 06:00:00,7.0,23
9.47,83.4,2022-06-10 07:00:00,7.0,23
11.17,74.35,2022-06-10 08:00:00,7.0,23
13.8,62.72,2022-06-10 09:00:00,7.0,23
14.22,56.41,2022-06-10 10:00:00,6.0,23
14.95,49.04,2022-06-10 11:00:00,4.0,23
15.92,46.09,2022-06-10 12:00:00,4.0,23
15.88,43.25,2022-06-10 13:00:00,3.0,23
17.16,37.35,2022-06-10 14:00:00,2.0,23
17.89,34.14,2022-06-10 15:00:00,2.0,23
17.43,33.56,2022-06-10 16:00:00,1.0,23
16.88,32.38,2022-06-10 17:00:00,0.0,23
17.31,28.71,2022-06-10 18:00:00,-1.0,23
15.32,41.58,2022-06-10 19:00:00,2.0,23
14.91,34.76,2022-06-10 20:00:00,-1.0,23
13.86,38.03,2022-06-10 21:00:00,0.0,23
12.77,44.43,2022-06-10 22:00:00,1.0,23
12.73,45.46,2022-06-10 23:00:00,1.0,23
