pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,6.9,6.9, 1009.0, 0.5, None,8.1,98.0,2022-06-06 08:00:00, None,7.0, 915.0,23
None,6.3,6.3, 1009.3, 1.0, None,8.1,98.0,2022-06-06 09:00:00, None,6.0, 915.0,23
None,6.5,6.2, 1010.5, 0.5, None,8.1,97.0,2022-06-06 10:00:00, None,6.0, 916.0,23
None,7.0,6.2, 1011.7, 0.2, None,8.1,94.0,2022-06-06 11:00:00, None,6.0, 917.0,23
None,7.3,6.2, 1012.9, 0.0, None,8.1,92.0,2022-06-06 12:00:00, None,6.0, 918.0,23
None,8.0,6.2, 1013.0, -0.1, None,8.3,82.0,2022-06-06 13:00:00, None,5.0, 918.0,23
None,9.7,6.2, 1014.0, 0.1, None,9.7,73.0,2022-06-06 14:00:00, None,5.0, 919.0,23
None,11.2,6.2, 1015.0, -0.1, None,11.6,64.0,2022-06-06 15:00:00, None,5.0, 920.0,23
None,11.2,6.2, 1015.1, -0.1, None,11.6,62.0,2022-06-06 16:00:00, None,5.0, 920.0,23
None,12.2,6.2, 1016.1, 0.1, None,12.1,60.0,2022-06-06 17:00:00, None,4.0, 921.0,23
None,12.9,6.2, 1016.1, -0.2, None,13.3,49.0,2022-06-06 18:00:00, None,3.0, 921.0,23
None,12.5,11.9, 1017.3, -0.1, None,13.2,52.0,2022-06-06 19:00:00, None,2.0, 922.0,23
None,11.7,11.7, 1017.4, 0.0, None,13.2,54.0,2022-06-06 20:00:00, None,3.0, 922.0,23
None,10.7,10.5, 1017.6, 0.0, None,13.2,61.0,2022-06-06 21:00:00, None,3.0, 922.0,23
None,9.7,9.6, 1018.7, 0.0, None,13.2,65.0,2022-06-06 22:00:00, None,3.0, 923.0,23
None,8.2,7.5, 1018.8, 0.0, None,13.2,75.0,2022-06-06 23:00:00, None,4.0, 923.0,23
None,7.5,7.2, 1020.0, -0.1, None,13.2,80.0,2022-06-07 00:00:00, None,4.0, 924.0,23
None,7.2,7.0, 1019.9, 0.1, None,13.2,82.0,2022-06-07 01:00:00, None,4.0, 924.0,23
None,7.7,6.9, 1020.8, 0.0, None,13.2,79.0,2022-06-07 02:00:00, None,4.0, 925.0,23
None,7.4,6.9, 1020.7, -0.1, None,13.2,82.0,2022-06-07 03:00:00, None,4.0, 925.0,23
None,7.3,6.9, 1020.7, 0.1, None,13.2,84.0,2022-06-07 04:00:00, None,4.0, 925.0,23
None,7.0,6.9, 1020.7, 0.1, None,13.2,84.0,2022-06-07 05:00:00, None,5.0, 925.0,23
None,6.9,6.8, 1020.6, 0.0, None,13.2,86.0,2022-06-07 06:00:00, None,5.0, 925.0,23
None,7.4,6.8, 1020.6, 0.1, None,7.4,85.0,2022-06-07 07:00:00, None,5.0, 925.0,23
None,9.3,6.8, 1020.5, 0.1, None,9.3,74.0,2022-06-07 08:00:00, None,5.0, 925.0,23
None,10.6,6.8, 1019.3, 0.0, None,10.8,68.0,2022-06-07 09:00:00, None,5.0, 924.0,23
None,13.7,6.8, 1019.3, -0.1, None,14.0,52.0,2022-06-07 11:00:00, None,4.0, 924.0,23
None,14.6,6.8, 1018.2, -0.2, None,15.3,46.0,2022-06-07 12:00:00, None,3.0, 923.0,23
None,15.7,6.8, 1017.0, 0.0, None,16.0,42.0,2022-06-07 13:00:00, None,3.0, 922.0,23
None,15.9,6.8, 1015.8, -0.1, None,16.7,36.0,2022-06-07 14:00:00, None,1.0, 921.0,23
None,17.7,6.8, 1015.7, -0.4, None,18.1,32.0,2022-06-07 15:00:00, None,1.0, 921.0,23
None,18.4,6.8, 1013.4, 0.0, None,18.7,30.0,2022-06-07 17:00:00, None,0.0, 919.0,23
None,18.2,6.8, 1013.5, -0.2, None,18.8,31.0,2022-06-07 18:00:00, None,1.0, 919.0,23
None,18.1,18.1, 1012.3, -0.2, None,18.9,32.0,2022-06-07 19:00:00, None,1.0, 918.0,23
None,18.3,18.0, 1011.0, -0.2, None,18.9,30.0,2022-06-07 20:00:00, None,1.0, 917.0,23
None,17.9,17.5, 1010.9, 0.0, None,18.9,33.0,2022-06-07 21:00:00, None,2.0, 917.0,23
None,12.0,12.1, 1011.4, -0.2, None,18.9,58.0,2022-06-07 22:00:00, None,4.0, 917.0,23
None,9.6,9.6, 1010.3, -0.1, None,18.9,63.0,2022-06-07 23:00:00, None,3.0, 916.0,23
None,7.8,7.8, 1010.4, -0.1, None,18.9,72.0,2022-06-08 00:00:00, None,4.0, 916.0,23
None,7.3,7.3, 1009.3, -0.1, None,18.9,70.0,2022-06-08 01:00:00, None,3.0, 915.0,23
None,7.1,7.1, 1009.3, 0.0, None,18.9,70.0,2022-06-08 02:00:00, None,2.0, 915.0,23
None,6.6,5.5, 1008.0, 0.0, None,18.9,71.0,2022-06-08 03:00:00, None,2.0, 914.0,23
None,6.3,5.5, 1008.0, 0.0, None,18.9,69.0,2022-06-08 04:00:00, None,1.0, 914.0,23
None,4.7,4.7, 1008.1, 0.0, None,18.9,77.0,2022-06-08 05:00:00, None,1.0, 914.0,23
None,5.4,4.4, 1007.0, 0.1, None,18.9,76.0,2022-06-08 06:00:00, None,2.0, 913.0,23
None,8.1,5.4, 1006.8, 0.1, None,8.0,64.0,2022-06-08 07:00:00, None,1.0, 913.0,23
None,8.5,5.4, 1007.8, 0.0, None,9.2,67.0,2022-06-08 08:00:00, None,2.0, 914.0,23
None,9.9,5.4, 1007.7, -0.3, None,10.1,67.0,2022-06-08 09:00:00, None,5.0, 914.0,23
None,10.3,5.4, 1008.2, 0.2, None,10.3,68.0,2022-06-08 10:00:00, None,5.0, 914.0,23
None,11.0,5.4, 1008.4, 0.0, None,11.2,67.0,2022-06-08 11:00:00, None,5.0, 914.0,23
None,10.0,5.4, 1008.6, 0.2, None,11.2,79.0,2022-06-08 12:00:00, None,6.0, 914.0,23
None,9.9,5.4, 1009.8, 0.2, None,11.2,84.0,2022-06-08 13:00:00, None,8.0, 915.0,23
None,14.1,5.4, 1009.5, 0.0, None,14.2,54.0,2022-06-08 15:00:00, None,5.0, 915.0,23
None,14.6,5.4, 1009.5, 0.0, None,15.8,52.0,2022-06-08 16:00:00, None,5.0, 915.0,23
None,14.3,5.4, 1009.6, -0.3, None,15.8,59.0,2022-06-08 17:00:00, None,7.0, 915.0,23
None,14.8,5.4, 1008.4, -0.3, None,15.8,50.0,2022-06-08 18:00:00, None,5.0, 914.0,23
None,14.3,14.0, 1008.2, -0.1, None,15.5,52.0,2022-06-08 19:00:00, None,5.0, 914.0,23
None,15.2,14.0, 1008.1, -0.1, None,15.5,49.0,2022-06-08 20:00:00, None,5.0, 914.0,23
None,12.2,11.7, 1009.3, -0.2, None,15.5,60.0,2022-06-08 21:00:00, None,5.0, 915.0,23
None,10.6,10.5, 1009.5, 0.0, None,15.5,67.0,2022-06-08 22:00:00, None,4.0, 915.0,23
None,9.4,9.4, 1010.6, 0.0, None,15.5,72.0,2022-06-08 23:00:00, None,4.0, 916.0,23
None,8.9,8.8, 1010.7, 0.0, None,15.5,72.0,2022-06-09 00:00:00, None,4.0, 916.0,23
None,8.4,8.2, 1010.8, -0.1, None,15.5,71.0,2022-06-09 01:00:00, None,3.0, 916.0,23
None,7.0,6.9, 1010.8, 0.2, None,15.5,79.0,2022-06-09 02:00:00, None,4.0, 916.0,23
None,4.8,4.8, 1010.8, 0.0, None,15.5,87.0,2022-06-09 03:00:00, None,3.0, 916.0,23
None,3.9,3.8, 1010.8, 0.0, None,15.5,89.0,2022-06-09 04:00:00, None,2.0, 916.0,23
None,3.6,3.4, 1010.8, 0.0, None,15.5,91.0,2022-06-09 05:00:00, None,3.0, 916.0,23
None,4.4,3.4, 1010.7, 0.1, None,15.5,90.0,2022-06-09 06:00:00, None,3.0, 916.0,23
None,5.7,4.2, 1009.5, 0.1, None,6.9,83.0,2022-06-09 07:00:00, None,3.0, 915.0,23
None,7.4,4.2, 1009.3, 0.0, None,7.6,76.0,2022-06-09 08:00:00, None,3.0, 915.0,23
None,9.1,4.2, 1008.3, 0.0, None,9.2,70.0,2022-06-09 09:00:00, None,4.0, 914.0,23
None,11.6,4.2, 1008.2, 0.0, None,11.7,57.0,2022-06-09 10:00:00, None,4.0, 914.0,23
None,13.1,4.2, 1007.1, 0.0, None,13.3,50.0,2022-06-09 11:00:00, None,2.0, 913.0,23
None,14.2,4.2, 1005.9, -0.1, None,14.7,38.0,2022-06-09 12:00:00, None,0.0, 912.0,23
None,13.9,4.2, 1004.9, -0.2, None,15.4,42.0,2022-06-09 13:00:00, None,1.0, 911.0,23
None,14.0,4.2, 1003.9, -0.1, None,15.4,41.0,2022-06-09 14:00:00, None,1.0, 910.0,23
None,14.8,4.2, 1004.1, -0.1, None,16.3,39.0,2022-06-09 15:00:00, None,1.0, 910.0,23
None,14.4,4.2, 1002.0, -0.2, None,16.3,40.0,2022-06-09 17:00:00, None,1.0, 908.0,23
None,13.9,4.2, 1000.9, -0.1, None,16.3,44.0,2022-06-09 18:00:00, None,1.0, 907.0,23
None,13.6,13.6, 1000.8, 0.0, None,14.0,46.0,2022-06-09 19:00:00, None,2.0, 907.0,23
None,13.4,13.1, 999.5, 0.0, None,14.0,46.0,2022-06-09 20:00:00, None,3.0, 906.0,23
None,12.6,12.4, 998.3, 0.0, None,14.0,52.0,2022-06-09 21:00:00, None,3.0, 905.0,23
None,12.2,12.2, 998.1, 0.0, None,14.0,53.0,2022-06-09 22:00:00, None,3.0, 905.0,23
None,11.1,11.1, 998.1, -0.2, None,14.0,60.0,2022-06-09 23:00:00, None,4.0, 905.0,23
None,9.8,9.7, 998.1, 0.0, None,14.0,70.0,2022-06-10 00:00:00, None,4.0, 905.0,23
None,8.8,8.8, 998.3, 0.1, None,14.0,82.0,2022-06-10 01:00:00, None,6.0, 905.0,23
None,7.7,7.6, 999.5, 0.9, None,14.0,93.0,2022-06-10 02:00:00, None,7.0, 906.0,23
None,7.5,7.5, 999.4, 0.0, None,14.0,94.0,2022-06-10 03:00:00, None,7.0, 906.0,23
None,7.2,7.0, 999.4, 0.2, None,14.0,97.0,2022-06-10 04:00:00, None,7.0, 906.0,23
None,7.2,7.0, 1000.6, 0.3, None,14.0,94.0,2022-06-10 05:00:00, None,7.0, 907.0,23
None,7.2,7.0, 1000.6, 0.1, None,14.0,94.0,2022-06-10 06:00:00, None,6.0, 907.0,23
None,7.4,7.1, 1001.7, 0.1, None,7.6,94.0,2022-06-10 07:00:00, None,6.0, 908.0,23
None,8.3,7.1, 1001.7, 0.1, None,8.5,90.0,2022-06-10 08:00:00, None,7.0, 908.0,23
None,8.9,7.1, 1002.8, -0.1, None,9.4,82.0,2022-06-10 09:00:00, None,6.0, 909.0,23
None,11.0,7.1, 1002.6, 0.1, None,10.9,72.0,2022-06-10 10:00:00, None,6.0, 909.0,23
None,11.5,7.1, 1003.8, -0.1, None,11.6,63.0,2022-06-10 11:00:00, None,4.0, 910.0,23
None,11.7,7.1, 1003.9, 0.1, None,12.8,60.0,2022-06-10 12:00:00, None,4.0, 910.0,23
None,11.9,7.1, 1004.0, -0.1, None,12.8,59.0,2022-06-10 13:00:00, None,4.0, 910.0,23
None,13.3,7.1, 1003.9, -0.1, None,13.8,55.0,2022-06-10 14:00:00, None,5.0, 910.0,23
None,12.1,7.1, 1005.2, -0.3, None,13.8,65.0,2022-06-10 15:00:00, None,6.0, 911.0,23
None,13.3,7.1, 1005.1, 0.0, None,13.8,54.0,2022-06-10 16:00:00, None,4.0, 911.0,23
None,13.9,7.1, 1003.9, 0.0, None,13.9,46.0,2022-06-10 17:00:00, None,2.0, 910.0,23
None,11.9,7.1, 1004.1, -0.2, None,13.9,59.0,2022-06-10 18:00:00, None,4.0, 910.0,23
None,11.9,9.0, 1005.2, -0.1, None,12.0,63.0,2022-06-10 19:00:00, None,5.0, 911.0,23
None,12.5,9.0, 1003.9, 0.1, None,12.8,49.0,2022-06-10 20:00:00, None,2.0, 910.0,23
None,9.7,9.0, 1004.2, 0.1, None,12.8,73.0,2022-06-10 21:00:00, None,4.0, 910.0,23
None,9.6,9.0, 1004.0, 0.0, None,12.8,68.0,2022-06-10 22:00:00, None,3.0, 910.0,23
None,9.3,9.0, 1003.9, 0.0, None,12.8,68.0,2022-06-10 23:00:00, None,3.0, 910.0,23
