pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 16.85, 39.7, 17.1, None, 63.53, 4.745, 164.5, 3.0, None, 16.9, 7.9, 3.0, 0.0, None, 0.0, 40.0,2022-06-07 13:00:00, None, None,23
None, 17.45, 36.89, 17.6, None, 46.56, 3.655, 328.5, 3.0, None, 17.5, 7.9, 3.0, 0.0, None, 0.0, 37.0,2022-06-07 14:00:00, None, None,23
None, 17.84, 35.77, 18.2, None, 73.41, 4.337, 192.6, 2.0, None, 17.8, 7.9, 2.0, 0.0, None, 0.0, 36.0,2022-06-07 15:00:00, None, None,23
None, 17.64, 35.75, 18.2, None, 76.38, 2.891, 336.2, 3.0, None, 17.6, 7.9, 3.0, 0.0, None, 0.0, 36.0,2022-06-07 16:00:00, None, None,23
None, 18.81, 33.92, 18.9, None, 74.39, 4.318, 358.4, 2.0, None, 18.8, 7.9, 2.0, 0.0, None, 0.0, 34.0,2022-06-07 17:00:00, None, None,23
None, 18.11, 33.94, 18.8, None, 37.03, 4.551, 158.4, 2.0, None, 18.1, 18.1, 2.0, 0.0, None, 0.0, 34.0,2022-06-07 19:00:00, None, None,23
None, 17.47, 38.81, 18.8, None, 48.71, 3.456, 160.5, 3.0, None, 17.5, 17.5, 3.0, 0.0, None, 0.0, 39.0,2022-06-07 20:00:00, None, None,23
None, 15.93, 41.69, 18.8, None, 66.57, 1.96, 280.9, 3.0, None, 15.9, 15.7, 3.0, 0.0, None, 0.0, 42.0,2022-06-07 21:00:00, None, None,23
None, 11.83, 61.79, 18.8, None, 53.18, 1.297, 179.8, 5.0, None, 11.8, 11.9, 5.0, 0.0, None, 0.0, 62.0,2022-06-07 22:00:00, None, None,23
None, 9.3, 67.63, 18.8, None, 67.35, 1.042, 249.7, 4.0, None, 9.3, 9.4, 4.0, 0.0, None, 0.0, 68.0,2022-06-07 23:00:00, None, None,23
None, 7.892, 71.34, 18.8, None, 41.76, 1.02, 165.6, 3.0, None, 7.9, 7.8, 3.0, 0.0, None, 0.0, 71.0,2022-06-08 00:00:00, None, None,23
None, 6.813, 74.49, 18.8, None, 35.93, 1.169, 166.5, 3.0, None, 6.8, 6.9, 3.0, 0.0, None, 0.0, 74.0,2022-06-08 01:00:00, None, None,23
None, 6.095, 77.7, 18.8, None, 34.94, 1.812, 160.7, 3.0, None, 6.1, 6.1, 3.0, 0.0, None, 0.0, 78.0,2022-06-08 02:00:00, None, None,23
None, 5.719, 80.1, 18.8, None, 45.02, 1.431, 164.0, 2.0, None, 5.7, 5.6, 2.0, 0.0, None, 0.0, 80.0,2022-06-08 03:00:00, None, None,23
None, 6.02, 79.62, 18.8, None, 41.99, 1.973, 169.6, 3.0, None, 6.0, 5.6, 3.0, 0.0, None, 0.0, 80.0,2022-06-08 04:00:00, None, None,23
None, 6.271, 80.3, 18.8, None, 54.72, 1.737, 180.7, 3.0, None, 6.3, 5.6, 3.0, 0.0, None, 0.0, 80.0,2022-06-08 05:00:00, None, None,23
None, 7.389, 82.9, 18.8, None, 43.09, 6.251, 344.7, 5.0, None, 7.4, 5.6, 5.0, 0.0, None, 0.0, 83.0,2022-06-08 06:00:00, None, None,23
None, 7.682, 90.8, 8.1, None, 60.82, 4.956, 348.2, 7.0, None, 7.7, 7.1, 7.0, 0.0, None, 0.0, 91.0,2022-06-08 07:00:00, None, None,23
None, 9.05, 83.6, 9.3, None, 68.04, 1.904, 286.7, 6.0, None, 9.1, 7.1, 6.0, 0.0, None, 0.0, 84.0,2022-06-08 08:00:00, None, None,23
None, 10.92, 68.33, 11.0, None, 54.22, 3.788, 351.3, 6.0, None, 10.9, 7.1, 6.0, 0.0, None, 0.0, 68.0,2022-06-08 09:00:00, None, None,23
None, 11.2, 72.41, 11.3, None, 47.54, 2.781, 158.1, 6.0, None, 11.2, 7.1, 6.0, 0.0, None, 0.0, 72.0,2022-06-08 10:00:00, None, None,23
None, 11.57, 72.24, 11.7, None, 37.73, 2.07, 7.139, 7.0, None, 11.6, 7.1, 7.0, 0.0, None, 0.0, 72.0,2022-06-08 11:00:00, None, None,23
None, 12.66, 70.98, 12.8, None, 31.68, 5.381, 350.2, 8.0, None, 12.7, 7.1, 8.0, 0.0, None, 0.0, 71.0,2022-06-08 12:00:00, None, None,23
None, 13.26, 55.63, 13.8, None, 36.61, 7.127, 6.541, 4.0, None, 13.3, 7.1, 4.0, 0.0, None, 0.0, 56.0,2022-06-08 13:00:00, None, None,23
None, 14.27, 48.14, 14.4, None, 73.93, 7.034, 88.1, 4.0, None, 14.3, 7.1, 4.0, 0.0, None, 0.0, 48.0,2022-06-08 14:00:00, None, None,23
None, 14.32, 45.45, 14.6, None, 33.79, 12.73, 358.4, 3.0, None, 14.3, 7.1, 3.0, 0.0, None, 0.0, 45.0,2022-06-08 15:00:00, None, None,23
None, 15.32, 42.2, 16.2, None, 23.93, 13.94, 350.8, 3.0, None, 15.3, 7.1, 3.0, 0.0, None, 0.0, 42.0,2022-06-08 16:00:00, None, None,23
None, 15.02, 41.62, 16.2, None, 30.15, 12.7, 2.95, 2.0, None, 15.0, 7.1, 2.0, 0.0, None, 0.0, 42.0,2022-06-08 17:00:00, None, None,23
None, 13.91, 48.74, 16.2, None, 44.89, 10.1, 0.428, 3.0, None, 13.9, 7.1, 3.0, 0.0, None, 0.0, 49.0,2022-06-08 18:00:00, None, None,23
None, 13.95, 47.49, 14.9, None, 28.9, 8.2, 358.5, 3.0, None, 14.0, 13.7, 3.0, 0.0, None, 0.0, 47.0,2022-06-08 19:00:00, None, None,23
None, 13.19, 51.35, 14.9, None, 27.33, 6.39, 351.4, 3.0, None, 13.2, 13.3, 3.0, 0.0, None, 0.0, 51.0,2022-06-08 20:00:00, None, None,23
None, 12.02, 54.14, 14.9, None, 30.41, 8.07, 1.414, 3.0, None, 12.0, 12.0, 3.0, 0.0, None, 0.0, 54.0,2022-06-08 21:00:00, None, None,23
None, 8.35, 85.2, 14.9, None, 23.21, 6.445, 339.5, 6.0, None, 8.4, 8.4, 6.0, 0.0, None, 0.0, 85.0,2022-06-08 22:00:00, None, None,23
None, 6.718, 89.4, 14.9, None, 64.78, 1.158, 180.6, 5.0, None, 6.7, 6.7, 5.0, 0.0, None, 0.0, 89.0,2022-06-08 23:00:00, None, None,23
None, 6.69, 88.8, 14.9, None, 67.92, 1.622, 172.3, 5.0, None, 6.7, 6.1, 5.0, 0.0, None, 0.0, 89.0,2022-06-09 00:00:00, None, None,23
None, 5.742, 90.8, 14.9, None, 64.6, 0.476, 218.2, 5.0, None, 5.7, 5.7, 5.0, 0.0, None, 0.0, 91.0,2022-06-09 01:00:00, None, None,23
None, 5.335, 91.2, 14.9, None, 61.92, 1.244, 175.1, 4.0, None, 5.3, 5.2, 4.0, 0.0, None, 0.0, 91.0,2022-06-09 02:00:00, None, None,23
None, 4.609, 92.5, 14.9, None, 65.87, 1.173, 197.5, 3.0, None, 4.6, 4.6, 3.0, 0.0, None, 0.0, 93.0,2022-06-09 03:00:00, None, None,23
None, 3.543, 93.7, 14.9, None, 55.77, 0.717, 170.6, 2.0, None, 3.5, 3.5, 2.0, 0.0, None, 0.0, 94.0,2022-06-09 04:00:00, None, None,23
None, 2.644, 94.0, 14.9, None, 53.17, 0.118, 196.4, 2.0, None, 2.6, 2.6, 2.0, 0.0, None, 0.0, 94.0,2022-06-09 05:00:00, None, None,23
None, 2.458, 94.6, 14.9, None, 73.71, 0.118, 193.5, 1.0, None, 2.5, 2.1, 1.0, 0.0, None, 0.0, 95.0,2022-06-09 06:00:00, None, None,23
None, 5.969, 83.2, 6.5, None, 71.5, 0.596, 16.49, 4.0, None, 6.0, 2.4, 4.0, 0.0, None, 0.0, 83.0,2022-06-09 07:00:00, None, None,23
None, 8.0, 72.76, 8.4, None, 73.77, 1.447, 338.6, 3.0, None, 8.0, 2.4, 3.0, 0.0, None, 0.0, 73.0,2022-06-09 08:00:00, None, None,23
None, 11.81, 61.06, 11.9, None, 73.17, 2.564, 82.9, 4.0, None, 11.8, 2.4, 4.0, 0.0, None, 0.0, 61.0,2022-06-09 09:00:00, None, None,23
None, 14.98, 39.22, 14.8, None, 66.56, 4.164, 36.49, 1.0, None, 15.0, 2.4, 1.0, 0.0, None, 0.0, 39.0,2022-06-09 10:00:00, None, None,23
None, 16.35, 30.71, 16.5, None, 43.59, 10.94, 3.943, -1.0, None, 16.4, 2.4, -1.0, 0.0, None, 0.0, 31.0,2022-06-09 11:00:00, None, None,23
None, 17.12, 27.58, 17.3, None, 53.09, 10.0, 359.8, -2.0, None, 17.1, 2.4, -2.0, 0.0, None, 0.0, 28.0,2022-06-09 12:00:00, None, None,23
None, 18.02, 24.8, 17.8, None, 36.28, 13.22, 350.4, -2.0, None, 18.0, 2.4, -2.0, 0.0, None, 0.0, 25.0,2022-06-09 13:00:00, None, None,23
None, 17.75, 26.22, 18.0, None, 66.14, 7.643, 132.8, -2.0, None, 17.8, 2.4, -2.0, 0.0, None, 0.0, 26.0,2022-06-09 14:00:00, None, None,23
None, 17.63, 26.9, 18.0, None, 68.55, 6.878, 132.9, -1.0, None, 17.6, 2.4, -1.0, 0.0, None, 0.0, 27.0,2022-06-09 15:00:00, None, None,23
None, 16.6, 30.72, 18.0, None, 61.51, 4.998, 109.2, 0.0, None, 16.6, 2.4, 0.0, 0.0, None, 0.0, 31.0,2022-06-09 16:00:00, None, None,23
None, 16.35, 34.09, 18.0, None, 48.99, 6.408, 3.461, 0.0, None, 16.4, 2.4, 0.0, 0.0, None, 0.0, 34.0,2022-06-09 17:00:00, None, None,23
None, 15.33, 39.79, 18.0, None, 64.71, 5.14, 13.45, 2.0, None, 15.3, 2.4, 2.0, 0.0, None, 0.0, 40.0,2022-06-09 18:00:00, None, None,23
None, 14.68, 43.15, 15.4, None, 21.87, 8.57, 345.6, 2.0, None, 14.7, 14.7, 2.0, 0.0, None, 0.0, 43.0,2022-06-09 19:00:00, None, None,23
None, 14.04, 46.27, 15.4, None, 35.96, 8.02, 352.5, 3.0, None, 14.0, 14.1, 3.0, 0.0, None, 0.0, 46.0,2022-06-09 20:00:00, None, None,23
None, 12.63, 55.9, 15.4, None, 20.88, 12.15, 350.8, 4.0, None, 12.6, 12.6, 4.0, 0.0, None, 0.0, 56.0,2022-06-09 21:00:00, None, None,23
None, 11.18, 64.95, 15.4, None, 16.37, 11.67, 339.0, 5.0, None, 11.2, 11.2, 5.0, 0.0, None, 0.0, 65.0,2022-06-09 22:00:00, None, None,23
None, 10.81, 66.63, 15.4, None, 21.01, 11.62, 338.2, 5.0, None, 10.8, 10.7, 5.0, 0.0, None, 0.0, 67.0,2022-06-09 23:00:00, None, None,23
None, 10.64, 66.49, 15.4, None, 26.4, 8.39, 356.2, 5.0, None, 10.6, 10.6, 5.0, 0.0, None, 0.0, 66.0,2022-06-10 00:00:00, None, None,23
None, 10.25, 67.29, 15.4, None, 28.84, 8.11, 5.557, 5.0, None, 10.3, 10.2, 5.0, 0.0, None, 0.0, 67.0,2022-06-10 01:00:00, None, None,23
None, 9.36, 71.37, 15.4, None, 29.39, 9.18, 342.6, 5.0, None, 9.4, 9.3, 5.0, 0.0, None, 0.0, 71.0,2022-06-10 02:00:00, None, None,23
None, 9.41, 68.02, 15.4, None, 34.86, 5.45, 333.0, 4.0, None, 9.4, 9.2, 4.0, 0.0, None, 0.0, 68.0,2022-06-10 03:00:00, None, None,23
None, 9.19, 68.57, 15.4, None, 39.83, 5.906, 356.5, 3.0, None, 9.2, 8.8, 3.0, 0.0, None, 0.0, 69.0,2022-06-10 04:00:00, None, None,23
None, 9.52, 65.33, 15.4, None, 41.58, 6.307, 355.4, 3.0, None, 9.5, 8.8, 3.0, 0.0, None, 0.0, 65.0,2022-06-10 05:00:00, None, None,23
None, 9.66, 65.64, 15.4, None, 59.62, 2.562, 352.2, 4.0, None, 9.7, 8.8, 4.0, 0.0, None, 0.0, 66.0,2022-06-10 06:00:00, None, None,23
None, 10.63, 64.68, 10.8, None, 58.73, 2.427, 6.685, 4.0, None, 10.6, 9.5, 4.0, 0.0, None, 0.0, 65.0,2022-06-10 07:00:00, None, None,23
None, 11.48, 60.27, 11.6, None, 36.44, 7.802, 359.3, 4.0, None, 11.5, 9.5, 4.0, 0.0, None, 0.0, 60.0,2022-06-10 08:00:00, None, None,23
None, 12.71, 54.24, 12.7, None, 28.78, 14.39, 357.4, 4.0, None, 12.7, 9.5, 4.0, 0.0, None, 0.0, 54.0,2022-06-10 09:00:00, None, None,23
None, 13.39, 49.31, 13.9, None, 24.53, 13.32, 357.8, 3.0, None, 13.4, 9.5, 3.0, 0.0, None, 0.0, 49.0,2022-06-10 10:00:00, None, None,23
None, 14.44, 42.72, 15.0, None, 27.49, 12.74, 357.4, 2.0, None, 14.4, 9.5, 2.0, 0.0, None, 0.0, 43.0,2022-06-10 11:00:00, None, None,23
None, 14.55, 45.07, 15.0, None, 54.16, 8.82, 30.38, 3.0, None, 14.6, 9.5, 3.0, 0.0, None, 0.0, 45.0,2022-06-10 12:00:00, None, None,23
None, 16.31, 39.36, 16.2, None, 31.96, 13.34, 8.31, 2.0, None, 16.3, 9.5, 2.0, 0.0, None, 0.0, 39.0,2022-06-10 13:00:00, None, None,23
None, 16.62, 39.74, 17.0, None, 58.63, 9.22, 22.04, 3.0, None, 16.6, 9.5, 3.0, 0.0, None, 0.0, 40.0,2022-06-10 14:00:00, None, None,23
None, 15.95, 39.14, 17.8, None, 40.38, 12.51, 17.46, 2.0, None, 16.0, 9.5, 2.0, 0.0, None, 0.0, 39.0,2022-06-10 15:00:00, None, None,23
None, 15.93, 42.42, 17.8, None, 69.99, 7.481, 49.33, 4.0, None, 15.9, 9.5, 4.0, 0.0, None, 0.0, 42.0,2022-06-10 16:00:00, None, None,23
None, 14.44, 49.77, 17.8, None, 28.7, 10.44, 356.2, 4.0, None, 14.4, 9.5, 4.0, 0.0, None, 0.0, 50.0,2022-06-10 17:00:00, None, None,23
None, 14.63, 48.2, 17.8, None, 41.0, 5.736, 349.0, 3.0, None, 14.6, 9.5, 3.0, 0.0, None, 0.0, 48.0,2022-06-10 18:00:00, None, None,23
None, 13.88, 54.5, 14.7, None, 58.23, 2.867, 180.7, 5.0, None, 13.9, 13.8, 5.0, 0.0, None, 0.0, 55.0,2022-06-10 19:00:00, None, None,23
None, 13.09, 59.76, 14.7, None, 65.35, 1.467, 292.3, 6.0, None, 13.1, 13.0, 6.0, 0.0, None, 0.0, 60.0,2022-06-10 20:00:00, None, None,23
None, 11.71, 68.58, 14.7, None, 79.6, 1.075, 75.19, 6.0, None, 11.7, 11.7, 6.0, 0.0, None, 0.0, 69.0,2022-06-10 21:00:00, None, None,23
None, 9.78, 73.9, 14.7, None, 61.17, 0.915, 173.6, 5.0, None, 9.8, 9.8, 5.0, 0.0, None, 0.0, 74.0,2022-06-10 22:00:00, None, None,23
None, 8.84, 74.91, 14.7, None, 48.52, 0.992, 183.3, 5.0, None, 8.8, 8.8, 5.0, 0.0, None, 0.0, 75.0,2022-06-10 23:00:00, None, None,23
